,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AssetsHeldForSaleCurrent,,271000000.000,294900000.000,37600000.000,,,,,,,,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,,14366800000.000,14072300000.000,14135900000.000,15037500000.000,658600000.000,,
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,124700000.000,949200000.000,143500000.000,38000000.000,3802100000.000,3540300000.000,3508400000.000,4244000000.000,455900000.000,,
AvailableForSaleSecurities,,,,,,1000000.000,,,,29900000.000,,,,,
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,0.000,,,,,,,,,
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,0.000,,,,,,,,,
AvailableForSaleSecuritiesAmortizedCost,,2500000.000,,,,1000000.000,,,,29900000.000,,,,,
BridgeLoan,,,,,,,810000000.000,,,,,,,,
BusinessCombinationContingentConsiderationLiability,,,,,,396800000.000,,,,,,,,49000000.000,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIndefiniteLivedIntangibleAssets,,,,,,,,10910000000.000,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibleAssetsOtherThanGoodwill,,,,,,,,55940500000.000,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibles,,,,,,,,45030500000.000,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedRestructuringLiabilities,,,,,12200000.000,12200000.000,57100000.000,57100000.000,57100000.000,57100000.000,,,,,
CapitalLeaseObligations,,22200000.000,20300000.000,19400000.000,18500000.000,16700000.000,13200000.000,11900000.000,3000000.000,4100000.000,3200000.000,2200000.000,2200000.000,2400000.000,2400000.000
CapitalLeasedAssetsGross,,36100000.000,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDue,,24100000.000,,,,18200000.000,,,,4100000.000,,,,,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,9700000.000,,,,5000000.000,,,,300000.000,,,,,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,1000000.000,,,,2900000.000,,,,300000.000,,,,,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,2000000.000,,,,1000000.000,,,,300000.000,,,,,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,3600000.000,,,,4900000.000,,,,300000.000,,,,,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,3900000.000,,,,3700000.000,,,,300000.000,,,,,
CapitalLeasesFutureMinimumPaymentsDueThereafter,,3900000.000,,,,700000.000,,,,2600000.000,,,,,
CashAndCashEquivalentsAtCarryingValue,54101.000,329000000.000,337700000.000,4293600000.000,339400000.000,250000000.000,2114900000.000,1517900000.000,2063900000.000,1096000000.000,2260800000.000,489500000.000,7554700000.000,1724000000.000,1092900000.000
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000
CommonStockSharesIssued,7.000,174200000.000,174700000.000,174500000.000,264900000.000,265900000.000,392300000.000,393100000.000,394000000.000,394500000.000,395400000.000,395800000.000,383200000.000,334900000.000,335600000.000
CommonStockSharesOutstanding,7.000,174200000.000,174400000.000,174500000.000,264900000.000,265900000.000,392300000.000,393100000.000,394000000.000,394500000.000,395400000.000,395800000.000,383200000.000,334900000.000,335600000.000
CommonStockValue,53121.000,,,0.000,0.000,0.000,0.000,,,,,,,,
CostMethodInvestments,,1000000.000,,,,,,,,16700000.000,16700000.000,16500000.000,15000000.000,15000000.000,15000000.000
DebtAndCapitalLeaseObligations,,,8720500000.000,12331400000.000,15537100000.000,15543700000.000,44324600000.000,42870300000.000,42683500000.000,42726200000.000,42567500000.000,39581700000.000,32770000000.000,32768700000.000,31749400000.000
DebtInstrumentCarryingAmount,,,,,,,34050000000.000,34050000000.000,34050000000.000,34050000000.000,34050000000.000,33250000000.000,32750000000.000,32750000000.000,31750000000.000
DebtInstrumentFairValue,,,,,,,35202700000.000,33729300000.000,33446100000.000,34100500000.000,35264600000.000,34442200000.000,34402100000.000,32973000000.000,32251500000.000
DebtInstrumentUnamortizedDiscount,,31900000.000,31300000.000,54400000.000,53200000.000,52100000.000,116000000.000,113200000.000,110300000.000,107400000.000,104600000.000,101600000.000,98700000.000,95800000.000,92900000.000
DebtInstrumentUnamortizedPremium,,103900000.000,98400000.000,93000000.000,249200000.000,239900000.000,286600000.000,266400000.000,246100000.000,225900000.000,205100000.000,193900000.000,182800000.000,171200000.000,159500000.000
DeferredCompensationLiabilityClassifiedNoncurrent,,,,,,,117300000.000,120700000.000,114300000.000,117900000.000,106900000.000,114100000.000,114300000.000,111700000.000,114900000.000
DeferredFinanceCostsCurrentNet,,,,,,124900000.000,,,,36300000.000,,,,,
DeferredFinanceCostsNet,,,53100000.000,71300000.000,60400000.000,58900000.000,188000000.000,177700000.000,169000000.000,159500000.000,,174600000.000,151500000.000,144600000.000,137800000.000
DeferredIncomeTaxLiabilities,,1312600000.000,,,,3959400000.000,,,,16502900000.000,,,,14281600000.000,
DeferredIncomeTaxLiabilitiesNet,,,,,,,,,,12900000000.000,,,,604900000.000,
DeferredRevenueCurrent,,38800000.000,35800000.000,39500000.000,35600000.000,27000000.000,27100000.000,25700000.000,32900000.000,,,,,,
DeferredRevenueNoncurrent,,40100000.000,37900000.000,40600000.000,41300000.000,38800000.000,53500000.000,56400000.000,26800000.000,18200000.000,13300000.000,12300000.000,16900000.000,15700000.000,38000000.000
DeferredTaxAssetParentsBasisInDiscontinuedOperation,,,,,,,,,,5738800000.000,,,,,
DeferredTaxAssetsDeferredIncome,,16700000.000,,,,,,,,,,,,,
DeferredTaxAssetsGross,,1691900000.000,,,,2535800000.000,,,,8762900000.000,,,,1729700000.000,
DeferredTaxAssetsInvestmentInSubsidiaries,,,,,,,,,6000000000.000,,,,,,
DeferredTaxAssetsLiabilitiesNet,,-521400000.000,,,,-2501500000.000,,,,,,,,,
DeferredTaxAssetsNet,,791200000.000,,,,1457900000.000,,,,8566700000.000,,,,1545800000.000,
DeferredTaxAssetsNetCurrent,,231800000.000,277200000.000,203400000.000,278500000.000,500300000.000,600800000.000,711600000.000,6608500000.000,500300000.000,,,,,
DeferredTaxAssetsNetNoncurrent,,104800000.000,105100000.000,109600000.000,143500000.000,107400000.000,99800000.000,113600000.000,67200000.000,49500000.000,77700000.000,179500000.000,120700000.000,233300000.000,255400000.000
DeferredTaxAssetsOperatingLossCarryforwards,,1121200000.000,,,,1560300000.000,,,,1305800000.000,,,,702000000.000,
DeferredTaxAssetsOther,,47200000.000,,,,57600000.000,,,,15700000.000,,,,64000000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,,,,,,,,,,,530100000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,33100000.000,,,,222500000.000,,,,596600000.000,,,,,
DeferredTaxAssetsValuationAllowance,,900700000.000,,,,1077900000.000,,,,196200000.000,,,,183900000.000,
DeferredTaxLiabilities,,,,,,,,,,7936200000.000,,,,12735800000.000,
DeferredTaxLiabilitiesCurrent,,35100000.000,30600000.000,29800000.000,53600000.000,47300000.000,65200000.000,57500000.000,17000000.000,47300000.000,,,,,
DeferredTaxLiabilitiesNoncurrent,,822900000.000,745700000.000,677700000.000,3386400000.000,3061900000.000,15439500000.000,15236100000.000,13992500000.000,7985700000.000,7563900000.000,7776700000.000,12811500000.000,12969100000.000,13048500000.000
DeferredTaxLiabilitiesOther,,,,,,,,,,,,,,68300000.000,
DeferredTaxLiabilitiesParentsBasisInDiscontinuedOperation,,,,,,,,,,2422200000.000,,,,1793700000.000,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeBeforeTax,,5600000.000,,,,-30800000.000,,,,70400000.000,,,,24400000.000,
DefinedBenefitPlanAmountsRecognizedInBalanceSheet,,,,,,89900000.000,,,,,,,,,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationDiscountRate,,0.039,,,,0.029,,,,0.038,,,,0.033,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationRateOfCompensationIncrease,,0.038,,,,0.037,,,,0.037,,,,0.030,
DefinedBenefitPlanBenefitObligation,,231200000.000,,,,286100000.000,,,,1188500000.000,,,,1234100000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter,,193300000.000,,,,241500000.000,,,,1014800000.000,,,,1052700000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,,7400000.000,,,,7300000.000,,,,29300000.000,,,,32000000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,,8500000.000,,,,11000000.000,,,,40500000.000,,,,40700000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour,,8100000.000,,,,9400000.000,,,,37600000.000,,,,38400000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,,7100000.000,,,,8400000.000,,,,34600000.000,,,,36300000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,,6800000.000,,,,8500000.000,,,,31700000.000,,,,34000000.000,
DefinedBenefitPlanFairValueOfPlanAssets,,179300000.000,,,,196200000.000,,,,1051100000.000,,,,1093900000.000,
DefinedBenefitPlanFundedStatusOfPlan,,-51900000.000,,,,-89900000.000,,,,-137400000.000,,,,-140200000.000,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateAccumulatedBenefitObligation,,214400000.000,,,,262600000.000,,,,1054600000.000,,,,1220100000.000,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateFairValueOfPlanAssets,,179300000.000,,,,196200000.000,,,,904300000.000,,,,1093900000.000,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateProjectedBenefitObligation,,231200000.000,,,,286100000.000,,,,1188500000.000,,,,1234100000.000,
DisposalGroupIncludingDiscontinuedOperationAccountsNotesAndLoansReceivableNet,,,,,,17700000.000,15200000.000,,1955800000.000,2089700000.000,1997100000.000,2506000000.000,164300000.000,,
DisposalGroupIncludingDiscontinuedOperationAccountsPayableAndAccruedLiabilitiesCurrent,,,,,,,,,1357900000.000,1455800000.000,1331300000.000,1751300000.000,223700000.000,,
DisposalGroupIncludingDiscontinuedOperationAccruedIncomeTaxesPayable,,,,,,,,,38700000.000,33900000.000,77000000.000,24000000.000,,,
DisposalGroupIncludingDiscontinuedOperationDeferredRevenueNoncurrent,,,,,,,,,16500000.000,,,,,,
DisposalGroupIncludingDiscontinuedOperationDeferredTaxAssetCurrent,,,,,,,,,354700000.000,,,,,,
DisposalGroupIncludingDiscontinuedOperationDeferredTaxAssetsNoncurrent,,,,,,,,,124200000.000,,187400000.000,178700000.000,,,
DisposalGroupIncludingDiscontinuedOperationDeferredTaxLiabilitiesCurrent,,,,,,,,,39400000.000,,,,,,
DisposalGroupIncludingDiscontinuedOperationDeferredTaxLiabilitiesNoncurrent,,,,,,,,,473100000.000,,362300000.000,376000000.000,19900000.000,,
DisposalGroupIncludingDiscontinuedOperationGoodwill1,,,,,,,,,,,6092700000.000,6151700000.000,86300000.000,,
DisposalGroupIncludingDiscontinuedOperationGoodwillCurrent,,,,,,309100000.000,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationGoodwillNoncurrent,,,,,,,,,6093300000.000,6009700000.000,6092700000.000,6151700000.000,86300000.000,,
DisposalGroupIncludingDiscontinuedOperationIntangibleAssetsCurrent,,,,,,453000000.000,15400000.000,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationIntangibleAssetsNoncurrent,,,,,,,,,2992100000.000,2919300000.000,2937900000.000,2982300000.000,90700000.000,,
DisposalGroupIncludingDiscontinuedOperationInventoryCurrent,,,,,,,42700000.000,,1163100000.000,1138500000.000,1190600000.000,1450200000.000,270800000.000,,
DisposalGroupIncludingDiscontinuedOperationOtherCurrentAssets,,,,,124700000.000,197500000.000,70200000.000,38000000.000,9000000.000,9300000.000,9300000.000,,,,
DisposalGroupIncludingDiscontinuedOperationOtherNoncurrentLiabilities,,,,,,,,,87200000.000,92000000.000,85700000.000,62900000.000,3900000.000,,
DisposalGroupIncludingDiscontinuedOperationPrepaidAndOtherAssetsCurrent,,,,,,,,,314900000.000,302800000.000,311400000.000,283300000.000,16300000.000,,
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipment,,,,,,,,,1333700000.000,1355600000.000,1386700000.000,1450200000.000,23600000.000,,
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipmentCurrent,,,,,,,,,,1355600000.000,,,,1398200000.000,
DividendsPayableCurrent,,,,,,,23400000.000,24000000.000,24000000.000,23900000.000,24100000.000,24200000.000,24200000.000,23200000.000,24600000.000
EmployeeRelatedLiabilitiesCurrent,,240200000.000,190600000.000,194500000.000,379700000.000,387200000.000,488100000.000,460800000.000,414200000.000,409700000.000,376900000.000,413900000.000,446200000.000,543500000.000,472200000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,75300000.000,108800000.000,93000000.000,535200000.000,487800000.000,1019100000.000,882400000.000,775100000.000,672000000.000,736900000.000,646400000.000,554300000.000,448800000.000,493100000.000
EquityMethodInvestments,,12300000.000,8900000.000,9600000.000,59300000.000,9800000.000,24500000.000,28900000.000,5500000.000,17300000.000,15400000.000,13000000.000,13000000.000,12800000.000,12500000.000
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,,,,,,,770800000.000,697300000.000,773900000.000,868000000.000,865600000.000,858900000.000,951100000.000,1172100000.000,1091000000.000
ForeignCurrencyContractAssetFairValueDisclosure,,300000.000,,,800000.000,2300000.000,129100000.000,99900000.000,90900000.000,73500000.000,58900000.000,65800000.000,52000000.000,100000.000,100000.000
ForeignCurrencyContractsLiabilityFairValueDisclosure,,,,1400000.000,,,3400000.000,2400000.000,400000.000,,,,,,
Goodwill,,8197600000.000,8164800000.000,8181400000.000,25176700000.000,24521500000.000,50826400000.000,51596300000.000,46315100000.000,46551500000.000,46724000000.000,46515800000.000,46625800000.000,46356100000.000,47917100000.000
GoodwillGross,,,,,,,51493700000.000,52263600000.000,46334900000.000,46568800000.000,46741300000.000,46533100000.000,46643100000.000,46373400000.000,47934400000.000
GoodwillImpairedAccumulatedImpairmentLoss,,,,,,17300000.000,2500000.000,2500000.000,2500000.000,,,,,,
IntangibleAssetsNetExcludingGoodwill,,8234500000.000,7866800000.000,7528000000.000,19957300000.000,19188400000.000,74201100000.000,72825000000.000,67133400000.000,67931700000.000,66535800000.000,64460800000.000,63022700000.000,62618600000.000,62994200000.000
InterestPayableCurrent,,68900000.000,69600000.000,73500000.000,135200000.000,82700000.000,202300000.000,314800000.000,197000000.000,312000000.000,197700000.000,307400000.000,170400000.000,294200000.000,166000000.000
InterestPortionOfMinimumLeasePaymentsSaleLeasebackTransactions,,1900000.000,,,,1500000.000,,,,,,,,,
InventoriesPropertyHeldForSaleCurrent,,122900000.000,113800000.000,,,161500000.000,,,,,,,,,
InventoryFinishedGoods,,1250300000.000,1197800000.000,1107000000.000,1660300000.000,1421600000.000,2187200000.000,1992500000.000,959100000.000,706300000.000,741100000.000,422800000.000,389500000.000,357700000.000,494200000.000
InventoryGross,,1941200000.000,1886100000.000,1786200000.000,2803800000.000,2252200000.000,3318100000.000,2979000000.000,1374500000.000,1098300000.000,1130100000.000,832100000.000,807900000.000,800200000.000,990700000.000
InventoryNet,,1786300000.000,1726300000.000,1633300000.000,2627300000.000,2075500000.000,3125100000.000,2786000000.000,1285400000.000,1009700000.000,1022200000.000,726800000.000,705500000.000,718000000.000,904700000.000
InventoryRawMaterials,,522000000.000,511400000.000,488400000.000,670000000.000,625300000.000,688500000.000,687400000.000,306500000.000,242300000.000,284100000.000,290600000.000,276200000.000,297100000.000,316900000.000
InventoryValuationReserves,,154900000.000,159800000.000,152900000.000,176500000.000,176700000.000,193000000.000,193000000.000,89100000.000,88600000.000,107900000.000,105300000.000,102400000.000,82200000.000,86000000.000
InventoryWorkInProcess,,168900000.000,176900000.000,190800000.000,473500000.000,205300000.000,442400000.000,299100000.000,108900000.000,149700000.000,104900000.000,118700000.000,142200000.000,145400000.000,179600000.000
InvestmentsAndOtherNoncurrentAssets,,137500000.000,145200000.000,164600000.000,233300000.000,235400000.000,518300000.000,530300000.000,498300000.000,577400000.000,405500000.000,352600000.000,341100000.000,282100000.000,283200000.000
Liabilities,0.000,13188800000.000,12775300000.000,16104700000.000,24322400000.000,24193600000.000,68051200000.000,66336600000.000,65336200000.000,59251400000.000,58625000000.000,55978300000.000,53877300000.000,52785800000.000,51638100000.000
LiabilitiesAndStockholdersEquity,54101.000,22725900000.000,22403900000.000,25789400000.000,53467400000.000,52529100000.000,139460700000.000,138411100000.000,142816300000.000,135840700000.000,136073700000.000,132619100000.000,143607700000.000,128986300000.000,126836900000.000
LiabilitiesCurrent,,3294900000.000,3002100000.000,4183400000.000,4481300000.000,5018600000.000,7655500000.000,7649500000.000,8133000000.000,8328300000.000,10195500000.000,8867400000.000,8025500000.000,7874700000.000,10391600000.000
LiabilitiesFairValueDisclosure,,214700000.000,249200000.000,251000000.000,416100000.000,396800000.000,885300000.000,820400000.000,888600000.000,985900000.000,972500000.000,973000000.000,1065400000.000,1283800000.000,1205900000.000
LiabilitiesOfAssetsHeldForSale,,246600000.000,204700000.000,0.000,,,,,,,,,,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,,,,,0.000,25900000.000,17400000.000,,1449500000.000,1491800000.000,1410200000.000,1778100000.000,223700000.000,,
LineOfCredit,,265000000.000,,,,255000000.000,,,,200000000.000,900000000.000,,,,
LitigationReserveCurrent,,265700000.000,248400000.000,251900000.000,273000000.000,415300000.000,401400000.000,400700000.000,271100000.000,213500000.000,262700000.000,179800000.000,139900000.000,101100000.000,163400000.000
LongTermDebt,,9052000000.000,,,,,9182400000.000,8566800000.000,8411500000.000,8256200000.000,7606400000.000,6326300000.000,,,
LongTermDebtAndCapitalLeaseObligations,,8517400000.000,8452200000.000,10742600000.000,15093800000.000,14846300000.000,42700500000.000,41319400000.000,40648100000.000,40293400000.000,38551800000.000,37075100000.000,31178200000.000,29970800000.000,26223000000.000
LongTermDebtAndCapitalLeaseObligationsCurrent,,534600000.000,268300000.000,1588800000.000,443300000.000,697400000.000,1624100000.000,1550900000.000,2035400000.000,2432800000.000,4015700000.000,2506600000.000,1591800000.000,2797900000.000,5526400000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,3100000000.000,3100000000.000,6300000000.000,10400000000.000,7350000000.000,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,241300000.000,,,,401700000.000,,,,2175500000.000,,,,2700000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,1784600000.000,1785300000.000,535300000.000,735200000.000,3050000000.000,3325000000.000,3325000000.000,3325000000.000,6093800000.000,6093800000.000,6093800000.000,4650000000.000,1950000000.000,1950000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,2159300000.000,2166400000.000,2666400000.000,2699100000.000,689400000.000,7145800000.000,7095100000.000,7095100000.000,3325000000.000,3325000000.000,3029400000.000,1950000000.000,4650000000.000,4650000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,1166300000.000,1163700000.000,1163700000.000,979800000.000,2684500000.000,4217600000.000,3999800000.000,3999800000.000,7095100000.000,7129700000.000,6921300000.000,3750000000.000,1950000000.000,1950000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,241300000.000,238700000.000,238700000.000,406800000.000,908600000.000,2347500000.000,2178500000.000,2175500000.000,3999800000.000,3522300000.000,3141300000.000,2700000000.000,3750000000.000,3750000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,179000000.000,1369300000.000,101700000.000,,498600000.000,310500000.000,155300000.000,,1905700000.000,710600000.000,,,1700000000.000
LongTermInvestments,,,,,,,,,,,99400000.000,94600000.000,98500000.000,95000000.000,95900000.000
LossContingencyAccrualAtCarryingValue,,260000000.000,230000000.000,210000000.000,230000000.000,365000000.000,375000000.000,370000000.000,375000000.000,340000000.000,335000000.000,240000000.000,115000000.000,70000000.000,115000000.000
MarketableSecurities,,,,,,,,,,29900000.000,13000000.000,17100000.000,15463200000.000,8062300000.000,
MarketableSecuritiesCurrent,,2500000.000,2500000.000,2500000.000,1000000.000,1000000.000,16000000.000,8500000.000,7000000.000,9300000.000,13000000.000,17100000.000,19837600000.000,11501500000.000,7858200000.000
MarketableSecuritiesEquitySecurities,,,,,,,44000000.000,33600000.000,30200000.000,32300000.000,,,,,
MinorityInterest,,5000000.000,3900000.000,5000000.000,4600000.000,4400000.000,4700000.000,5400000.000,6400000.000,-2100000.000,-1300000.000,-3100000.000,4500000.000,7800000.000,10400000.000
OperatingLeasesFutureMinimumPaymentsDue,,208600000.000,,,,618100000.000,,,,190600000.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,50800000.000,,,,78400000.000,,,,29900000.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,16400000.000,,,,46800000.000,,,,17000000.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,22000000.000,,,,51400000.000,,,,21600000.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,30400000.000,,,,64000000.000,,,,23600000.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,41100000.000,,,,70400000.000,,,,27700000.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,47900000.000,,,,307100000.000,,,,70800000.000,,,,,
OperatingLossCarryforwards,,,,,,489700000.000,,,,1931700000.000,,,,954500000.000,
OperatingLossCarryforwardsValuationAllowance,,,,,,,,,318900000.000,,,,,,
OtherAccruedLiabilitiesCurrent,,148100000.000,163000000.000,194300000.000,277300000.000,323600000.000,406300000.000,407600000.000,236400000.000,312100000.000,409600000.000,437300000.000,472700000.000,405800000.000,397200000.000
OtherAssetsHeldForSaleCurrent,,59600000.000,52800000.000,50500000.000,,,,,,,,,,,
OtherAssetsMiscellaneousCurrent,,,,,,421400000.000,,,,257600000.000,,,,263500000.000,
OtherAssetsNoncurrent,,66500000.000,24400000.000,25000000.000,55000000.000,54200000.000,66400000.000,69500000.000,56600000.000,148000000.000,148800000.000,102700000.000,86900000.000,39400000.000,37800000.000
OtherBorrowings,,,,,,,908400000.000,88400000.000,83200000.000,297400000.000,807400000.000,,,,
OtherLiabilitiesNoncurrent,,326200000.000,346000000.000,261100000.000,447900000.000,335800000.000,1218100000.000,1167500000.000,1135100000.000,1262000000.000,1024000000.000,1039600000.000,1022700000.000,1085000000.000,1060500000.000
OtherLongTermInvestments,,,,,,,,,,78200000.000,67300000.000,65100000.000,70500000.000,67200000.000,68400000.000
OtherShortTermBorrowings,,,,,,,98400000.000,88400000.000,83200000.000,,93000000.000,85500000.000,85200000.000,,68200000.000
PensionAndOtherPostretirementDefinedBenefitPlansCurrentLiabilities,,100000.000,,,,7300000.000,,,,,,,,,
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesCurrentAndNoncurrent,,51900000.000,,,,103100000.000,,,,,,,,,
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,,51800000.000,,,,82600000.000,470300000.000,406300000.000,321600000.000,222100000.000,224700000.000,220300000.000,190100000.000,201600000.000,198400000.000
PreferredStockParOrStatedValuePerShare,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
