,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31
DebtInstrumentRepurchasedFaceAmount,,,,,,,508892.000,,,,,,,,,,,
DebtInstrumentUnamortizedDiscount,,244921.000,566439.000,1178249.000,,,-121550.000,0.000,,,,,,-308507.000,-350609.000,-256923.000,-169860.000,-82798.000
DeferredIncomeTaxLiabilities,,,,,,,,,,-1177716.000,,,,107928.000,,,,1087894.000
DeferredTaxAssetsGross,,,,,,6812237.000,,,,8547435.000,,,,9820732.000,,,,10881449.000
DeferredTaxAssetsGrossCurrent,,,,,,,,587550.000,638298.000,1402031.000,1431178.000,,1498646.000,1517270.000,1604903.000,1564915.000,1556656.000,1495013.000
DeferredTaxAssetsGrossNoncurrent,,,,,,,,7266196.000,7667931.000,7145404.000,7317600.000,,7597401.000,8303462.000,8803644.000,9003458.000,9075043.000,9386437.000
DeferredTaxAssetsLiabilitiesNet,,,,,,5665624.000,,0.000,0.000,,,,,,,,,
DeferredTaxAssetsNet,,,,,,6812237.000,,,,,,,,,,,,
DeferredTaxAssetsNetCurrent,367489.000,560738.000,300170.000,271476.000,222628.000,321084.000,355054.000,0.000,0.000,,,,,,,,,
DeferredTaxAssetsNetNoncurrent,283176.000,421089.000,2951857.000,3646307.000,5326093.000,6491153.000,6722803.000,0.000,0.000,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,5299027.000,,,,2405950.000,,,,3356001.000,,,,4633728.000
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,,,13005024.000,,,,8136403.000,5957000.000,6029000.000,6943000.000,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,,,,,,,5286440.000,8757000.000,9078000.000,9941000.000,7596539.000,,,,
DeferredTaxAssetsTaxCreditCarryforwardsResearch,,,,,,140008.000,,,,455621.000,,,,455621.000,,,,206579.000
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,,,1052118.000,,,,1311363.000,,,,1416290.000,,,,1404781.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,,,,259748.000,,,,746606.000,,,,883901.000,,,,843294.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,,,,,,595943.000,,,,610644.000,,,,622785.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsReserves,,,,,,,,,,59482.000,,,,22725.000,,,,28933.000
DeferredTaxAssetsValuationAllowance,,,,,,0.000,,-6650826.000,,,7682867.000,7802569.000,8158914.000,8745804.000,,,,9793555.000
DeferredTaxAssetsValuationAllowanceCurrent,,,,,,,,552726.000,620886.000,1402031.000,1431178.000,,1498646.000,1517270.000,1604903.000,1564915.000,1556656.000,1495013.000
DeferredTaxAssetsValuationAllowanceNoncurrent,,,,,,,,6098100.000,6651411.000,5967688.000,6251689.000,,6660268.000,7228535.000,7778995.000,8016960.000,8115840.000,8298543.000
DeferredTaxLiabilities,,,,,,1146613.000,,,,,,,,,,,,
DeferredTaxLiabilitiesCurrent,1288278.000,1288278.000,171577.000,171577.000,69648.000,69648.000,69648.000,,,,,,,,,,,
DeferredTaxLiabilitiesGrossCurrent,,,,,,,,34824.000,17412.000,,,,,,,,,
DeferredTaxLiabilitiesGrossNoncurrent,,,,,,,,1168096.000,1016520.000,1177716.000,1065911.000,,937133.000,1074928.000,1024649.000,986498.000,959203.000,1087894.000
DeferredTaxLiabilitiesNoncurrent,2636835.000,2422759.000,988980.000,983646.000,1002283.000,1076965.000,1103062.000,,,,,,,,,,,
DeferredTaxLiabilitiesOther,,,,,,69648.000,,,,,,,,,,,,
DerivativeFairValueOfDerivativeLiabilityAmountNotOffsetAgainstCollateral,,,,,,,,67101.000,44755.000,,,,,,,,,
DerivativeLiabilitiesCurrent,,,,,426625.000,,,,,29134.000,33617.000,30500.000,68426.000,18075.000,137294.000,45593.000,1270.000,1158.000
DerivativeLiabilityFairValueNet1,,,,,,188475.000,100495.000,,,,,,,,,,,
DueFromEmployeesCurrent,25850.000,23906.000,23360.000,21774.000,19095.000,6033.000,5352.000,,,,,,,,,,,
DueFromRelatedParties,,,,,,,,,,550000.000,550000.000,,,,,,,
DueFromRelatedPartiesNoncurrent,,,,,,-385709.000,-366098.000,-200000.000,,,,,,,,,,
DueToOtherRelatedPartiesCurrentAndNoncurrent,,,,,,,2428909.000,3258816.000,,,,,,,,,,
DueToRelatedPartiesCurrent,1190000.000,1427079.000,1775561.000,2433707.000,5122000.000,5032942.000,5067908.000,3822193.000,3997286.000,,,,,,,,,
DueToRelatedPartiesCurrentAndNoncurrent,,,,,,,,,,,,,,,,,,3208130.000
DueToRelatedPartiesNoncurrent,,,,,363996.000,385709.000,366098.000,,0.000,,,,,,,,,
EmbeddedDerivativeFairValueOfEmbeddedDerivativeLiability,,,,,,,,,,,,,,,,650000.000,650000.000,650000.000
EmployeeRelatedLiabilitiesCurrent,,,,,,,,,2704367.000,2567847.000,2745070.000,3207878.000,3467645.000,3996901.000,3475156.000,,,3034533.000
EmployeeRelatedLiabilitiesCurrentAndNoncurrent,,,,,,,1296997.000,1791392.000,,,,,,,,3666259.000,3063707.000,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,84375.000,137611.000,131838.000,,,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,,,,100749.000,,,,75027.000,62576.000,53913.000,49259.000,42213.000,35262.000
FairValueAssumptionsExercisePrice,,,,,,,,2.000,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,,,,,,,,,,,,,,,,,,1158.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,831948.000,,,,1101348.000,,,,1374845.000,,,,553225.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,,,831649.000,,,,236158.000,,,,79740.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,251145.000,,,,269153.000,,,,175409.000,,,,76468.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,24548.000,,,,15489.000,,,,12463.000,,,,12463.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,57549.000,,,,41673.000,,,,15735.000,,,,12463.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,156386.000,,,,76222.000,,,,41919.000,,,,15735.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,250357.000,,,,175156.000,,,,76468.000,,,,41919.000
FiniteLivedIntangibleAssetsGross,,,,,,1849567.000,,,,1932997.000,,,,1932997.000,,,,792013.000
FiniteLivedIntangibleAssetsNet,,,,,,1017619.000,,,,831649.000,,,,558152.000,,,,238788.000
FiniteLivedPatentsGross,,,,,,360341.000,,,,355630.000,,,,355630.000,,,,214088.000
FurnitureAndFixturesGross,,,,,,,,,,245616.000,,,,164451.000,,,,107395.000
IncomeTaxExaminationPenaltiesAndInterestAccrued,,,,,,,,,,650000.000,650000.000,,,,,,,
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,,,,,,,,,,,,,1301000.000,,,,1301000.000
IntangibleAssetsNetExcludingGoodwill,2461271.000,2508778.000,2387801.000,2364380.000,2347880.000,2318619.000,2310628.000,2286403.000,2226468.000,2132649.000,2061116.000,1992763.000,1925290.000,1859152.000,1811342.000,1762031.000,1721304.000,1539788.000
InterestPayableCurrent,,,,,,,,,,,,,,,,,,423568.000
InventoryNet,361489.000,328768.000,495821.000,847974.000,854202.000,478499.000,694478.000,703864.000,603812.000,595753.000,478645.000,383622.000,278520.000,127183.000,85478.000,124857.000,123691.000,92192.000
LeaseholdImprovementsGross,,,,,,,,,,254102.000,,,,254102.000,,,,107059.000
Liabilities,14263770.000,16749859.000,8574152.000,9483936.000,13534088.000,13777396.000,14205973.000,12737696.000,,12015451.000,12103767.000,11755772.000,11929225.000,12471870.000,14420572.000,14509886.000,14783496.000,15345981.000
LiabilitiesAndStockholdersEquity,33460094.000,36545044.000,8788457.000,9555986.000,11063776.000,11775360.000,12224838.000,5066779.000,4931268.000,4997753.000,4579850.000,3821088.000,3220959.000,2500296.000,2800276.000,2397644.000,2449205.000,2427110.000
LiabilitiesCurrent,11626935.000,14327100.000,7585172.000,6066583.000,12167809.000,12314722.000,12736813.000,12537696.000,14022342.000,11260623.000,11727503.000,11755772.000,11532870.000,12349580.000,13327893.000,13221360.000,13968266.000,14675078.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,5032942.000,5067908.000,3822193.000,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,0.000,0.000,0.000,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,200000.000,200000.000,200000.000,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,0.000,0.000,0.000,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,335.448,287648.000,0.000,,,,,,,,,,
LongTermNotesPayable,,,,,,,,750000.000,0.000,754828.000,376264.000,,396355.000,122290.000,561908.000,741195.000,257964.000,103701.000
LossContingencyEstimateOfPossibleLoss,,,,,,,,4600000.000,4600000.000,,,,,,,,,
MachineryAndEquipmentGross,,,,,,,,,,710907.000,,,,661322.000,,,,367946.000
MinorityInterest,,,,,,,,,,,,,,,,,,-23382.000
NotesPayable,,,,,,,,,4593032.000,5528351.000,4966072.000,4467556.000,4294456.000,4027970.000,5704860.000,5524988.000,5391998.000,5377491.000
NotesPayableCurrent,,,,,,,,,-3997286.000,1458315.000,1544470.000,1615332.000,993004.000,1092762.000,1757161.000,1475128.000,1902497.000,2119379.000
NotesPayableRelatedPartiesClassifiedCurrent,,,,,,,,,,2621067.000,2466887.000,2389463.000,2519463.000,2504411.000,2504411.000,2504411.000,2504411.000,2504411.000
NotesPayableRelatedPartiesCurrentAndNoncurrent,,,,,,,,,3843035.000,,,,,,,,3154411.000,3154411.000
NotesPayableRelatedPartiesNoncurrent,,,,,,,,,,,,,,,530771.000,547331.000,557266.000,567202.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,342758.000,,,,184569.000,,,,798266.000,,,,211250.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,,,,,252084.000,,,,97500.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,,,,,42014.000,,,,
OperatingLeasesFutureMinimumPaymentsDueInRollingYearTwo,,,,,,,,,,26367.000,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,26366.000,,,,,,,,252084.000,,,,16250.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,158196.000,,,,,,,,252084.000,,,,97500.000
OperatingLeasesFutureMinimumPaymentsNextRollingTwelveMonths,,,,,,158196.000,,,,158202.000,,,,,,,,
OtherAccruedLiabilitiesCurrent,,,,,,,,,490856.000,505980.000,475857.000,498335.000,629217.000,617381.000,509831.000,467019.000,619617.000,681861.000
OtherAssetsCurrent,,,,,,,,421067.000,252354.000,372262.000,481280.000,307847.000,298046.000,191689.000,429780.000,228744.000,242624.000,330104.000
OtherAssetsNoncurrent,26000.000,26000.000,26000.000,46000.000,46000.000,0.000,,0.000,0.000,,,,,,,,,
OtherLiabilitiesCurrent,,602948.000,602948.000,602948.000,335448.000,0.000,0.000,,,,,,,,,,,
OtherPrepaidExpenseCurrent,,,,,,,,,,,,,,,,,,44709.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.010,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000
PreferredStockSharesIssued,0.000,0.000,,,,0.000,0.000,0.000,0.000,,,,,,,,,0.000
PreferredStockSharesOutstanding,0.000,0.000,,,,0.000,0.000,0.000,0.000,,,,,,,,,0.000
PreferredStockValue,,,,,,0.000,0.000,0.000,,,,,,,,,,
PrepaidExpenseCurrent,175626.000,239085.000,1033509.000,453728.000,357646.000,211738.000,341939.000,,,,,,,,,,,
PrepaidExpenseNoncurrent,293580.000,137333.000,111259.000,101848.000,53451.000,26679.000,0.000,,,,,,,,,,,
PrepaidInsurance,,,,,,,,,,,,,,,,,,64450.000
PrepaidTaxes,,,792301.000,792301.000,894301.000,900863.000,900863.000,900863.000,900863.000,900863.000,900863.000,543961.000,301795.000,,,,,
PropertyPlantAndEquipmentGross,,,,,,1172636.000,,,,1210625.000,,,,1079875.000,,,,582400.000
PropertyPlantAndEquipmentNet,495964.000,463480.000,411823.000,378066.000,384217.000,340096.000,315927.000,293552.000,259615.000,235586.000,203003.000,170790.000,138823.000,107185.000,91265.000,79020.000,67904.000,54337.000
ReceivableWithImputedInterestDiscount,,,,,,,,-750000.000,750000.000,,,,,,,,,
RetainedEarningsAccumulatedDeficit,15914928.000,16138091.000,-4491740.000,-5467657.000,-9140795.000,-13684789.000,-13955066.000,-21797030.000,-23519695.000,-23022407.000,-23996877.000,-24420095.000,-25433931.000,-26917416.000,-28595825.000,-29141995.000,-29379753.000,-29961226.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,2423965.000,2423965.000,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,,,,1842897.000,1792697.000,2088297.000,2088697.000,2091097.000,2091497.000,2092297.000,2155197.000,2155197.000,2105797.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,1669303.000,1616483.000,1960776.000,2118276.000,2532141.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,2.480,2.370,2.200,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,1.280,1.140,,90771.000,,19255.000,13754.000,,,,0.000,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,2018444.000,1770437.000,2125741.000,,2669641.000,2794841.000,2424241.000,2423841.000,2421441.000,2421041.000,2420241.000,2357341.000,2357041.000,2406741.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,2.370,2.310,2.120,,1.940,1.890,1.770,1.770,1.770,1.770,1.770,1.700,1.700,1.670
SharePrice,,,,,,,,1.100,,,,,,,,0.010,0.010,0.010
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,1.150,1.180,2181824.000,,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,,,,,,,,,,250000.000,225000.000,225000.000,170833.000,170833.000,145833.000,345833.000,291667.000,335417.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,,,,0.600,0.560,0.560,0.570,0.570,0.510,0.220,0.170,0.150
StockholdersEquity,19196324.000,19795185.000,214305.000,72050.000,-2470312.000,-2002036.000,-1981135.000,-7670917.000,-9091074.000,-7017698.000,-7523917.000,-7934684.000,-8708266.000,-9971574.000,-11620296.000,-12112242.000,-12334291.000,-12895489.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,19196324.000,19795185.000,214305.000,72050.000,-2470312.000,-2002036.000,-1981135.000,-7670917.000,,-7017698.000,-7523917.000,-7934684.000,-8708266.000,-9971574.000,-11620296.000,-12112242.000,-12334291.000,-12918871.000
UnbilledContractsReceivable,,,,,,,34600000.000,0.000,,,,,,,,,,
WarrantsAndRightsOutstanding,,,,,,188475.000,100495.000,,,,,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasicAndDiluted,,,,21949576.000,,,,,,,,,,,,,,
