,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
ProvisionForLoanAndLeaseLosses,,,,,69000.000,,,,,,,,,,,,
ProvisionForLoanLeaseAndOtherLosses,,,-58000.000,,,,,,,,,,,,,,
ProvisionForOtherLosses,127079.000,50000.000,-58000.000,-1079.000,62000.000,54000.000,,,,,,,,,,,
RestructuringAndRelatedCostIncurredCost,,,,,,,,,,,,,,,,,-73000.000
RestructuringCharges,,,,,,,,,,,,,,14061000.000,-470000.000,,-75000.000
RestructuringReserveAccrualAdjustment1,,,,,,,,,,,,,,764000.000,-918000.000,,-74000.000
RestructuringReserveSettledWithoutCash2,,,,,,,,,,,,,,45000.000,,,
RevenueOtherFinancialServices,,,,,696000.000,269000.000,1147000.000,2943000.000,2998000.000,5326000.000,2229000.000,-2866000.000,2773000.000,816000.000,973000.000,683000.000,720000.000
Revenues,,,,,,,26043000.000,,31721000.000,49513000.000,58629000.000,64412000.000,56515000.000,28173000.000,23951000.000,27366000.000,30845000.000
SalesRevenueNet,,,,,,,914000.000,,812000.000,812000.000,643000.000,1224000.000,983000.000,1092000.000,1052000.000,-37000.000,727000.000
SellingAndMarketingExpense,,,,,,,,,18570000.000,26580000.000,31844000.000,35290000.000,32720000.000,12303000.000,9391000.000,15732000.000,19555000.000
ServicingAssetAtAmortizedValuePeriodIncreaseDecrease,,,,,,,,,546000.000,,,,,,,,
ServicingFeesNet,,,,,,,1749000.000,,2569000.000,3575000.000,4652000.000,6442000.000,7144000.000,7676000.000,7079000.000,7004000.000,6154000.000
ServicingLiabilityAtAmortizedValuePeriodIncreaseDecrease,,,,,,,,,-29000.000,,,,,,,,
SeveranceCosts1,,,,,,,,,,,,,,5400000.000,396000.000,,
ShareBasedCompensation,53285.000,,,,255000.000,,,,1439000.000,,,,5107000.000,,,,3500000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,,,,,0.000,0.000,0.000,0.000,,0.000,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,,,,,,0.556,0.527,0.507,-1.033,,0.509,,,0.503
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,,,,,,0.016,0.018,0.017,-0.034,,0.013,,,0.021
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,2124651.000,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,0.220,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,10091.000,,,,,,,,,,,,0.000,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,0.170,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,0.170,,,,,,,,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardAwardVestingRightsPercentage,,,,,,,,,0.250,,,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,426905.000,,,,,,,,,,,,,,,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,0.000,,,,,,,,,,,,,,,,
StockIssuedDuringPeriodValueStockOptionsExercised,73140.000,,,,,,,,,,,,,,,,
StockholdersEquityNoteStockSplitConversionRatio1,,,,,,,,,,,,,5.000,,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,,,,,,,,0.000,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,,,,,11122497.000,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,54808499.000,65537851.000,6927648.000,-120706797.000,6868153.000,9155199.000,9280334.000,-16406885.000,10553251.000,,11181553.000,,60357488.000,63270058.000,65393175.000,-124824184.000,69178049.000
WeightedAverageNumberOfSharesOutstandingBasic,,,,,,,,,,11122497.000,,,,,,,
