,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
GeneralAndAdministrativeExpense,122436.000,177686.000,229324.000,462669.000,252089.000,380711.000,728488.000,1539788.000,1683876.000,1717361.000,1419268.000,1840429.000,1632511.000,1679132.000,1171421.000,1384787.000,1588572.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,5213163.000,,,,-1305037.000,,-16947614.000,-4076277.000,1496356.000,11537580.000,
IncomeLossFromSubsidiariesBeforeTax,,,,,,,,,,,,,-50000.000,,,,
IncomeLossFromSubsidiariesNetOfTax,,,,,,,,,,,,,0.000,,,,
IncomeTaxExpenseBenefit,,,,,,,179136.000,,,,0.000,,0.000,0.000,,,
IncreaseDecreaseInAccruedInterestReceivableNet,,,,,,,,,-695665.000,,,,-120710.000,,,,357733.000
IncreaseDecreaseInDeferredCharges,,,,,,,,,,,,,,,,,43.000
IncreaseDecreaseInDeferredRevenue,,,,,,,,,,,,,,,,,-3209.000
IncreaseDecreaseInDividendsReceivable,,,,,,,,,,,,,-760.000,,,,
IncreaseDecreaseInDueFromRelatedParties,1500000.000,,,,,,,,,,,,,,,,
IncreaseDecreaseInDueFromRelatedPartiesCurrent,1127647.000,,,,0.000,,,,,,,,,,,,
IncreaseDecreaseInDueToRelatedParties,76948.000,,,,105000.000,,,,164000.000,,,,94524.000,,,,-171000.000
IncreaseDecreaseInFinanceReceivables,2443366.000,,,,84392.000,,,,,,,,,,,,
IncreaseDecreaseInInterestPayableNet,25696.000,,,,-79306.000,,,,-293519.000,,,,-100868.000,,,,-39796.000
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,357649.000,,,,-26656.000,,,,719566.000,,,,776332.000,,,,-1681211.000
IncreaseDecreaseInOtherOperatingAssets,,,,,43103.000,,,,-25234.000,,,,-4910.000,,,,-50764.000
IncreaseDecreaseInRestrictedCash,10341672.000,,,,2256283.000,,,,2923590.000,,,,3066695.000,,,,
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,,,,,,,,,,,,,,,,0.000
InterestAndDividendIncomeSecuritiesAvailableForSale,,,,,,4487279.000,4513999.000,,6805958.000,6753580.000,5460965.000,5277653.000,4899038.000,5331794.000,6549869.000,6695064.000,6822622.000
InterestAndFeeIncomeLoansHeldForSaleMortgages,,,,,,4381.000,1310068.000,,705461.000,642104.000,618106.000,132031.000,122237.000,167070.000,121892.000,19787.000,28763.000
InterestAndOtherIncome,,,,,,,,,5891779.000,5039380.000,4641887.000,4413158.000,4152406.000,3408847.000,1582090.000,1441848.000,1355438.000
InterestExpense,2330628.000,997809.000,793142.000,615388.000,560222.000,,,,,,,,,,,,
InterestExpenseLongTermDebt,,,,,,,2239797.000,,16135459.000,15778322.000,15372832.000,14870563.000,14112709.000,13814743.000,13740005.000,13272929.000,13237724.000
InterestExpenseOther,,,,,,,,,,,,,,,1860000.000,,152322.000
InterestExpenseOtherLongTermDebt,,,,,,,,,3655469.000,3102240.000,3137247.000,3261956.000,3178442.000,2589846.000,1210186.000,1138928.000,1074352.000
InterestIncomeAndFeesBankersAcceptancesCertificatesOfDepositAndCommercialPaper,,,,,,7006.000,9802.000,,4341.000,4236.000,4809.000,2965.000,5710.000,8945.000,11754.000,15585.000,35734.000
InterestIncomeExpenseNet,900314.000,6364003.000,3548460.000,3367231.000,3347464.000,3890862.000,4671089.000,6061888.000,9102726.000,8626540.000,7165222.000,6415228.000,5760431.000,5772070.000,6152849.000,5902994.000,5783761.000
InterestIncomeOperating,3230942.000,7361812.000,4341602.000,3982619.000,3907686.000,,,,,,,,,,,,
InterestIncomeOther,451853.000,,,,,,,,,,,,,,,,
InterestIncomeSecuritiesMortgageBacked,,,,,,,2433318.000,,17635476.000,17249728.000,16794338.000,16337053.000,15437804.000,14692902.000,14466946.000,13990128.000,13948754.000
InterestPaid,2304932.000,,,,480916.000,,,,2151362.000,,,,1666481.000,,,,4147592.000
InvestmentIncomeInterest,3034658.000,7464590.000,3517383.000,2913736.000,2788679.000,3284661.000,3262767.000,2518593.000,2751329.000,2926137.000,2233835.000,3176005.000,3043152.000,3652935.000,4827050.000,5201141.000,5422834.000
InvestmentIncomeNet,3230028.000,7355950.000,4338448.000,3980705.000,3902962.000,4487279.000,4513999.000,3656098.000,6805958.000,6753580.000,5460965.000,5277653.000,4899038.000,5331794.000,6549869.000,6695064.000,6822622.000
InvestmentIncomeNetAmortizationOfDiscountAndPremium,195370.000,-108640.000,821065.000,1066970.000,1114284.000,1202618.000,1251232.000,1137505.000,4054629.000,3827443.000,3227130.000,2101647.000,1855886.000,1678859.000,1722819.000,1494103.000,1399788.000
IssuanceOfStockAndWarrantsForServicesOrClaims,,,,,,,,,-25647.000,,,,17139.000,,,,
LossOnSaleOfInvestments,105244.000,14172649.000,17080871.000,222323.000,4208016.000,-750778.000,-1024168.000,,,,,,,,,,
ManagementFeeAmountPaid,115140.000,,,,,,,,,,,,,,,,
ManagementFeeExpense,,,,,467536.000,622843.000,790188.000,747025.000,717775.000,698629.000,703167.000,654861.000,623223.000,626738.000,623525.000,598867.000,544510.000
MortgageLoansOnRealEstateOtherAdditions,,,,,,,,,,,,,,,,,0.000
NetCashProvidedByUsedInFinancingActivities,941950431.000,,,,33572523.000,,,,-4897039.000,,,,-102600197.000,,,,162893292.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,941950431.000,,,,33572523.000,,,,-4897039.000,,,,-102600197.000,,,,162893292.000
NetCashProvidedByUsedInInvestingActivities,-898881291.000,,,,-30656688.000,,,,-3337889.000,,,,91816262.000,,,,-159061969.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-898881291.000,,,,-30656688.000,,,,-3337889.000,,,,91816262.000,,,,-159061969.000
NetCashProvidedByUsedInOperatingActivities,-2510874.000,,,,2848451.000,,,,2251582.000,,,,654322.000,,,,-1314443.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-2510874.000,,,,2848451.000,,,,2251582.000,,,,654322.000,,,,-1314443.000
NetIncomeLoss,1528114.000,7970380.000,-17014568.000,10742504.000,-2541274.000,4424609.000,5034027.000,-3603576.000,-5130327.000,4033321.000,-1305037.000,2852522.000,-16947614.000,-4076277.000,1496356.000,11537580.000,2369141.000
NetIncomeLossAvailableToCommonStockholdersBasic,1525788.000,7970380.000,-17014568.000,10700003.000,-3021847.000,3788686.000,4153518.000,-4493867.000,-6010836.000,3162595.000,-2185546.000,1962230.000,-17828123.000,-4947003.000,615847.000,10647288.000,1488632.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,,-17014568.000,,-3021847.000,,,,,,,,,,,,
NoninterestExpense,,,,,,,,,,,,,4412390.000,3864422.000,3190917.000,3297543.000,3615395.000
NoninterestExpenseOfferingCost,,,,,,,68731.000,,105547.000,,,,,,,,
OperatingExpenses,428486.000,1491695.000,1454637.000,1526936.000,1597821.000,2304443.000,2853225.000,4779238.000,4133108.000,4119711.000,3504537.000,,,,,,
OtherComprehensiveIncomeLossNetOfTax,-696697.000,-25738658.000,16495823.000,-3589419.000,12405767.000,5625970.000,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,,,-1510879.000,,11881959.000,-8418141.000,174779.000,-11242719.000,-1101326.000,4096840.000,-581383.000,-11286990.000,3550902.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,,,-5563982.000,-5563982.000,-5563982.000,9233945.000,0.000,-1415814.000,-2045480.000,1492186.000,-1123693.000,7671018.000,-23914.000,-933671.000,148284.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-696697.000,-25738658.000,16495823.000,-2154947.000,6841785.000,61988.000,-7074861.000,11016391.000,2555987.000,-9266750.000,-2221625.000,-5843878.000,-2246013.000,11621634.000,-979421.000,-12220661.000,3699186.000
OtherExpenses,7250.000,91745.000,103919.000,85502.000,129465.000,375667.000,439198.000,1560411.000,619243.000,586298.000,,,,,,,
OtherIncome,1056286.000,,,,,,,,,26611.000,33374.000,,24982.000,1826.000,3.000,5465.000,12171.000
OtherOperatingIncomeExpenseNet,,,,,,,,,,,20377.000,,-882206.000,-350061.000,-161036.000,-87038.000,-220496.000
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsAdditionsAdditionalCreditLosses,,,,,,,,,,,,,0.000,0.000,0.000,183790.000,0.000
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsAdditionsNoPreviousImpairment,,,,,,,,,,,,,20994.000,0.000,0.000,520348.000,0.000
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsReductionsCashFlows,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsReductionsSecuritiesSold,,,,,,,,,,,,,0.000,0.000,0.000,1286835.000,0.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNet,,,,,,,,,2890939.000,0.000,0.000,0.000,0.000,0.000,183790.000,0.000,0.000
OtherThanTemporaryImpairmentLossesInvestmentsReclassificationAdjustmentOfNoncreditPortionFromHeldtomaturityToAvailableforsaleSecuritiesBeforeTax,,,,,,,,,4868428.000,,,,20994.000,,,,
PaymentForManagementFee,,-412862.000,-413164.000,,,,,,,,,,,,,,
PaymentsForDerivativeInstrumentFinancingActivities,-650875.000,,,,,,,,,,,,,,,,
PaymentsForFederalHomeLoanBankAdvances,,,,,,,,,,,,,49697000.000,,,,
PaymentsForProceedsFromDerivativeInstrumentFinancingActivities,,,,,110210375.000,,,,0.000,,,,,,,,
PaymentsForProceedsFromDerivativeInstrumentInvestingActivities,,,,,,,,,2746486.000,,,,1585541.000,,,,-2233051.000
PaymentsForProceedsFromInvestments,,,,,,,,,,,,,280349.000,,,,-1720692.000
PaymentsForRepurchaseOfCommonStock,,,,,,,,,,,,,283565.000,,,,0.000
PaymentsForRepurchaseOfPreferredStockAndPreferenceStock,110000.000,,,,0.000,,,,,,,,,,,,
PaymentsForSecuritiesPurchasedUnderAgreementsToResell,,,,,-1014045.000,,,,0.000,,,,,,,,
PaymentsOfDebtIssuanceCosts,-915512.000,,,,0.000,,,,,,,,,,,,
PaymentsOfDividendsCommonStock,660733.000,,,,3183469.000,,,,5519531.000,,,,2630021.000,,,,2630889.000
PaymentsOfDividendsPreferredStockAndPreferenceStock,2326.000,,,,500713.000,,,,880509.000,,,,880509.000,,,,880509.000
PaymentsOfFinancingCosts,,,,,,,,,68453.000,,,,0.000,,,,
PaymentsToAcquireAvailableForSaleSecurities,891234058.000,,,,120163603.000,,,,30494013.000,,,,0.000,,,,229808786.000
PaymentsToAcquireFederalHomeLoanBankStock,,,,,,,,,45000.000,,,,0.000,,,,
PaymentsToAcquireReceivables,,,,,-2535.000,,,,,,,,,,,,
PaymentsToPurchaseMortgageLoansHeldForSale,,,,,,,,,60408315.000,,,,,,,,
PreferredStockDividendRatePerDollarAmount,23.260,,,,,,,,,,,,,,,,
PreferredStockDividendRatePercentage,,,,,0.087,,,,0.087,,,,0.087,,,,0.087
PreferredStockDividendsAndOtherAdjustments,2326.000,0.000,0.000,42501.000,480573.000,635923.000,880509.000,890291.000,880509.000,870726.000,880509.000,890292.000,880509.000,870726.000,880509.000,890292.000,880509.000
ProceedsFromCollectionOfMortgageLoansHeldForSale,,,,,,,,,3943436.000,,,,0.000,,,,
ProceedsFromDerivativeInstrumentFinancingActivities,158000.000,,,,86321713.000,,,,0.000,,,,,,,,
ProceedsFromDerivativeInstrumentInvestingActivities,,,,,-567361.000,,,,,,,,,,,,
ProceedsFromFederalHomeLoanBankAdvances,,,,,,,,,1000000.000,,,,0.000,,,,
ProceedsFromHedgeInvestingActivities,,,,,24902344.000,,,,,,,,,,,,
ProceedsFromIssuanceOfCommonStock,84000000.000,,,,35241880.000,,,,-105547.000,,,,0.000,,,,-9310.000
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,11307.000,,,,2778201.000,,,,0.000,,,,,,,,
ProceedsFromIssuanceOfSecuredDebt,957063000.000,,,,1030594286.000,,,,,,,,,,,,
ProceedsFromPaymentsForInSecuritiesSoldUnderAgreementsToRepurchase,,,,,,,,,1524881000.000,,,,1340766000.000,,,,2720168000.000
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,2694439.000,,,,-25093750.000,,,,,,,,,,,,
ProceedsFromSaleOfAvailableForSaleSecurities,,,,,83435713.000,,,,0.000,,,,82592076.000,,,,46285304.000
ProceedsFromSaleOfFederalHomeLoanBankStock,,,,,,,,,,,,,1372500.000,,,,0.000
ProceedsFromSaleOfInvestmentProjects,,,,,,,,,-71619614.000,,,,,,,,
ProceedsFromSaleOfMortgageLoansHeldForSale,,,,,,,,,47097001.000,,,,5282255.000,,,,0.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,,,,-4457544.000,0.000,,,0.000,,,,
RepaymentsOfFederalHomeLoanBankBorrowings,,,,,,,,,,,,,,,,,0.000
RepaymentsOfSecuredDebt,100078000.000,,,,1007469000.000,,,,1571301000.000,,,,1389724000.000,,,,2553754000.000
RepurchaseAgreementsInterestExpenseAmount,71302.000,,,,,,,,,,,,,,,,
RestrictedStockExpense,2796.000,,,,-55100.000,,,,25647.000,19431.000,5735.000,12462.000,17139.000,8416.000,3459.000,6771.000,6620.000
ShareBasedCompensation,2796.000,82168.000,74229.000,71730.000,80078.000,54405.000,51408.000,67744.000,60647.000,62348.000,64207.000,69406.000,69639.000,24248.000,50544.000,53021.000,52874.000
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,2796.000,,,,-55100.000,,,,,,,,,,,,
StockRedeemedOrCalledDuringPeriodValue,110000.000,,,,,,,,0.000,,,,0.000,,,,
TreasuryStockValueAcquiredCostMethod,,,,,,,,,,,,,283565.000,,,,
UndistributedEarnings,1085888.000,4645217.000,,,,-219783.000,-1364888.000,,11530367.000,2357686.000,6602971.000,2455196.000,20458144.000,7574624.000,2012314.000,11365827.000,-1142257.000
UnrealizedGainLossOnInvestments,,,,,,,,,,,,,1059000.000,,,,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,,,,,,,,,,,400000.000,,,,-25000.000
WeightedAverageNumberOfDilutedSharesOutstanding,,,7360350.000,,8816659.000,,,,,,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,2293250.000,7389250.000,7360350.000,-10910148.000,8816658.000,11150788.000,14640065.000,-22248924.000,14718750.000,14721492.000,14724750.000,-29443918.000,14605515.000,14597894.000,14600193.000,-29161901.000,17539258.000
WeightedAverageNumberOfSharesOutstandingBasic,,,7356250.000,,8807028.000,,,,,,,,,,,,
