,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CommonStockSharesAuthorized,,60000000.000,60000000.000,60000000.000,60000000.000,60000000.000,60000000.000,60000000.000,60000000.000,60000000.000,60000000.000,60000000.000,60000000.000,60000000.000,60000000.000
CommonStockSharesIssued,,18829454.000,18922398.000,18948447.000,18949011.000,29193037.000,28960905.000,29339783.000,29339814.000,29427365.000,29544994.000,29652124.000,29652452.000,29731189.000,29864979.000
CommonStockSharesOutstanding,,18829454.000,18922398.000,18948447.000,18949011.000,29193037.000,28960905.000,,,,,,,,
CommonStockValue,,2000.000,2000.000,2000.000,2000.000,3000.000,3000.000,3000.000,3000.000,,,,,,
CommonStockValueOutstanding,,,,,,,,,,3000.000,3000.000,3000.000,3000.000,3000.000,3000.000
DebtInstrumentCarryingAmount,,,,,,,,,305000000.000,300000000.000,295000000.000,290000000.000,285000000.000,280000000.000,230000000.000
DeferredCompensationPlanAssets,,,,,,,12600000.000,12500000.000,11900000.000,,,,,,
DeferredFinanceCostsNet,,,,,,,,,,,4714000.000,4374000.000,4034000.000,3694000.000,3354000.000
DeferredIncomeTaxLiabilities,,60747000.000,,,,165883000.000,,,,136743000.000,,,,110090000.000,
DeferredRevenueCurrent,7050000.000,6363000.000,8340000.000,8052000.000,8212000.000,10185000.000,14626000.000,11625000.000,8168000.000,5421000.000,8083000.000,7669000.000,6305000.000,4911000.000,7273000.000
DeferredTaxAssetsGross,,13895000.000,,,,33282000.000,,,,23974000.000,,,,24158000.000,
DeferredTaxAssetsLiabilitiesNetCurrent,,5359000.000,6686000.000,7570000.000,9427000.000,17233000.000,17435000.000,12333000.000,12154000.000,,,,,,
DeferredTaxAssetsNet,,10283000.000,,,,33282000.000,,,,23974000.000,,,,24158000.000,
DeferredTaxAssetsNetCurrent,6056000.000,,,,,,,,,,,,,,
DeferredTaxAssetsOther,,4912000.000,,,,11069000.000,,,,4422000.000,,,,4624000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,,,10169000.000,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,,,,,,,,,,8038000.000,,,,6072000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,,,,3724000.000,,,,6671000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,5242000.000,,,,6372000.000,,,,4457000.000,,,,4253000.000,
DeferredTaxAssetsValuationAllowance,,3612000.000,,,,,,,,,,,,,
DeferredTaxLiabilities,,50464000.000,,,,132601000.000,,,,112769000.000,,,,85932000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,55027000.000,,,,155399000.000,,,,110392000.000,,,,88304000.000,
DeferredTaxLiabilitiesNoncurrent,56107000.000,55823000.000,55158000.000,54253000.000,52224000.000,149834000.000,138537000.000,134394000.000,131369000.000,112769000.000,110091000.000,103193000.000,97489000.000,85932000.000,89238000.000
DeferredTaxLiabilitiesOther,,1217000.000,,,,1248000.000,,,,1758000.000,,,,1489000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,4503000.000,,,,9236000.000,,,,24593000.000,,,,20297000.000,
DueToRelatedPartiesCurrent,2920000.000,,,,,,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,9892000.000,9922000.000,9180000.000,7870000.000,9378000.000,28728000.000,23827000.000,19037000.000,20706000.000,21193000.000,15607000.000,14459000.000,13763000.000,19165000.000,17374000.000
FinancingReceivableAllowanceForCreditLosses,3301000.000,3213000.000,3219000.000,3180000.000,3175000.000,3200000.000,1382000.000,765000.000,634000.000,706000.000,736000.000,736000.000,771000.000,846000.000,720000.000
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,3297000.000,3205000.000,3218000.000,3163000.000,3157000.000,3188000.000,1365000.000,737000.000,588000.000,674000.000,729000.000,736000.000,767000.000,838000.000,704000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,4000.000,8000.000,1000.000,17000.000,18000.000,12000.000,17000.000,28000.000,46000.000,32000.000,7000.000,,4000.000,8000.000,16000.000
FinancingReceivableCollectivelyEvaluatedForImpairment,3414000.000,3357000.000,3335000.000,3292000.000,3294000.000,3315000.000,1493000.000,856000.000,693000.000,790000.000,840000.000,839000.000,861000.000,956000.000,825000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,11845000.000,11587000.000,11377000.000,11188000.000,11051000.000,10866000.000,10693000.000,10690000.000,11044000.000,11058000.000,11224000.000,11254000.000,11571000.000,11399000.000,11288000.000
FinancingReceivableRecordedInvestmentCurrent,11878000.000,11649000.000,11395000.000,11215000.000,11091000.000,10913000.000,10719000.000,10692000.000,11057000.000,11102000.000,11243000.000,11272000.000,11594000.000,11490000.000,11352000.000
FinancingReceivableRecordedInvestmentNonaccrualStatus,3400000.000,3400000.000,3300000.000,3300000.000,3300000.000,3300000.000,1500000.000,900000.000,700000.000,800000.000,800000.000,800000.000,900000.000,1000000.000,800000.000
FinancingReceivableRecordedInvestmentPastDue,3381000.000,3295000.000,3317000.000,3265000.000,3254000.000,3268000.000,1467000.000,854000.000,680000.000,746000.000,821000.000,821000.000,838000.000,865000.000,761000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,131657000.000,136611000.000,141188000.000,146333000.000,147626000.000,146710000.000,160831000.000,177682000.000,191998000.000,206750000.000,221524000.000,234950000.000,249579000.000,263705000.000,267886000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,79414000.000,79431000.000,79422000.000,71403000.000,71399000.000,71390000.000,71387000.000,63425000.000,63425000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,11748000.000,,,,58418000.000,,,,61059000.000,,,,15274000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,4391000.000,,7346000.000,2950000.000,154000.000,,45937000.000,30615000.000,15306000.000,,45640000.000,30419000.000,15209000.000,,11456000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,101000.000,103000.000,103000.000,106000.000,101000.000,11143000.000,15272000.000,15289000.000,15286000.000,8015000.000,8013000.000,8006000.000,8004000.000,8001000.000,8003000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,142000.000,104000.000,104000.000,107000.000,102000.000,11144000.000,15272000.000,15289000.000,15286000.000,15283000.000,15281000.000,15275000.000,15273000.000,8006000.000,8007000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,334000.000,145000.000,146000.000,150000.000,142000.000,11144000.000,15273000.000,15290000.000,15287000.000,15283000.000,15281000.000,15275000.000,15273000.000,15274000.000,15275000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,11686000.000,341000.000,344000.000,353000.000,334000.000,58233000.000,61160000.000,61180000.000,61175000.000,15284000.000,15282000.000,15275000.000,15273000.000,15274000.000,15275000.000
FiniteLivedIntangibleAssetsNet,17089000.000,12783000.000,8387000.000,4019000.000,1168000.000,188174000.000,232328000.000,217094000.000,201762000.000,186327000.000,170896000.000,155640000.000,140419000.000,125254000.000,121441000.000
Goodwill,338743000.000,340940000.000,341562000.000,344191000.000,338902000.000,632212000.000,640897000.000,646490000.000,646120000.000,561656000.000,559429000.000,553216000.000,551208000.000,463465000.000,464708000.000
GoodwillGross,454998000.000,457200000.000,457900000.000,460500000.000,455200000.000,748500000.000,757200000.000,762800000.000,762400000.000,,760700000.000,754500000.000,752500000.000,,
GoodwillImpairedAccumulatedImpairmentLoss,116255000.000,,,,,,,,,201300000.000,,,,285300000.000,
IncomeTaxesReceivable,,,,,,,,10502000.000,12397000.000,5450000.000,2919000.000,889000.000,2843000.000,0.000,
IntangibleAssetsGrossExcludingGoodwill,307024000.000,308708000.000,309184000.000,311199000.000,307148000.000,582363000.000,547620000.000,551735000.000,549086000.000,547309000.000,545602000.000,540844000.000,539306000.000,536503000.000,537456000.000
IntangibleAssetsNetExcludingGoodwill,175367000.000,172097000.000,167996000.000,164866000.000,159522000.000,435653000.000,386789000.000,374053000.000,357088000.000,340559000.000,324078000.000,305894000.000,289727000.000,272798000.000,269570000.000
InventoryNet,6084000.000,8451000.000,6221000.000,6365000.000,6527000.000,28342000.000,29732000.000,24310000.000,30090000.000,25611000.000,27533000.000,23102000.000,27517000.000,24996000.000,27008000.000
Liabilities,350417000.000,364742000.000,368015000.000,351446000.000,346275000.000,687400000.000,653704000.000,586820000.000,554105000.000,585556000.000,566248000.000,514563000.000,476964000.000,534587000.000,491326000.000
LiabilitiesAndStockholdersEquity,633811000.000,655264000.000,669000000.000,662951000.000,656628000.000,1352613000.000,1304624000.000,1255813000.000,1205493000.000,1126782000.000,1108512000.000,1056920000.000,1005120000.000,962314000.000,930280000.000
LiabilitiesCurrent,71253000.000,86133000.000,90153000.000,74548000.000,86330000.000,197811000.000,205957000.000,149840000.000,127848000.000,183989000.000,178523000.000,138894000.000,112019000.000,184609000.000,188612000.000
LitigationReserve,,800000.000,1500000.000,1800000.000,2700000.000,,5400000.000,3100000.000,3500000.000,2600000.000,2400000.000,2600000.000,3800000.000,3000000.000,3000000.000
LongTermDebt,220000000.000,220000000.000,,,,340000000.000,315000000.000,310000000.000,305000000.000,300000000.000,290286000.000,285626000.000,280966000.000,276306000.000,226646000.000
LongTermDebtCurrent,,,,,15000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,,20000000.000,,,,20000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,,240000000.000,,,,,0.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,,20000000.000,240000000.000,240000000.000,240000000.000,240000000.000,0.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,240000000.000,195000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,,,,,,,5000000.000,,15000000.000,10000000.000,5000000.000,,15000000.000
LongTermDebtNoncurrent,220000000.000,220000000.000,220000000.000,220000000.000,205000000.000,320000000.000,295000000.000,290000000.000,285000000.000,280000000.000,270286000.000,265626000.000,260966000.000,256306000.000,206646000.000
NoncurrentAssets,46038000.000,46864000.000,45919000.000,44599000.000,47050000.000,280994000.000,332233000.000,312781000.000,293297000.000,277997000.000,,,,204951000.000,
NotesReceivableNet,15259000.000,14944000.000,14712000.000,14480000.000,14345000.000,14181000.000,12186000.000,11546000.000,11737000.000,11848000.000,12064000.000,12093000.000,12432000.000,12355000.000,12113000.000
OperatingLeasesFutureMinimumPaymentsDue,,5161000.000,,,,41902000.000,,,,34552000.000,,,,44529000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,2060000.000,,,,10418000.000,,,,10155000.000,,,,9542000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,195000.000,,,,3050000.000,,,,2544000.000,,,,6076000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,267000.000,,,,4723000.000,,,,3385000.000,,,,6271000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,1111000.000,,,,7604000.000,,,,6284000.000,,,,6935000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,1528000.000,,,,9515000.000,,,,8136000.000,,,,8476000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,6592000.000,,,,4048000.000,,,,7229000.000,
OtherAssetsNoncurrent,14826000.000,14610000.000,14333000.000,13858000.000,17139000.000,29402000.000,28913000.000,28350000.000,27620000.000,26917000.000,22910000.000,22823000.000,22197000.000,22138000.000,21922000.000
OtherLiabilitiesNoncurrent,3057000.000,2786000.000,2704000.000,2645000.000,2721000.000,19755000.000,14210000.000,12586000.000,9888000.000,8798000.000,7348000.000,6850000.000,6490000.000,7740000.000,6830000.000
PercentageOfFIFOInventory,,,,,,,,,,0.050,,,,,
PreferredStockParOrStatedValuePerShare,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidAdvertising,,1300000.000,,,,2800000.000,,,,2800000.000,,,,1800000.000,
PrepaidExpenseAndOtherAssetsCurrent,,,,,,,,,11124000.000,15767000.000,11925000.000,10362000.000,10662000.000,13697000.000,10958000.000
PrepaidExpenseCurrent,5975000.000,7898000.000,6686000.000,6873000.000,6623000.000,17816000.000,15724000.000,11256000.000,,,,,,,
PropertyPlantAndEquipmentGross,68797000.000,72276000.000,74042000.000,76011000.000,76946000.000,112167000.000,124302000.000,126394000.000,128593000.000,129834000.000,134055000.000,134429000.000,137923000.000,139981000.000,141815000.000
PropertyPlantAndEquipmentNet,31212000.000,32254000.000,31586000.000,30741000.000,29911000.000,63607000.000,70991000.000,67333000.000,63915000.000,64753000.000,63366000.000,60134000.000,58078000.000,57559000.000,55353000.000
RestructuringReserveCurrent,,166000.000,62000.000,91000.000,,2144000.000,4294000.000,1764000.000,2322000.000,1492000.000,1158000.000,1253000.000,1120000.000,9944000.000,4761000.000
RetainedEarningsAccumulatedDeficit,,3877000.000,13497000.000,18206000.000,22820000.000,26707000.000,28741000.000,46560000.000,30081000.000,-52119000.000,-50028000.000,-37925000.000,-47898000.000,-150191000.000,-141168000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,,,,,,,,,,1400.000,
StockholdersEquity,283394000.000,290522000.000,300985000.000,311505000.000,310353000.000,665213000.000,650920000.000,668993000.000,651388000.000,541226000.000,542264000.000,542357000.000,528156000.000,427727000.000,438954000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,283394000.000,290522000.000,300985000.000,311505000.000,310353000.000,665213000.000,650920000.000,668993000.000,651388000.000,541226000.000,542264000.000,542357000.000,528156000.000,427727000.000,438954000.000
TreasuryStockCommonShares,,,,,,,,,,,,,2280897.000,,2430897.000
TreasuryStockCommonValue,,,,,,,,,,,,,62035000.000,,65221000.000
TreasuryStockShares,,,,,,,331084.000,673042.000,673042.000,1830897.000,1830897.000,2130897.000,,2430897.000,
TreasuryStockValue,,,,,,,10000000.000,20000000.000,20000000.000,50000000.000,50000000.000,58172000.000,,65221000.000,
UnrecognizedTaxBenefits,,620000.000,,,,542000.000,,,,269000.000,,,,140000.000,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,600000.000,,,,500000.000,,,,200000.000,,,,100000.000,
