,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
FairValueInputsDiscountRate,,,,,,,,,,0.140,,,,0.140,,,,
FairValueMeasurementWithUnobservableInputsReconciliationLiabilityTransfersOutOfLevel3,,157000.000,,,,,,,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,,,,,,,,,,3000.000,135000.000,-114000.000,,,,,,
GainLossOnContractTermination,,,,,,,,,,,,,,227000.000,,,,
GeneralAndAdministrativeExpense,1572000.000,2019000.000,1940000.000,2101000.000,2253000.000,2470000.000,2813000.000,2624000.000,2238000.000,3437000.000,2299000.000,2359000.000,6201000.000,1205000.000,2511000.000,2453000.000,2207000.000,2449000.000
IncreaseDecreaseInAccountsPayable,,3329000.000,,,,-1563000.000,,,,-965000.000,,,,3211000.000,,,,-507000.000
IncreaseDecreaseInAccountsReceivable,,-53000.000,,,,-40000.000,,,,,,,,,,,,
IncreaseDecreaseInAccruedLiabilities,,,,,,,,,,,,,,,,,,651000.000
IncreaseDecreaseInAccruedSalaries,,200000.000,,,,-454000.000,,,,-133000.000,,,,32000.000,,,,
IncreaseDecreaseInDerivativeLiabilities,,,,,,,,,,3000.000,,,,,,,,
IncreaseDecreaseInOtherOperatingLiabilities,,73000.000,,,,155000.000,,,,-13000.000,,,,75000.000,,,,-130000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,1025000.000,,,,138000.000,,,,-583000.000,,,,-538000.000,,,,191000.000
IncreaseDecreaseInRestrictedCash,,,,,,193000.000,,,,,,,,-143000.000,,,,
InterestExpense,,,,278000.000,,260000.000,,,,280000.000,252000.000,223000.000,87000.000,,46000.000,30000.000,,291000.000
InterestIncomeExpenseNonoperatingNet,16000.000,-252000.000,-236000.000,,,12000.000,-290000.000,-348000.000,,16000.000,10000.000,3000.000,,,,,,
InterestPaid,,225000.000,,,,219000.000,,,,233000.000,,,,,,,,2000.000
InvestmentIncomeAmortizationOfPremium,,54000.000,,,,59000.000,,,,80000.000,,,,,,,,
LegalFees,,,,,,,,,,,,,,,802000.000,,,
LiabilitiesSubjectToCompromisePeriodIncreaseDecrease,,,,,,,,,,,,,,-235000.000,,,,-130000.000
LineOfCreditFacilityCommitmentFeeAmount,,,,,,,,,,,,,,,150000.000,,,
LongTermPurchaseCommitmentAmount,,,,,,2900000.000,,,,,,,,,,,,
MarketableSecuritiesRealizedGainLoss,,0.000,0.000,0.000,,0.000,0.000,,,0.000,0.000,-8000000.000,,,,,,
MarketableSecuritiesUnrealizedGainLoss,,,17000.000,-7000.000,,,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,64413000.000,,,,-752000.000,,,,-1295000.000,,,,,,,,5500000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,64413000.000,,,,-752000.000,,,,-1295000.000,,,,,,,,5500000.000
NetCashProvidedByUsedInInvestingActivities,,2390000.000,,,,-8773000.000,,,,12011000.000,,,,143000.000,,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,2390000.000,,,,-8773000.000,,,,12011000.000,,,,143000.000,,,,
NetCashProvidedByUsedInOperatingActivities,,-7801000.000,,,,-11298000.000,,,,-9015000.000,,,,-1997000.000,,,,-4365000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-7801000.000,,,,-11298000.000,,,,-9015000.000,,,,-1997000.000,,,,-4365000.000
NetIncomeLoss,-8602000.000,-8574000.000,-11809000.000,-11329000.000,-10236000.000,-10408000.000,-9814000.000,-8063000.000,-9713000.000,-9622000.000,-6040000.000,-6600000.000,-13116000.000,-5426000.000,-12012000.000,-4523000.000,-5058000.000,-5548000.000
OperatingExpenses,8360000.000,8339000.000,11586000.000,11096000.000,9932000.000,10160000.000,9534000.000,7709000.000,9315000.000,9342000.000,5631000.000,6204000.000,13175000.000,2909000.000,6871000.000,4194000.000,4851000.000,5118000.000
OperatingIncomeLoss,-8291000.000,-8323000.000,-11571000.000,-11087000.000,-9928000.000,-10160000.000,-9534000.000,-7709000.000,-9315000.000,-9342000.000,-5631000.000,-6204000.000,-13175000.000,-2909000.000,-6871000.000,-4194000.000,-4851000.000,-5118000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,,,,-4000.000,2000.000,,,6000.000,2000.000,,,,,,,
OtherNonoperatingIncomeExpense,-327000.000,1000.000,-2000.000,36000.000,-74000.000,,10000.000,-6000.000,,-16000.000,-167000.000,-62000.000,32000.000,,,128000.000,,-15000.000
PaidInKindInterest,,,,,,,,,,,,,,,,,,288000.000
PaymentsForProceedsFromInvestments,,-2395000.000,,,,,,,,,,,,,,,,
PaymentsForRestructuring,,,,,,,,,,736000.000,277000.000,777000.000,,,,,,
PaymentsOfDebtIssuanceCosts,,114000.000,,,,,,,,,,,,,,,,
PaymentsToAcquireInvestments,,,,,,31005000.000,,,,3703000.000,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,5000.000,,,,35000.000,,,,108000.000,,,,,,,,
ProceedsFromIssuanceInitialPublicOffering,,64413000.000,,,,,,,,,,,,,,,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfShorttermInvestments,,,,,,22460000.000,,,,15822000.000,,,,,,,,
ProceedsFromRepaymentsOfDebt,,,,,,-811000.000,,,,-1295000.000,,,,,,,,5500000.000
ProceedsFromStockOptionsExercised,,,,,,59000.000,,,,,,,,,,,,
ReimbursementRevenue,69000.000,16000.000,15000.000,9000.000,4000.000,,,,,,,,,,,,,
ReorganizationItems,,,,,,,,,,,,,,2517000.000,5095000.000,427000.000,149000.000,124000.000
ResearchAndDevelopmentExpense,6788000.000,6320000.000,9646000.000,8995000.000,7679000.000,7690000.000,6721000.000,5085000.000,7077000.000,5905000.000,3332000.000,3845000.000,3639000.000,1704000.000,4360000.000,1741000.000,2644000.000,2669000.000
RestatementOfPriorYearIncomeNetOfTax,,,1300000.000,,,,,,,,,,,,,,,
RestructuringCharges,,,,,,,,,,604000.000,179000.000,,,,,,,
RestructuringReserveAccrualAdjustment1,,,,,,,,,,,,-78000.000,,,,,,
ShareBasedCompensation,,181000.000,,,,491000.000,,,,305000.000,,,,2000.000,,,,1086000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,,,,,,,,,,,,,0.848,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,,,,,,,,,,,,,0.014,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,,,,,,,,,,5891.000,,,63997.000,9551.000,30342.000,294657.000,87.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,20560.000,,,,,,,,453953.000,26221.000,,,3416.000,,,,17905.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,39826.000,,,,876500.000,193000.000,160000.000,69000.000,1797000.000,20625.000,,,,,1678022.000,,615000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,3.420,,,,3.450,1.390,1.180,-3.290,0.290,2.520,1.900,-2.560,,,,,1.800
ShareBasedCompensationArrangementByShareBasedPaymentAwardPlanModificationIncrementalCompensationCost,,,,,,,,,,,,,,959000.000,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,1.180,,1.460,,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,,,,,,,,,19.660,,,33.510,12.390,16.830,-44.350,4.240
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,2.650,,,,6.350,5.930,5.460,-11.930,3.910,9.750,,,5.860,,,,3.290
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,6.420,,,,5.370,2.080,1.790,-5.000,0.450,4.330,,,,,3.380,,2.920
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,-50304.000,,421.000,,,,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,7565563.000,15607379.000,24189819.000,24263745.000,-39790536.000,32966471.000,32981396.000,32981725.000,-65950304.000,32992178.000,4124259.000,4124026.000,-37115454.000,4450994.000,4560682.000,14879519.000,-14183318.000,14977397.000
