,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,965000.000,994000.000,2487000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,1219000.000,1573000.000,2701000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,1513000.000,1875000.000,3234000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,4023000.000,4473000.000,3397000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,233000.000,236000.000,11739000.000
OtherAccruedLiabilitiesCurrent,,,,,962000.000,1150000.000,946000.000
OtherLiabilities,2371000.000,2510000.000,,1781000.000,1774000.000,484000.000,778000.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,,,,0.001
PreferredStockSharesAuthorized,,,,,,,10000000.000
PreferredStockSharesIssued,,,,,,,0.000
PreferredStockSharesOutstanding,,,,,,,0.000
PrepaidExpenseAndOtherAssetsCurrent,11768000.000,11493000.000,,13304000.000,17249000.000,15127000.000,13728000.000
PropertyPlantAndEquipmentGross,,,,,201288000.000,217391000.000,203764000.000
PropertyPlantAndEquipmentNet,98817000.000,112833000.000,,113406000.000,160323000.000,175839000.000,159350000.000
RedeemableNoncontrollingInterestEquityCarryingAmount,,,,1531000.000,1332000.000,1248000.000,1073000.000
RestrictedCashAndCashEquivalents,,,,,11064000.000,19317000.000,15785000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,3380000.000,207000.000,,3384000.000,2682000.000,9235000.000,2253000.000
RestrictedCashAndCashEquivalentsNoncurrent,6969000.000,7811000.000,,6207000.000,8382000.000,10082000.000,13532000.000
RetainedEarningsAccumulatedDeficit,-77260000.000,-76609000.000,,-75699000.000,-76121000.000,-71801000.000,-57975000.000
SalesAndExciseTaxPayableCurrent,,,,,2528000.000,4801000.000,5145000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,2389068.000,2448875.000,2522974.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,3205856.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,6.790
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,8774000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,5434120.000,5323913.000,5193996.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,9.010
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,,,,,8757000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,,,5032975.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,,,8.900
SharePrice,,,,,,,8.240
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,8563000.000
StockholdersEquity,214150000.000,214570000.000,221450000.000,222624000.000,222886000.000,231720000.000,247500000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,214631000.000,215062000.000,,224155000.000,224218000.000,232968000.000,247500000.000
UnamortizedDebtIssuanceExpense,,,,,2024000.000,1864000.000,2039000.000
UnrecognizedTaxBenefitsResultingInNetOperatingLossCarryforward,,,,,,,3339000.000
WeightedAverageNumberOfSharesOutstandingBasicAndDiluted,,,29379940.000,39584560.000,,,
