,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CommonStockValue,432.000,597.000,927.000,928.000,947.000,970.000,982.000,982.000,984.000,986.000,1000.000,1000.000,2000.000,2000.000,2000.000,2000.000
ContractualObligation,,,2821274.000,,,,3815832.000,,,,3655000.000,,,,,
ContractualObligationDueAfterFifthYear,,,118190.000,,,,218875.000,,,,24000.000,,,,,
ContractualObligationDueInFifthYear,,,106176.000,,,,379979.000,,,,194000.000,,,,,
ContractualObligationDueInFourthYear,,,624078.000,,,,419234.000,,,,412000.000,,,,,
ContractualObligationDueInNextTwelveMonths,,,679830.000,,,,928475.000,,,,1539000.000,,,,,
ContractualObligationDueInSecondYear,,,668922.000,,,,937237.000,,,,1014000.000,,,,,
ContractualObligationDueInThirdYear,,,624078.000,,,,932032.000,,,,472000.000,,,,,
DebtInstrumentBasisSpreadOnVariableRate,0.062,,,,,,,,,,,,,,,
DebtInstrumentCarryingAmount,1500000.000,,,,,,,,,,,,,,,
DebtInstrumentFeeAmount,130000.000,130000.000,,,,,,,,,,,,,,
DebtInstrumentInterestRateAtPeriodEnd,0.095,0.095,0.095,,,,,,,,,,,,,
DebtInstrumentUnamortizedDiscount,3500.000,,,,,,,,,,,,,,,
DeferredFinanceCostsNoncurrentNet,,621000.000,,,,,,,,,,,,,,
DeferredOfferingCosts,142941.000,,,,,,,,,,,,,,,
DeferredRentCreditNoncurrent,167543.000,169166.000,170789.000,167579.000,157978.000,152739.000,347840.000,330125.000,310319.000,289319.000,315000.000,309000.000,306000.000,299000.000,290000.000,229000.000
DeferredRevenueCurrent,318781.000,215023.000,199560.000,86559.000,31833.000,384354.000,544446.000,267396.000,381914.000,1173128.000,831000.000,630000.000,423000.000,210000.000,789000.000,432000.000
DeferredRevenueNoncurrent,,,,,,936496.000,924850.000,825787.000,799075.000,782818.000,752000.000,622000.000,753000.000,864000.000,428000.000,436000.000
DeferredTaxAssetsDerivativeInstruments,,,26000.000,,,,26000.000,,,,26000.000,,,,26000.000,
DeferredTaxAssetsEquityMethodInvestments,,,163000.000,,,,163000.000,,,,251000.000,,,,250000.000,
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,,,,23000.000,,,,283000.000,,,,0.000,
DeferredTaxAssetsGross,,,19323000.000,,,,24643000.000,,,,31175000.000,,,,39599000.000,
DeferredTaxAssetsLiabilitiesNet,,,,,,,0.000,,,,0.000,,,,0.000,
DeferredTaxAssetsNet,,,20000.000,,,,85000.000,,,,0.000,,,,965000.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,17140000.000,,,,20982000.000,,,,25085000.000,,,,32273000.000,
DeferredTaxAssetsOther,,,5000.000,,,,6000.000,,,,6000.000,,,,8000.000,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,,,,,78000.000,,,,0.000,
DeferredTaxAssetsTaxCreditCarryforwardsResearch,,,603000.000,,,,758000.000,,,,989000.000,,,,1331000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,877000.000,,,,1912000.000,,,,3357000.000,,,,3882000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,509000.000,,,,773000.000,,,,1100000.000,,,,1829000.000,
DeferredTaxAssetsValuationAllowance,,,19303000.000,,,,24558000.000,,,,31175000.000,,,,38634000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssets,,,,,,,,,,,,,,,564000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,20000.000,,,,85000.000,,,,0.000,,,,401000.000,
DepositsAssetsNoncurrent,1564.000,1564.000,1564.000,1564.000,1564.000,1564.000,1564.000,,,880000.000,,,,,,
DerivativeFinancialInstrumentsLiabilitiesFairValueDisclosure,518000.000,,,,,,,,,,,,,,,
DerivativeLiabilities,,1178000.000,594000.000,513000.000,274000.000,145000.000,,,,,,,,,,
DerivativeLiabilitiesNoncurrent,518000.000,1178000.000,594000.000,,,,52000.000,67000.000,248000.000,34000.000,17000.000,0.000,0.000,2814000.000,2018000.000,7620000.000
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,518000.000,1178000.000,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,,,,,243000.000,,,,586000.000,
FiniteLivedIntangibleAssetsGross,,,,,,,,,,,1970000.000,,,,2089000.000,
FiniteLivedIntangibleAssetsNet,,,,,,,,,,,1727000.000,,,,1503000.000,
FurnitureAndFixturesGross,,,461119.000,,,,548093.000,,,,1083000.000,,,,1068000.000,
Goodwill,,,,,,3130574.000,2994135.000,3187495.000,3187495.000,3187495.000,12029000.000,12029000.000,12029000.000,12029000.000,12029000.000,12029000.000
GrantsReceivableCurrent,,,71877.000,,,,0.000,,,,,,,,,
IncomeTaxExaminationPenaltiesAndInterestAccrued,,,,0.000,0.000,0.000,,,,,,,,,,
IndefiniteLivedIntangibleAssetsExcludingGoodwill,348828.000,366113.000,401709.000,431816.000,450934.000,476971.000,502767.000,534101.000,552916.000,585259.000,1727000.000,,,,1503000.000,
IntangibleAssetsNetExcludingGoodwill,,,,,,,,,,,,1679000.000,1639000.000,1594000.000,,1451000.000
InventoryNet,,,198789.000,,,,279894.000,,,,133000.000,,,,146000.000,
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,19089.000,,987657.000,975902.000,677464.000,1328231.000,1047744.000,840286.000,642987.000,300225.000,341000.000,329000.000,314000.000,296000.000,268000.000,256000.000
LeaseholdImprovementsGross,,,595689.000,,,,869578.000,,,,932000.000,,,,932000.000,
LettersOfCreditOutstandingAmount,300000.000,300000.000,300000.000,,,,300000.000,,,,300000.000,,,,300000.000,
Liabilities,13324190.000,9424778.000,9694064.000,9448267.000,9136085.000,13611716.000,12551379.000,12222766.000,13056140.000,13661598.000,15867000.000,15672000.000,15076000.000,17976000.000,16810000.000,22440000.000
LiabilitiesAndStockholdersEquity,6455584.000,14306501.000,55157273.000,53083675.000,49599422.000,51633258.000,47105130.000,43194563.000,39827982.000,35979745.000,48884000.000,43969000.000,44235000.000,45823000.000,42434000.000,43365000.000
LiabilitiesCurrent,12638647.000,8077612.000,8619498.000,2457911.000,2372471.000,5286879.000,4365963.000,4080272.000,4832141.000,6504913.000,9865000.000,10344000.000,10127000.000,10620000.000,11046000.000,8760000.000
LineOfCredit,8000000.000,6000000.000,6000000.000,,0.000,6000000.000,6000000.000,,,,,,,,,
LineOfCreditFacilityInterestRateAtPeriodEnd,,,,0.020,,,,,,,,,,,,
LinesOfCreditCurrent,7996500.000,6000000.000,6000000.000,,0.000,0.000,0.000,,,,,,,,,
LongTermDebt,,,,,,,,,,,,,,,,6000000.000
LongTermLineOfCredit,,,,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,0.000,0.000,0.000,,,,,
MachineryAndEquipmentGross,,,2513066.000,,,,5913928.000,,,,8442000.000,,,,9094000.000,
NotesAndLoansReceivableGrossNoncurrent,892855.000,621000.000,310500.000,,0.000,0.000,0.000,,,,,,,,,
NotesPayableCurrent,1564014.000,43622.000,22298.000,,0.000,280854.000,0.000,,,,,,,,,
NotesPayableToBankCurrent,,,,,,,,,333333.000,833333.000,1333000.000,1833000.000,2000000.000,2000000.000,2000000.000,0.000
NotesPayableToBankNoncurrent,,,,,,,,,5635679.000,5138783.000,4642000.000,4146000.000,3648000.000,3151000.000,2654000.000,4779000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,,,,,,3255000.000,2859000.000,2783000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,,,,,,1712000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,,,135000.000,135000.000,0.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,,,,342000.000,342000.000,175000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,,,,397000.000,397000.000,383000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,,,,1589000.000,1589000.000,513000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,,,,0.000,0.000,0.000,
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,,,,,,,792000.000,396000.000,,
OperatingLossCarryforwards,,,44000000.000,,,,,,,,,,,,87000000.000,
OtherAccruedLiabilitiesCurrent,300000.000,300000.000,300000.000,300000.000,300000.000,300000.000,300000.000,,,,300000.000,,,,,
OtherAssetsCurrent,689825.000,713127.000,864616.000,929460.000,1219205.000,1161537.000,1191214.000,1149428.000,1629415.000,1540501.000,2118000.000,1823000.000,1970000.000,2185000.000,2174000.000,2018000.000
OtherAssetsNoncurrent,1705277.000,1288677.000,2001430.000,7709282.000,7429962.000,11276733.000,10884639.000,10863446.000,4843752.000,5577620.000,14617000.000,14554000.000,14397000.000,14331000.000,14272000.000,14230000.000
OtherInvestments,,,,,,,38429.000,,,,,,,,,
OtherLiabilitiesNoncurrent,,,,,,767663.000,560341.000,634394.000,961097.000,657744.000,0.000,,,,,
OtherLongTermInvestments,,,,,,39393.000,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,,,,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,9764000.000,9764000.000,9764000.000,9764000.000,9764000.000,9764000.000,9764000.000,9764000.000,9764000.000,9764000.000,9764000.000,9764000.000,9764000.000,9764000.000,9764000.000,9764000.000
PreferredStockSharesIssued,,,,,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,,,,,,,,,,,,,,0.000,
PreferredStockValue,,,,,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseCurrent,,,593950.000,,,,911320.000,,,,1985000.000,,,,2028000.000,
PropertyPlantAndEquipmentGross,,,3569874.000,,,,7331599.000,,,,10457000.000,,,,11094000.000,
PropertyPlantAndEquipmentNet,856433.000,810387.000,1264624.000,1311842.000,1476247.000,4338146.000,4446593.000,4045565.000,3888078.000,3778605.000,6069000.000,5870000.000,5372000.000,4912000.000,4738000.000,4778000.000
RestrictedCashAndCashEquivalentsNoncurrent,300000.000,300000.000,300000.000,6300000.000,6300000.000,6300000.000,6300000.000,6300000.000,300000.000,300000.000,300000.000,300000.000,300000.000,300000.000,300000.000,300000.000
RetainedEarningsAccumulatedDeficit,-55733815.000,-58800191.000,-61324580.000,-63810473.000,-67997177.000,-72794239.000,-77967499.000,-82245806.000,-87225649.000,-92437663.000,-98151000.000,-103405000.000,-107433000.000,-111178000.000,-113954000.000,-123534000.000
SecurityDeposit,,,,,,,,1564.000,160354.000,324641.000,220000.000,217000.000,115000.000,112000.000,172000.000,194000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExercisePrice,9.960,20.260,13.780,15.090,11.300,9.000,6.680,7.810,11.760,7.820,3.300,,,,1.350,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,375358.000,393580.000,413103.000,447152.000,457489.000,484029.000,635435.000,739928.000,810642.000,881027.000,958000.000,1081000.000,1173000.000,1250000.000,1343000.000,1381000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,6.870,7.000,7.210,7.860,8.460,8.760,9.140,9.570,9.780,9.890,10.090,10.340,10.430,10.350,10.180,10.170
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,1217614.000,6407644.000,3138539.000,3654874.000,1563786.000,854839.000,618250.000,1325605.000,4955851.000,1313377.000,0.000,0.000,0.000,0.000,0.000,1558000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,507610.000,506294.000,873542.000,848092.000,1277947.000,1461724.000,1839458.000,1888375.000,1932411.000,2008466.000,1961000.000,1928000.000,1892000.000,2128000.000,2198000.000,2520000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,7.610,7.600,10.830,10.900,12.520,11.950,10.580,10.500,10.550,10.550,10.550,10.560,10.570,9.440,9.090,7.840
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,375358.000,393580.000,413103.000,447152.000,457489.000,484029.000,635435.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,6.870,7.000,7.210,7.860,8.460,8.760,9.140,,,,,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,507610.000,506294.000,873542.000,848092.000,1277947.000,1461724.000,1839458.000,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,1168635.000,5220243.000,2726095.000,3242741.000,1485305.000,846800.000,478219.000,806090.000,2481156.000,862492.000,0.000,0.000,0.000,0.000,0.000,161000.000
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,7.610,7.600,10.830,10.900,12.520,11.950,10.580,,,,,,,,,
StockholdersEquity,-6868606.000,4881723.000,45463209.000,43635408.000,40463337.000,38021542.000,34553751.000,30971797.000,26771842.000,22318147.000,33017000.000,28297000.000,29159000.000,27847000.000,25624000.000,20925000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-6868606.000,4881723.000,45463209.000,43635408.000,40463337.000,38021542.000,34553751.000,30971797.000,26771842.000,22318147.000,33017000.000,28297000.000,29159000.000,27847000.000,25624000.000,20925000.000
UnrecognizedTaxBenefits,,,0.000,,,,0.000,,,,0.000,,,,0.000,
WarrantsAndRightsOutstanding,518000.000,1178000.000,594000.000,513000.000,274000.000,145000.000,52000.000,67000.000,248000.000,34000.000,17000.000,,,2814000.000,2018000.000,7620000.000
WarrantsNotSettleableInCashFairValueDisclosure,,,144000.000,,,,,,,,,,,,,
