,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-06-30,2013-09-30,2014-12-31,2015-03-31
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,69954.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,82088.000,
OperatingLossCarryforwards,,,,,,,,7033000.000,
OtherAssets,207319.000,206055.000,,,,0.000,0.000,480406.000,992815.000
OtherAssetsCurrent,,,,,,,,19120.000,19120.000
OtherAssetsNoncurrent,,,,,,,,,454815.000
OtherInventory,,,,259399.000,,,,,
OtherLongTermDebtCurrent,,,,-172538.000,-216912.000,,,,
OtherPrepaidExpenseCurrent,,,,,,,,0.000,
OtherReceivablesNetCurrent,,,,,,,42449.000,0.000,
PreferredStockLiquidationPreference,,,,,,,,,1335040.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,2990252.000,2990252.000,2990252.000,2990252.000,2990252.000,2990252.000,2990252.000,2990252.000,2990252.000
PreferredStockSharesOutstanding,2990252.000,2990252.000,2990252.000,2990252.000,2990252.000,2990252.000,2990252.000,2990252.000,2990252.000
PreferredStockValue,0.000,1043000.000,1043000.000,1043000.000,1043000.000,1043000.000,1043000.000,1043000.000,1043000.000
PrepaidExpenseAndOtherAssets,109565.000,46300.000,61156.000,215772.000,198820.000,81672.000,243236.000,91661.000,92092.000
PrepaidExpenseAndOtherAssetsCurrent,,,,,,,243236.000,160520.000,160520.000
PrepaidInsurance,,,,,,,,46271.000,49327.000
PrepaidRoyalties,,,,,,,,28315.000,28315.000
PropertyPlantAndEquipmentGross,,,,,,,,119027.000,138149.000
PropertyPlantAndEquipmentNet,,,,66184.000,69650.000,69650.000,69650.000,101393.000,111289.000
RestrictedCashAndCashEquivalents,,,,,,,,275525.000,
RetainedEarningsAccumulatedDeficit,-161471.000,-385270.000,-498385.000,-767590.000,-2330542.000,-7992712.000,-10335337.000,-18423564.000,-20104875.000
RoyaltyGuaranteesCommitmentsAmount,,,53186.000,,52500.000,0.000,36000.000,26827.000,14643.000
ShortTermBankLoansAndNotesPayable,,,,,,410082.000,381770.000,,
StockholdersEquity,148837.000,-9061.000,339824.000,278839.000,-1183365.000,-4513040.000,-3896215.000,-3523156.000,-4481784.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,1829627.000,1033939.000,1382824.000,1321839.000,-140365.000,-3470040.000,-2853215.000,-3245931.000,-4745635.000
UnrecognizedTaxBenefits,,,,,,,,,0.000
ValuationAllowancesAndReservesBalance,,,,,,,,1302441.000,
