,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
EarningsPerShareDiluted,-0.000,0.020,0.010,-0.010,-0.030,-0.010,0.000,0.000,-0.010,0.000,0.000,0.000,-0.010,0.000
EffectOfExchangeRateOnCash,,,,,,-108035.000,,,,,,,,
EffectOfLIFOInventoryLiquidationOnIncome,,,,,,50566.000,,,,,,,,
EffectiveIncomeTaxRateContinuingOperations,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.001,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,,,0.340,0.340,0.340,-0.680,0.340,0.340,0.340,-0.680,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,,,-0.398,-0.360,-0.366,0.790,-0.397,-0.397,-0.396,0.794,-0.427
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,,,,,-0.030,-0.068,-0.062,0.066,-0.031,-0.031,-0.032,0.061,-0.001
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,,,,,0.088,0.088,0.088,-0.176,0.088,0.088,0.088,-0.176,0.088
FairValueAssumptionsRiskFreeInterestRate,,,,,,0.009,,,,,,,,
FairValueAssumptionsWeightedAverageVolatilityRate,,,,,,0.423,,,,,,,,
FinancialServicesRevenue,29584.000,91158.000,55323.000,4279.000,15362.000,8305.000,9173.000,6628.000,,,,,,
GeneralAndAdministrativeExpense,359219.000,483748.000,464468.000,1081499.000,967522.000,936036.000,941146.000,467648.000,543249.000,421265.000,324944.000,234010.000,210104.000,377830.000
GrossProfit,4566.000,3556886.000,2095256.000,222602.000,341735.000,20478.000,14218.000,11624.000,-11748.000,114597.000,161070.000,105652.000,254615.000,26764.000
IncomeLossFromContinuingOperations,,,,,,1935987.000,-318888.000,-517073.000,-4471508.000,-361774.000,-211690.000,-157795.000,-5696.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,,,,,-1935987.000,-318888.000,-517073.000,-598734.000,-361774.000,-211690.000,-157795.000,-4896.000,-381929.000
IncomeLossFromContinuingOperationsPerBasicShare,,,,,,-0.010,0.000,0.000,,,,,,
IncomeLossFromContinuingOperationsPerDilutedShare,,,,,,-0.010,0.000,0.000,-0.010,0.000,0.000,0.000,-0.010,
IncomeLossFromDiscontinuedOperationsNetOfTax,,,,,,102288.000,-20970.000,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,,,,,0.000,0.000,0.000,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
IncomeTaxExpenseBenefit,,,224743.000,18911.000,,,,,,,,,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,,,-808562.000,,,,-143754.000,,,,
IncreaseDecreaseInAccountsAndNotesReceivable,,-7106.000,,,,-3680.000,,,,58337.000,,,,-67000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,-652335.000,,,,-8203.000,,,,40102.000,,,,-12719.000
IncreaseDecreaseInDeferredRevenue,,-2418527.000,,,,-123362.000,,,,-49668.000,,,,-14807.000
IncreaseDecreaseInDepositOtherAssets,,,,,,3000.000,,,,,,,,
IncreaseDecreaseInEmployeeRelatedLiabilities,,,,,,,,,,,,,,-1376.000
IncreaseDecreaseInInventories,,-42759.000,,,,-112790.000,,,,35020.000,,,,-5829.000
IncreaseDecreaseInNotesPayableRelatedParties,,138.000,,,,1096810.000,,,,471603.000,,,,
IncreaseDecreaseInOtherCurrentAssets,,98911.000,,,,,,,,,,,,
IncreaseDecreaseInOtherLoans,,,,,,141677.000,,,,,,,,
IncreaseDecreaseInOtherReceivables,,,,,,-1041.000,,,,,,,,
IncreaseDecreaseInPrepaidExpense,,,,,,15755.000,,,,-57662.000,,,,1210.000
InterestExpense,,,,,,,,,,8325.000,,,,
InterestExpenseDebt,,,,,,,,,,,318.000,1404.000,,1404.000
InterestExpenseTrustPreferredSecurities,,,,,,1247920.000,,,,,,,,
InterestPaid,,,,,,793.000,,,,13821.000,,,,15705.000
InventoryLIFOReserveEffectOnIncomeNet,,,,,,-609.000,,,,,,,,
InventoryLIFOReservePeriodCharge,,50566.000,,,,-609.000,-937.000,-937.000,,,,,,
LeaseAndRentalExpense,,,,,,35150.000,36179.000,48358.000,32872.000,36150.000,36150.000,36150.000,18050.000,9000.000
MortgageLoansOnRealEstateInterestRate,,,,,,0.048,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,-21565.000,,,,1044031.000,,,,377803.000,,,,330812.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,-21565.000,,,,1044031.000,,,,377803.000,,,,330812.000
NetCashProvidedByUsedInInvestingActivities,,,,,,-65887.000,,,,,,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,,,-65887.000,,,,,,,,
NetCashProvidedByUsedInOperatingActivities,,-51908.000,,,,-195554.000,,,,-380857.000,,,,-331182.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-51908.000,,,,-195554.000,,,,-380857.000,,,,-331182.000
NetIncomeLoss,-421945.000,2907086.000,1306647.000,-964039.000,-4322473.000,-2038275.000,-339858.000,-517073.000,-599534.000,-361774.000,-211690.000,-157795.000,-5696.000,-381929.000
OperatingExpenses,426511.000,649800.000,563866.000,1167730.000,4671414.000,1069355.000,1048032.000,528309.000,581240.000,467550.000,359541.000,248322.000,237304.000,390844.000
OperatingIncomeLoss,-421945.000,2907086.000,1531390.000,-945128.000,-4329679.000,-1048877.000,-1033814.000,-516685.000,-592988.000,-352953.000,-198471.000,-142670.000,17311.000,-364080.000
OtherOperatingIncome,,,,,,-887110.000,714926.000,-388.000,-5746.000,-8821.000,-13219.000,-15125.000,-22207.000,-17849.000
PaymentsOfCapitalDistribution,,10402.000,,,,34907.000,,,,40000.000,,,,
PaymentsOfDividends,,10402.000,,,,34907.000,,,,,,,,
PaymentsToFundLongtermLoansToRelatedParties,,0.000,,,,,,,,,,,,
ProceedsFromIssuanceOfSecuredDebt,,,,,,179678.000,,,,,,,,
ProceedsFromRelatedPartyDebt,,,,,,,,,,471603.000,,,,
ProvisionForDoubtfulAccounts,,,,,,-1274.000,100.000,286.000,26124.000,17660.000,,,,
RepaymentsOfDebt,,9051.000,,,,,,,,,,,,
RepaymentsOfOtherDebt,,9051.000,,,,7111.000,,,,3036.000,,,,3128.000
RestructuringCostsAndAssetImpairmentCharges,,,,,,3643000.000,,,,,,,,
Revenues,129991.000,3933827.000,2233554.000,231045.000,435342.000,250804.000,58837.000,25148.000,44704.000,188069.000,211781.000,215343.000,295573.000,32496.000
SalesRevenueNet,100407.000,3842669.000,2178231.000,226766.000,419980.000,1129609.000,-665262.000,18908.000,50450.000,196890.000,225000.000,230468.000,317780.000,50345.000
SalesRevenueServicesNet,100407.000,3842669.000,2178231.000,226766.000,419980.000,242499.000,49664.000,18520.000,,,,,,
SellingAndMarketingExpense,863331.000,,,,,,,,,,17819.000,,,
SellingExpense,54427.000,153796.000,88378.000,77987.000,52752.000,124801.000,98368.000,52143.000,29474.000,37767.000,26292.000,6105.000,19056.000,4984.000
ShippingAndHandlingRevenue,,,,,,,,,,,,,,1068.000
ShippingHandlingAndTransportationCosts,,,,,,10806.000,8622.000,2187.000,2161.000,5520.000,,13019.000,,2600.000
TemporaryEquityForeignCurrencyTranslationAdjustments,,,,,,-1664854.000,650409.000,,,,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,,,25787796.000,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,168607489.000,142828993.000,,167828993.000,148598224.000,142828993.000,-308824477.000,142828993.000,142828993.000,142828993.000,-285657986.000,142828993.000
WeightedAverageNumberOfSharesOutstandingBasic,142828993.000,142828993.000,142828993.000,142828993.000,-280794972.000,167828993.000,148598224.000,142828993.000,-308824477.000,,,,,
