,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30
ImpairedFinancingReceivableWithNoRelatedAllowanceInterestIncomeAccrualMethod,19000.000,,,,37000.000,,,,2000.000,,,,2000.000,
ImpairedFinancingReceivableWithRelatedAllowanceAverageRecordedInvestment,9000.000,,,,0.000,,,,75000.000,,,,64000.000,
ImpairedFinancingReceivableWithRelatedAllowanceInterestIncomeAccrualMethod,0.000,,,,0.000,,,,0.000,,,,0.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,222000.000,261000.000,208000.000,5000.000,,,,,351000.000,236000.000,130000.000,-127000.000,-2315000.000,-73000.000
IncomeTaxExpenseBenefit,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000
IncreaseDecreaseInAccruedInterestReceivableNet,678000.000,,,,522000.000,,,,-54000.000,,,,-67000.000,
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,232000.000,,,,11179000.000,,,,224000.000,,,,238000.000,
IncreaseDecreaseInLoansHeldForSale,38650000.000,,,,30989000.000,,,,,,,,,
IncreaseDecreaseInOtherOperatingAssets,393000.000,,,,109000.000,,,,226000.000,,,,-152000.000,
IncreaseDecreaseInSavingsDeposits,42560000.000,,,,12928000.000,,,,-3343000.000,,,,3191000.000,
IncreaseDecreaseInTimeDeposits,28800000.000,,,,11277000.000,,,,3365000.000,,,,-3212000.000,
IncrementalCommonSharesAttributableToConversionOfPreferredStock,0.000,,,,,,,,,,,,,
IncrementalCommonSharesAttributableToEquityUnitPurchaseAgreements,7.000,,,,,,,,,,,,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000
InformationTechnologyAndDataProcessing,90000.000,115000.000,105000.000,238000.000,142000.000,151000.000,206000.000,199000.000,198000.000,206000.000,233000.000,257000.000,246000.000,225000.000
InsuranceTax,,,,,41000.000,44000.000,40000.000,42000.000,20000.000,19000.000,20000.000,19000.000,18000.000,20000.000
InterestAndDividendIncomeOperating,2664000.000,2617000.000,2324000.000,2260000.000,2362000.000,2572000.000,2625000.000,2658000.000,2553000.000,2715000.000,2749000.000,2824000.000,3035000.000,3043000.000
InterestAndFeeIncomeLoansAndLeasesHeldInPortfolio,2579000.000,2516000.000,2182000.000,2089000.000,2149000.000,2252000.000,2275000.000,2247000.000,2183000.000,2327000.000,2294000.000,2404000.000,2628000.000,2590000.000
InterestExpense,432000.000,467000.000,457000.000,452000.000,467000.000,497000.000,500000.000,527000.000,543000.000,563000.000,601000.000,624000.000,641000.000,700000.000
InterestExpenseDeposits,391000.000,426000.000,415000.000,412000.000,426000.000,441000.000,443000.000,451000.000,454000.000,470000.000,506000.000,529000.000,546000.000,607000.000
InterestExpenseFederalHomeLoanBankAndFederalReserveBankAdvancesShortTerm,41000.000,41000.000,42000.000,40000.000,41000.000,56000.000,57000.000,76000.000,89000.000,93000.000,95000.000,95000.000,95000.000,93000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,2105000.000,2143000.000,1890000.000,1900000.000,1875000.000,1866000.000,2231000.000,1949000.000,2350000.000,2089000.000,2201000.000,2163000.000,2296000.000,2294000.000
InterestIncomeExpenseNet,2232000.000,2150000.000,1867000.000,1808000.000,1895000.000,2075000.000,2125000.000,2131000.000,2010000.000,2152000.000,2148000.000,2200000.000,2394000.000,2343000.000
InterestIncomeFederalFundsSold,,,,,,9000.000,4000.000,,7000.000,5000.000,9000.000,8000.000,9000.000,11000.000
InterestPaid,718000.000,,,,466000.000,,,,525000.000,,,,617000.000,
InvestmentIncomeNet,70000.000,72000.000,123000.000,161000.000,207000.000,311000.000,346000.000,405000.000,363000.000,383000.000,446000.000,412000.000,398000.000,442000.000
LaborAndRelatedExpense,1185000.000,974000.000,991000.000,1066000.000,1406000.000,1150000.000,1266000.000,1024000.000,1280000.000,1082000.000,1085000.000,1006000.000,1904000.000,1010000.000
LegalFees,61000.000,211000.000,66000.000,163000.000,106000.000,125000.000,92000.000,104000.000,84000.000,100000.000,108000.000,147000.000,170000.000,118000.000
LiabilitiesFairValueAdjustment,-21000.000,,,,-13000.000,,,,304000.000,,,,,
LoanPortfolioExpense,,,,,,210000.000,144000.000,,146000.000,208000.000,174000.000,227000.000,167000.000,125000.000
LoanRestructuringTrialModificationsAmount,,,,,,,,,,,,,0.000,0.000
MarketingAndAdvertisingExpense,,,,,6000.000,9000.000,15000.000,21000.000,18000.000,31000.000,64000.000,118000.000,35000.000,14000.000
MarketingExpense,14000.000,9000.000,9000.000,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,71293000.000,,,,34205000.000,,,,5022000.000,,,,-21000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,71293000.000,,,,34205000.000,,,,5022000.000,,,,-21000.000,
NetCashProvidedByUsedInInvestingActivities,-37359000.000,,,,-31194000.000,,,,6109000.000,,,,-19494000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-37359000.000,,,,-31194000.000,,,,6109000.000,,,,-19494000.000,
NetCashProvidedByUsedInOperatingActivities,-31374000.000,,,,10343000.000,,,,119000.000,,,,18771000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-31374000.000,,,,10343000.000,,,,119000.000,,,,18771000.000,
NetIncomeLoss,222000.000,261000.000,208000.000,5000.000,-284000.000,-270000.000,82000.000,60000.000,351000.000,236000.000,130000.000,-127000.000,-2315000.000,-73000.000
NetIncomeLossAttributableToNoncontrollingInterest,0.000,0.000,0.000,0.000,,,,,,,,,,
NoninterestExpense,1950000.000,1947000.000,1764000.000,1981000.000,2282000.000,2198000.000,2231000.000,2089000.000,2212000.000,1950000.000,2186000.000,2399000.000,3997000.000,2302000.000
NoninterestExpenseDirectorsFees,,,,,16000.000,24000.000,24000.000,123000.000,26000.000,21000.000,28000.000,104000.000,53000.000,58000.000
NoninterestIncome,67000.000,65000.000,82000.000,86000.000,123000.000,62000.000,82000.000,200000.000,213000.000,97000.000,115000.000,109000.000,-614000.000,-65000.000
OccupancyNet,145000.000,145000.000,137000.000,138000.000,151000.000,120000.000,139000.000,155000.000,153000.000,159000.000,149000.000,139000.000,144000.000,129000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,0.000,0.000,0.000,,,,,,,,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,0.000,,,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTax,-21000.000,-259000.000,-233000.000,73000.000,-1000.000,-55000.000,-61000.000,33000.000,316000.000,-457000.000,324000.000,-405000.000,542000.000,109000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,,,-12000.000,-11000.000,-11000.000,-143000.000,114000.000,0.000,22000.000,-269000.000,0.000,0.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-21000.000,-259000.000,-233000.000,65000.000,-13000.000,-66000.000,-72000.000,-158000.000,418000.000,-470000.000,334000.000,-686000.000,531000.000,99000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,,,,,,,,304000.000,-470000.000,312000.000,-417000.000,531000.000,99000.000
OtherCostAndExpenseOperating,281000.000,330000.000,259000.000,-472000.000,85000.000,163000.000,95000.000,-6000.000,69000.000,93000.000,91000.000,53000.000,88000.000,103000.000
OtherExpenseFromRealEstatePartnershipOperations,16000.000,12000.000,5000.000,15000.000,5000.000,17000.000,6000.000,18000.000,6000.000,45000.000,26000.000,13000.000,39000.000,17000.000
OtherRevenueExpenseFromRealEstateOperations,,0.000,36000.000,,-2000.000,,0.000,,,,,,,
PaymentsForFederalHomeLoanBankAdvances,,,,,,,,,,,,,10000000.000,
PaymentsForOriginationAndPurchasesOfLoansHeldForSale,30812000.000,,,,0.000,,,,1374000.000,,,,5540000.000,
PaymentsOfStockIssuanceCosts,74000.000,,,,,,,,,,,,,
PaymentsToAcquireAvailableForSaleSecurities,,,,,7910000.000,,,,3080000.000,,,,0.000,
PaymentsToAcquireHeldToMaturitySecurities,,,,,,,,,,,,,12498000.000,
PaymentsToAcquireLoansReceivable,,,,,,,,,10132000.000,,,,9475000.000,
PaymentsToAcquireMortgageBackedSecuritiesMBSCategorizedAsAvailableForSale,-1259000.000,,,,,,,,,,,,,
PaymentsToAcquireOtherRealEstate,,,,,,,,,6000.000,,,,0.000,
PaymentsToAcquireOtherReceivables,,,,,,,,,-3629000.000,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,0.000,,,,34000.000,,,,42000.000,,,,28000.000,
PaymentsToAcquireRestrictedInvestments,,,,,,,,,313000.000,,,,38000.000,
ProceedsFromFederalHomeLoanBankAdvances,,,,,10000000.000,,,,5000000.000,,,,10000000.000,
ProceedsFromIssuanceOfCommonStock,7000.000,,,,0.000,,,,,,,,,
ProceedsFromSaleAndMaturityOfHeldToMaturitySecurities,,,,,253000.000,,,,572000.000,,,,751000.000,
ProceedsFromSaleOfAvailableForSaleSecurities,0.000,,,,7941000.000,,,,15481000.000,,,,1779000.000,
ProceedsFromSaleOfAvailableForSaleSecuritiesDebt,,,,,,,641000.000,,13100000.000,,6800000.000,,,
ProceedsFromSaleOfLoansHeldForSale,,,,,,,,,1278000.000,,,,,
ProceedsFromSaleOfMortgageLoansHeldForSale,,,,,,,,,,,,,24152000.000,
ProceedsFromSaleOfOtherRealEstate,0.000,,,,,,,,,,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,,,,,,,,,15000.000,
ProvisionForLoanAndLeaseLosses,127000.000,,,,20000.000,,,,-340000.000,,,,98000.000,
ProvisionForLoanLossesExpensed,127000.000,7000.000,-23000.000,-92000.000,20000.000,209000.000,-106000.000,182000.000,-340000.000,63000.000,,,,
RealEstateOwnedValuationAllowancePeriodIncreaseDecrease,,,,,,,,,,,,,-8000.000,
RealEstateOwnedValuationAllowanceValuationIncrease,,,,,,,,,0.000,,,,,
ServicingFeesNet,32000.000,29000.000,31000.000,40000.000,26000.000,19000.000,44000.000,34000.000,30000.000,30000.000,35000.000,39000.000,31000.000,37000.000
ShareBasedCompensation,9000.000,,,,24000.000,,,,55000.000,,,,886000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,0.000,,,,0.000,,,,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,,,,,,0.300,,,,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,,0.000,,,,0.018,,,,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageVolatilityRate,,,,,0.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,,,,0.000,,,,0.000,,,,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,,,,0.000,,,,0.000,,,,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,0.000,,,,1726.000,,,,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,54505.000,,,,0.000,,,,600.000,,,,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,0.000,,,,0.440,,,,0.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,0.000,,,,0.000,,,,0.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,,,0.000,,,,0.000,,,,0.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,0.000,,,,7.120,,,,0.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,0.000,,,,3.820,,,,0.000,
SharebasedCompensationArrangementBySharebasedPaymentAwardAwardVestingRightsPercentage,,,,,,,,,,,,,,1.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,,,,,24685000.000,,,,25544000.000,,,,27886000.000,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,0.000,,,,0.000,,,,0.000,
SuppliesExpense,,,,,,65000.000,82000.000,,73000.000,70000.000,71000.000,72000.000,73000.000,68000.000
TransferOfPortfolioLoansAndLeasesToHeldForSale1,,,,,,,,,12000.000,,,,29751000.000,
TransferToOtherRealEstate,0.000,,,,,,,,,,,,155000.000,
WeightedAverageNumberOfDilutedSharesOutstanding,2778677.000,,,,2788302.000,3017772.000,6504106.000,-7634712.000,6559217.000,6583848.000,6572278.000,-13143246.000,6658976.000,6798170.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,2778677.000,2775802.000,2775802.000,,,,,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,2778677.000,,,,2788302.000,3017772.000,6420107.000,-7550713.000,6559217.000,6583848.000,6572278.000,-13143246.000,6658976.000,6798170.000
