,2012-03-31,2012-06-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30
IncreaseDecreaseInOperatingAssets,,,14578.000,,,,39038.000,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,,,,,61298.000,,
IncreaseDecreaseInPrepaidExpense,,,9340.000,,,,,,
IncreaseDecreaseInPrepaidRent,,,82282.000,,,,444453.000,,
IncreaseDecreaseInRestrictedCash,,,6394.000,,,,-124946.000,,
InterestExpense,,,302940.000,298012.000,429214.000,579730.000,658600.000,763822.000,810132.000
InterestPaid,,,239606.000,,,,627045.000,,
LiabilitiesAssumed1,,,,,,,35406.000,,
ManagementFeesRevenue,,,2087.000,,,,2087.000,,
NetCashProvidedByUsedInFinancingActivities,,,1958240.000,,,,5616424.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,1958240.000,,,,5616424.000,,
NetCashProvidedByUsedInInvestingActivities,,,-174886.000,,,,-3932080.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-174886.000,,,,-3932080.000,,
NetCashProvidedByUsedInOperatingActivities,,,-1707935.000,,,,-2217722.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-1707935.000,,,,-2217722.000,,
NetIncomeLoss,,-1697904.000,-1794683.000,-1422948.000,-3699224.000,-2063950.000,-17739595.000,14110496.000,-886468.000
NetIncomeLossAttributableToNoncontrollingInterest,,,-574484.000,-338354.000,-1419315.000,-905635.000,-586783.000,-683068.000,-582204.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,-1829289.000,-1479235.000,-4742609.000,-4397237.000,-21948476.000,10797603.000,-4143473.000
OperatingExpenses,,,2612603.000,2013560.000,3100657.000,3998380.000,3626628.000,4204643.000,3901151.000
OperatingIncomeLoss,2940528.000,2591571.000,-2075453.000,-1472558.000,-2134934.000,-2533211.000,-2047026.000,-2535149.000,-2094317.000
OperatingLeasesIncomeStatementLeaseRevenue,,,,,,,,1618097.000,1709745.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,-2512327.000,-2006191.000,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-1554546.000,-1697904.000,,,,,,,
OtherNonoperatingIncomeExpense,,,-293714.000,-288744.000,-2983605.000,-436374.000,-16279352.000,15962577.000,625645.000
OtherSalesRevenueNet,,,,,,,,41309.000,50275.000
PaymentOfFinancingAndStockIssuanceCosts,,,231737.000,,,,0.000,,
PaymentsForFees,,,,,,,8000.000,,
PaymentsOfStockIssuanceCosts,,,200000.000,,,,,,
PaymentsToAcquireBusinessesGross,,,,,,,2694383.000,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,,,2694383.000,,
PaymentsToAcquirePropertyPlantAndEquipment,,,168492.000,,,,1362643.000,,
PreferredStockAccretionOfRedemptionDiscount,,,,,967169.000,,1348170.000,1510195.000,1619770.000
ProceedsFromConvertibleDebt,,,0.000,,,,,,
ProceedsFromIssuanceOfCommonStock,,,1352910.000,,,,0.000,,
ProceedsFromIssuanceOfConvertiblePreferredStock,,,950803.000,,,,2916167.000,,
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,,,,,,,0.000,,
ProceedsFromIssuanceOfSubordinatedLongTermDebt,,,0.000,,,,,,
ProceedsFromLinesOfCredit,,,,,,,2993685.000,,
ProceedsFromRepaymentsOfRelatedPartyDebt,,,93736.000,,,,9281.000,,
ProfitLoss,,,-2369167.000,-1761302.000,-5118539.000,-2969585.000,-18326378.000,13427428.000,-1468672.000
RelatedPartyTransactionAmountsOfTransaction,,,7472.000,,,,,,
RepaymentsOfNotesPayable,,,200000.000,,,,150249.000,,
RepaymentsOfRelatedPartyDebt,,,7472.000,,,,0.000,,
RepaymentsOfSubordinatedDebt,,,7472.000,,,,0.000,,
RestrictedStockExpense,,,,,,,300000.000,,
Revenues,,,537150.000,541002.000,965723.000,1465169.000,1579602.000,1669494.000,1806834.000
SalesRevenueNet,,,537150.000,541002.000,965723.000,1465169.000,1579602.000,1669494.000,1806834.000
ServicingLiabilityAtFairValueAdditions,,,,,,,2843637.000,,
ShareBasedCompensation,,,291998.000,,,,254607.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,0.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,0.000,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,0.000,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,0.000,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,0.000,,,,,,
StockIssuedDuringPeriodSharesNewIssues,,,761125.000,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,0.000,,,,,,
StockIssuedDuringPeriodValueNewIssues,,,1352910.000,,,,,,
StockIssuedDuringPeriodValueShareBasedCompensationGross,,,,,,,254607.000,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,20855431.000,21750261.000,27724112.000,-45030943.000,30701123.000,30701123.000,30701123.000
WeightedAverageNumberOfSharesIssuedBasic,19766610.000,19854661.000,,,,,,,
WriteOffOfDeferredDebtIssuanceCost,,,28944.000,,,,0.000,,
