,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
ImpairedFinancingReceivableWithRelatedAllowanceInterestIncomeAccrualMethod,8000.000,,,,6000.000,,,,3000.000,,,,18000.000,35000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,-294000.000,,52000.000,63000.000,20000.000,74000.000,11000.000,-80000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-216000.000,-391000.000,-247000.000,-362000.000,-181000.000,-99000.000,,,,,,,,
IncomeTaxExpenseBenefit,,,,,0.000,0.000,0.000,0.000,,,,,,
IncreaseDecreaseInAdvancePaymentsByBorrowersForTaxesAndInsurance,-152000.000,,,,-451000.000,,,,-406000.000,,,,-680000.000,
IncreaseDecreaseInDeposits,-420000.000,,,,1653000.000,,,,5781000.000,,,,1593000.000,
IncreaseDecreaseInFederalFundsPurchased,304000.000,,,,-766000.000,,,,99000.000,,,,671000.000,
IncreaseDecreaseInLoansHeldForSale,145000.000,,,,446000.000,,,,1034000.000,,,,35000.000,
IncreaseDecreaseInOtherOperatingAssets,233000.000,,,,-51000.000,,,,-68000.000,,,,-60000.000,
IncreaseDecreaseInOtherOperatingLiabilities,1080000.000,,,,643000.000,,,,579000.000,,,,326000.000,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
InformationTechnologyAndDataProcessing,234000.000,245000.000,234000.000,237000.000,234000.000,228000.000,221000.000,239000.000,224000.000,234000.000,246000.000,250000.000,251000.000,249000.000
InterestAndDividendIncomeOperating,975000.000,961000.000,1044000.000,1028000.000,1025000.000,1061000.000,1113000.000,1187000.000,1204000.000,1245000.000,1197000.000,1228000.000,1285000.000,1289000.000
InterestAndDividendIncomeSecurities,58000.000,56000.000,58000.000,63000.000,54000.000,46000.000,40000.000,33000.000,28000.000,24000.000,24000.000,19000.000,18000.000,19000.000
InterestAndFeeIncomeLoansAndLeases,891000.000,883000.000,960000.000,936000.000,938000.000,984000.000,1043000.000,1129000.000,1151000.000,1196000.000,1173000.000,1195000.000,1249000.000,1252000.000
InterestExpense,139000.000,128000.000,123000.000,116000.000,115000.000,118000.000,127000.000,144000.000,159000.000,162000.000,164000.000,170000.000,173000.000,177000.000
InterestExpenseBorrowings,49000.000,44000.000,45000.000,46000.000,47000.000,55000.000,57000.000,66000.000,74000.000,75000.000,74000.000,75000.000,76000.000,78000.000
InterestExpenseDeposits,90000.000,84000.000,78000.000,70000.000,68000.000,63000.000,70000.000,78000.000,85000.000,87000.000,90000.000,95000.000,97000.000,99000.000
InterestIncomeDepositsWithFinancialInstitutions,26000.000,22000.000,26000.000,29000.000,33000.000,31000.000,30000.000,25000.000,25000.000,25000.000,,,18000.000,18000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,785000.000,717000.000,887000.000,757000.000,880000.000,913000.000,956000.000,1028000.000,1040000.000,1078000.000,1028000.000,1049000.000,1112000.000,1112000.000
InterestIncomeExpenseNet,836000.000,833000.000,921000.000,912000.000,910000.000,943000.000,986000.000,1043000.000,1045000.000,1083000.000,1033000.000,1058000.000,1112000.000,1112000.000
InterestPaid,158000.000,,,,129000.000,,,,157000.000,,,,174000.000,
LaborAndRelatedExpense,521000.000,589000.000,616000.000,601000.000,599000.000,594000.000,594000.000,582000.000,574000.000,614000.000,601000.000,623000.000,613000.000,659000.000
MarketingAndAdvertisingExpense,65000.000,51000.000,60000.000,32000.000,28000.000,31000.000,37000.000,29000.000,26000.000,32000.000,33000.000,46000.000,44000.000,38000.000
MortgageLoansOnRealEstateForeclosures,,,,,100000.000,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,-1376000.000,,,,3468000.000,,,,5231000.000,,,,3247000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-1376000.000,,,,3468000.000,,,,5231000.000,,,,3247000.000,
NetCashProvidedByUsedInInvestingActivities,-4522000.000,,,,-4014000.000,,,,-2239000.000,,,,-4066000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-4522000.000,,,,-4014000.000,,,,-2239000.000,,,,-4066000.000,
NetCashProvidedByUsedInOperatingActivities,570000.000,,,,167000.000,,,,-272000.000,,,,398000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,570000.000,,,,167000.000,,,,-272000.000,,,,398000.000,
NetIncomeLoss,-216000.000,-391000.000,-247000.000,-362000.000,-181000.000,-99000.000,-294000.000,-105000.000,52000.000,63000.000,20000.000,74000.000,11000.000,-80000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,-205000.000,,-181000.000,-99000.000,-294000.000,-105000.000,,,,,,
NoninterestExpense,1150000.000,1260000.000,1309000.000,1266000.000,1224000.000,1204000.000,1386000.000,1291000.000,1167000.000,1233000.000,1235000.000,1250000.000,1246000.000,1298000.000
NoninterestIncome,149000.000,152000.000,175000.000,147000.000,163000.000,192000.000,136000.000,158000.000,179000.000,218000.000,227000.000,275000.000,145000.000,106000.000
OccupancyNet,175000.000,212000.000,185000.000,189000.000,187000.000,198000.000,175000.000,183000.000,175000.000,200000.000,186000.000,180000.000,174000.000,201000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,-14000.000,62000.000,-12000.000,-48000.000,20000.000,26000.000,-10000.000,-1000.000,-31000.000,10000.000,-5000.000,2000.000,-4000.000,-4000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
OtherComprehensiveIncomeLossNetOfTax,-14000.000,62000.000,-12000.000,-48000.000,20000.000,26000.000,-10000.000,-1000.000,-31000.000,10000.000,-5000.000,2000.000,-4000.000,-4000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,,,11000.000,,7000.000,1000.000,,,,4000.000,2000.000,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,-14000.000,62000.000,-1000.000,-39000.000,27000.000,27000.000,-10000.000,0.000,-31000.000,14000.000,-3000.000,2000.000,-4000.000,-4000.000
OtherNoninterestExpense,54000.000,75000.000,144000.000,146000.000,62000.000,73000.000,83000.000,98000.000,46000.000,65000.000,66000.000,51000.000,71000.000,58000.000
OtherNonoperatingIncome,5000.000,6000.000,0.000,6000.000,7000.000,11000.000,7000.000,9000.000,12000.000,43000.000,17000.000,4000.000,13000.000,7000.000
PaymentsForProceedsFromLoansReceivable,3770000.000,,,,6964000.000,,,,2642000.000,,,,4221000.000,
PaymentsForProceedsFromOtherInterestEarningAssets,195000.000,,,,-655000.000,,,,,,,,43000.000,
PaymentsToAcquireAvailableForSaleSecurities,846000.000,,,,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,29000.000,,,,3000.000,,,,67000.000,,,,22000.000,
ProceedsFromFederalHomeLoanBankBorrowings,,,,,1500000.000,,,,,,,,,
ProceedsFromIssuanceOfLongTermDebt,,,,,,,,,,,,,3100000.000,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,181000.000,,,,1221000.000,,,,93000.000,,,,63000.000,
ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,53000.000,,,,114000.000,,,,140000.000,,,,157000.000,
ProceedsFromRepaymentOfLoansByEmployeeStockOwnershipPlans,,,,,41000.000,,,,,,,,,
ProceedsFromSaleOfAvailableForSaleSecurities,,,,,836000.000,,,,,,,,,
ProceedsFromSaleOfForeclosedAssets,6000.000,,,,127000.000,,,,237000.000,,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,78000.000,,,,,,,,,,,,,
ProfessionalFees,35000.000,39000.000,28000.000,47000.000,31000.000,28000.000,51000.000,116000.000,60000.000,61000.000,76000.000,78000.000,71000.000,65000.000
ProvisionForLoanAndLeaseLosses,51000.000,116000.000,34000.000,155000.000,30000.000,30000.000,30000.000,,5000.000,5000.000,5000.000,9000.000,,
RentalIncomeNonoperating,26000.000,26000.000,27000.000,26000.000,26000.000,24000.000,24000.000,24000.000,24000.000,24000.000,24000.000,24000.000,24000.000,24000.000
RepaymentsOfFederalHomeLoanBankBorrowings,500000.000,,,,,,,,45000.000,,,,,
RepaymentsOfLongTermDebt,,,,,,,,,,,,,95000.000,
ServicingFeesNet,74000.000,64000.000,64000.000,75000.000,62000.000,50000.000,51000.000,60000.000,73000.000,65000.000,67000.000,71000.000,70000.000,68000.000
WeightedAverageNumberOfDilutedSharesOutstanding,,,828214.000,,829436.000,830491.000,831211.000,-1660286.000,832650.000,833369.000,834089.000,-1666379.000,835527.000,836247.000
WeightedAverageNumberOfSharesEmployeeStockOwnershipPlanSharesNotCommittedToBeReleased,,,-70976.000,,69754.000,68699.000,67979.000,-138094.000,-66540.000,-65821.000,-65101.000,262923.000,63663.000,62943.000
WeightedAverageNumberOfSharesIssuedBasic,,,899190.000,,899190.000,899190.000,899190.000,-1798380.000,899190.000,899190.000,899190.000,-1798380.000,899190.000,899190.000
WeightedAverageNumberOfSharesOutstandingBasic,,,828214.000,,829436.000,830491.000,831211.000,-1660286.000,832650.000,833369.000,834089.000,-1666379.000,835527.000,836247.000
