,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
Revenues,242799.000,171452.000,495209.000,853338.000,1893354.000,553677.000,276934.000,663144.000,3626588.000,4021284.000,10761573.000,7390238.000,8121070.000,5469335.000,9249410.000,9530842.000,11513460.000,5326163.000
SalesRevenueNet,242799.000,171452.000,495209.000,853338.000,1893354.000,553677.000,276934.000,663144.000,3626588.000,4021284.000,10761573.000,7390238.000,8121070.000,5469335.000,9249410.000,9530842.000,11513460.000,5326163.000
SellingGeneralAndAdministrativeExpense,,,,,,,,,,,,,,,3425591.000,3851890.000,,4409807.000
ShareBasedCompensation,,37498.000,,,,65353.000,,,,258166.000,,,,277849.000,,,,512442.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,,,,,,,,,,,,,,,,,3333.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,5000.000,,,,,,,,,,,,210000.000,,,,152000.000
StockIssued1,,,,,,,,,,,,,,2400000.000,,,,
StockIssuedDuringPeriodSharesShareBasedCompensationForfeited,,3334.000,,,,,,,,,,,,,,,,
StockOptionPlanExpense,,17053.000,10099.000,14938.000,58566.000,4065.000,9335.000,9444.000,10624.000,70902.000,68828.000,2726.000,49156.000,48889.000,66173.000,66588.000,-181650.000,144848.000
StockholdersEquityNoteStockSplitConversionRatio1,,,,,,,,,,,,,,,,,,5.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,,,,,,,,2609271.000,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,,,,,,29520556.000,,,,32691023.000,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,12912129.000,12989447.000,13084288.000,13801891.000,-25184616.000,20630358.000,20881927.000,21013794.000,-40717564.000,27029749.000,,,,29536146.000,,5958897.000,,7844127.000
WeightedAverageNumberOfSharesOutstandingBasic,,,,,,,,,,,26911285.000,27046241.000,,,29932470.000,,,
