,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31
DeferredTaxLiabilitiesNoncurrent,,,,89955000.000,7100000.000,6976000.000,6827000.000
DeferredTaxLiabilitiesOther,,,,,169000.000,187000.000,58000.000
DueFromAffiliateCurrent,,,,,17564000.000,16585000.000,19587000.000
DueToAffiliateCurrent,,,,,-3068000.000,2652000.000,6564000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,,,,,600000.000,400000.000,300000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,6700000.000,6900000.000,6700000.000
EquityMethodInvestmentSummarizedFinancialInformationCurrentAssets,,,,,,,28278000.000
EquityMethodInvestmentSummarizedFinancialInformationCurrentLiabilities,,,,,,,34929000.000
EquityMethodInvestmentSummarizedFinancialInformationNoncurrentAssets,,,,,,,24945000.000
EquityMethodInvestmentSummarizedFinancialInformationNoncurrentLiabilities,,,,,,,3720000.000
EquityMethodInvestments,,,,12292000.000,10604000.000,10131000.000,11080000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,95620000.000,109396000.000,117523000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,54153000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,32198000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,39512000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,43336000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,48624000.000
FiniteLivedIntangibleAssetsGross,,,,,521138000.000,522902000.000,520693000.000
FiniteLivedIntangibleAssetsNet,,,,436416000.000,425518000.000,413506000.000,403170000.000
FurnitureAndFixturesGross,,,,,6048000.000,6045000.000,6183000.000
Goodwill,,,,372506000.000,373218000.000,373472000.000,372307000.000
LandAndLandImprovements,,,,,1527000.000,1527000.000,1508000.000
LeaseholdImprovementsGross,,,,,658000.000,1290000.000,2380000.000
LettersOfCreditOutstandingAmount,,,,,,,700000.000
Liabilities,,,,682844000.000,797880000.000,809586000.000,836139000.000
LiabilitiesAndStockholdersEquity,,,,1040796000.000,971086000.000,986653000.000,969381000.000
LiabilitiesCurrent,,,,68073000.000,54693000.000,66076000.000,95531000.000
LimitedPartnersCapitalAccountUnitsIssued,,,,,100.000,100.000,100.000
LimitedPartnersCapitalAccountUnitsOutstanding,,,,,100.000,100.000,100.000
LimitedPartnersContributedCapital,,,,,174904000.000,175169000.000,120202000.000
LongTermDebt,,,,,,,763756000.000
LongTermDebtCurrent,,,,,,,6052000.000
LongTermDebtFairValue,,,,,492859000.000,494716000.000,497498000.000
LongTermDebtNoncurrent,,,,524367000.000,735638000.000,736197000.000,730709000.000
MembersEquity,,,,,173206000.000,177067000.000,133242000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,11190000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,4664000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,314000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,1485000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,4609000.000
OtherAssetsNoncurrent,,,,21731000.000,22733000.000,21505000.000,24478000.000
OtherLiabilitiesNoncurrent,,,,449000.000,449000.000,337000.000,3072000.000
OtherLongTermDebt,,,,,483173000.000,483790000.000,484414000.000
OtherPrepaidExpenseCurrent,,,,,,,684000.000
OtherReceivables,,,,,,,44000.000
OtherShortTermBorrowings,,,,,,,12995000.000
PreferredStockParOrStatedValuePerShare,,,,1.000,,,
PreferredStockSharesAuthorized,,,,500000.000,,,
PreferredStockSharesIssued,,,,0.000,,,
PrepaidExpenseAndOtherAssetsCurrent,,,,19592000.000,15725000.000,14264000.000,13005000.000
PrepaidInsurance,,,,,,,1017000.000
PropertyPlantAndEquipmentGross,,,,,59664000.000,,
PropertyPlantAndEquipmentNet,,,,35163000.000,33743000.000,32103000.000,36737000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,,,,5508000.000,5521000.000,4706000.000,4939000.000
RetainedEarningsAccumulatedDeficit,,,,31537000.000,-2716000.000,665000.000,13882000.000
SeniorNotes,,,,,252465000.000,252407000.000,252347000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,1600000.000
ShortTermBorrowings,,,,,,,26995000.000
StockholdersEquity,,,,357952000.000,,,
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,357952000.000,173206000.000,177067000.000,133242000.000
UndistributedEarningsOfForeignSubsidiaries,,,,,,,8300000.000
UnrecognizedTaxBenefits,,,,,,,828000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,,,25000.000
