,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,1849000.000,,,,2017000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,230000.000,,,,118000.000,,
OtherAccruedLiabilitiesCurrent,4936000.000,6534000.000,7212000.000,5744000.000,5539000.000,6602000.000,8869000.000,9056000.000,8171000.000
OtherAssetsNoncurrent,13585000.000,16043000.000,14802000.000,16005000.000,19042000.000,20535000.000,19453000.000,19109000.000,18570000.000
OtherEmployeeRelatedLiabilitiesCurrent,,,955000.000,,,,1570000.000,,
OtherInventoriesSpareParts,,,1433000.000,1486000.000,1656000.000,2279000.000,2382000.000,2509000.000,2672000.000
OtherInventoryDemo,,,790000.000,1767000.000,2364000.000,2683000.000,2886000.000,3033000.000,3226000.000
OtherLiabilitiesCurrent,6747000.000,6716000.000,572000.000,489000.000,604000.000,623000.000,799000.000,1264000.000,714000.000
OtherLiabilitiesNoncurrent,,,691000.000,811000.000,757000.000,796000.000,725000.000,1570000.000,1538000.000
OtherSundryLiabilitiesCurrent,,,154000.000,,,,110000.000,,
PreferredStockParOrStatedValuePerShare,0.001,0.001,,,,,,,
PreferredStockSharesAuthorized,19700000.000,19700000.000,,,,,,,
PreferredStockSharesIssued,0.000,,,,,,,,
PreferredStockSharesOutstanding,0.000,,,,,,,,
PreferredStockValue,0.000,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,5252000.000,6402000.000,7718000.000,7877000.000,8249000.000,8965000.000,9043000.000,10956000.000,10438000.000
PropertyPlantAndEquipmentGross,,,29348000.000,,,,37837000.000,,
PropertyPlantAndEquipmentNet,10614000.000,11221000.000,12233000.000,13575000.000,13874000.000,14215000.000,15438000.000,14935000.000,16666000.000
RetainedEarningsAccumulatedDeficit,-21678000.000,-19683000.000,-15549000.000,-15482000.000,-14369000.000,-13154000.000,-10522000.000,-10548000.000,-8331000.000
SalesAndExciseTaxPayableCurrent,,,,,,,264000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,5146033.000,,,,4555691.000,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,1077472.000,1026342.000,981309.000,937680.000,962236.000,543024.000,522786.000
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,2602802.000,2303978.000,2048992.000,1844189.000,1678892.000,1149893.000,1304289.000
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,9.480,11.050,11.570,12.140,13.450,14.690,16.400
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,18.020,18.610,18.780,18.920,18.840,20.870,28.300
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit,,,,,,,1000000.000,1400000.000,
SignificantPurchaseCommitmentRemainingMinimumAmountCommitted,,,16200000.000,13700000.000,21700000.000,22600000.000,26300000.000,29400000.000,32700000.000
StockholdersEquity,175211000.000,182884000.000,197857000.000,205923000.000,216976000.000,230680000.000,245126000.000,267090000.000,278925000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,175211000.000,182884000.000,197857000.000,205923000.000,216976000.000,230680000.000,245126000.000,267090000.000,278925000.000
TaxCreditCarryforwardAmount,,,,,,,3900000.000,,
UnrecognizedTaxBenefits,,,335000.000,300000.000,300000.000,300000.000,1693000.000,2234000.000,2300000.000
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,300000.000,300000.000,300000.000,,900000.000,1000000.000
ValuationAllowancesAndReservesBalance,,,1062000.000,,,,1710000.000,,
