,2015-05-31,2015-08-31,2015-11-30,2016-02-29,2016-05-31,2016-08-31,2016-11-30,2017-02-28,2017-05-31
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,,,,,10432.000,,,,
RepaymentsOfLongTermDebt,298939.000,,,,309654.000,,,,321831.000
RestructuringCharges,124551.000,,,,,,,,0.000
RetailExpenses,855926.000,792517.000,669961.000,633379.000,666949.000,658666.000,551168.000,527220.000,572824.000
Revenues,10364022.000,9274554.000,9807313.000,11011006.000,9376199.000,8601962.000,9955239.000,10362977.000,9346447.000
SalesRevenueNet,7736163.000,6719126.000,8024803.000,8880653.000,7024334.000,6316475.000,8250611.000,8285087.000,7206939.000
SellingAndMarketingExpense,635591.000,603444.000,593793.000,633641.000,654129.000,663010.000,641976.000,699306.000,626352.000
ShareBasedCompensation,321033.000,,,,167774.000,,,,134415.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,,,,,,,,560.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,12.220,,,,12.210
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,0.000,,,,12936.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,0.000,,,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,0.000,,,,,,,,
StockRepurchasedAndRetiredDuringPeriodShares,,145329.000,12005.000,,14422.000,20686.000,,,
TreasuryStockAcquiredAverageCostPerShare,,12.750,12.000,,10.070,9.970,,,
TreasuryStockSharesAcquired,,,,,,,0.000,,0.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,235431.000,210047.000,181742.000,-425364.000,181742.000,161965.000,133658.000,-326918.000,123366.000
WeightedAverageNumberOfDilutedSharesOutstanding,6214990.000,6123991.000,6022149.000,-12265656.000,6017257.000,5991048.000,6008024.000,-12022637.000,5977738.000
WeightedAverageNumberOfSharesOutstandingBasic,5979559.000,5913944.000,5840407.000,-11840292.000,5835515.000,5829083.000,5874366.000,-11695719.000,5854372.000
