,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,,,-1945000.000,326000.000,,4189000.000,8925000.000,1775000.000
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,,-15285000.000,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,5597000.000,,,,-12190000.000,,
OtherCostOfOperatingRevenue,2915000.000,3070000.000,3047000.000,3009000.000,2974000.000,3338000.000,,,
OtherNonoperatingIncomeExpense,17000.000,-7000.000,-11000.000,28000.000,-5000.000,-7000.000,-6000.000,-9000.000,-8000.000
OtherSalesRevenueNet,742000.000,1250000.000,1159000.000,330000.000,1587000.000,814000.000,2128000.000,1862000.000,658000.000
ParticipatingSecuritiesDistributedAndUndistributedEarnings,,,,83000.000,83000.000,,166000.000,149000.000,149000.000
PartnersCapitalAccountDistributions,,,26169000.000,,,,26173000.000,,
PartnersCapitalAccountPublicSaleOfUnitsNetOfOfferingCosts,,,,,,,1085000.000,,
PartnersCapitalAccountUnitBasedCompensation,,,1002000.000,,,,1265000.000,,
PartnersCapitalAccountUnitsSaleOfUnits,,,,,,,56800.000,,
PaymentsForProceedsFromOtherInvestingActivities,,,-19000.000,,,,,,
PaymentsOfFinancingCosts,,,,,,,10000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,,,12387000.000,,,,7908000.000,,
ProceedsFromIssuanceOfCommonLimitedPartnersUnits,,,,,,,1186000.000,,
ProceedsFromIssuanceOfOtherLongTermDebt,,,65000000.000,,,,,,
ProceedsFromLongTermLinesOfCredit,,,,,,,129400000.000,,
ProceedsFromPartnershipContribution,,,,,,,24000.000,,
RepaymentsOfLongTermLinesOfCredit,,,70100000.000,,,,102900000.000,,
Revenues,54364000.000,79334000.000,108722000.000,100141000.000,66127000.000,112673000.000,128933000.000,115558000.000,55467000.000
SalesRevenueNet,54364000.000,79334000.000,108722000.000,100141000.000,66127000.000,112673000.000,128933000.000,115558000.000,55467000.000
ShareBasedCompensation,,,1139000.000,,,,1793000.000,,
UnrealizedGainLossOnDerivatives,,,-14000.000,,,,-188000.000,,
WeightedAverageNumerDilutedLimitedPartnershipUnitsOutstandingAdjustment,,,,,,,0.000,0.000,0.000
