,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
RepaymentsOfLongTermDebt,,5830000.000,,,,8435000.000,,,,8943000.000,,,,10326000.000
RevenueFromRelatedParties,,445000.000,1017000.000,868000.000,987000.000,803000.000,872000.000,955000.000,1010000.000,1215000.000,1332000.000,1574000.000,1672000.000,2224000.000
Revenues,,49549000.000,65007000.000,71519000.000,79418000.000,64866000.000,84671000.000,89697000.000,90597000.000,87639000.000,93438000.000,91914000.000,81061000.000,100833000.000
SalesRevenueNet,,49549000.000,65007000.000,71519000.000,79418000.000,64866000.000,84671000.000,89697000.000,90597000.000,87639000.000,93438000.000,91914000.000,81061000.000,100833000.000
ShareBasedCompensation,,533000.000,1600000.000,1000000.000,972000.000,815000.000,,,,1195000.000,,,,985000.000
StockIssuedDuringPeriodValueNewIssues,,,,,,196161000.000,,,,,,,,
StockIssuedDuringPeriodValueRestrictedStockAwardGross,,381000.000,,,,,,,,,,,,
StockIssuedDuringPeriodValueShareBasedCompensationGross,,,,,,,,,,,,,,0.000
StockRepurchasedDuringPeriodValue,,,,,,,,,,19000.000,,,,
TreasuryStockValueAcquiredCostMethod,,,,,,281000.000,,,,,,,,
UndistributedEarnings,,-26068000.000,-3782000.000,,,,,,,-52229000.000,,,,
UnrealizedGainLossOnDerivatives,,-3723000.000,-2942000.000,66000.000,-5069000.000,-2441000.000,5138000.000,-5090000.000,,-13631000.000,-5879000.000,1825000.000,,-648000.000
UnrealizedGainLossOnDerivativesAndCommodityContracts,,-11456000.000,,,,531000.000,,,,-17757000.000,,,,-2350000.000
UnrealizedGainLossOnEnergyContracts,,-7733000.000,-6549000.000,3139000.000,7265000.000,2972000.000,-6002000.000,4630000.000,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,,,,,,74443901.000,,,87131280.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,51088166.000,,,,,,,,74437998.000,,81531775.000,,87062612.000
WeightedAverageNumberOfSharesOutstandingBasic,,,,,,,,,,,74443901.000,,,
