,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,,,,,,202615.000,202615.000,356179.000,356179.000,233286.000,317339.000,313578.000,310505.000,499294.000,375290.000
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,,,,,,643123.000,643123.000,867447.000,867447.000,352384.000,428617.000,430164.000,427180.000,544920.000,420926.000
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,,,,,,1034209.000,1052301.000,1321344.000,1321344.000,863350.000,935715.000,941311.000,938414.000,632365.000,481823.000
OperatingLeasesFutureMinimumPaymentsReceivableRemainderOfFiscalYear,,,,,,,899908.000,755417.000,367936.000,,1059658.000,730416.000,361177.000,,635133.000
OperatingLeasesFutureMinimumPaymentsReceivableThereafter,,,,,,619780.000,619780.000,1086188.000,1086188.000,539063.000,1227684.000,1252315.000,1252315.000,1661913.000,635950.000
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,312155.000,206707.000,103353.000,,313844.000,202195.000,98026.000,,215295.000,138374.000,63004.000,,230376.000
PreferredStockLiquidationPreference,,,,,,,,,,,,,,25.000,25.000
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,,,
PreferredStockSharesAuthorized,972350.000,972350.000,1000000.000,1000000.000,1000000.000,1000000.000,972350.000,972350.000,972350.000,972350.000,972350.000,972350.000,11000000.000,11000000.000,11000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,1610000.000,1610000.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,1610000.000,1610000.000
PreferredStockValue,,,,0.000,0.000,,,,,,,,16100.000,16100.000,16100.000
PrepaidExpenseAndOtherAssets,1985343.000,2444975.000,3459365.000,3258668.000,3535636.000,3334401.000,4149439.000,3792347.000,4893091.000,4432431.000,4704666.000,5039136.000,4923258.000,4648469.000,5662512.000
RealEstateAccumulatedDepreciation,,42557000.000,,,,53233000.000,,,,62041000.000,,,,68506000.000,
RealEstateAndAccumulatedDepreciationAmountOfEncumbrances,,160364000.000,,,,205292000.000,,,,271738000.000,,,,284542000.000,
RealEstateAndAccumulatedDepreciationCarryingAmountOfBuildingsAndImprovements,,206104000.000,,,,257344000.000,,,,333720000.000,,,,343239000.000,
RealEstateAndAccumulatedDepreciationCarryingAmountOfLand,,26956000.000,,,,37483000.000,,,,59910000.000,,,,58950000.000,
RealEstateAndAccumulatedDepreciationInitialCostOfBuildingsAndImprovements,,129364000.000,,,,174750000.000,,,,242410000.000,,,,242410000.000,
RealEstateAndAccumulatedDepreciationInitialCostOfLand,,25660000.000,,,,35788000.000,,,,59796000.000,,,,58653000.000,
RealEstateFederalIncomeTaxBasis,,,,,,,,,,391100000.000,,,,398600000.000,
RealEstateGrossAtCarryingValue,,233060000.000,,,,294827000.000,,,,393630000.000,,,,402189000.000,
RealEstateHeldforsale,,,,,,,,,,,,,,9628608.000,
RealEstateInvestmentPropertyAccumulatedDepreciation,59987511.000,,,,,,,,,,,,,,
RealEstateInvestmentPropertyAtCost,234011876.000,262887882.000,324506611.000,326112517.000,328317098.000,333589913.000,337411610.000,341355056.000,431621734.000,435875967.000,440839536.000,443621073.000,444717443.000,438307037.000,445449705.000
RealEstateInvestmentPropertyNet,174024365.000,202645633.000,262204677.000,261179261.000,260580066.000,260192153.000,261129988.000,263831439.000,354933161.000,354963242.000,356277837.000,,,5333000.000,
RestrictedCashAndCashEquivalents,5267202.000,3796141.000,5439820.000,6363682.000,7185323.000,6621864.000,4218224.000,6817281.000,6340463.000,5793840.000,3630274.000,4484016.000,5866231.000,4596145.000,4644532.000
RetainedEarningsAccumulatedDeficit,-31231594.000,-32210917.000,-31888880.000,-30239875.000,-31128942.000,-35388313.000,-35555470.000,-34938539.000,-32209407.000,-33890834.000,-34675230.000,-34262825.000,-37399276.000,-39545754.000,-39142720.000
SecuredDebt,139784729.000,160363549.000,206554064.000,204751451.000,203564851.000,205291657.000,204131986.000,208434927.000,268847360.000,271737608.000,270290920.000,281161159.000,272984165.000,284542043.000,280975129.000
StockholdersEquity,26371322.000,25425265.000,25977927.000,27889145.000,27133022.000,23377195.000,23481075.000,25024761.000,50702431.000,49003131.000,49263172.000,49683338.000,84326095.000,79010113.000,74632529.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,32263620.000,31171379.000,31814467.000,33916612.000,32916359.000,27509857.000,27573677.000,29024593.000,54900667.000,52858368.000,52182354.000,52656151.000,86957139.000,81339288.000,77013832.000
UnearnedESOPShares,,,,,,,,,,,,,,,4874758.000
UnrecognizedTaxBenefits,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000
UnsecuredDebt,27600000.000,27600000.000,27600000.000,27600000.000,27600000.000,52900000.000,52900000.000,52900000.000,52900000.000,52900000.000,52900000.000,50830408.000,24224706.000,24308713.000,24392721.000
