,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31
CashAndCashEquivalentsAtCarryingValue,1852638.000,2013930.000,6563514.000,7672192.000,7662701.000,8685702.000,3908620.000,6872540.000,9937102.000,3301783.000,4981942.000,2130938.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,75000000.000,75000000.000,75000000.000,150000000.000,150000000.000,150000000.000,75000000.000,75000000.000,75000000.000,150000000.000,75000000.000,150000000.000
CommonStockSharesIssued,21119488.000,21119488.000,41186596.000,41186596.000,41186596.000,41186596.000,41186596.000,41186596.000,41369894.000,41641266.000,43418847.000,43452272.000
CommonStockSharesOutstanding,21119488.000,21119488.000,41186596.000,41186596.000,41186596.000,41186596.000,41186596.000,41186596.000,41369894.000,41641266.000,43418847.000,43452272.000
CommonStockValue,21119.000,21119.000,41187.000,41187.000,41187.000,41187.000,41187.000,41187.000,41370.000,41641.000,43419.000,43452.000
DebtInstrumentCarryingAmount,,,,,14992096.000,15423031.000,11732437.000,12232041.000,12222495.000,12917057.000,8596203.000,8664691.000
DebtInstrumentUnamortizedDiscount,,,,,-420142.000,-389724.000,-359307.000,-328890.000,-298473.000,-268056.000,-237639.000,-207222.000
DebtWeightedAverageInterestRate,,,,,,0.035,,,,,,
DeferredRevenueCurrent,,,,,,,1060237.000,,,,961321.000,
DeferredTaxAssetsNetCurrent,757840.000,740260.000,583990.000,749953.000,720767.000,766874.000,815563.000,823782.000,928607.000,984922.000,1063237.000,1032703.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,,,378665.000,,,,537432.000,
DeferredTaxLiabilitiesNoncurrent,2285505.000,2387776.000,2524071.000,2462552.000,2374863.000,2213049.000,2073530.000,2060529.000,1572289.000,1280311.000,1187370.000,902454.000
EmployeeRelatedLiabilitiesCurrent,,,,,,,807978.000,,,,608220.000,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,3247921.000,,,,3622856.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,374937.000,,,,319193.000,
FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearFour,,,,,,,213626.000,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearThree,,,,,,,307797.000,,,,213628.000,
FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearTwo,,,,,,,319193.000,,,,307797.000,
FiniteLivedIntangibleAssetsGross,,,,,,,4713474.000,,,,4713474.000,
FiniteLivedIntangibleAssetsNet,,,,,,,1465553.000,,,,1090618.000,
ForeignCurrencyExchangeRateTranslation1,,,,,3.923,,,,,,,
IntangibleAssetsNetExcludingGoodwill,937916.000,1510256.000,1915555.000,1746737.000,1653020.000,1559287.000,1465553.000,1371819.000,1278086.000,1184352.000,1090618.000,961012.000
InterestPayableCurrentAndNoncurrent,,,,,319023.000,1331094.000,247518.000,990070.000,239267.000,998321.000,165012.000,660047.000
InventoryNet,231645.000,191060.000,193077.000,288039.000,190495.000,217049.000,222735.000,220730.000,211384.000,189582.000,202746.000,233677.000
Liabilities,64458832.000,65889608.000,63860178.000,69070422.000,73540246.000,83227544.000,81079131.000,90099079.000,94979248.000,90325859.000,96705862.000,90690510.000
LiabilitiesAndStockholdersEquity,85654764.000,87981234.000,91527604.000,96439377.000,101020562.000,110740674.000,108482999.000,117743013.000,121959296.000,117342085.000,124981239.000,118739793.000
LiabilitiesCurrent,22286535.000,20366941.000,17276881.000,22391067.000,19579552.000,21334246.000,20160955.000,25077364.000,24898836.000,22046079.000,30749212.000,26924545.000
LiabilitiesOtherThanLongtermDebtNoncurrent,85337.000,66836.000,72704.000,57216.000,43515.000,671301.000,1679619.000,649431.000,532912.000,26931.000,1499794.000,149788.000
LongTermDebt,,15123660.000,10902992.000,11292116.000,14571954.000,14313905.000,10653728.000,11183749.000,11339128.000,12064107.000,7725559.000,7824464.000
LongTermDebtComponentsBondsPayable,15771926.000,,,,,,,,,,,
LongTermDebtCurrent,4729337.000,4226617.000,3723127.000,3954209.000,3760858.000,3845472.000,3627205.000,3906923.000,3752577.000,4367838.000,4197510.000,4318599.000
LongTermDebtNoncurrent,,,,,10811096.000,10468433.000,7026523.000,7276826.000,7586551.000,7696269.000,3528049.000,3505865.000
LongTermNotesPayable,3604305.000,4221990.000,11307638.000,7682171.000,10809228.000,14158078.000,14410774.000,15614362.000,18950068.000,18132659.000,17336250.000,16582500.000
NotesPayable,,,,,,,15134661.000,,,,20749346.000,
NotesPayableCurrent,,,,,,,723887.000,,,,3413096.000,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,1365748.000,,,,907205.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,866723.000,,,,444206.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,375.000,,,,16037.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,47289.000,,,,26837.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,145457.000,,,,157629.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,305904.000,,,,262496.000,
OtherAccruedLiabilitiesCurrent,,,,,,,171812.000,,,,318664.000,
OtherAssetsNoncurrent,3171534.000,3245614.000,2769232.000,2798255.000,2791015.000,2782112.000,2783083.000,2862987.000,2704470.000,2400886.000,2392796.000,2392023.000
OtherReceivablesNetCurrent,,,,,,,947320.000,,,,1385506.000,
PrepaidExpenseCurrent,3116153.000,5623819.000,2577357.000,2927188.000,2759557.000,3465061.000,3808718.000,3345489.000,3400397.000,3983837.000,3554645.000,2949592.000
PrincipalAmountOutstandingOfLoansHeldInPortfolio,,,,,,14100000.000,,15800000.000,,20100000.000,,19848750.000
PropertyPlantAndEquipmentNet,62501172.000,67301217.000,71250071.000,74152341.000,78894699.000,84251262.000,89468282.000,94297173.000,98295252.000,100222077.000,105174830.000,104048396.000
RestrictedCashAndCashEquivalents,7713757.000,2806168.000,769331.000,1033208.000,1121932.000,2526313.000,0.000,1579891.000,252059.000,,,
RetainedEarningsAccumulatedDeficit,-25133486.000,-24262359.000,-24954429.000,-25293430.000,-25220685.000,-25252260.000,-25501422.000,-25314441.000,-26299172.000,-26627444.000,-27455769.000,-27743670.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsOutstandingNumber,,,,,593409.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,197803.000,,,,,,,
ShortTermBankLoansAndNotesPayable,2943399.000,3427534.000,1766289.000,5402578.000,2428652.000,2600603.000,2541703.000,3001038.000,3860782.000,4933522.000,5679457.000,6172171.000
StockholdersEquity,21195932.000,22091626.000,27667426.000,27368955.000,27480316.000,27513130.000,27403868.000,27643934.000,26980048.000,27016226.000,28275377.000,28049283.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,21195932.000,22091626.000,27667426.000,27368955.000,27480316.000,27513130.000,27403868.000,27643934.000,26980048.000,27016226.000,28275377.000,28049283.000
TaxesPayableCurrent,,,,,,,551400.000,,,,551400.000,
UnamortizedDebtIssuanceExpense,1287917.000,1215572.000,1143227.000,1070882.000,998537.000,926192.000,853847.000,781502.000,420267.000,347708.000,1054701.000,918501.000
