,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DeferredFinanceCostsGross,43694000.000,,,,44023000.000,,,,45678000.000,,,,44717000.000,
DeferredIncomeTaxAssetsNet,,,,,,,,,2250000.000,,,,405000.000,
DeferredIncomeTaxLiabilities,3688000.000,,,,82100000.000,,,,77090000.000,,,,50124000.000,
DeferredIncomeTaxLiabilitiesNet,,,,,,,,,18825000.000,,,,1415000.000,
DeferredTaxAssetsDerivativeInstruments,840000.000,,,,974000.000,,,,1047000.000,,,,0.000,
DeferredTaxAssetsGross,6363000.000,,,,47830000.000,,,,65046000.000,,,,64007000.000,
DeferredTaxAssetsLiabilitiesNet,1830000.000,,,,-34486000.000,2395000.000,0.000,0.000,,0.000,0.000,213000.000,,0.000
DeferredTaxAssetsNet,3810000.000,,,,47614000.000,,,,60515000.000,,,,49114000.000,
DeferredTaxAssetsOperatingLossCarryforwards,5523000.000,,,,46856000.000,,,,63999000.000,,,,63127000.000,
DeferredTaxAssetsValuationAllowance,2553000.000,,,,216000.000,,,,,,,,,
DeferredTaxLiabilities,1707000.000,7333000.000,13625000.000,15688000.000,,33765000.000,28541000.000,18788000.000,16575000.000,9936000.000,3670000.000,0.000,1010000.000,4971000.000
DeferredTaxLiabilitiesOther,13000.000,,,,178000.000,,,,204000.000,,,,0.000,
DerivativeAssetNotionalAmount,,,,,,,,,222512000.000,428238000.000,539553000.000,621422000.000,761870000.000,460317000.000
DerivativeFairValueOfDerivativeAsset,,,,,,,,,4934000.000,10539000.000,14293000.000,13346000.000,6731000.000,10888000.000
DerivativeFairValueOfDerivativeLiability,,,,,,,,,147000.000,2468000.000,3779000.000,1920000.000,0.000,2439000.000
DerivativeLiabilityNotionalAmount,549622000.000,521848000.000,520030000.000,487984000.000,467309000.000,450481000.000,436799000.000,417634000.000,248500000.000,367500000.000,439344000.000,621000000.000,0.000,417000000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,6600000.000,,6600000.000,6300000.000,5900000.000,,4200000.000,3900000.000,3500000.000,,2900000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,3876259000.000,4065987000.000,4287725000.000,4356458000.000,4523835000.000,4582708000.000,4469640000.000,4583313000.000,4420368000.000,4503777000.000,4476361000.000,4274935000.000,4204806000.000,4304079000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,17781000.000,18472000.000,19166000.000,19728000.000,20273000.000,20720000.000,21168000.000,21556000.000,22521000.000,21330000.000,21809000.000,22294000.000,22778000.000,23209000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,1435000.000,,,,817000.000,,,,4412000.000,,,,3419000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,2490000.000,,,,1663000.000,,,,2527000.000,,,,1743000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,,,744000.000,,1897000.000,969000.000,484000.000,,1312000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,1122000.000,,,,646000.000,,,1096000.000,1257000.000,1257000.000,957000.000,957000.000,954000.000,954000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,1122000.000,,,,1127000.000,,,1674000.000,1442000.000,1442000.000,1035000.000,1035000.000,957000.000,957000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,1251000.000,,,,1127000.000,,,1841000.000,2030000.000,2030000.000,1560000.000,1560000.000,1035000.000,1035000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,1658000.000,,,,1256000.000,,,2137000.000,2213000.000,2213000.000,1743000.000,1743000.000,1560000.000,1560000.000
FiniteLivedIntangibleAssetsGross,26859000.000,,,,26909000.000,,,,,,,,,
FiniteLivedIntangibleAssetsNet,9078000.000,,,,6636000.000,,,10853000.000,13881000.000,13251000.000,10637000.000,10152000.000,9668000.000,9237000.000
Goodwill,84993000.000,84993000.000,84993000.000,84993000.000,84993000.000,84993000.000,84993000.000,98008000.000,8369000.000,8369000.000,8369000.000,8369000.000,8369000.000,8369000.000
IntangibleAssetsNetExcludingGoodwill,47878000.000,47186000.000,46493000.000,45980000.000,45436000.000,44989000.000,44541000.000,32292000.000,30429000.000,29799000.000,23837000.000,23352000.000,22868000.000,22437000.000
Liabilities,4298715000.000,4544710000.000,4644066000.000,4730855000.000,4929074000.000,5065305000.000,4846005000.000,5215438000.000,5018805000.000,5139712000.000,5175465000.000,5144969000.000,5033315000.000,5068014000.000
LiabilitiesAndStockholdersEquity,4472097000.000,4753068000.000,4871783000.000,4971572000.000,5182709000.000,5311093000.000,5056800000.000,5379166000.000,5074964000.000,5161128000.000,5173696000.000,5104759000.000,4992907000.000,5018125000.000
LiabilitiesFairValueDisclosure,,,,,4107570000.000,,,,,,,,,
LifeSettlementContractsFairValueMaturingAfterYearFive,,,,,8044000.000,,,,,,,,,
LifeSettlementContractsFairValueMaturingInNextTwelveMonths,,,,,0.000,,,,,,,,,
LifeSettlementContractsFairValueMaturingInYearFive,,,,,0.000,,,,,,,,,
LifeSettlementContractsFairValueMaturingInYearFour,,,,,500000.000,,,,,,,,,
LifeSettlementContractsFairValueMaturingInYearThree,,,,,0.000,,,,,,,,,
LifeSettlementContractsFairValueMaturingInYearTwo,,,,,0.000,,,,,,,,,
LifeSettlementContractsFairValueMethodCarryingAmount,0.000,,,,8544000.000,,,,,,,,,
LifeSettlementContractsFairValueMethodFaceValue,8544000.000,,,,0.000,,,,,,,,,
LifeSettlementContractsFairValueMethodFaceValueMaturingAfterYearFive,8044000.000,,,,0.000,,,,,,,,,
LifeSettlementContractsFairValueMethodFaceValueMaturingInNextTwelveMonths,,,,,0.000,,,,,,,,,
LifeSettlementContractsFairValueMethodFaceValueMaturingInYearFive,,,,,0.000,,,,,,,,,
LifeSettlementContractsFairValueMethodFaceValueMaturingInYearFour,,,,,0.000,,,,,,,,,
LifeSettlementContractsFairValueMethodFaceValueMaturingInYearThree,,,,,0.000,,,,,,,,,
LifeSettlementContractsFairValueMethodFaceValueMaturingInYearTwo,500000.000,,,,0.000,,,,,,,,,
LineOfCredit,,,,,,,,126494000.000,122243000.000,181526000.000,221651000.000,298199000.000,229588000.000,158050000.000
LoansPayable,434184000.000,434934000.000,435683000.000,436433000.000,437183000.000,437932000.000,438682000.000,439431000.000,440181000.000,440930000.000,441680000.000,442429000.000,431872000.000,433964000.000
LoansReceivableHeldForSaleNetNotPartOfDisposalGroupMortgage,,,,,,,,124779000.000,120253000.000,179508000.000,,,230261000.000,157402000.000
MarketableSecurities,121954000.000,116682000.000,115981000.000,106490000.000,103419000.000,100348000.000,96649000.000,85879000.000,84994000.000,79414000.000,79430000.000,79779000.000,76687000.000,79201000.000
MarketableSecuritiesEquitySecurities,,,,,72198000.000,,,,,,,,,
MarketableSecuritiesFixedMaturities,,,,,20252000.000,,,,,,,,,
MembersCapital,45339000.000,,,,,,,,,,,,,
MinorityInterest,108111000.000,128954000.000,136347000.000,132992000.000,134991000.000,129679000.000,103146000.000,77082000.000,24349000.000,5206000.000,-7363000.000,-27291000.000,-26471000.000,-28858000.000
MortgagesHeldForSaleFairValueDisclosure,,,,,,,,130189000.000,124508000.000,187146000.000,228229000.000,308490000.000,232770000.000,162705000.000
OperatingLeasesFutureMinimumPaymentsDue,15959000.000,,,,14074000.000,,,,14380000.000,,,,12858000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,1910000.000,,,,1764000.000,,,,2816000.000,,,,3019000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,1770000.000,,,,1815000.000,,,,1961000.000,,,,2065000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,1727000.000,,,,1770000.000,,,,1911000.000,,,,2043000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,1766000.000,,,,1727000.000,,,,1902000.000,,,,2007000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,1748000.000,,,,1775000.000,,,,2352000.000,,,,2209000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,7038000.000,,,,5223000.000,,,,3438000.000,,,,1515000.000,
OperatingLossCarryforwards,,,,,,,,,,,,,152300000.000,
OperatingLossCarryforwardsValuationAllowance,,,,,,,,,,,,5900000.000,,
OtherAssets,41151000.000,38600000.000,37312000.000,34980000.000,33787000.000,31584000.000,30235000.000,75192000.000,82577000.000,78162000.000,76965000.000,73316000.000,61600000.000,59273000.000
OtherLiabilities,7646000.000,7215000.000,7551000.000,6965000.000,6677000.000,7073000.000,7717000.000,59585000.000,65106000.000,55380000.000,51669000.000,55096000.000,52448000.000,55525000.000
OtherReceivables,13529000.000,12912000.000,12748000.000,12281000.000,14165000.000,12073000.000,13979000.000,16124000.000,16285000.000,16755000.000,17783000.000,17832000.000,17771000.000,17853000.000
PropertyPlantAndEquipmentGross,7656000.000,,,,9734000.000,,,,13635000.000,,,,14702000.000,
PropertyPlantAndEquipmentNet,3112000.000,3232000.000,3581000.000,3414000.000,3758000.000,4119000.000,4375000.000,5860000.000,5674000.000,5262000.000,4809000.000,4376000.000,4005000.000,3383000.000
ReceivablesFromBrokersDealersAndClearingOrganizations,,,,,,,,,,,,,984000.000,
RestrictedCashAndInvestments,109338000.000,214768000.000,112499000.000,118020000.000,198206000.000,204258000.000,130604000.000,198374000.000,136780000.000,131534000.000,134577000.000,144589000.000,195588000.000,207398000.000
RestrictedInvestments,1400000.000,,,,1100000.000,,,,3200000.000,,,,4600000.000,
RestructuringReserve,921000.000,417000.000,130000.000,71000.000,,,,,,,,1889000.000,1291000.000,779000.000
RetainedEarningsAccumulatedDeficit,-5577000.000,3445000.000,9713000.000,13805000.000,25634000.000,24289000.000,11993000.000,-15791000.000,-70765000.000,-86852000.000,-97645000.000,-116358000.000,-117622000.000,-124821000.000
SensitivityAnalysisOfFairValueOfInterestsContinuedToBeHeldByTransferorServicingAssetsOrLiabilitiesImpactOf10PercentAdverseChangeInPrepaymentSpeed,,,,,,,,1048000.000,1085000.000,1213000.000,1234000.000,1285000.000,1370000.000,1436000.000
SensitivityAnalysisOfFairValueOfInterestsContinuedToBeHeldByTransferorServicingAssetsOrLiabilitiesImpactOfOtherThan10Or20PercentAdverseChangeInDiscountRate,,,,,,,,1038000.000,1082000.000,1055000.000,1113000.000,1137000.000,1612000.000,1766000.000
SensitivityAnalysisOfFairValueOfInterestsContinuedToBeHeldByTransferorServicingAssetsOrLiabilitiesImpactOfOtherThan10Or20PercentAdverseChangeInPrepaymentSpeed,,,,,,,,523000.000,542000.000,603000.000,637000.000,654000.000,686000.000,728000.000
ServicingAssetAtFairValueAmount,,,,,,,,28186000.000,29287000.000,30164000.000,31126000.000,32607000.000,41697000.000,45301000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,43771.000,,,,270407.000,282467.000,,,263074.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,14.000,,,,11.640,,,,11.170,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,1700000.000,100000.000,100000.000,0.000,0.000,0.000,0.000,,,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,1377576.000,1376932.000,1518495.000,1517638.000,1516758.000,1363378.000,1297749.000,,,1376549.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,11.450,11.440,11.230,11.220,11.220,11.000,10.810,,,5.770,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,,,100000.000,,,,0.000,,,,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,1600000.000,,100000.000,0.000,0.000,,0.000,,,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,1316041.000,1321056.000,1459337.000,1456803.000,1462246.000,1317089.000,1257141.000,,,1326896.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,11.450,11.450,11.240,11.230,11.230,11.010,10.830,,,5.870,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,300000.000,,,,1200000.000,200000.000,200000.000,700000.000,700000.000,100000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,173382000.000,208358000.000,227717000.000,240717000.000,253635000.000,245788000.000,210795000.000,163728000.000,56159000.000,21416000.000,-1769000.000,-40210000.000,-40408000.000,-49889000.000
TreasuryStockShares,,,91949.000,91949.000,600755.000,882023.000,1825084.000,542072.000,542072.000,542072.000,542072.000,542072.000,542072.000,542072.000
TreasuryStockValue,,,139000.000,139000.000,2443000.000,3838000.000,8453000.000,2138000.000,2138000.000,2138000.000,2138000.000,2138000.000,2138000.000,2138000.000
UnamortizedDebtIssuanceExpense,37276000.000,,,,29884000.000,,,,23866000.000,,,,13467000.000,
UnrecognizedTaxBenefits,0.000,,,,0.000,,,,0.000,,,,0.000,
