,2011-11-30,2012-02-29,2012-05-31,2012-08-31,2012-11-30,2013-02-28,2013-05-31,2013-08-31,2013-11-30,2014-02-28,2014-05-31,2014-08-31,2014-11-30,2015-02-28,2015-05-31
CommonStockSharesAuthorized,100000000.000,100000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,1900000000.000,1900000000.000
CommonStockSharesIssued,54824202.000,54824202.000,58894202.000,59360869.000,59360869.000,30614491.000,32864627.000,34614489.000,35464627.000,36364627.000,,,37664627.000,51664627.000,51664627.000
CommonStockSharesOutstanding,54824202.000,54824202.000,58894202.000,59360869.000,59360869.000,30614491.000,32864627.000,34614489.000,35464627.000,36364627.000,37664627.000,37664627.000,37664627.000,51664627.000,402855406.000
CommonStockValue,54824.000,54824.000,58894.000,59361.000,59361.000,30614.000,32865.000,34615.000,35465.000,36365.000,37665.000,37665.000,37665.000,51665.000,402856.000
ConvertibleDebtFairValueDisclosures,,,,,,,,,,,151195.000,241864.000,324021.000,391117.000,293383.000
ConvertibleNotesPayableCurrent,0.000,0.000,106504.000,111330.000,116155.000,,,,,4740.000,4740.000,241864.000,324021.000,391117.000,293383.000
DeferredTaxAssetsValuationAllowance,,,,,,,,,,,,632752.000,,,
DerivativeFairValueOfDerivativeLiability,,,,,,,,,,,,,242385.000,,
DerivativeFairValueOfDerivativeNet,,,,,,,,,,,158913.000,242385.000,324703.000,391623.000,293408.000
DerivativeLiabilitiesCurrent,,,,,,,,,,,7718.000,521.000,682.000,506.000,25.000
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,1092799.000,1151554.000,1253623.000,1768314.000,1818608.000,1862477.000,2172411.000,2566920.000,3170564.000,3394955.000,3701862.000,3898369.000,,,
DueToRelatedPartiesCurrent,38.000,48.000,0.000,,,,,16109.000,,,807.000,22418.000,34516.000,31042.000,16745.000
InterestPayableCurrentAndNoncurrent,,,,,,,,,,,,,,,20952.000
LeaseIncentivePayableCurrentAndNoncurrent,,,,,,,,50000.000,,,,50000.000,,,
Liabilities,16278.000,26185.000,130641.000,143869.000,151494.000,18932.000,27931.000,24712.000,53777.000,56940.000,,453732.000,,,
LiabilitiesAndStockholdersEquity,608301.000,598064.000,634334.000,156386.000,156014.000,3543598.000,3655129.000,3444920.000,402811.000,399585.000,415343.000,396963.000,396456.000,400768.000,401277.000
LiabilitiesCurrent,,,,,,,,,,,275605.000,453732.000,518877.000,590720.000,433698.000
MineralRights,558215.000,561978.000,584978.000,133108.000,133108.000,3155225.000,3410225.000,3327117.000,394970.000,394970.000,394970.000,394970.000,394970.000,394970.000,394970.000
OtherAdditionalCapital,12050.000,51065.000,6813.000,,42284.000,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,,,,,,,,,,,,,,0.001,0.001
PreferredStockSharesAuthorized,,,,,,,,,,,,,,1000000.000,1000000.000
PreferredStockSharesIssued,,,,,,,,,,,,,,0.000,0.000
PreferredStockSharesOutstanding,,,,,,,,,,,,,,0.000,0.000
PreferredStockValue,,,,,,,,,,,,,,0.000,
PrepaidExpenseAndOtherAssetsCurrent,28090.000,14313.000,12424.000,11129.000,20597.000,18662.000,7746.000,80596.000,7000.000,3818.000,3818.000,909.000,909.000,2334.000,2359.000
PropertyPlantAndEquipmentGross,,,,19736.000,,,,19329.000,,,,19329.000,,,
PropertyPlantAndEquipmentNet,0.000,1078.000,1016.000,958.000,903.000,852.000,804.000,758.000,715.000,672.000,642.000,612.000,577.000,1878.000,1724.000
RetainedEarningsAccumulatedDeficit,,,,,,,,,,,,,-4044021.000,-4391552.000,-4466471.000
SharePrice,,,,,,,,0.200,,,,0.200,,,
ShortTermBorrowings,,,,,,,,,,,,50000.000,50000.000,50000.000,
StockholdersEquity,,,,,,,3627198.000,3420208.000,349034.000,342645.000,139738.000,-56769.000,-122421.000,-189952.000,-32421.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,592023.000,571879.000,503693.000,12517.000,4520.000,3524666.000,3627198.000,-3420208.000,349034.000,342645.000,,-56769.000,,,
WarrantsAndRightsOutstanding,,,,,,,,,,,,,,,25.000
