,2013-12-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CommonStockValue,3305.000,3305.000,3305.000,3305.000,3305.000,3305.000,3305.000,3305.000,3305.000,64680.000,68047.000,68047.000
DeferredTaxAssetsGross,,,,,,,,,,,,1049436.000
DeferredTaxAssetsNet,,,,,,,,,,,,0.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,,,,,,823898.000
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,,,,,,554.000
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,,,,,,224984.000
DerivativeLiabilitiesCurrent,,,,,,,,,,,2567220.000,
DerivativeLiabilitiesNoncurrent,,,,,,,,,,,2567220.000,
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,27040.000,45395.000,48825.000,52497.000,59056.000,,,,,,,
DueFromRelatedPartiesCurrent,,,,,,,,,,20412.000,20412.000,85066.000
Goodwill,,,,,,,,,,3402941.000,3402941.000,2722985.000
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,,,,,,,,,1536269.000,1536269.000,2149369.000
Liabilities,1255.000,980.000,1555.000,2605.000,10028.000,11437.000,16742.000,18564.000,72573.000,849854.000,4200021.000,1528002.000
LiabilitiesAndStockholdersEquity,25315.000,6685.000,3830.000,1208.000,2072.000,385.000,484.000,484.000,259.000,8736620.000,9973332.000,9079258.000
LiabilitiesCurrent,1255.000,605.000,1555.000,2605.000,10028.000,11437.000,16742.000,18564.000,72573.000,849854.000,4200021.000,1528002.000
LoansPayableCurrent,605.000,605.000,605.000,2605.000,7236.000,,10236.000,10236.000,8559.000,,,
NotesPayableRelatedPartiesClassifiedCurrent,,,,,,7236.000,,,10236.000,740656.000,712500.000,625000.000
OperatingLossCarryforwards,,,,,,,,,123000.000,,,2000000.000
OtherAccruedLiabilitiesCurrent,,,,,,,,,42170.000,,,
OtherAssets,350.000,350.000,350.000,350.000,350.000,350.000,350.000,350.000,125.000,,,
OtherIntangibleAssetsNet,,,,,,,,,,1536269.000,1536269.000,236269.000
OtherReceivablesNetCurrent,,,,,,,,,,14187.000,,
PreferredStockNoParValue,,0.001,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,,,
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,,,
PreferredStockSharesIssued,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,
PreferredStockSharesOutstanding,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,
PreferredStockValue,,,,,,0.000,0.000,0.000,0.000,,,
PrepaidExpenseAndOtherAssetsCurrent,,,,,,,,,,,72520.000,65846.000
PropertyPlantAndEquipmentNet,,,,,,,,,,,,7030.000
RetainedEarningsAccumulatedDeficit,,,,,,-62152.000,-67358.000,-69180.000,-123414.000,-6331183.000,-8309851.000,-9257780.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,,,,1222275.000,1222275.000,1629825.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,,,,0.260,0.260,0.240
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,,,,524589.000,4932290.000,5975874.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,,,2962375.000,3162375.000,3162375.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,,,0.280,0.290,0.290
SharePrice,,,,,,,,,,,1.860,2.100
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,,,,249012.000,1947974.000,3162350.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,,,,,,1.330
StockholdersEquity,24060.000,5705.000,2275.000,-1397.000,-7956.000,-11052.000,-16258.000,-18080.000,-72314.000,7886766.000,5773311.000,7551256.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,24060.000,5705.000,2275.000,-1397.000,-7956.000,-11052.000,-16258.000,-18080.000,-72314.000,7886766.000,5773311.000,7551256.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,,,,,,,,0.000
WarrantsAndRightsOutstanding,,,,,,,,,,,,2914884.000
