,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
GainLossOnFairValueHedgesRecognizedInEarnings,3000000.000,11000000.000,22000000.000,-6000000.000,-1000000.000,18000000.000,-3000000.000,1000000.000,5000000.000,,,,,,,,,,,,,,,,,
GainLossRelatedToLitigationSettlement,,,,,,,,,,,,,,,,,,,,,,,-6000000.000,,,
GrossProfit,2331000000.000,2404000000.000,2462000000.000,2393000000.000,2437000000.000,2461000000.000,2529000000.000,2505000000.000,2515000000.000,2534000000.000,2585000000.000,2567000000.000,2524000000.000,2552000000.000,2558000000.000,2475000000.000,2392000000.000,2367000000.000,2347000000.000,2293000000.000,2248000000.000,2304000000.000,2324000000.000,2247000000.000,2269000000.000,2300000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,928000000.000,976000000.000,1023000000.000,947000000.000,745000000.000,911000000.000,1016000000.000,893000000.000,627000000.000,971000000.000,944000000.000,991000000.000,852000000.000,926000000.000,1131000000.000,-146000000.000,839000000.000,919000000.000,1046000000.000,934000000.000,862000000.000,829000000.000
IncomeTaxExpenseBenefit,292000000.000,311000000.000,349000000.000,283000000.000,295000000.000,311000000.000,326000000.000,311000000.000,239000000.000,307000000.000,317000000.000,292000000.000,195000000.000,310000000.000,364000000.000,325000000.000,269000000.000,310000000.000,361000000.000,275000000.000,265000000.000,281000000.000,300000000.000,306000000.000,251000000.000,269000000.000
IncomeTaxesPaid,144000000.000,,,,223000000.000,,,,182000000.000,,,,171000000.000,,,,164000000.000,,,,217000000.000,,,,186000000.000,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,140000000.000,,,,-35000000.000,,,,112000000.000,,,,100000000.000,,,,111000000.000,,,,80000000.000,,,,98000000.000,
IncreaseDecreaseInInventories,-85000000.000,,,,38000000.000,,,,15000000.000,,,,67000000.000,,,,23000000.000,,,,32000000.000,,,,-9000000.000,
IncreaseDecreaseInOtherOperatingCapitalNet,30000000.000,,,,-52000000.000,,,,-22000000.000,,,,0.000,,,,-25000000.000,,,,-30000000.000,,,,2000000.000,
IncreaseDecreaseInReceivables,-157000000.000,,,,90000000.000,,,,175000000.000,,,,77000000.000,,,,150000000.000,,,,95000000.000,,,,52000000.000,
IncrementalCommonSharesAttributableToConversionOfPreferredStock,,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,,3800000.000,4000000.000,4300000.000,-8100000.000,4200000.000,9200000.000,8800000.000,-13100000.000,9100000.000,9800000.000,9000000.000,-18700000.000,8600000.000,7800000.000,6800000.000,-15700000.000,6500000.000,7200000.000,7300000.000,-14400000.000,6300000.000,7000000.000
LossContingencyAccrualCarryingValuePeriodIncreaseDecrease,,,,,,,,,,,,,,,11000000.000,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,-417000000.000,,,,-465000000.000,,,,-462000000.000,,,,303000000.000,,,,-641000000.000,,,,-441000000.000,,,,-520000000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-417000000.000,,,,-465000000.000,,,,-462000000.000,,,,303000000.000,,,,-641000000.000,,,,-441000000.000,,,,-520000000.000,
NetCashProvidedByUsedInInvestingActivities,-71000000.000,,,,-41000000.000,,,,-232000000.000,,,,-249000000.000,,,,-257000000.000,,,,-144000000.000,,,,-158000000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-71000000.000,,,,-41000000.000,,,,-232000000.000,,,,-249000000.000,,,,-257000000.000,,,,-144000000.000,,,,-158000000.000,
NetCashProvidedByUsedInOperatingActivities,680000000.000,,,,662000000.000,,,,777000000.000,,,,820000000.000,,,,727000000.000,,,,614000000.000,,,,691000000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,680000000.000,,,,662000000.000,,,,777000000.000,,,,820000000.000,,,,727000000.000,,,,614000000.000,,,,691000000.000,
NetIncomeLoss,576000000.000,622000000.000,643000000.000,590000000.000,593000000.000,627000000.000,654000000.000,598000000.000,460000000.000,561000000.000,656000000.000,564000000.000,388000000.000,622000000.000,542000000.000,628000000.000,542000000.000,574000000.000,726000000.000,-458000000.000,533000000.000,600000000.000,702000000.000,606000000.000,570000000.000,524000000.000
NetIncomeLossAttributableToNoncontrollingInterest,31000000.000,24000000.000,33000000.000,35000000.000,40000000.000,38000000.000,43000000.000,38000000.000,46000000.000,43000000.000,43000000.000,37000000.000,44000000.000,39000000.000,38000000.000,38000000.000,41000000.000,42000000.000,44000000.000,37000000.000,41000000.000,38000000.000,44000000.000,22000000.000,41000000.000,36000000.000
NetIncomeLossAvailableToCommonStockholdersBasic,576000000.000,622000000.000,643000000.000,590000000.000,593000000.000,627000000.000,654000000.000,598000000.000,460000000.000,561000000.000,656000000.000,564000000.000,388000000.000,622000000.000,542000000.000,628000000.000,542000000.000,574000000.000,726000000.000,-458000000.000,533000000.000,600000000.000,,,,
NetIncomeLossAvailableToCommonStockholdersDiluted,576000000.000,622000000.000,643000000.000,590000000.000,593000000.000,627000000.000,654000000.000,598000000.000,460000000.000,561000000.000,656000000.000,564000000.000,388000000.000,622000000.000,542000000.000,628000000.000,542000000.000,574000000.000,726000000.000,-458000000.000,533000000.000,600000000.000,702000000.000,606000000.000,570000000.000,524000000.000
OperatingIncomeLoss,915000000.000,968000000.000,1035000000.000,923000000.000,938000000.000,982000000.000,1027000000.000,942000000.000,742000000.000,906000000.000,1016000000.000,892000000.000,634000000.000,980000000.000,948000000.000,995000000.000,860000000.000,932000000.000,1136000000.000,-139000000.000,867000000.000,944000000.000,1071000000.000,955000000.000,885000000.000,853000000.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentBeforeTaxPortionAttributableToParent,,,,,,,,,-8000000.000,13000000.000,4000000.000,11000000.000,-87000000.000,6000000.000,-6000000.000,13000000.000,-1000000.000,-12000000.000,0.000,-1000000.000,0.000,,,,,
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,,,,,,,,,-4000000.000,8000000.000,3000000.000,6000000.000,-56000000.000,4000000.000,-4000000.000,8000000.000,-1000000.000,-7000000.000,0.000,1000000.000,0.000,0.000,-1000000.000,0.000,0.000,0.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentBeforeTaxPortionAttributableToParent,,,,,,,,,-29000000.000,-29000000.000,-28000000.000,-411000000.000,-17000000.000,-14000000.000,26000000.000,518000000.000,-21000000.000,-22000000.000,-36000000.000,-229000000.000,-16000000.000,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,14000000.000,14000000.000,29000000.000,-165000000.000,14000000.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPortionAttributableToParent,,,,,,,,,-20000000.000,-18000000.000,-18000000.000,-262000000.000,-13000000.000,-8000000.000,17000000.000,333000000.000,-13000000.000,-14000000.000,-25000000.000,-144000000.000,-11000000.000,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesBeforeTaxPortionAttributableToParent,,,,,,,,,3000000.000,3000000.000,-6000000.000,3000000.000,-1000000.000,-8000000.000,7000000.000,6000000.000,0.000,-6000000.000,11000000.000,-3000000.000,-16000000.000,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,,-4000000.000,0.000,,5000000.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPortionAttributableToParent,,,,,,,,,2000000.000,3000000.000,-5000000.000,2000000.000,0.000,-4000000.000,3000000.000,3000000.000,0.000,-3000000.000,7000000.000,-2000000.000,-11000000.000,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentBeforeTaxPortionAttributableToParent,,,,,,,,,-45000000.000,-207000000.000,82000000.000,-18000000.000,-39000000.000,29000000.000,-362000000.000,-291000000.000,-340000000.000,64000000.000,-352000000.000,18000000.000,94000000.000,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,121000000.000,176000000.000,-483000000.000,-119000000.000,179000000.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToNoncontrollingInterest,,,,,2000000.000,-6000000.000,8000000.000,-2000000.000,0.000,-4000000.000,-3000000.000,4000000.000,-1000000.000,0.000,-2000000.000,-1000000.000,1000000.000,-1000000.000,-9000000.000,-2000000.000,1000000.000,-6000000.000,2000000.000,-9000000.000,7000000.000,2000000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,,,,,,,,-55000000.000,-196000000.000,93000000.000,-5000000.000,-43000000.000,25000000.000,-365000000.000,-298000000.000,-352000000.000,67000000.000,-341000000.000,-8000000.000,125000000.000,,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeReclassificationAdjustmentsAndTax,,,,,,,,,-141000000.000,13000000.000,4000000.000,11000000.000,-298000000.000,6000000.000,-62000000.000,13000000.000,-1000000.000,-19000000.000,-7000000.000,9000000.000,0.000,,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeReclassificationAdjustmentsNetOfTax,,,,,,,,,-90000000.000,8000000.000,3000000.000,6000000.000,-194000000.000,4000000.000,-40000000.000,8000000.000,-1000000.000,-12000000.000,-5000000.000,6000000.000,0.000,,,,,
OtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParent,,,,,,,,,-21000000.000,-162000000.000,108000000.000,407000000.000,-110000000.000,41000000.000,-387000000.000,-790000000.000,-320000000.000,68000000.000,-305000000.000,243000000.000,94000000.000,,,,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,,,,0.000,-2000000.000,,2000000.000,3000000.000,-5000000.000,2000000.000,0.000,-4000000.000,3000000.000,3000000.000,0.000,-3000000.000,7000000.000,-2000000.000,-11000000.000,7000000.000,1000000.000,8000000.000,-10000000.000,-3000000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,-291000000.000,89000000.000,,-55000000.000,-200000000.000,90000000.000,-1000000.000,-44000000.000,25000000.000,-367000000.000,-299000000.000,-351000000.000,66000000.000,-350000000.000,-10000000.000,126000000.000,-43000000.000,0.000,-220000000.000,132000000.000,98000000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,-291000000.000,107000000.000,,-37000000.000,-171000000.000,106000000.000,269000000.000,-87000000.000,33000000.000,-385000000.000,-621000000.000,-339000000.000,70000000.000,-318000000.000,133000000.000,126000000.000,-24000000.000,16000000.000,-360000000.000,135000000.000,107000000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,175000000.000,194000000.000,-456000000.000,-280000000.000,208000000.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,,,,,-37000000.000,-167000000.000,109000000.000,265000000.000,-86000000.000,33000000.000,-383000000.000,-620000000.000,-340000000.000,71000000.000,-309000000.000,135000000.000,125000000.000,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,,,4000000.000,-25000000.000,,-20000000.000,-18000000.000,-18000000.000,-262000000.000,-13000000.000,-8000000.000,17000000.000,333000000.000,-13000000.000,-14000000.000,-25000000.000,-144000000.000,-11000000.000,-12000000.000,-16000000.000,148000000.000,-13000000.000,-12000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,,,,,,,,,133000000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,,,,,,,,86000000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,,,,,,,,,,0.000,0.000,,-211000000.000,0.000,-56000000.000,0.000,0.000,-7000000.000,-7000000.000,0.000,0.000,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,,,,,,,,0.000,0.000,,-138000000.000,0.000,-36000000.000,0.000,0.000,-5000000.000,-5000000.000,-1000000.000,0.000,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesBeforeTax,,,,,,,,,,1000000.000,8000000.000,,3000000.000,0.000,-2000000.000,4000000.000,6000000.000,1000000.000,5000000.000,4000000.000,2000000.000,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,,,,,,,,0.000,5000000.000,,1000000.000,0.000,-1000000.000,4000000.000,4000000.000,0.000,4000000.000,2000000.000,1000000.000,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeBeforeTax,,,,,,,,,-4000000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,,,,,,,,-3000000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,,,,,,,,,7000000.000,4000000.000,2000000.000,7000000.000,2000000.000,-8000000.000,5000000.000,10000000.000,6000000.000,-5000000.000,16000000.000,1000000.000,-14000000.000,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,,,,,,,5000000.000,3000000.000,0.000,5000000.000,1000000.000,-4000000.000,2000000.000,7000000.000,4000000.000,-3000000.000,11000000.000,0.000,-10000000.000,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,,,10000000.000,4000000.000,-5000000.000,,-4000000.000,8000000.000,3000000.000,,,,,,,,,,,,,,,
OtherOperatingIncomeExpenseNet,,,,,,,,,,,,,,,-113000000.000,,-82000000.000,-54000000.000,136000000.000,-62000000.000,-27000000.000,-40000000.000,69000000.000,-39000000.000,-22000000.000,-114000000.000
PaymentsForProceedsFromOtherInvestingActivities,-20000000.000,,,,-38000000.000,,,,-7000000.000,,,,-21000000.000,,,,-7000000.000,,,,0.000,,,,0.000,
PaymentsForRepurchaseOfCommonStock,580000000.000,,,,463000000.000,,,,385000000.000,,,,453000000.000,,,,374000000.000,,,,229000000.000,,,,333000000.000,
PaymentsOfOrdinaryDividends,,,,,278000000.000,,,,290000000.000,,,,316000000.000,,,,329000000.000,,,,340000000.000,,,,345000000.000,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,,,,,,,,,25000000.000,,,,0.000,,,,,,,,,
PaymentsToAcquireMarketableSecurities,49000000.000,,,,51000000.000,,,,199000000.000,,,,151000000.000,,,,252000000.000,,,,80000000.000,,,,85000000.000,
PaymentsToAcquireProductiveAssets,78000000.000,,,,60000000.000,,,,94000000.000,,,,168000000.000,,,,122000000.000,,,,114000000.000,,,,121000000.000,
PensionAndOtherPostretirementBenefitContributions,,,,,,,,,,,,,,,,,,,,,50000000.000,,,,57000000.000,
ProFormaWeightedAverageSharesOutstandingDiluted,,,,,,,,,945000000.000,,,,,,,,,,,,,,,,,
ProceedsAndExcessTaxBenefitFromSharebasedCompensation,,,,,106000000.000,,,,96000000.000,,,,50000000.000,,,,128000000.000,,,,146000000.000,,,,225000000.000,
ProceedsFromIssuanceOfDebt,,,,,1183000000.000,,,,1553000000.000,,,,2960000000.000,,,,2105000000.000,,,,2370000000.000,,,,738000000.000,
ProceedsFromSaleAndMaturityOfMarketableSecurities,36000000.000,,,,32000000.000,,,,54000000.000,,,,74000000.000,,,,110000000.000,,,,50000000.000,,,,48000000.000,
ProfitLoss,607000000.000,646000000.000,676000000.000,625000000.000,633000000.000,665000000.000,697000000.000,636000000.000,506000000.000,604000000.000,699000000.000,601000000.000,432000000.000,661000000.000,580000000.000,666000000.000,583000000.000,616000000.000,770000000.000,-421000000.000,574000000.000,638000000.000,746000000.000,628000000.000,611000000.000,560000000.000
RepaymentsOfDebt,,,,,1013000000.000,,,,1436000000.000,,,,1938000000.000,,,,2171000000.000,,,,2388000000.000,,,,805000000.000,
Revenues,3994000000.000,4185000000.000,4383000000.000,4172000000.000,4200000000.000,4267000000.000,4332000000.000,4286000000.000,4315000000.000,4346000000.000,4398000000.000,4361000000.000,4325000000.000,4352000000.000,4379000000.000,4221000000.000,4070000000.000,4066000000.000,3999000000.000,3899000000.000,3762000000.000,3845000000.000,3867000000.000,3721000000.000,3762000000.000,3826000000.000
SalesRevenueNet,3994000000.000,4185000000.000,4383000000.000,4172000000.000,4200000000.000,4267000000.000,4332000000.000,4286000000.000,4315000000.000,4346000000.000,4398000000.000,4361000000.000,4325000000.000,4352000000.000,4379000000.000,4221000000.000,4070000000.000,4066000000.000,3999000000.000,3899000000.000,3762000000.000,3845000000.000,3867000000.000,3721000000.000,3762000000.000,3826000000.000
SegmentReportingInformationOperatingIncomeLoss,915000000.000,968000000.000,1035000000.000,,,,,,,,,,,,,,,,,,,,,,,
SegmentReportingInformationRevenue,3994000000.000,4185000000.000,4383000000.000,4172000000.000,4200000000.000,4267000000.000,4332000000.000,4286000000.000,4315000000.000,,,,,,,,,,,,,,,,,
SellingGeneralAndAdministrativeExpense,1404000000.000,1421000000.000,1489000000.000,1444000000.000,1478000000.000,1464000000.000,1501000000.000,1487000000.000,1536000000.000,1526000000.000,1549000000.000,1612000000.000,1544000000.000,1507000000.000,1497000000.000,1434000000.000,1450000000.000,1381000000.000,1347000000.000,1286000000.000,1354000000.000,1320000000.000,1322000000.000,1253000000.000,1362000000.000,1333000000.000
ShareBasedCompensation,,,,,29000000.000,,,,32000000.000,,,,34000000.000,,,,32000000.000,,,,31000000.000,,,,35000000.000,
TaxAdjustmentsSettlementsAndUnusualProvisions,,,,,,,,,,,,,,,,,,,,,,-13000000.000,-17000000.000,,,
TranslationAdjustmentForNetInvestmentHedgeIncreaseDecreaseNetOfTax,-21000000.000,-22000000.000,25000000.000,27000000.000,-25000000.000,,,,,,,,,,,,,,,,,,,,,
WeightedAverageBasicSharesOutstandingProForma,,,,,,,,,936600000.000,,,,,,,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,496600000.000,493300000.000,490500000.000,-988400000.000,483900000.000,481300000.000,479200000.000,-964300000.000,472500000.000,942300000.000,936900000.000,-1411800000.000,928600000.000,925900000.000,922800000.000,-1853000000.000,916300000.000,912400000.000,906900000.000,-1825900000.000,900200000.000,901100000.000,899200000.000,-1802100000.000,891000000.000,890800000.000
WeightedAverageNumberOfSharesOutstandingBasic,493400000.000,489500000.000,486700000.000,-981300000.000,480100000.000,477300000.000,474900000.000,-956200000.000,468300000.000,933100000.000,928100000.000,-1398700000.000,919500000.000,916100000.000,913800000.000,-1834300000.000,907700000.000,904600000.000,900100000.000,-1810200000.000,893700000.000,893900000.000,891900000.000,-1787700000.000,884700000.000,883800000.000
