,2011-06-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCashAndEquivalents,,,,,,,,897453.000,897453.000,897453.000,897453.000,-897453.000,-897453.000,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssetsReceivables,,,,,,,,264729.000,264729.000,264729.000,264729.000,-264729.000,-264729.000,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilities,,,,,,,,-1555202.000,-1555202.000,-1600315.000,-1600315.000,-1600315.000,-1600315.000,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilitiesAccountsPayable,,,,,,,,-6059.000,-6059.000,-51172.000,-51172.000,-51172.000,-51172.000,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibleAssetsOtherThanGoodwill,,,,,,,,2555202.000,2555202.000,2600315.000,2600315.000,2600315.000,2600315.000,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedInventory,,,,,,,,1129.000,1129.000,1129.000,1129.000,-1129.000,-1129.000,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedPropertyPlantAndEquipment,,,,,,,,176116.000,176116.000,176116.000,176116.000,-176116.000,-176116.000,,,,,,,
BusinessCombinationStepAcquisitionEquityInterestInAcquireeIncludingSubsequentAcquisitionPercentage,,,,,,,,1.000,1.000,1.000,1.000,,,,,,,,,
CapitalUnitsAuthorized,,,,,,,,600000000.000,6000000000.000,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,22.000,20.000,21000.000,13357.000,271.000,4.000,28.000,978475.000,1797762.000,1770196.000,1064561.000,693419.000,2722177.000,2398713.000,1249611.000,123529.000,96587.000,76580.000,2947401.000,859890.000
CommonStockParOrStatedValuePerShare,,,,,,,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,425000000.000,425000000.000,425000000.000,425000000.000,425000000.000,425000000.000,425000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,250000000.000,250000000.000,250000000.000,250000000.000
CommonStockSharesIssued,,,,,,,,198300000.000,198300000.000,198300000.000,198300000.000,198300000.000,198300000.000,214666944.000,214666944.000,128011883.000,64005949.000,64005949.000,66507199.000,67007199.000
CommonStockSharesOutstanding,3100000.000,3305000.000,3305000.000,3305000.000,3305000.000,3305000.000,3305000.000,198300000.000,198300000.000,198300000.000,198300000.000,198300000.000,198300000.000,214666944.000,214666944.000,128011883.000,64005949.000,64005949.000,66507199.000,67007199.000
CommonStockValue,,,,,,,,198300.000,198300.000,198300.000,198300.000,198300.000,198300.000,214667.000,214667.000,128012.000,64006.000,64006.000,66507.000,67007.000
CommonStockValueOutstanding,3100.000,3305.000,3305.000,3305.000,3305.000,3305.000,3305.000,,,,,,,,,,,,,
DebtInstrumentConvertibleConversionPrice1,,,,,,,,,,,,,1.000,1.000,,,,,,
DebtInstrumentInterestRateEffectivePercentage,,,,,,,,,,,,,0.010,,,,,,,
DeferredCostsCurrent,0.000,,,,,,,,,,,,,,,,,,,
DeferredOfferingCosts,,,,,,,,,,,,,,,,,,290234.000,,
DeferredTaxAssetsLiabilitiesNet,,,,,,,,,,,,,,,,76231.000,85981.000,98581.000,94684.000,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,,,,,,,,,,1457460.000,54390.000,76231.000,85981.000,98581.000,94684.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,,,,,,,,,,,,5876564.000,6512535.000,7176965.000
DeferredTaxAssetsValuationAllowance,,,,,,,,,,,,,,,,,,5777983.000,6417851.000,7176965.000
DepositsAssets,,,,,,,,,,,,,,,,,,107994.000,103724.000,104531.000
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,,,,,,,,576801.000,1380490.000,5001166.000,5988427.000,,,,,,,,,
DueFromEmployees,,,,,,,,,,,,,,,,,,20093.000,27899.000,41767.000
DueToRelatedPartiesCurrent,,,,,,,,,,,,2897214.000,4213841.000,,2205299.000,1268518.000,2839158.000,2552565.000,131154.000,125619.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,,,,,,,,706020.000,755908.000,990202.000,1219575.000,1525164.000,1648491.000,1789799.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,,,,,,,3391000.000,,3482001.000,1939173.000,1046944.000,925758.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,,,,,,,854200.000,,993564.000,855516.000,558936.000,548203.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,,,,,,,,,,675319.000,383667.000,377035.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,,,,,,,678200.000,,826898.000,675319.000,383667.000,377035.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,,,,,,,854200.000,,901593.000,712595.000,401270.000,387250.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,,,,,,,854200.000,,988288.000,845798.000,536809.000,496479.000,
FiniteLivedIntangibleAssetsGross,,,,,,,,,,,,,,7309932.000,8069265.000,8182546.000,6923295.000,4836457.000,4760251.000,1789799.000
FiniteLivedIntangibleAssetsNet,,,,,,,,,,,,,,6603912.000,7313357.000,7192344.000,5703720.000,3311293.000,3111760.000,
Goodwill,,,,,,,,2555202.000,2555202.000,,,6782000.000,6782000.000,,,,,,,
GoodwillGross,,,,,,,,,,2600315.000,,9782315.000,9382315.000,,,,,,,
GoodwillImpairedAccumulatedImpairmentLoss,,,,,,,,,,2600315.000,,-6782000.000,2600315.000,,,,,,,
IntangibleAssetsNetExcludingGoodwill,,,,,,,,,,,,,,706020.000,,7192344.000,5703720.000,3311293.000,3111760.000,
InventoryNet,,,,,,,,1068.000,5146.000,,35687.000,45097.000,44034.000,38310.000,36546.000,33746.000,32503.000,9857.000,4187.000,5553.000
Liabilities,6760.000,6760.000,760.000,5885.000,550.000,2650.000,12047.000,4434907.000,6047427.000,7447533.000,7755337.000,15831412.000,20496850.000,7742292.000,8789345.000,1773639.000,3800035.000,,2960005.000,1230270.000
LiabilitiesAndStockholdersEquity,517.000,40515.000,34495.000,22852.000,766.000,499.000,523.000,4064293.000,4872365.000,2860510.000,2323402.000,9458185.000,12462035.000,14482684.000,11595646.000,10100217.000,8252360.000,5934603.000,8577716.000,3074495.000
LiabilitiesCurrent,6760.000,6760.000,760.000,5885.000,550.000,2650.000,12047.000,4434907.000,6047427.000,7447533.000,7755337.000,15831412.000,20496850.000,7742292.000,8789345.000,1773639.000,3800035.000,5944765.000,2960005.000,1230270.000
LoansPayableCurrent,,,,,,,,3334122.000,4913642.000,6151932.000,6570863.000,4738198.000,5369662.000,1462525.000,2205299.000,,,,,
LongTermDebt,,,,,,,,,,,,,,,,,6628162.000,7500852.000,6291756.000,5799440.000
LongTermDebtMaturingInYearsFourAndFive,,,,,,,,,,,,,,,,,1079003.000,1071550.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,,,,,,,,,924860.000,1224629.000,1902159.000,1791529.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,,,,,,,,,,1541433.000,1530786.000,1463199.000,1093067.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,,,,,,,,,,1541433.000,1530786.000,1463199.000,1457422.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,,,,,,,,,,1541433.000,2143101.000,1463199.000,1457422.000
NotesAndLoansReceivableNetCurrent,,40000.000,13000.000,9000.000,0.000,0.000,0.000,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,265722.000,229891.000,440507.000,,403696.000,243334.000,1555282.000,1416325.000,1490949.000,1363864.000,1038133.000,828647.000,662370.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,242590.000,,,,652912.000,503159.000,762678.000,750974.000,683310.000,614347.000,555643.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,8204.000,,,,54653.000,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,114191.000,86564.000,75148.000,,106453.000,169195.000,356333.000,288593.000,132146.000,18813.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,143327.000,143327.000,122769.000,,242590.000,74139.000,546037.000,624573.000,596125.000,594077.000,354823.000,214300.000,106727.000
OperatingLossCarryforwards,,,,,,,,,,,,,,1457460.000,,,1700000.000,6300000.000,6300000.000,6400000.000
OtherAccruedLiabilitiesCurrent,,,,,,,,100785.000,133785.000,295601.000,184474.000,414000.000,655397.000,773852.000,422332.000,505121.000,960877.000,1392200.000,828851.000,1104651.000
OtherReceivablesNetCurrent,,,,,,,,271371.000,232079.000,741645.000,889457.000,1354346.000,1073159.000,1042727.000,752530.000,691207.000,607645.000,129024.000,148966.000,167117.000
PreferredStockParOrStatedValuePerShare,,,,,,,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
PreferredStockSharesIssued,,,,,,,,0.000,0.000,,,,,,0.000,,,,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,0.000,,,,0.000,0.000
PreferredStockValueOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,,,,,,,,,,,,,,,,,,147583.000,166504.000,184828.000
PropertyPlantAndEquipmentGross,495.000,495.000,495.000,495.000,495.000,495.000,495.000,321115.000,371531.000,427240.000,490444.000,793145.000,2055541.000,3370058.000,2821716.000,2852087.000,2787658.000,2784138.000,2637536.000,2662148.000
PropertyPlantAndEquipmentNet,,,,,,,,258177.000,282176.000,348669.000,333697.000,583323.000,1840665.000,2941562.000,2189212.000,1983160.000,1725924.000,1508743.000,1230160.000,1038100.000
RestrictedCashAndCashEquivalents,,,,,,,,,,,,,,,,,,65590.000,63785.000,
RestrictedCashAndInvestmentsNoncurrent,,,,,,,,,,,,,,,,,,,500000.000,500000.000
RetainedEarningsAccumulatedDeficit,-11558.000,-12660.000,-12680.000,-29448.000,-46199.000,-51416.000,-60889.000,,,,,,,9939511.000,-13979040.000,-16704502.000,-20557155.000,-24988796.000,-27791799.000,-33842244.000
ShortTermBorrowings,,,,,,,,,,,,,,,,,,2071692.000,,
StockholdersEquity,,,,,,,,-370614.000,-1175062.000,-4587023.000,-5431935.000,-6377227.000,-8034815.000,6740392.000,2806301.000,8326578.000,4452325.000,-10162.000,5617711.000,1844225.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-6243.000,33755.000,33735.000,16967.000,216.000,-2151.000,-11524.000,-370614.000,-1175062.000,-4587023.000,-5431935.000,-6373227.000,-8034815.000,6740392.000,2806301.000,8326578.000,4452325.000,,5617711.000,1844225.000
Supplies,,,,,,,,,,,,,,,,,,19496.000,34881.000,38530.000
TaxCreditCarryforwardAmount,,,,,,,,,,,,,,5829838.000,,,,,,
ValueAddedTaxReceivableCurrent,,,,,,,,,,,,,,,,,,444701.000,476773.000,503835.000
WeightedAverageNumberOfSharesOutstandingBasicAndDiluted,3100000.000,3181465.000,3199394.000,3212907.000,3305000.000,3305000.000,3305000.000,,,,,,,,,,,,,
