,2012-02-29,2012-05-31,2012-08-31,2012-11-30,2013-05-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DebtInstrumentUnamortizedDiscountPremiumNet,,,,,,,,,,,14085.000,,,,,,,
DeferredOfferingCosts,,,,,,,,,,,,,2724.000,,,,,
DeferredRevenue,,,,,,7688.000,,,,,,,,,,,,
DeferredRevenueCurrent,,,,,,,6280.000,3470.000,3443.000,3947.000,2265.000,950.000,1434.000,1962.000,1198.000,792.000,193020.000,182986.000
DeferredTaxAssetsNet,,,,0.000,,,,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,48000.000,,,,,,,,,,,,,,
DeferredTaxAssetsValuationAllowance,,,,-48000.000,-19705.000,,,,,,,,,,,,6529307.000,
DeferredTaxAssetsValuationAllowanceCurrent,,,,,0.000,,,,,,,,,,,,,
DerivativeLiabilities,,,,,,,,,9168.000,,,,,,,,,
DerivativeLiabilitiesCurrent,,,,,,,,,,218826.000,10265.000,10407.000,11807.000,13234.000,14526.000,11823.000,11649.000,11649.000
DerivativeLiabilityNotionalAmount,,,,,,,,,,,,,,,,,0.000,
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,15082.000,28547.000,42272.000,48590.000,56301.000,13402071.000,13878435.000,14630920.000,16281020.000,16825056.000,,,,,,,,
EmbeddedDerivativeFairValueOfEmbeddedDerivativeLiability,,,,,,,,,,,10265.000,,,,,,,
FairValueConcentrationOfRiskDerivativeFinancialInstrumentsLiabilities,,,,,,,,,,,274108.000,,,,,,,
FixturesAndEquipmentGross,,,,,,,,3187.000,9735.000,2725.000,2725.000,2695.000,2608.000,2521.000,2434.000,2347.000,2260.000,2173.000
FurnitureAndFixturesGross,,,,,,,,10482.000,2956.000,8988.000,8988.000,8163.000,7639.000,7115.000,6591.000,6067.000,5543.000,5019.000
InventoryAdjustments,,,,,,-18732.000,,,,,,,,,,,,
InventoryFinishedGoods,,,,,,427880.000,513877.000,340504.000,350499.000,293868.000,241040.000,362958.000,338456.000,230256.000,281650.000,,162795.000,265384.000
InventoryGross,,,,,,,,,,,,477746.000,,,,,,
InventoryNet,,,,,,649670.000,657031.000,514192.000,508338.000,471248.000,399943.000,477746.000,439158.000,329839.000,358322.000,347160.000,267830.000,370818.000
InventoryNetOfAllowancesCustomerAdvancesAndProgressBillings,,,,,,,,,,,,,0.000,0.000,0.000,,0.000,
InventoryRawMaterials,,,,,,240522.000,143154.000,173688.000,157839.000,177380.000,158903.000,114788.000,100702.000,99583.000,76672.000,,105035.000,105434.000
Liabilities,1302.000,1302.000,1302.000,1302.000,3968.000,183740.000,226595.000,95298.000,347795.000,943644.000,1139031.000,1062765.000,1011944.000,1237928.000,1395747.000,1912923.000,1527281.000,1996790.000
LiabilitiesAndStockholdersEquity,38553.000,25088.000,11363.000,5045.000,,1081406.000,1435637.000,1382102.000,855908.000,963076.000,868738.000,958723.000,655354.000,538489.000,558675.000,689153.000,466544.000,836042.000
LiabilitiesCurrent,,,,,,183740.000,226595.000,95298.000,347795.000,943644.000,845753.000,660055.000,463063.000,493617.000,751475.000,1156948.000,657607.000,1011815.000
LiabilitiesNoncurrent,,,,,,,,,,,293278.000,402710.000,548881.000,744311.000,644272.000,755975.000,869674.000,984975.000
NotesPayableRelatedPartiesClassifiedCurrent,,,,,1181.000,,,,,,,,,,,101337.000,103353.000,101973.000
NotesPayableRelatedPartiesCurrent,1302.000,1302.000,1302.000,1302.000,,,,,,,,,,,,,,
OtherAccountsPayableAndAccruedLiabilities,,,,,,40000.000,,,,,,,,,,,,
OtherAssets,,,,,,,5976.000,13669.000,,11713.000,57987.000,,10247.000,9636.000,9025.000,8414.000,7803.000,7192.000
OtherAssetsCurrent,,,,,,28500.000,3500.000,4152.000,652.000,,0.000,0.000,0.000,,,,,
OtherAssetsMiscellaneous,,,,,,,5976.000,13669.000,12691.000,,,,,,,,,
OtherNotesPayableCurrent,,,,,,,,,,,,,28218.000,95792.000,,,,
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,,0.001
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000.000,10000.000,10000.000,10000.000,10000.000,10000.000,10000.000,10000.000,10000.000,10000.000,10000.000,10000.000,10000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000
PreferredStockValue,,,,,,0.000,,,,,0.000,0.000,0.000,0.000,0.000,,0.000,
PrepaidExpenseCurrent,,,,,,16000.000,4665.000,,16000.000,,0.000,0.000,5953.000,28202.000,3400.000,,0.000,
PropertyPlantAndEquipmentOther,,,,,,,,,,,57987.000,54928.000,10247.000,9636.000,9025.000,8414.000,7803.000,7192.000
PropertyPlantAndEquipmentOtherAccumulatedDepreciation,,,,,,,,,,2214.000,2214.000,,,,,,,
PropertyPlantAndEquipmentOwnedAccumulatedDepreciation,,,,,,,,,1983.000,,,,,,,,,7482.000
RetainedEarningsAccumulatedDeficit,,,,,,,,,,,-17960020.000,-18827987.000,-20081389.000,-20899411.000,-21693879.000,-22750975.000,-23382218.000,-24492830.000
SecurityDeposit,,,,,,,,3500.000,,,,,,,,,,
SeniorLongTermNotes,,,,,,,,,,,,,67365.000,112774.000,,,,
SeniorNotesCurrent,,,,,,,,,,,,371591.000,453298.000,552462.000,626313.000,,,
ShortTermBorrowings,,,,,,,,,,,,77212.000,,,,,,100986.000
ShorttermDebtFairValue,,,,,,,,,,,453978.000,253534.000,235237.000,263157.000,198977.000,77111.000,,
StockholdersEquity,37251.000,23786.000,10061.000,3743.000,-3968.000,897666.000,1209042.000,1286804.000,508113.000,19432.000,-270293.000,-104042.000,-356590.000,-699439.000,-837072.000,-1223770.000,-1060737.000,-1160748.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,37251.000,23786.000,10061.000,3743.000,,897666.000,1209042.000,1286804.000,508113.000,19432.000,-270293.000,-104042.000,-356590.000,-699439.000,-837072.000,-1223770.000,-1060737.000,-1160748.000
SubordinatedDebtCurrent,,,,,,,,,,,,,109565.000,151106.000,,,,
TaxCreditCarryforwardValuationAllowance,,,,,19705.000,,,,,,,,,,,,,
UnrecognizedTaxBenefitsResultingInNetOperatingLossCarryforward,,,,,56000.000,,,,,,,,,,,,,
