,2011-01-29,2011-04-30,2011-07-30,2011-10-29,2012-01-28,2012-04-28,2012-07-28,2012-10-27,2013-02-02,2013-05-04,2013-08-03,2013-11-02,2014-02-01,2014-05-03,2014-08-02,2014-11-01,2015-01-31,2015-05-02,2015-08-01,2015-10-31,2016-01-30,2016-04-30,2016-07-30,2016-10-29,2017-01-28,2017-04-29
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,13157000.000,19209000.000,17893000.000,13747000.000,12685000.000,15164000.000,12392000.000,12966000.000,13258000.000,12040000.000,7516000.000,7335000.000,-1529000.000,290000.000,1093000.000,-2944000.000,-17493000.000,-12394000.000,-20264000.000,-20243000.000,-27485000.000,-15603000.000,-19761000.000,-23348000.000,-20341000.000,-25362000.000
AdditionalPaidInCapitalCommonStock,209960000.000,218826000.000,217367000.000,216882000.000,210159000.000,209967000.000,211952000.000,214695000.000,215691000.000,217447000.000,218807000.000,223117000.000,226521000.000,224727000.000,227299000.000,228552000.000,230429000.000,228586000.000,229792000.000,230646000.000,232182000.000,232582000.000,233900000.000,238892000.000,239940000.000,244272000.000
Assets,854331000.000,864962000.000,873251000.000,874180000.000,850649000.000,856603000.000,868550000.000,939905000.000,923410000.000,905072000.000,957981000.000,974717000.000,990630000.000,937539000.000,996395000.000,995421000.000,958618000.000,910103000.000,961954000.000,977358000.000,897948000.000,869216000.000,933537000.000,983282000.000,910499000.000,872256000.000
AssetsCurrent,477701000.000,480292000.000,482900000.000,489361000.000,473325000.000,473122000.000,485834000.000,550270000.000,545235000.000,521613000.000,592177000.000,606183000.000,629320000.000,577762000.000,641694000.000,629791000.000,609279000.000,558957000.000,616287000.000,634454000.000,581308000.000,556825000.000,627542000.000,676543000.000,611163000.000,553294000.000
CashAndCashEquivalentsAtCarryingValue,183657000.000,212347000.000,151503000.000,152621000.000,176655000.000,204826000.000,158621000.000,203101000.000,194128000.000,186260000.000,149675000.000,141746000.000,173997000.000,131432000.000,170949000.000,170787000.000,173291000.000,141282000.000,145753000.000,183923000.000,187534000.000,174801000.000,170829000.000,192243000.000,193709000.000,175628000.000
CashSurrenderValueOfLifeInsurance,,,,700000.000,700000.000,700000.000,700000.000,700000.000,700000.000,700000.000,700000.000,700000.000,300000.000,300000.000,300000.000,300000.000,300000.000,300000.000,,,700000.000,,,,1000000.000,
CommonStockIssuedEmployeeStockTrust,,401000.000,,,,,,,,,,,,,,,,,,,,,,,,
CommonStockIssuedEmployeeTrustDeferred,,,-463000.000,-536000.000,-598000.000,-1062000.000,-1211000.000,-1057000.000,-1119000.000,-1388000.000,-1451000.000,-1513000.000,-1575000.000,-1992000.000,-2057000.000,-2123000.000,-1682000.000,-1748000.000,-1813000.000,-1877000.000,-1939000.000,-2001000.000,-2063000.000,-2126000.000,-2188000.000,-2250000.000
CommonStockParOrStatedValuePerShare,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100
CommonStockSharesAuthorized,100000000.000,100000000.000,100000.000,100000.000,100000000.000,100000.000,100000.000,100000.000,100000000.000,100000.000,100000.000,100000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,26136084.000,26009000.000,25491.000,24939.000,24711000.000,24435000.000,24147000.000,23993000.000,23179000.000,22872000.000,22430000.000,22321000.000,22230000.000,22002000.000,21705000.000,21360000.000,21075000.000,20736000.000,20457000.000,20139000.000,19479000.000,18943000.000,18565000.000,18156000.000,17764000.000,17484000.000
CommonStockSharesOutstanding,26136084.000,26000000.000,25480.000,24926.000,24697000.000,24412000.000,24120000.000,23970000.000,23155000.000,22843000.000,22399000.000,22289000.000,22197000.000,21961000.000,21663000.000,21316000.000,21040000.000,20700000.000,20420000.000,20101000.000,19440000.000,18903000.000,18524000.000,18114000.000,17722000.000,17441000.000
CommonStockValue,2613000.000,2601000.000,2549000.000,2494000.000,2471000.000,2443000.000,2415000.000,2399000.000,2318000.000,2287000.000,2243000.000,2232000.000,2223000.000,2200000.000,2171000.000,2136000.000,2108000.000,2074000.000,2046000.000,2014000.000,1948000.000,1894000.000,1857000.000,1816000.000,1776000.000,1748000.000
CustomerLoyaltyProgramLiabilityCurrent,,,,,,,,,,,,,,,,,,,,,,,,,2965000.000,
CustomerRefundLiabilityCurrent,,,,,24315000.000,,,,28147000.000,,,,31247000.000,,,,32794000.000,,,,24357000.000,,,,18880000.000,
DeferredCompensationCashbasedArrangementsLiabilityCurrentAndNoncurrent,,,,600000.000,700000.000,600000.000,600000.000,600000.000,700000.000,300000.000,300000.000,300000.000,300000.000,400000.000,500000.000,500000.000,500000.000,500000.000,700000.000,700000.000,700000.000,700000.000,800000.000,900000.000,1000000.000,
DeferredCompensationPlanAssets,,,,,,,,,,,,,,,,,,,300000.000,700000.000,,700000.000,800000.000,900000.000,,
DeferredFinanceCostsGross,,,,,,,,,,,,,,,,,,,,300000.000,,300000.000,300000.000,300000.000,,
DeferredFinanceCostsNet,,,,,1600000.000,,,,1600000.000,,,,1300000.000,,,,1200000.000,,,,1200000.000,,,,1000000.000,
DeferredRentCreditNoncurrent,94394000.000,99975000.000,99861000.000,97945000.000,94569000.000,95702000.000,96115000.000,95454000.000,92598000.000,90948000.000,88723000.000,90438000.000,88563000.000,86497000.000,84630000.000,83667000.000,80214000.000,78506000.000,75078000.000,72927000.000,70250000.000,68321000.000,66201000.000,63578000.000,61128000.000,58372000.000
DeferredRevenueCurrent,,,,,1300000.000,,,,700000.000,,,,1800000.000,,,,300000.000,,,,400000.000,,,,3133000.000,
DeferredTaxAssetsCapitalLossCarryforwards,,,,,1560000.000,,,,1560000.000,,,,1560000.000,,,,0.000,,,,,,,,,
DeferredTaxAssetsGrossCurrent,,,,,21211000.000,,,,13914000.000,,,,14323000.000,,,,19297000.000,,,,20214000.000,,,,21327000.000,
DeferredTaxAssetsGrossNoncurrent,,,,,50614000.000,,,,46633000.000,,,,49208000.000,,,,37510000.000,,,,24523000.000,,,,32046000.000,
DeferredTaxAssetsInventory,,,,,11050000.000,,,,1538000.000,,,,1067000.000,,,,4128000.000,,,,4472000.000,,,,4398000.000,
DeferredTaxAssetsNet,,,,,66242000.000,,,,53392000.000,,,,56665000.000,,,,50660000.000,,,,37716000.000,,,,47238000.000,
DeferredTaxAssetsNetCurrent,18282000.000,12649000.000,14520000.000,14986000.000,17188000.000,14980000.000,18894000.000,18112000.000,9714000.000,10518000.000,12577000.000,14642000.000,10859000.000,12933000.000,16170000.000,16564000.000,15080000.000,13611000.000,15381000.000,18519000.000,15486000.000,16359000.000,18703000.000,19459000.000,17504000.000,0.000
DeferredTaxAssetsNetNoncurrent,51931000.000,53485000.000,55058000.000,53686000.000,49054000.000,50084000.000,47606000.000,49523000.000,43678000.000,44689000.000,49722000.000,46522000.000,45806000.000,40710000.000,39818000.000,43186000.000,35580000.000,38178000.000,35256000.000,36751000.000,22230000.000,25527000.000,25368000.000,28495000.000,29734000.000,50103000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,,530000.000,,,,1395000.000,,,,1842000.000,,,,1930000.000,,,,2293000.000,,,,2312000.000,
DeferredTaxAssetsOperatingLossCarryforwardsForeign,,,,,,,,,,,,,2700000.000,,,,4100000.000,,,,5900000.000,,,,5900000.000,
DeferredTaxAssetsOperatingLossCarryforwardsSubjectToExpiration,,,,,3900000.000,,,,3900000.000,,,,3900000.000,,,,,,,,,,,,,
DeferredTaxAssetsOther,,,,,4052000.000,,,,0.000,,,,,,,,,,,,-223000.000,,,,-354000.000,
DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,,,,,,,,,1000000.000,,,,1200000.000,,,,800000.000,,,,800000.000,,,,800000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,6500000.000,,,,4401000.000,,,,6792000.000,,,,7101000.000,,,,9757000.000,,,,16093000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,,,6109000.000,,,,12376000.000,,,,13256000.000,,,,15169000.000,,,,15965000.000,,,,17283000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,,,,,13325000.000,,,,13598000.000,,,,14325000.000,,,,14830000.000,,,,14548000.000,,,,13425000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther,,,,,6068000.000,,,,7160000.000,,,,6243000.000,,,,5995000.000,,,,4780000.000,,,,7116000.000,
DeferredTaxAssetsValuationAllowance,,,,,1560000.000,,,,2955000.000,,,,3402000.000,,,,1930000.000,,,,2293000.000,,,,2312000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,-22631000.000,,,,-18519000.000,,,,-18446000.000,,,,-7654000.000,,,,6855000.000,,,,6900000.000,
DerivativeAssetNotionalAmount,,,,,,,,,,,,,,,,,,,10700000.000,20700000.000,26500000.000,22800000.000,14000000.000,21400000.000,21400000.000,23100000.000
DerivativeFairValueOfDerivativeAsset,,,,,,,,,,,,,,,,,,,300000.000,300000.000,800000.000,400000.000,800000.000,600000.000,1500000.000,1500000.000
DerivativeLiabilityFairValueGrossAsset,,,,,,,,,,,,,,,,,,,,100000.000,100000.000,100000.000,100000.000,200000.000,200000.000,200000.000
EntityWideDisclosureOnGeographicAreasLongLivedAssetsInEntitysCountryOfDomicile,,,,,339053000.000,,,,294123000.000,,,,,,,,,,,,,,,,,
EntityWideDisclosureOnGeographicAreasLongLivedAssetsInForeignCountries,,,,,532000.000,,,,803000.000,,,,,,,,,,,,,,,,,
InventoryNet,210523000.000,192714000.000,244061000.000,256425000.000,212916000.000,193852000.000,239012000.000,266400000.000,266976000.000,251285000.000,325695000.000,337172000.000,322422000.000,304291000.000,338979000.000,342455000.000,297631000.000,281059000.000,314030000.000,327324000.000,268831000.000,250280000.000,296584000.000,325463000.000,286343000.000,257298000.000
Liabilities,246604000.000,229361000.000,273372000.000,267539000.000,241283000.000,237380000.000,280806000.000,324681000.000,302461000.000,283662000.000,382665000.000,359182000.000,373852000.000,332126000.000,412900000.000,394755000.000,369500000.000,339310000.000,433129000.000,427831000.000,370155000.000,345717000.000,451117000.000,488967000.000,414212000.000,376572000.000
LiabilitiesAndStockholdersEquity,854331000.000,864962000.000,873251000.000,874180000.000,850649000.000,856603000.000,868550000.000,939905000.000,923410000.000,905072000.000,957981000.000,974717000.000,990630000.000,937539000.000,996395000.000,995421000.000,958618000.000,910103000.000,961954000.000,977358000.000,897948000.000,869216000.000,933537000.000,983282000.000,910499000.000,872256000.000
LiabilitiesCurrent,130396000.000,107120000.000,152749000.000,149121000.000,131555000.000,126774000.000,167492000.000,212517000.000,191506000.000,176814000.000,277089000.000,251888000.000,271349000.000,231791000.000,314456000.000,297135000.000,274467000.000,246764000.000,345241000.000,333704000.000,275022000.000,250786000.000,359164000.000,401117000.000,329197000.000,298210000.000
LiabilityForUncertainTaxPositionsNoncurrent,15184000.000,15370000.000,15511000.000,15566000.000,9109000.000,8965000.000,9012000.000,9076000.000,7864000.000,7607000.000,7377000.000,7420000.000,5755000.000,5324000.000,5139000.000,5151000.000,6446000.000,6222000.000,5827000.000,5878000.000,9713000.000,10205000.000,10132000.000,7772000.000,7344000.000,3213000.000
LineOfCredit,,,,,,,,,,,,,,,,,9100000.000,18300000.000,36700000.000,41500000.000,7100000.000,32900000.000,51800000.000,72900000.000,22700000.000,34500000.000
LineOfCreditFacilityAmountOutstanding,,,,28000000.000,34300000.000,31900000.000,36900000.000,35200000.000,37700000.000,39200000.000,53400000.000,13900000.000,11100000.000,10000000.000,35700000.000,28300000.000,,,,,,,,,,
LineOfCreditFacilityCurrentBorrowingCapacity,,,,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,200000000.000,200000000.000,200000000.000,183200000.000,193300000.000,200000000.000,250000000.000,211700000.000,204500000.000,249200000.000,250000000.000,223800000.000,214500000.000
LineOfCreditFacilityInterestRateAtPeriodEnd,,,,0.040,0.040,0.040,0.040,0.040,0.038,0.038,0.038,0.038,0.038,0.038,0.038,0.021,0.038,0.028,0.020,0.023,0.040,0.018,0.020,0.020,0.028,0.029
LineOfCreditFacilityMaximumBorrowingCapacity,,,,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000
LineOfCreditFacilityRemainingBorrowingCapacity,,,,122000000.000,115700000.000,118100000.000,113100000.000,114800000.000,112300000.000,110800000.000,96600000.000,136100000.000,138900000.000,190000000.000,164300000.000,171700000.000,174100000.000,175000000.000,163300000.000,208500000.000,204600000.000,171600000.000,197400000.000,177100000.000,201100000.000,180000000.000
LossContingencyAccrualAtCarryingValue,,,,,,,,,,,,,,,,,,,,,,,,,1900000.000,
LossContingencyEstimateOfPossibleLoss,,,,,,,,,,,,,,,,,,,,,,,,,2500000.000,5000000.000
NoncurrentAssets,,,,,377324000.000,,,,334497000.000,,,,315504000.000,,,,313759000.000,,,,294410000.000,,,,269602000.000,
NumberOfStores,,,,,1049000.000,,,,1095000.000,,,,1107000.000,,,,1097000.000,,,,1069000.000,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,905632000.000,,,,938560000.000,,,,943382000.000,,,,877391000.000,,,,774085000.000,,,,649066000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,155633000.000,,,,157088000.000,,,,159276000.000,,,,156208000.000,,,,155352000.000,,,,144196000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,92178000.000,,,,97335000.000,,,,97048000.000,,,,96534000.000,,,,88279000.000,,,,70180000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,104992000.000,,,,113332000.000,,,,114743000.000,,,,108901000.000,,,,103482000.000,,,,91233000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,120336000.000,,,,125445000.000,,,,130813000.000,,,,126449000.000,,,,119065000.000,,,,110016000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,139705000.000,,,,140869000.000,,,,144353000.000,,,,143318000.000,,,,139682000.000,,,,125707000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,292788000.000,,,,304491000.000,,,,297149000.000,,,,245981000.000,,,,168225000.000,,,,107734000.000,
OtherAccruedLiabilitiesCurrent,,,,,5704000.000,,,,8631000.000,,,,11938000.000,,,,14401000.000,,,,13199000.000,,,,11357000.000,
OtherAssetsNoncurrent,4098000.000,4168000.000,4016000.000,4510000.000,4407000.000,4339000.000,4272000.000,4159000.000,4396000.000,4327000.000,4215000.000,3991000.000,3355000.000,3753000.000,3673000.000,3573000.000,3458000.000,3420000.000,3311000.000,3937000.000,3430000.000,3416000.000,3432000.000,3497000.000,5322000.000,4975000.000
OtherLiabilitiesNoncurrent,6630000.000,6896000.000,5251000.000,4907000.000,6050000.000,5939000.000,8187000.000,7634000.000,10493000.000,8293000.000,9476000.000,9436000.000,8185000.000,8514000.000,8675000.000,8802000.000,8373000.000,7818000.000,6983000.000,15322000.000,15170000.000,16405000.000,15620000.000,16500000.000,16543000.000,16777000.000
OtherPrepaidExpenseCurrent,,,,,2693000.000,,,,2557000.000,,,,3013000.000,,,,2222000.000,,,,1848000.000,,,,2660000.000,
PreferredStockParOrStatedValuePerShare,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
PreferredStockSharesAuthorized,1000000.000,1000000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidAdvertising,,,,,,,,,,,,,,,,,,,,,3898000.000,,,,,
PrepaidExpenseAndOtherAssetsCurrent,,,50056000.000,39462000.000,49184000.000,40808000.000,45899000.000,36709000.000,40927000.000,36327000.000,39508000.000,33856000.000,33582000.000,40007000.000,56546000.000,32859000.000,39349000.000,38684000.000,50260000.000,33587000.000,43042000.000,31045000.000,31071000.000,33673000.000,32894000.000,33030000.000
PrepaidInsurance,,,,,2163000.000,,,,2471000.000,,,,2582000.000,,,,2393000.000,,,,2279000.000,,,,1384000.000,
PrepaidTaxes,,,,,17970000.000,,,,9617000.000,,,,3930000.000,,,,10289000.000,,,,11458000.000,,,,460000.000,
PropertyPlantAndEquipmentFairValueDisclosure,,,,,,,,,,,,,44400000.000,,,,15900000.000,,,,4600000.000,,,,4200000.000,
PropertyPlantAndEquipmentGross,,,880071000.000,890930000.000,,905286000.000,861695000.000,872758000.000,,840226000.000,799106000.000,819908000.000,,785628000.000,790788000.000,808625000.000,,812755000.000,823089000.000,828654000.000,,833584000.000,838714000.000,847956000.000,,852783000.000
PropertyPlantAndEquipmentNet,320601000.000,327017000.000,331277000.000,326623000.000,323863000.000,329058000.000,330838000.000,335953000.000,330101000.000,334443000.000,311867000.000,318021000.000,312149000.000,315314000.000,311210000.000,318871000.000,310301000.000,309548000.000,307100000.000,302216000.000,290980000.000,283448000.000,277195000.000,274747000.000,264280000.000,263884000.000
ReceivablesNetCurrent,16121000.000,21269000.000,22760000.000,25867000.000,17382000.000,18656000.000,23408000.000,25948000.000,18490000.000,22223000.000,29722000.000,26267000.000,25960000.000,25099000.000,30050000.000,28126000.000,31928000.000,25041000.000,31283000.000,36501000.000,26315000.000,25539000.000,35255000.000,30605000.000,31413000.000,31538000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,2258000.000,,,0.000,0.000,,,,,,,,,,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,381997000.000,394965000.000,362070000.000,373518000.000,384051000.000,391649000.000,360985000.000,385164000.000,389682000.000,389636000.000,346750000.000,382851000.000,389563000.000,378196000.000,352932000.000,372922000.000,374074000.000,352527000.000,317251000.000,337110000.000,321148000.000,304626000.000,266424000.000,276955000.000,274912000.000,275026000.000
SelfInsuranceReserveCurrent,,,,,7700000.000,,,,7800000.000,,,,7100000.000,,,,6500000.000,,,,7000000.000,,,,6900000.000,
SelfInsuranceReserveNoncurrent,,,,,5200000.000,,,,4400000.000,,,,5500000.000,,,,6500000.000,,,,5800000.000,,,,6500000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,2238922000.000,,,,1687510000.000,,,,1209826000.000,,,,904283000.000,,,,605499000.000,,,,1065920000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,154000.000,,,,84000.000,,,,34000.000,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,2900000.000,,,,1600000.000,,,,800000.000,,,,900000.000,,,,500000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,154000.000,,,,84000.000,,,,34000.000,,,,30000.000,,,,15000.000,,,,0.000,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,2900000.000,,,,,,,,,,,,,,,,,,,,,
ShortTermBorrowings,,,,,,,,,,,,,,,26530000.000,19100000.000,,11186000.000,29584000.000,34351000.000,,25000000.000,43860000.000,65600000.000,15380000.000,27400000.000
ShortTermInvestments,,,,,,,,,15000000.000,15000000.000,35000000.000,52500000.000,62500000.000,64000000.000,29000000.000,39000000.000,52000000.000,59280000.000,59580000.000,34600000.000,40100000.000,58801000.000,75100000.000,75100000.000,49300000.000,55800000.000
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit,,,,,3500000.000,,,,2500000.000,,,,1800000.000,,,,3600000.000,,,,2100000.000,,,,5400000.000,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,,,,,,,,,,,,,,,,,39800000.000,,,,270800000.000,,,,119400000.000,
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,607727000.000,635601000.000,599879000.000,606641000.000,609366000.000,619223000.000,587744000.000,615224000.000,620949000.000,621410000.000,575316000.000,615535000.000,616778000.000,605413000.000,583495000.000,600666000.000,589118000.000,570793000.000,528825000.000,549527000.000,527793000.000,523499000.000,482420000.000,494315000.000,496287000.000,495684000.000
TaxCreditCarryforwardAmount,,,,,11100000.000,,,,,,,,,,,,,,,,,,,,,
TaxesPayableCurrent,,,,,4776000.000,,,,7805000.000,,,,6689000.000,,,,6369000.000,,,,6193000.000,,,,5164000.000,
TreasuryStockShares,,9000.000,11.000,13.000,14000.000,23000.000,27000.000,23000.000,24000.000,29000.000,31000.000,32000.000,33000.000,41000.000,42000.000,44000.000,35000.000,36000.000,37000.000,38000.000,39000.000,40000.000,41000.000,42000.000,42000.000,43000.000
TreasuryStockValue,,,463000.000,536000.000,598000.000,1062000.000,1211000.000,1057000.000,1119000.000,1388000.000,1451000.000,1513000.000,1575000.000,1992000.000,2057000.000,2123000.000,1682000.000,1748000.000,1813000.000,1877000.000,1939000.000,2001000.000,2063000.000,2126000.000,2188000.000,2250000.000
UndistributedEarningsOfForeignSubsidiaries,,,,,,,,,169800000.000,,,,201300000.000,,,,231200000.000,,,,268600000.000,,,,314800000.000,
UnrecognizedTaxBenefits,,,,,6935000.000,,,,5919000.000,,,,4412000.000,,,,5479000.000,,,,8381000.000,,,,6326000.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,2100000.000,,,,1900000.000,,100000.000,100000.000,1400000.000,100000.000,,,1000000.000,,,,1300000.000,,,,1000000.000,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,6900000.000,,,,6100000.000,,,,4600000.000,,,,5300000.000,,,,8700000.000,,,,7300000.000,
ValuationAllowancesAndReservesBalance,,,,,8796000.000,,,,2413000.000,,,,4268000.000,,,,1925000.000,,,,3696000.000,,,,2552000.000,
