,2011-06-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31
IncomeTaxesPaid,,4914000.000,,61000.000,,,,79000.000
IncreaseDecreaseInDeposits,,-7367000.000,,4303000.000,,,,-23466000.000
IncreaseDecreaseInInterestAndDividendsReceivable,,-140000.000,,194000.000,,,,-174000.000
IncreaseDecreaseInInterestPayableNet,,-22000.000,,-23000.000,,,,-7000.000
IncreaseDecreaseInLoansHeldForSale,,11910000.000,,-12506000.000,,,,-14751000.000
IncreaseDecreaseInOtherCurrentAssets,,-2520000.000,,-793000.000,,,,295000.000
IncreaseDecreaseInOtherCurrentLiabilities,,-2114000.000,,-1526000.000,,,,-2714000.000
IncreaseDecreaseInReceivablesUnderRepurchaseAgreements,,-238000.000,,-16000.000,,,,0.000
InformationTechnologyAndDataProcessing,1152000.000,1005000.000,920000.000,928000.000,935000.000,860000.000,848000.000,834000.000
InterestAndDividendIncomeOperating,11392000.000,13491000.000,12437000.000,10867000.000,11418000.000,10474000.000,12304000.000,10133000.000
InterestAndDividendIncomeSecurities,2450000.000,2204000.000,2249000.000,2575000.000,2605000.000,2661000.000,2558000.000,2433000.000
InterestAndFeeIncomeLoansAndLeases,8824000.000,11217000.000,10150000.000,8238000.000,8751000.000,7762000.000,9681000.000,7644000.000
InterestExpense,1999000.000,1123000.000,908000.000,812000.000,753000.000,707000.000,667000.000,606000.000
InterestExpenseDeposits,1452000.000,1102000.000,891000.000,796000.000,750000.000,707000.000,667000.000,606000.000
InterestExpenseFederalHomeLoanBankAndFederalReserveBankAdvancesShortTerm,547000.000,21000.000,17000.000,16000.000,,,,
InterestIncomeExpenseAfterProvisionForLoanLoss,6582000.000,13151000.000,11424000.000,10282000.000,11021000.000,10737000.000,12570000.000,11007000.000
InterestIncomeExpenseNet,9393000.000,12368000.000,11529000.000,10055000.000,10665000.000,9767000.000,11637000.000,9527000.000
InterestPaid,,1145000.000,,835000.000,,,,613000.000
InvestmentIncomeNetAmortizationOfDiscountAndPremium,,1327000.000,,-531000.000,,,,-468000.000
LaborAndRelatedExpense,6780000.000,6137000.000,5717000.000,6010000.000,5659000.000,5822000.000,6541000.000,5607000.000
LifeInsuranceCorporateOrBankOwnedChangeInValue,,-120000.000,,116000.000,,,,109000.000
NetCashProvidedByUsedInFinancingActivities,,-8007000.000,,3894000.000,,,,-23922000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,-8007000.000,,3894000.000,,,,-23922000.000
NetCashProvidedByUsedInInvestingActivities,,5796000.000,,-1203000.000,,,,40166000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,5796000.000,,-1203000.000,,,,40166000.000
NetCashProvidedByUsedInOperatingActivities,,-1565000.000,,2308000.000,,,,-36000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-1565000.000,,2308000.000,,,,-36000.000
NetIncomeLoss,-78000.000,702000.000,322000.000,461000.000,575000.000,1053000.000,-2344000.000,369000.000
NoninterestExpense,12423000.000,10960000.000,10486000.000,10097000.000,10397000.000,9933000.000,13902000.000,9468000.000
NoninterestIncome,5707000.000,-1107000.000,-351000.000,498000.000,232000.000,755000.000,-436000.000,-870000.000
NoninterestIncomeOther,,192000.000,222000.000,180000.000,80000.000,331000.000,155000.000,63000.000
NoninterestIncomeOtherOperatingIncome,650000.000,,,,,,,
OccupancyNet,,1563000.000,1466000.000,1420000.000,1374000.000,1302000.000,1290000.000,1321000.000
OtherAssetImpairmentCharges,,3343000.000,2994000.000,1994000.000,2322000.000,1164000.000,2930000.000,1565000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,-1320000.000,-8561000.000,-1328000.000,-2072000.000,3121000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,,,,-141000.000,0.000,,416000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,,,,-99000.000,-90000.000,0.000,0.000,265000.000
OtherComprehensiveIncomeLossTax,,-208000.000,-31000.000,,,,,
OtherComprehensiveIncomeOtherNetOfTax,,289000.000,1961000.000,,,,,
OtherInterestAndDividendIncome,118000.000,70000.000,38000.000,54000.000,62000.000,51000.000,65000.000,56000.000
OtherNoninterestExpense,451000.000,376000.000,580000.000,316000.000,334000.000,374000.000,441000.000,394000.000
PaymentsForProceedsFromFederalHomeLoanBankStock,,,,-158000.000,,,,-156000.000
PaymentsForProceedsFromOtherInvestingActivities,,636000.000,,,,,,
PaymentsForRepurchaseOfCommonStock,,-55000.000,,0.000,,,,
PaymentsOfDividends,,-821000.000,,827000.000,,,,853000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,,73000.000
PaymentsToAcquireAvailableForSaleSecurities,,-62676000.000,,46580000.000,,,,0.000
PaymentsToAcquirePropertyPlantAndEquipment,,-50000.000,,44000.000,,,,0.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,23853000.000,,26924000.000,,,,11768000.000
ProceedsFromSaleOfAvailableForSaleSecurities,,25712000.000,6800000.000,3901000.000,,,,13132000.000
ProceedsFromSaleOfLoansHeldForSale,,1000.000,,,,,,
ProceedsFromSaleOfOtherAssets,,6411000.000,,2192000.000,,,,471000.000
ProceedsFromStockOptionsExercised,,,,24000.000,,,,53000.000
ProfessionalAndContractServicesExpense,863000.000,639000.000,678000.000,524000.000,595000.000,702000.000,849000.000,536000.000
ProvisionForLoanAndLeaseLosses,2811000.000,-783000.000,,-227000.000,-356000.000,-970000.000,-933000.000,-1480000.000
ProvisionForOtherLosses,296000.000,,,,,,,
RealEstateAcquisitionsThroughForeclosures,,3086000.000,,1382000.000,,,,1138000.000
RealEstateOwnedValuationAllowanceProvision,,107000.000,56000.000,-95000.000,-548000.000,-1000.000,-151000.000,-12000.000
RealEstateTaxesAndInsurance,716000.000,521000.000,503000.000,351000.000,453000.000,427000.000,411000.000,381000.000
RealizedInvestmentGainsLosses,,-327000.000,-48000.000,-155000.000,,,,
RecoveryOfDirectCosts,,-819000.000,,,,,,
RepurchaseAgreementsInterestExpenseAmount,,,,,3000.000,0.000,,0.000
ShareBasedCompensation,,251000.000,,346000.000,,,,284000.000
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,,,,-50000.000,,,,
StockIssuedDuringPeriodValueStockOptionsExercised,,,,24000.000,,,,53000.000
SuppliesAndPostageExpense,298000.000,306000.000,210000.000,206000.000,215000.000,195000.000,187000.000,194000.000
TransferOfOtherRealEstate,,,,609000.000,,,,
TransferToOtherRealEstate,,,,,,,,0.000
UndistributedEarningsAllocatedToParticipatingSecurities,,,3000.000,4000.000,4000.000,7000.000,-17000.000,1000.000
ValuationAllowancesAndReservesAdjustments,,,,,-224000.000,-10000.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,15536539.000,14771849000.000,14117621.000,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,15536539.000,14771849000.000,14964693.000,14470748.000,14473548.000,14485554.000,-28851482.000,14842117.000
