,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30
DerivativeLossOnDerivative,,,,,,,,,,,11600.000,30401.000,59443.000,,,,,,,
DividendsCommonStock,,,,,,,,,,,,,,,,,,,71843.000,
EarningsPerShareBasic,,,,,,,,,,,,,,,-0.030,-0.030,,,,
EarningsPerShareBasicAndDiluted,-0.080,-0.040,-0.040,-0.050,-0.040,-0.070,-0.060,-0.060,-0.060,-0.090,-0.050,-0.060,-0.040,-0.060,-0.030,-0.030,-0.030,-0.050,-0.020,-0.020
EffectOfExchangeRateOnCashAndCashEquivalents,,,11027.000,,,,1736.000,,,,-5230.000,,,,1313.000,,,,4203.000,
ForeignCurrencyTransactionGainLossBeforeTax,-8971.000,,,,,,,,,,,,,,,,,,,
ForeignCurrencyTransactionGainLossRealized,,,,,-87.000,,-189.000,-918.000,-8611.000,20214.000,2234.000,8475.000,1226.000,2225.000,4443.000,4683.000,1097.000,3823.000,,
GainLossOnDispositionOfAssets1,,,,,,,,,,,,,,,,-29454.000,4642.000,,1652.000,7313.000
GainLossOnSaleOfDerivatives,,,,,,,,,,,,,,,36932.000,,,,3195.000,
GeneralAndAdministrativeExpense,,,,,953996.000,,,,,,,,,,,915610.000,815272.000,,622720.000,497916.000
GrossProfit,109011.000,116128.000,175717.000,189426.000,58349.000,-44989.000,50274.000,166232.000,96926.000,302435.000,164330.000,37395.000,91836.000,279969.000,167126.000,140704.000,189448.000,184290.000,82107.000,82372.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,-848337.000,-834104.000,,-1256228.000,-1506921.000,-1573469.000,-2534432.000,-1405568.000,-1572888.000,-1201337.000,-1461554.000,-839387.000,-867496.000,-953826.000,-1111733.000,-582844.000,-459998.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-1182524.000,-662654.000,-795141.000,,,,,,,,,,,,,,,,,
IncomeTaxExpenseBenefit,-4887.000,,,0.000,0.000,,0.000,0.000,0.000,-69336.000,0.000,15879.000,38.000,-91.000,0.000,12853.000,-120.000,-161.000,,16711.000
IncreaseDecreaseInAccountsPayable,,,,,,,-423574.000,,,,-23641.000,,,,-231689.000,,,,247057.000,
IncreaseDecreaseInAccountsPayableAndOtherOperatingLiabilities,,,446443.000,,,,,,,,,,,,,,,,,
IncreaseDecreaseInAccountsReceivable,,,106480.000,,,,-1258084.000,,,,38284.000,,,,210479.000,,,,-378429.000,
IncreaseDecreaseInAccruedLiabilities,,,-35110.000,,,,,,,,,,,,,,,,,
IncreaseDecreaseInDeferredRevenue,,,-14598.000,,,,,,,,,,,,,,,,,
IncreaseDecreaseInDeposits,,,98126.000,,,,,,,,,,,,,,,,,
IncreaseDecreaseInInventories,,,29148.000,,,,38197.000,,,,66051.000,,,,79604.000,,,,29064.000,
IncreaseDecreaseInNotesPayableCurrent,,,-11308.000,,,,,,,,,,,,,,,,,
IncreaseDecreaseInNotesReceivableCurrent,,,-97288.000,,,,,,,,,,,,,,,,,
IncreaseDecreaseInOtherCurrentAssets,,,-2179.000,,,,-165016.000,,,,135472.000,,,,34018.000,,,,24002.000,
IncreaseDecreaseInOtherNoncurrentAssets,,,,,,,,,,,,,,,-14005.000,,,,53386.000,
IncreaseDecreaseInPrepaidExpense,,,8391.000,,,,,,,,,,,,,,,,,
IncreaseDecreaseInRestrictedCash,,,41844.000,,,,645511.000,,,,-42417.000,,,,-105255.000,,,,7235.000,
InterestExpense,5737.000,-1503.000,10490.000,11833.000,24414.000,33022.000,18730.000,30660.000,16221.000,18014.000,56004.000,119949.000,140075.000,162557.000,38031.000,28894.000,309267.000,20945.000,20872.000,21147.000
InterestExpenseOther,,,,,,,,,,,,,,,,,309267.000,,20872.000,21147.000
InterestIncomeOther,,,,,478.000,,,,,,,,,,,,6062.000,,21.000,183.000
InterestPaid,,,10490.000,,,,18730.000,,,,32105.000,,,,37023.000,,,,8204.000,
InvestmentIncomeInterest,225.000,40.000,60.000,478.000,6.000,262.000,0.000,997.000,0.000,1138.000,3.000,1874.000,6365.000,7597.000,6083.000,7594.000,6062.000,705.000,21.000,183.000
MalpracticeInsuranceAnnualCoverageLimit,,,,,,,,,,,,,,,,,,,3000000.000,
NetCashProvidedByUsedInContinuingOperations,,,,,,,,,,,,,,,,,,,335000.000,
NetCashProvidedByUsedInFinancingActivities,,,228166.000,,,,1775703.000,,,,2009400.000,,,,2775184.000,,,,3621.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,228166.000,,,,1775703.000,,,,2009400.000,,,,2775184.000,,,,3621.000,
NetCashProvidedByUsedInInvestingActivities,,,-203366.000,,,,-16656.000,,,,-137129.000,,,,-2872.000,,,,20442.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-203366.000,,,,-16656.000,,,,-137129.000,,,,-2872.000,,,,20442.000,
NetCashProvidedByUsedInOperatingActivities,,,-305107.000,,,,-167937.000,,,,1500000.000,,,,-1287567.000,,,,-50274.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-305107.000,,,,-167937.000,,,,-1511936.000,,,,-1287567.000,,,,-50274.000,
NetIncomeLoss,-1177637.000,-662654.000,-795141.000,-848337.000,-834104.000,-1364345.000,-1256228.000,-1506921.000,-1573469.000,-2465096.000,-1405568.000,-1588767.000,-1201375.000,-1461463.000,-839387.000,-880349.000,-953706.000,-1111572.000,-582844.000,-476709.000
NonoperatingIncomeExpense,-4865.000,-495.000,-10430.000,-11355.000,-24495.000,-33197.000,-35419.000,-58081.000,-24832.000,47097.000,-42167.000,-79199.000,-73041.000,-487256.000,9427.000,-40412.000,-288674.000,-115823.000,-16004.000,-17923.000
OperatingExpenses,1286670.000,778287.000,960428.000,1026408.000,867958.000,,1271083.000,1615072.000,1645563.000,,1527731.000,1531084.000,1220132.000,1254267.000,1015940.000,967788.000,854600.000,1180200.000,648947.000,524447.000
OperatingIncomeLoss,-1177659.000,-662159.000,-784711.000,-836982.000,-809609.000,-1413650.000,-1220809.000,-1448840.000,-1548637.000,-2581529.000,-1363401.000,-1493689.000,-1128296.000,-974298.000,-848814.000,-827084.000,-665152.000,-995910.000,-566840.000,-442075.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,,,,-9468.000,14660.000,,-1505.000,-7742.000,1022.000,1184.000,-1801.000,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,,,,,,,1834.000,-5490.000,,1531.000,565.000,-8481.000,,3096.000,-769.000
OtherDepreciationAndAmortization,,,,,,,,,,,,,,,,,,,26227.000,26531.000
OtherNonoperatingIncomeExpense,647.000,968.000,,,,,,,,,,,,,,,,,,
OtherSalesRevenueNet,,,15591.000,10144.000,5672.000,30533.000,10380.000,14354.000,10118.000,10292.000,5752.000,15720.000,20554.000,5054.000,12959.000,1955.000,510.000,701.000,2835.000,5608.000
PaymentOfFinancingAndStockIssuanceCosts,,,,,,,,,,,175635.000,,,,,,,,,
PaymentsOfFinancingCosts,,,,,,,,,,,64074.000,,,,0.000,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,203366.000,,,,16656.000,,,,137129.000,,,,2872.000,,,,,
ProceedsFromIssuanceOfCommonStock,,,60000.000,,,,2708172.000,,,,0.000,,,,2818981.000,,,,,
ProceedsFromIssuanceOfPrivatePlacement,,,,,,,2997500.000,,,,,,,,,,,,,
ProceedsFromNotesPayable,,,,,,,-313500.000,,,,2118141.000,,,,,,,,,
ProceedsFromRepaymentsOfOtherLongTermDebt,,,,,,,-20058.000,,,,-22605.000,,,,-20812.000,,,,85670.000,
ProceedsFromRepaymentsOfRelatedPartyDebt,,,47000.000,,,,4600.000,,,,-70114.000,,,,-145000.000,,,,-284820.000,
ProceedsFromRepaymentsOfShortTermDebt,,,166413.000,,,,,,,,,,,,16760.000,,,,203037.000,
ProceedsFromStockOptionsExercised,,,,,,,42000.000,,,,5635.000,,,,0.000,,,,6969.000,
PropertyPlantAndEquipmentGrossPeriodIncreaseDecrease,,,,,,,,,,,,,,,,,,,20442.000,
ProvisionForDoubtfulAccounts,,,,,,,,,,,,,,,3085.000,,,,,
RelatedPartyTransactionRate,,,,,,,0.050,,,,,,,,,,,,,
RepaymentsOfLongTermCapitalLeaseObligations,,,3403.000,,,,,,,,,,,,,,,,,
RevenueFromRelatedParties,,,,,,,16718.000,,,,,,,,,,,,,
Revenues,575168.000,588339.000,710825.000,1060496.000,381173.000,1456504.000,615222.000,794166.000,568918.000,1366911.000,374864.000,351262.000,489009.000,970608.000,525821.000,775561.000,823374.000,946856.000,412517.000,338624.000
SalesRevenueGoodsNet,,,500865.000,,,,,,,,,191705.000,305489.000,,414523.000,726695.000,780886.000,920292.000,385199.000,307109.000
SalesRevenueNet,575168.000,588339.000,710825.000,1060496.000,381173.000,1456504.000,615222.000,794166.000,568918.000,1366911.000,374864.000,351262.000,489009.000,970608.000,525821.000,775561.000,823374.000,946856.000,412517.000,338624.000
SalesRevenueServicesNet,,,194369.000,454253.000,162970.000,-79684.000,169009.000,157823.000,149578.000,131747.000,158801.000,143837.000,162966.000,114336.000,98339.000,46911.000,41978.000,25863.000,24483.000,25907.000
ShareBasedCompensation,,,28584.000,,,,40000.000,,,,96000.000,,,,62000.000,,,,6000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,,,,0.263,,,,0.242,,,,0.184,,,,0.181,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,,,,0.009,,,,0.027,,,,0.020,,,,0.022,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,,,95625.000,,,,127750.000,,,,117833.000,,,,21500.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,,,,,55000.000,,,,130000.000,,,,271000.000,,,,30000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,,0.270,,,,0.440,,,,0.160,,,,0.140,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,,1.000,,,,0.100,,,,0.000,,,,0.100,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,,,1.020,,,,1.160,,,,1.090,,,,1.140,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,1.700,,,,1.710,,,,0.770,,,,0.650,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeLowerRangeLimit,,,,,,,0.100,,,,0.100,,,,0.100,,,,0.100,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeUpperRangeLimit,,,,,,,1.800,,,,1.800,,,,1.750,,,,1.750,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,,42000.000,,,,56345.000,,,,0.000,,,,69690.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,,21936512.000,24865675.000,25700296.000,-47766562.000,26742623.000,26849456.000,27308357.000,-53845986.000,27308357.000,27380701.000,27683644.000,-54803713.000,28086105.000,29267353.000
