,2011-12-31,2012-03-31,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,110799.000,,255653.000,,,,-158719.000,,,,131745.000,,,,-81196.000,,,,66556.000,
IncreaseDecreaseInAccountsReceivable,70520.000,,265599.000,,,,404109.000,,,,167693.000,,,,-7768.000,,,,-52443.000,
IncreaseDecreaseInDeferredRevenue,,,-250000.000,,,,201130.000,,,,0.000,,,,-2500.000,,,,0.000,
IncreaseDecreaseInIncomeTaxesReceivable,1132.000,,19429.000,,,,-1177.000,,,,-663.000,,,,0.000,,,,,
IncreaseDecreaseInInventories,-43048.000,,-366116.000,,,,90721.000,,,,-79758.000,,,,-28888.000,,,,-84501.000,
IncreaseDecreaseInOtherOperatingAssets,0.000,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInPrepaidExpense,-77525.000,,71784.000,,,,13926.000,,,,8791.000,,,,5861.000,,,,-3250.000,
InterestExpense,58538.000,57704.000,40265.000,75772.000,38605.000,18606.000,17948.000,23174.000,27316.000,36370.000,37130.000,83889.000,17124.000,32014.000,38639.000,87737.000,118486.000,79066.000,52273.000,16058.000
InterestPaid,13813.000,,14470.000,,,,12525.000,,,,52755.000,,,,15190.000,,,,14245.000,
InvestmentBankingAdvisoryBrokerageAndUnderwritingFeesAndCommissions,,,80000.000,,,,,,,,,,,,,,,,,
InvestmentIncomeInterest,7304.000,5041.000,12870.000,7040.000,5296.000,6675.000,7722.000,6087.000,8610.000,16115.000,6317.000,12131.000,5336.000,16869.000,2320.000,945.000,-14199.000,,3607.000,39533.000
IssuanceOfStockAndWarrantsForServicesOrClaims,86246.000,,19500.000,,,,0.000,,,,2500.000,,,,104476.000,,,,206831.000,
LegalFees,,,12500.000,,,,,,,,,,,,,,,,,
MinorityInterestChangeInRedemptionValue,4324.000,,-6683.000,,,,0.000,,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,53102.000,,22669.000,,,,-508782.000,,,,355394.000,,,,607721.000,,,,564732.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,53102.000,,22669.000,,,,-508782.000,,,,355394.000,,,,607721.000,,,,564732.000,
NetCashProvidedByUsedInInvestingActivities,3299.000,,-2620.000,,,,1600.000,,,,2310.000,,,,0.000,,,,1034.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,3299.000,,-2620.000,,,,1600.000,,,,2310.000,,,,0.000,,,,1034.000,
NetCashProvidedByUsedInOperatingActivities,-77478.000,,-559137.000,,,,-188394.000,,,,-340771.000,,,,-548928.000,,,,-573228.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-77478.000,,-559137.000,,,,-188394.000,,,,-340771.000,,,,-548928.000,,,,-573228.000,
NetIncomeLoss,-559621.000,-630853.000,-707619.000,-2346968.000,-2402937.000,-1164370.000,-861767.000,-1719671.000,1336506.000,227651.000,-3157309.000,2242251.000,767280.000,-2483259.000,,,,,,
NetIncomeLossAttributableToNoncontrollingInterest,4755.000,-1219.000,6683.000,1643.000,-6476.000,15413.000,16168.000,4366.000,3109.000,-23643.000,0.000,,0.000,,,,,,,
NonoperatingIncomeExpense,-51234.000,-52663.000,-27395.000,-1218732.000,-1482019.000,-11931.000,2639.000,-1208840.000,1978123.000,766647.000,-2681820.000,2960272.000,1416305.000,-1966252.000,-1382279.000,389662.000,2196078.000,-256791.000,-466098.000,-781648.000
OperatingIncomeLoss,-511580.000,-585655.000,-683428.000,-1132841.000,-941304.000,-1136754.000,-849415.000,-505133.000,-635399.000,-571416.000,-474826.000,-721773.000,-654313.000,-479040.000,-630047.000,-684353.000,-474688.000,-904077.000,-1641463.000,-263310.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,,,,,,-1191753.000,1996829.000,,-2651007.000,3032030.000,1428093.000,-1917072.000,-1345960.000,476454.000,2835362.000,593702.000,-417432.000,-805123.000
PaymentsToAcquireInvestments,,,,,,,,,,,,,,,,,,,0.000,
PaymentsToAcquireProductiveAssets,-849.000,,10469.000,,,,0.000,,,,,,,,,,,,,
ProceedsFromConvertibleDebt,,,0.000,,,,,,,,,,,,,,,,,
ProceedsFromIssuanceOfCommonStock,88766.000,,99972.000,,,,0.000,,,,,,,,370000.000,,,,,
ProceedsFromIssuanceOrSaleOfEquity,,,,,,,,,,,300000.000,,,,0.000,,,,,
ProceedsFromLinesOfCredit,72106.000,,0.000,,,,,,,,56126.000,,,,221457.000,,,,-35268.000,
ProceedsFromRelatedPartyDebt,,,,,,,,,,,,,,,,,,,300000.000,
ProceedsFromRepaymentsOfDebt,,,-30000.000,,,,0.000,,,,,,,,,,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,2450.000,,7849.000,,,,1600.000,,,,2310.000,,,,0.000,,,,1034.000,
ProceedsFromWarrantExercises,,,,,,,,,,,,,,,16264.000,,,,0.000,
ProfitLoss,-554866.000,-632072.000,-700936.000,-2345325.000,-2409413.000,-1148957.000,-845599.000,-1715305.000,1339615.000,204008.000,-3157309.000,2242251.000,767280.000,-2483259.000,-2012326.000,-294691.000,1721390.000,-1160868.000,-2107561.000,-1044958.000
ProvisionForDoubtfulAccounts,156.000,,310.000,,,,0.000,,,,3036.000,,,,0.000,,,,121041.000,
RelatedPartyTransactionAmountsOfTransaction,,,,,,,,,,,,,,,,,,,44704.000,
RepaymentsOfLinesOfCredit,0.000,,50694.000,,,,507670.000,,,,,,,,,,,,,
RepaymentsOfLongTermCapitalLeaseObligations,3446.000,,3292.000,,,,1112.000,,,,732.000,,,,0.000,,,,,
ResearchAndDevelopmentExpense,39000.000,37000.000,166379.000,212412.000,341231.000,449259.000,312987.000,91887.000,165880.000,99988.000,119387.000,77143.000,89097.000,77034.000,91962.000,81765.000,69387.000,82689.000,40608.000,6875.000
SalesRevenueServicesNet,1812853.000,1899307.000,2055363.000,2217939.000,2060250.000,2239247.000,1877089.000,2025366.000,2021028.000,2059869.000,1843213.000,1435097.000,1546931.000,1465553.000,1284800.000,1467465.000,1833283.000,1438052.000,1148800.000,1497019.000
SellingGeneralAndAdministrativeExpense,795828.000,882088.000,1050444.000,1495380.000,1018083.000,1016746.000,842496.000,753521.000,780699.000,802983.000,653203.000,875022.000,821101.000,634425.000,736207.000,817778.000,743016.000,1058262.000,1791213.000,560980.000
ShareBasedCompensation,78698.000,,16014.000,,,,23503.000,,,,20835.000,,,,11837.000,,,,10887.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,,,,0.900,,,,0.900,,,,0.900,,,,1.300,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,,,,0.007,,,,0.007,,,,0.007,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,,,,,,-10113.000,,,,,,,,0.000,,,,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,0.000,,,,0.000,,,,,,,,0.000,,,,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,0.000,,,,14575286.000,,,,,,,,0.000,,,,1373849.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,,0.000,,,,,,,,-2.500,,,,0.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,,,,,-0.214,,,,,,,,0.000,,,,0.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,,,0.000,,,,,,,,0.000,,,,0.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,0.200,,,,,,,,0.000,,,,0.930,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,0.000,,,,0.000,,,,,,,,-6506.000,,,,0.000,
StockOptionPlanExpense,,,,,,,23503.000,,,,20835.000,,,,,23674.000,,,10887.000,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,,,,,,,,,,,,1779650.000,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,93401103.000,106650391.000,124638584.000,-201755642.000,165263674.000,165263674.000,166152685.000,-330335376.000,168168294.000,169313503.000,1131960.000,-337482135.000,1161366.000,1210141.000,,,3227351.000,
WeightedAverageNumberOfSharesOutstandingBasic,,,,,,,,,,,,,,,,,1339484.000,,,3713078.000
