,2015-07-31,2015-10-31,2016-04-30,2016-07-31,2016-10-31,2017-01-31,2017-04-30
NetIncomeLoss,-3475000.000,-10357000.000,-4317000.000,-4321000.000,-4220000.000,-4056000.000,-4346000.000
NonoperatingIncomeExpense,2112000.000,-4763000.000,-145000.000,-100000.000,-104000.000,-109000.000,-114000.000
OperatingExpenses,16049000.000,16779000.000,17665000.000,18822000.000,18787000.000,19023000.000,19039000.000
OperatingIncomeLoss,-5570000.000,-5532000.000,-4093000.000,-4152000.000,-4042000.000,-3928000.000,-4141000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,-12000.000,,2000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,-6000.000,-21000.000,24000.000,-27000.000,-22000.000,-8000.000,-76000.000
OtherNonoperatingIncomeExpense,-30000.000,-12000.000,-12000.000,20000.000,20000.000,15000.000,8000.000
PaymentsToAcquireMarketableSecurities,,,,,,,5867000.000
PaymentsToAcquirePropertyPlantAndEquipment,,,940000.000,,,,728000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,,,,,,7390000.000
ProceedsFromSaleAndMaturityOfMarketableSecurities,,,,,0.000,,
ProceedsFromSaleOfAvailableForSaleSecurities,,,,,,,0.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,,,3000.000
ProceedsFromStockOptionsExercised,,,91000.000,,,,512000.000
ProceedsFromStockPlans,,,891000.000,,,,1127000.000
RepaymentsOfLongTermCapitalLeaseObligations,,,1000.000,,,,
RepaymentsOfLongTermDebt,,,625000.000,,,,625000.000
ResearchAndDevelopmentExpense,3852000.000,4130000.000,4349000.000,4534000.000,4622000.000,4705000.000,4882000.000
SalesRevenueServicesNet,18352000.000,19097000.000,23254000.000,23964000.000,23945000.000,24298000.000,24632000.000
SellingAndMarketingExpense,8623000.000,9319000.000,9198000.000,10718000.000,10440000.000,9831000.000,9978000.000
ShareBasedCompensation,,,1636000.000,,,,2661000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,,5369.000,,,,41.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,92912.000,,,,76117.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,57500.000,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,1.010,,,,3.650
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,7.570,,,,7.730
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,8.090,,,,9.590
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,7.360,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,91524.000,,,,140109.000
TechnologyServicesCosts,3743000.000,3877000.000,5547000.000,5154000.000,4958000.000,4727000.000,5127000.000
TechnologyServicesRevenue,4081000.000,3940000.000,5933000.000,5797000.000,5490000.000,5247000.000,5136000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,12280000.000,29157000.000,29677000.000,30326000.000,30948000.000,-60358000.000,31748000.000
