,2011-01-01,2011-12-31,2012-12-29,2013-12-28,2015-01-03,2016-01-02,2016-12-31
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,,0.000,0.000,,,,
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,0.000,0.000,,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodBeforeIncomeTax,,0.000,0.000,,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,,0.000,0.000,,,,
DiscontinuedOperationTaxEffectOfIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriod,,0.000,0.000,,,,
DiscontinuedOperationTaxEffectOfIncomeLossFromDisposalOfDiscontinuedOperation,,0.000,0.000,,,,
DividendsCommonStockCash,,41250000.000,43041000.000,43494000.000,44328000.000,46329000.000,48495000.000
EarningsPerShareBasic,,1.030,1.080,1.410,1.370,2.380,1.930
EarningsPerShareDiluted,,1.010,1.070,1.390,1.350,2.320,1.880
EffectOfLIFOInventoryLiquidationOnIncome,,,800000.000,200000.000,30000.000,,-50000.000
EmployeeBenefitsAndShareBasedCompensation,,,,,6005000.000,,
EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions,,232000.000,3845000.000,5862000.000,15489000.000,9145000.000,18609000.000
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,2500000.000,2300000.000,2600000.000,3100000.000,3100000.000,2800000.000
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,,63000.000,138000.000,2291000.000,2982000.000,2111000.000,4142000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,99000.000,4156000.000,2211000.000,2161000.000,1581000.000,2713000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,99000.000,4156000.000,2211000.000,2161000.000,1581000.000,2713000.000
FiniteLivedIntangibleAssetsAmortizationExpense,,5900000.000,,,,,
FreightCosts,,112300000.000,122100000.000,123800000.000,131000000.000,133400000.000,115200000.000
FutureAmortizationExpenseYearFive,,4400000.000,,,,,
FutureAmortizationExpenseYearFour,,4600000.000,,,,,
FutureAmortizationExpenseYearOne,,5900000.000,,,,,
FutureAmortizationExpenseYearThree,,4900000.000,,,,,
FutureAmortizationExpenseYearTwo,,5500000.000,,,,,
GainLossOnDispositionOfAssets1,,,,,10723000.000,195000.000,-22572000.000
GainLossOnSaleOfBusiness,,,,-2177000.000,0.000,0.000,
GoodwillAcquiredDuringPeriod,,10127000.000,15867000.000,0.000,15713000.000,,15928000.000
GoodwillAndIntangibleAssetImpairment,,,,,29382000.000,11241000.000,
GoodwillForeignCurrencyTranslationGainLoss,,,,,,,3000.000
GoodwillImpairmentLoss,,0.000,0.000,0.000,22802000.000,,2876000.000
GoodwillPeriodIncreaseDecrease,,,,,,,2000000.000
GoodwillTranslationAdjustments,,,,1693000.000,256000.000,-5000.000,
GoodwillWrittenOffRelatedToSaleOfBusinessUnit,,0.000,0.000,0.000,,,
GrossProfit,,639063000.000,689227000.000,715292000.000,784200000.000,847398000.000,835013000.000
ImpairmentOfIntangibleAssetsFinitelived,,,,,,8300000.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,70159000.000,77604000.000,96707000.000,104931000.000,157170000.000,128911000.000
IncomeLossFromDiscontinuedOperationsNetOfTax,,0.000,0.000,,,,
IncomeTaxExpenseBenefit,,24411000.000,29278000.000,33338000.000,43776000.000,51764000.000,43273000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,,,,231000.000
IncomeTaxReconciliationDeductionsQualifiedProductionActivities,,,,,,,2243000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,,,,,,45098000.000
IncomeTaxReconciliationNondeductibleExpenseImpairmentLosses,,,,,4298000.000,0.000,0.000
IncomeTaxReconciliationOtherAdjustments,,,,,,,4000.000
IncomeTaxReconciliationRepatriationOfForeignEarnings,,,,7900000.000,9600000.000,10300000.000,9600000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,,,,,,3874000.000
IncomeTaxReconciliationTaxContingencies,,,,,,,117000.000
IncomeTaxReconciliationTaxCreditsResearch,,,,,,,3808000.000
IncomeTaxesPaid,,14099000.000,13404000.000,9576000.000,36637000.000,28252000.000,23120000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,39856000.000,27606000.000,25863000.000,26910000.000,-21121000.000,
IncreaseDecreaseInAccruedIncomeTaxesPayable,,-4444000.000,4662000.000,4525000.000,-11165000.000,6799000.000,
IncreaseDecreaseInInventories,,11279000.000,-9546000.000,-1606000.000,23437000.000,4221000.000,
IncreaseDecreaseInOperatingCapital,,,,,,,-17430000.000
IncreaseDecreaseInOtherOperatingLiabilities,,2226000.000,597000.000,6229000.000,1519000.000,2581000.000,-9610000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,4352000.000,1799000.000,-526000.000,4622000.000,5940000.000,
IncreaseDecreaseInReceivables,,6924000.000,6993000.000,21029000.000,-8631000.000,3592000.000,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,891000.000,609000.000,706000.000,819000.000,1156000.000,1088000.000
InterestExpense,,11951000.000,10865000.000,9906000.000,8336000.000,6901000.000,5086000.000
InterestPaid,,11968000.000,10865000.000,9909000.000,8301000.000,7066000.000,6644000.000
InvestmentIncomeInterest,,623000.000,842000.000,626000.000,418000.000,395000.000,305000.000
LeaseAndRentalExpense,,29100000.000,37600000.000,41500000.000,48000000.000,34000000.000,33500000.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,-87000.000,124000.000,167000.000,5000.000,0.000,0.000
MinorityInterestDecreaseFromRedemptions,,,,,0.000,0.000,89000.000
NetCashProvidedByUsedInFinancingActivities,,-69021000.000,-89994000.000,-66335000.000,-44472000.000,-66073000.000,-62572000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,-69021000.000,-89994000.000,-66335000.000,-44472000.000,-66073000.000,-62572000.000
NetCashProvidedByUsedInInvestingActivities,,-91541000.000,-85813000.000,-75419000.000,-154210000.000,-112875000.000,-153026000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-91541000.000,-85813000.000,-75419000.000,-154210000.000,-112875000.000,-153026000.000
NetCashProvidedByUsedInOperatingActivities,,134278000.000,144777000.000,165002000.000,167796000.000,173352000.000,223362000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,134278000.000,144777000.000,165002000.000,167796000.000,173352000.000,223362000.000
NetIncomeLoss,,45986000.000,48967000.000,63683000.000,61471000.000,105436000.000,85577000.000
NetIncomeLossAttributableToNoncontrollingInterest,,-238000.000,-641000.000,-314000.000,-316000.000,-30000.000,61000.000
OperatingIncomeLoss,,81487000.000,87627000.000,105987000.000,112849000.000,163676000.000,133692000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,,339000.000,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,,796000.000,,,,,
OtherComprehensiveIncomeLossBeforeReclassificationsBeforeTax,,,,,,,148000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,-20000.000,187000.000,-983000.000,873000.000,1460000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,264000.000,-2562000.000,-691000.000,-1901000.000,-1510000.000
OtherComprehensiveIncomeLossNetOfTax,,,-402000.000,-348000.000,-6340000.000,189000.000,186000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,56000.000,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,-2151000.000,4622000.000,-1256000.000,-339000.000
OtherComprehensiveIncomeLossTax,,,,,,,590000.000
OtherComprehensiveIncomeMinimumPensionLiabilityNetAdjustmentNetOfTax,,1270000.000,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,191000.000,62000.000,-124000.000,-44000.000,-39000.000,-103000.000
OtherNoncashIncomeExpense,,-849000.000,-2557000.000,-4419000.000,-4693000.000,1216000.000,-4523000.000
PaymentsForProceedsFromOtherInvestingActivities,,-412000.000,-961000.000,891000.000,4000.000,0.000,90000.000
PaymentsForRepurchaseOfCommonStock,,10000000.000,21021000.000,27488000.000,67908000.000,26657000.000,55825000.000
PaymentsForRestructuring,,,,488000.000,2480000.000,1497000.000,2746000.000
PaymentsOfDividends,,41250000.000,43041000.000,43494000.000,44328000.000,46329000.000,48495000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,5995000.000,1598000.000,79000.000,171000.000,0.000
PaymentsToAcquireBusinessesAndInterestInAffiliates,,54990000.000,26894000.000,0.000,61823000.000,0.000,34302000.000
PaymentsToAcquireInvestments,,15555000.000,5554000.000,1107000.000,3801000.000,3660000.000,8724000.000
PaymentsToAcquireProductiveAssets,,27795000.000,39473000.000,60977000.000,74323000.000,82610000.000,119584000.000
PaymentsToAcquirePropertyPlantAndEquipment,,,,,,,93425000.000
PaymentsToAcquireSoftware,,3348000.000,20797000.000,17918000.000,38390000.000,32356000.000,26159000.000
PensionAndOtherPostretirementBenefitExpense,,1660000.000,1678000.000,1309000.000,1239000.000,1856000.000,1643000.000
ProceedsFromIssuanceOfCommonStock,,3198000.000,6396000.000,9591000.000,18469000.000,12276000.000,21596000.000
ProceedsFromIssuanceOfLongTermDebt,,5455000.000,148844000.000,157967000.000,282808000.000,448449000.000,611986000.000
ProceedsFromMinorityShareholders,,119000.000,-607000.000,210000.000,,,
ProceedsFromSaleAndMaturityOfOtherInvestments,,6480000.000,4762000.000,5053000.000,7770000.000,3550000.000,8619000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,3255000.000,1182000.000,421000.000,16361000.000,2201000.000,1055000.000
ProfitLoss,,45748000.000,48326000.000,63369000.000,61155000.000,105406000.000,85638000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,,-628000.000
RepaymentsOfLongTermDebtAndCapitalSecurities,,26523000.000,179333000.000,163524000.000,235595000.000,455222000.000,594547000.000
ResearchAndDevelopmentExpense,,23100000.000,26900000.000,27300000.000,29700000.000,31100000.000,28100000.000
RestructuringCharges,,,1791000.000,333000.000,3638000.000,549000.000,5229000.000
RestructuringReservePeriodExpense,,3261000.000,,,,,
RestructuringReserveSettledWithCash,,4794000.000,2680000.000,,,,
RestructuringSettlementAndImpairmentProvisions,,3261000.000,1944000.000,333000.000,33019000.000,11792000.000,11005000.000
Revenues,,1833450000.000,2004003000.000,2059964000.000,2222695000.000,2304419000.000,2203489000.000
SalesRevenueNet,,1833450000.000,2004003000.000,2059964000.000,2222695000.000,2304419000.000,2203489000.000
SellingGeneralAndAdministrativeExpense,,554315000.000,599656000.000,608972000.000,649055000.000,672125000.000,667744000.000
ShareBasedCompensation,,7171000.000,6437000.000,7451000.000,8597000.000,9097000.000,8141000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardCompensationCost,,7200000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,,2150000.000,3005000.000,2800000.000,300000.000,200000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,0.030,0.028,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,0.452,,0.504,0.425,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,,,0.483,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,,,0.482,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,0.009,0.015,0.017,0.014
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,,,0.012,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,,,0.009,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageVolatilityRate,,0.452,0.482,0.504,0.425,0.435,0.390
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,178000.000,388000.000,6445000.000,8389000.000,6412000.000,11985000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,33783.000,118618.000,43070.000,288560.000,24525.000,121602.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,499735.000,727381.000,611599.000,536275.000,350038.000,877277.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,11.580,8.320,10.850,10.480,18.450,8.800
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,25.800,14.860,28.530,30.220,30.520
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,24.990,35.050,38.550,39.140,52.240
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,25.510,31.790,34.780,51.540,32.180
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,,,,1127000.000,5735000.000,5554000.000,7206000.000
StandardProductWarrantyAccrualAdditionsFromBusinessAcquisition,,222000.000,301000.000,0.000,1100000.000,0.000,0.000
StandardProductWarrantyAccrualPayments,,14479000.000,18958000.000,21199000.000,17344000.000,20153000.000,21098000.000
StandardProductWarrantyAccrualPreexistingIncreaseDecrease,,-100000.000,432000.000,106000.000,172000.000,-334000.000,604000.000
StandardProductWarrantyAccrualWarrantiesIssued,,14337000.000,18370000.000,21878000.000,18951000.000,19995000.000,20055000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,34000.000,149000.000,394476.000,542837.000,302635.000,609663.000
StockIssuedDuringPeriodValueEmployeeBenefitPlan,,-4906000.000,-4864000.000,-5352000.000,,,
StockIssuedDuringPeriodValueShareBasedCompensation,,16280000.000,16993000.000,24095000.000,35510000.000,30189000.000,42295000.000
TreasuryStockSharesAcquired,,323965.000,800000.000,740000.000,1665850.000,550000.000,1082938.000
TreasuryStockValueAcquiredParValueMethod,,10000000.000,21021000.000,27488000.000,67908000.000,26657000.000,55825000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,16000.000,8000.000,135000.000,124000.000,1611000.000,0.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,,0.000,0.000,0.000,0.000,560000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,100000.000,30600.000,51964.000,,100000.000,100000.000
UnrecognizedTaxBenefitsIncreasesResultingFromAcquisition,,,,,400000.000,0.000,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,670000.000,626000.000,791000.000,1422000.000,793000.000,792000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,492000.000,14000.000,156000.000,406000.000,82000.000,86000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,1241000.000,803000.000,930000.000,663000.000,656000.000,133000.000
WeightedAverageNumberOfDilutedSharesOutstanding,,45694278.000,45819979.000,45956280.000,45578872.000,45440653.000,
WeightedAverageNumberOfSharesOutstandingBasic,,44803248.000,45211385.000,45250665.000,44759716.000,44285298.000,
