,2013-06-30,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
InterestExpense,-561.000,560.000,561.000,561.000,,,7385.000,6677.000,5530.000,11053.000,3401.000,4269.000,38825.000,30724.000,13916.000
InterestRateExclusiveOfImmediateTerminalFundingAnnuitiesHighEnd,,,,,,,,,,,,,,,0.150
InterestRateExclusiveOfImmediateTerminalFundingAnnuitiesLowEnd,,,,,,,,,,,,,,,0.000
NetCashProvidedByUsedInContinuingOperations,,,24260.000,,,,69613.000,,,,28423.000,,,,-4859.000
NetCashProvidedByUsedInFinancingActivities,,,-20500.000,,,,-85000.000,,,,-43000.000,,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-20500.000,,,,-85000.000,,,,-43000.000,,,,
NetIncomeLoss,37493.000,-131932.000,-83988.000,-10638.000,-20913.000,53332.000,71737.000,47688.000,-19141.000,16085.000,84780.000,-123521.000,-53190.000,-354582.000,-209590.000
OperatingExpenses,198753.000,348969.000,171346.000,160583.000,145254.000,127016.000,151684.000,178171.000,138626.000,118013.000,152526.000,180488.000,137018.000,400854.000,147478.000
OperatingIncomeLoss,38054.000,-131372.000,-83427.000,-10077.000,-20913.000,53332.000,79122.000,54365.000,-13611.000,27138.000,88181.000,-119252.000,-23057.000,-327987.000,-27296.000
ProceedsFromRelatedPartyDebt,,,,,,,,,,,8000.000,,,,
RelatedPartyTransactionSellingGeneralAndAdministrativeExpensesFromTransactionsWithRelatedParty,,,561.000,,,,,,,,,,,,
RepaymentsOfNotesPayable,,,20500.000,,,,85000.000,,,,43000.000,,,,
RepaymentsOfRelatedPartyDebt,,,,,,,,,,,-8000.000,,,,
ResearchAndDevelopmentExpense,10713.000,5599.000,,,,,,,,,,,,,
Revenues,621017.000,517020.000,247021.000,380168.000,328845.000,646628.000,555289.000,506879.000,312409.000,366828.000,367837.000,330013.000,266852.000,254595.000,239119.000
SalesRevenueNet,621017.000,517020.000,247021.000,380168.000,328845.000,646628.000,555289.000,506879.000,312409.000,366828.000,367837.000,330013.000,266852.000,254595.000,239119.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,,,78000.000,,,,78000.000,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,,,,,,,11940.000,,,,,,,,
StockIssuedDuringPeriodSharesIssuedForServices,,,9616.000,,,,13151.000,,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,19186648.000,19494691.000,19966648.000,19533608.000,18507144.000,-38258468.000,18807144.000,18947803.000,19007144.000,-37817002.000,19007144.000,19025221.000,19242144.000,-38144728.000,19242144.000
