,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,1164000.000,1114000.000,1050000.000
DeferredTaxLiabilitiesOther,,,,,68000.000,71000.000,77000.000
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,720000.000,728000.000,755000.000
DemandDepositAccounts,4192101.000,3770489.000,4599128.000,4151025.000,15703000.000,15688000.000,15156000.000
Deposits,110097090.000,111574554.000,169699775.000,185438515.000,371202000.000,373764000.000,383331000.000
DepositsSavingsDeposits,23833839.000,23529384.000,36544492.000,58896723.000,111506000.000,117935000.000,146042000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,203000.000,206000.000,112000.000
FairValueDisclosureOffbalanceSheetRisksFaceAmountLiability,,,,,,,64096000.000
FederalHomeLoanBankStockAndFederalReserveBankStock,,,,,3760000.000,3619000.000,4526000.000
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,,,,,1479000.000,1531000.000,1964000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,,,,,606000.000,,
FinancingReceivableCollectivelyEvaluatedForImpairment,,,,,136342000.000,138976000.000,144057000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,,,,,2303000.000,1379000.000,1827000.000
FinancingReceivableModificationsPostModificationRecordedInvestment1,,,,,2214000.000,777000.000,330000.000
FinancingReceivableModificationsPreModificationRecordedInvestment1,,,,,2574000.000,1573000.000,330000.000
FinancingReceivableModificationsRecordedInvestment,,,,,2200000.000,777000.000,
FinancingReceivableRecordedInvestment30To59DaysPastDue,,,,,161000.000,2524000.000,1392000.000
FinancingReceivableRecordedInvestment60To89DaysPastDue,,,,,,305000.000,95000.000
FinancingReceivableRecordedInvestmentCurrent,,,,,280387000.000,276118000.000,275421000.000
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,,,,,7590000.000,101000.000,535000.000
FinancingReceivableRecordedInvestmentNonaccrualStatus,,,,,2303000.000,1379000.000,1827000.000
Goodwill,,,,,7396000.000,7396000.000,7396000.000
HeldToMaturitySecurities,499337.000,,,,,,
ImpairedFinancingReceivableRecordedInvestment,,,,,,1379000.000,1827000.000
ImpairedFinancingReceivableRelatedAllowance,,,,,606000.000,,
ImpairedFinancingReceivableUnpaidPrincipalBalance,,,,,2303000.000,1946000.000,1827000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,,,,,,1379000.000,1827000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceUnpaidPrincipalBalance,,,,,883000.000,1946000.000,1827000.000
ImpairedFinancingReceivableWithRelatedAllowanceUnpaidPrincipalBalance,,,,,1420000.000,,
InterestReceivable,,,,646879.000,791000.000,851000.000,754000.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,2518400.000,2574508.000,2638402.000,2697561.000,5302000.000,6492000.000,6655000.000
Liabilities,117666363.000,127410999.000,184311418.000,201075219.000,403602000.000,414334000.000,408259000.000
LiabilitiesAndStockholdersEquity,138859101.000,146764840.000,201835480.000,217011107.000,455857000.000,469332000.000,465387000.000
LineOfCreditFacilityAmountOutstanding,,,,,,,4500000.000
LoansAndLeasesReceivableAllowance,1833244.000,1834258.000,1969912.000,2389276.000,2085000.000,1598000.000,2414000.000
LoansAndLeasesReceivableNetOfDeferredIncome,81150818.000,85959717.000,105395058.000,104562539.000,288138000.000,279048000.000,277443000.000
LoansAndLeasesReceivableNetReportedAmount,79317574.000,84125459.000,103425146.000,102173263.000,286053000.000,277450000.000,275029000.000
LoansHeldForSaleFairValueDisclosure,,20862543.000,51450663.000,50739125.000,70577000.000,75745000.000,96014000.000
LoansReceivableHeldForSaleNet,5267256.000,918159.000,913890.000,913335.000,327000.000,325000.000,5100000.000
LoansReceivableNet,,105906161.000,155789699.000,153825723.000,356957000.000,353520000.000,371043000.000
MinorityInterest,-51436.000,-305857.000,-462710.000,-603743.000,4000.000,39000.000,
NoninterestBearingDepositLiabilities,42995362.000,50880475.000,51735925.000,63127848.000,125636000.000,147761000.000,125254000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,7876000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,1978000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,972000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,1298000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,1498000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,1628000.000
OtherAssets,,,,5071336.000,6923000.000,9371000.000,5333000.000
OtherLiabilities,,588218.000,862791.000,297819.000,,,
OtherReceivables,,,,,10493000.000,400000.000,
PledgedFinancialInstrumentsNotSeparatelyReportedLoansReceivablePledgedForFederalHomeLoanBankDebt,,,,,173900000.000,183500000.000,194700000.000
PreferredStockNoParValue,0.000,0.000,0.000,,,,
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrincipalAmountOutstandingOnLoansManagedAndSecuritized,,,,,216653000.000,,522948000.000
PropertyPlantAndEquipmentGross,,,,,,,11838000.000
PropertyPlantAndEquipmentNet,2991177.000,4572633.000,4716258.000,5161892.000,9583000.000,9403000.000,9039000.000
RealEstateAcquiredThroughForeclosure,,,,,3581000.000,3581000.000,3581000.000
ReceivablesFromBrokersDealersAndClearingOrganizations,,1035616.000,,,,,
RelatedPartyDepositLiabilities,,,,,1900000.000,3200000.000,6300000.000
RetainedEarningsAccumulatedDeficit,-20395749.000,-21971135.000,-23605171.000,-25037616.000,-7354000.000,-4763000.000,-4601000.000
ServicingAssetAtFairValueAmount,,,,1107566.000,2167000.000,3402000.000,5123000.000
StockholdersEquity,21244174.000,19659698.000,17986772.000,16539631.000,52251000.000,54959000.000,57128000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,21192738.000,19353841.000,17524062.000,15935888.000,52255000.000,54998000.000,57128000.000
TangibleCapitalRequiredForCapitalAdequacy,,,,,,,500000000.000
TimeDepositMaturitiesYearFive,,,,,,,603000.000
TimeDepositMaturitiesYearFour,,,,,,,4742000.000
TimeDepositMaturitiesYearOne,,,,,,,82770000.000
TimeDepositMaturitiesYearThree,,,,,,,1958000.000
TimeDepositMaturitiesYearTwo,,,,,,,6806000.000
TimeDeposits,,,,,,,96879000.000
TimeDeposits100000OrMore,35942857.000,30835913.000,37386891.000,36682115.000,72158000.000,68231000.000,75800000.000
TimeDepositsAtCarryingValue,2123000.000,938000.000,594000.000,,2103000.000,1105000.000,829000.000
TimeDepositsLessThan100000,3132931.000,2558293.000,39433339.000,22580804.000,46199000.000,24149000.000,21079000.000
TimeDepositsWeightedAverageInterestRateMaturitiesYearOne,,,,,,,0.001
