,2011-09-30,2011-12-31,2012-09-30,2012-12-31,2013-06-30,2013-12-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30
MineralExtractionProcessingAndMarketingCosts,,,,,,,,,,,25049.000
NetCashProvidedByUsedInFinancingActivities,,,,,150000.000,,371807.000,,,,0.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,,,150000.000,,371807.000,,,,0.000
NetCashProvidedByUsedInInvestingActivities,,,,,,,-73159.000,,,,-110569.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,,,,-73159.000,,,,-110569.000
NetCashProvidedByUsedInOperatingActivities,,,,,-153270.000,,-285934.000,,,,-75543.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,,,-153270.000,,-285934.000,,,,-75543.000
NetIncomeLoss,-538144.000,-462212.000,-723573.000,-663491.000,-483077.000,-973301.000,-887774.000,-909017.000,-624110.000,-901469.000,-473663.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,,,-984532.000,-982336.000,-730247.000,-960570.000,-559908.000
NonoperatingIncomeExpense,-87849.000,-94492.000,-139179.000,-139179.000,-143085.000,-279886.000,,,,,
OperatingExpenses,450295.000,367470.000,584394.000,524312.000,339792.000,693315.000,741372.000,866113.000,550408.000,536948.000,473463.000
OperatingIncomeLoss,-450295.000,-367470.000,-584394.000,-524312.000,-339792.000,-693315.000,-741372.000,-866113.000,-550408.000,-536948.000,-473463.000
OtherExpenses,,,,,,,146302.000,42904.000,,,
OtherIncome,574.000,49.000,,,,0.000,,,,,
OtherNonoperatingExpense,,,,,,,,,73296.000,,
PaymentsToAcquireMineralRights,,,,,,,73159.000,,,,110569.000
ProceedsFromConvertibleDebt,,,,,150000.000,,0.000,,,,
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,,,,,,,341000.000,,,,0.000
ProceedsFromWarrantExercises,,,,,,,33035.000,,,,0.000
ReclassificationsOfTemporaryToPermanentEquity,,,,,,,,,,,691859.000
RepaymentsOfNotesPayable,,,,,,,2228.000,,,,0.000
ResearchAndDevelopmentExpense,99605.000,12260.000,106255.000,78583.000,49042.000,325096.000,104328.000,233346.000,134452.000,124302.000,73417.000
Revenues,,,,,,0.000,0.000,0.000,0.000,0.000,0.000
SalesRevenueNet,,,,,,0.000,0.000,0.000,0.000,0.000,0.000
SellingGeneralAndAdministrativeExpense,297446.000,301932.000,424878.000,392468.000,237615.000,,,,,,
ShareBasedCompensation,,,,,44727.000,,269880.000,,,,91190.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,1.090,,,,,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,,,,,33035.000,,,,
WeightedAverageNumberOfSharesOutstandingBasic,22052163.000,23698860.000,28784873.000,28912238.000,28990715.000,29863547.000,31016036.000,32373391.000,33153840.000,-64056713.000,33393828.000
