,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30
NetIncomeLoss,-36200.000,19400.000,-216000.000,-324900.000,-270000.000,-568400.000,-253700.000,-191500.000,-246400.000,49200.000,94200.000,139800.000,-232500.000,-4110700.000,-218000.000,-265200.000,-1356200.000,-233800.000,-178700.000,-209200.000
NetIncomeLossAllocatedToGeneralPartners,-24400.000,-3100.000,-48100.000,-75600.000,-54700.000,-296200.000,-101100.000,-76700.000,-97400.000,-14400.000,29000.000,45200.000,-84600.000,-1917200.000,-86200.000,-99200.000,-676800.000,-87700.000,-64600.000,-70800.000
NetIncomeLossAllocatedToLimitedPartners,-11800.000,22500.000,-167900.000,-249300.000,-215300.000,-272200.000,-152600.000,-114800.000,-149000.000,63600.000,65200.000,94600.000,-147900.000,-2193500.000,-131800.000,-166000.000,-679400.000,-146100.000,-114100.000,-138400.000
NetIncomeLossPerOutstandingLimitedPartnershipUnit,-2.000,3.000,-24.000,-36.000,-31.000,,,,,,,,,,,,,,,
NetIncomeLossPerOutstandingLimitedPartnershipUnitBasicNetOfTax,,,,,,,,,-21.000,,9.000,14.000,-21.000,-314.000,-19.000,-24.000,-97.000,-21.000,-16.000,-20.000
OilAndGasProductionExpense,450300.000,457000.000,400400.000,370500.000,372400.000,406900.000,382300.000,406300.000,447700.000,402500.000,383500.000,441800.000,382400.000,399300.000,349300.000,298900.000,248300.000,277200.000,226000.000,269000.000
OilAndGasRevenue,817600.000,891400.000,570300.000,407300.000,499200.000,650700.000,595900.000,695700.000,704200.000,662000.000,679700.000,792700.000,358200.000,415800.000,332000.000,241200.000,152900.000,210200.000,153000.000,177400.000
OilAndGasSalesRevenue,,,,,,,,,,,,,,,,,,,147900.000,184800.000
OperatingCostsAndExpenses,853900.000,872100.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesBeforeTax,,,-7300.000,-6000.000,-17900.000,-22000.000,-6700.000,6400.000,6600.000,5000.000,-5500.000,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTax,,,,,,,,,,,,-1800.000,3600.000,,-2100.000,-2200.000,-1900.000,-1400.000,-600.000,-700.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,,,,,,,16200.000,,24400.000,200.000,1700.000,3500.000,5300.000,5200.000,-3900.000,-1000.000,600.000,700.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,,,,,,,,,,1400.000,7100.000,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,,-3600.000,-15100.000,,-18600.000,1500.000,3500.000,-8300.000,-21500.000,,,,,,,,,
OtherNoncashExpense,,,-60200.000,,,,31600.000,,,,3300.000,,,,,,,,,
PartnersCapitalAccountDistributions,,,317600.000,,,,149300.000,,,,222500.000,,,,,,,,,
PaymentsOfCapitalDistribution,,,,,,,,,,,222500.000,,,,,,,,,
PriceRiskCashFlowHedgeGainOrLossReclassifiedToEarningsNet,,,-58900.000,-19300.000,-17200.000,-8700.000,-25600.000,-7000.000,,,,,,,,,,,,
ProceedsFromSaleOfOilAndGasPropertyAndEquipment,,,12400.000,,,,1900.000,,,,0.000,,,,,,,,,
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,,,,,,,,336900.000,326400.000,,321900.000,330000.000,444400.000,,,,,,,
RelatedPartyTransactionSellingGeneralAndAdministrativeExpensesFromTransactionsWithRelatedParty,,,,50600.000,51400.000,,53300.000,,,,,,,,,,,,,
ResultsOfOperationsImpairmentOfOilAndGasProperties,,,,,,,,,,,,,,,0.000,0.000,1095200.000,0.000,,
ResultsOfOperationsRevenueFromOilAndGasProducingActivities,817700.000,891500.000,570400.000,407300.000,499200.000,650700.000,595900.000,695700.000,704200.000,662000.000,679700.000,792700.000,358200.000,415800.000,338200.000,235400.000,167700.000,,,
