,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
BusinessAcquisitionPurchasePriceAllocationNotesPayableAndLongTermDebt,,,,,,-897120.000,,,,,,,,,,,,,,,,
Cash,234338.000,133882.000,14739.000,48704.000,154538.000,77722.000,47764.000,227829.000,143259.000,39048.000,98148.000,59996.000,93005.000,107798.000,17672.000,6557.000,88073.000,51786.000,70074.000,100122.000,116129.000,51309.000
CashAndCashEquivalentsAtCarryingValue,234338.000,133882.000,14739.000,48704.000,154538.000,77722.000,47764.000,227829.000,143259.000,39048.000,,59996.000,93005.000,107798.000,17672.000,6557.000,88073.000,51786.000,70074.000,100122.000,180122.000,116129.000
CommonStockSharesAuthorized,,,,,250000000.000,,,,,,,,,,,,,,,,,
CommonStockSharesIssued,258362.000,1031379.000,1049634.000,,2357600.000,1266209.000,1366442.000,353180.000,658533.000,672200.000,,,,,,,2973.000,,,,,
CommonStockSharesOutstanding,,,,,,,,,,,142300256.000,,,,,,,,,,,
CommonStockSharesSubscriptions,-77456.000,18255.000,,,,,,67600.000,,,,,,,,-28490.000,,,,,,
CommonStockValue,24327717.000,25202938.000,25225963.000,,29586509.000,30214848.000,30315527.000,30627507.000,31000460.000,31260802.000,31560801.000,31692586.000,31865935.000,31889105.000,31932726.000,32017721.000,32168398.000,32281561.000,32392657.000,32498263.000,32636227.000,32636227.000
ConvertibleNotesPayable,,,,,,,,,,,,,,,,,,-26300.000,,,,
ConvertibleNotesPayableCurrent,,,,,,,,,,,,,,,,,2706.000,,,,,
DebtInstrumentCarryingAmount,,,,,,,,,,,,,,,,,,,50000.000,,,
DeferredCosts,,,,,,,,,,,,,,,50000.000,,,,,,,
DeferredFinanceCostsCurrentNet,,,,,,,,,,,,,,,,,39315.000,,,,,
DeferredFinanceCostsNet,,,,,,,,,,,,,,,,49985.000,,35160.000,,,,
DeferredTaxAssetsOtherComprehensiveLoss,,,,,,,92846.000,,,,130216.000,131884.000,137146.000,170366.000,,162682.000,,,,,,
DerivativeLiabilities,,,,,,,,,,,,,,,,,47060.000,,,,,
DueFromRelatedPartiesCurrent,,,,,,,35397.000,,,,63971.000,71949.000,85266.000,82941.000,,156448.000,29142.000,29398.000,8445.000,8738.000,,
IncomeTaxExaminationLiabilityRefundAdjustmentFromSettlementWithTaxingAuthority,17517.000,21705.000,20266.000,22741.000,16002.000,12911.000,18572.000,20549.000,20310.000,5383.000,60219.000,36432.000,29518.000,28957.000,,35611.000,,,,,,
IncomeTaxesReceivable,,,,,,,,,,,,,,,16647.000,,,,,,,
InventoryAdjustments,,1190.000,2094.000,,,,,,,,,,,,,,,,,,,
InventoryNet,1052.000,1363.000,536.000,,,,,,,,,,,,,,,,,,,
Investments,,,,,,,,,,-240546.000,-241460.000,,,,,,,,,,,
Liabilities,255302.000,170161.000,927783.000,,1824729.000,1882641.000,889873.000,1116447.000,1081232.000,696069.000,770430.000,744166.000,730486.000,,,,,,,,,
LiabilitiesAndStockholdersEquity,286620.000,832207.000,730243.000,195001.000,1595304.000,1638284.000,522978.000,730050.000,647556.000,208075.000,260589.000,219539.000,193015.000,,122099.000,126118.000,185701.000,139290.000,110419.000,135873.000,165839.000,92634.000
LiabilitiesCurrent,255302.000,170161.000,208101.000,195001.000,253376.000,211419.000,226636.000,215239.000,264043.000,316577.000,253313.000,287764.000,257233.000,382429.000,461933.000,579181.000,518915.000,363222.000,,344703.000,389162.000,385376.000
NotesPayable,,,,,,,,,,,,,,,50000.000,50000.000,36823.000,37509.000,38154.000,37328.000,146328.000,36271.000
NotesPayableRelatedPartiesCurrent,,,,77012.000,101575.000,94046.000,,,,,,,,,,,,,,,,
NotesPayableRelatedPartiesCurrentAndNoncurrent,,,,,,,19511.000,37793.000,63117.000,73313.000,,,,108500.000,147509.000,147601.000,110940.000,110940.000,110940.000,110940.000,,106830.000
NotesPayableRelatedPartiesNoncurrent,,,,18865.000,18865.000,18865.000,,20280.000,20649.000,20649.000,,,,,,,,,,,,
NotesReceivableNet,,647501.000,666933.000,643004.000,-494607.000,320800.000,335588.000,348837.000,355176.000,,,,,,,,,,,,,
NotesReceivableRelatedParties,,,,65743.000,462675.000,54585.000,39022.000,40562.000,41300.000,41254.000,34130.000,,,,,,,,5479.000,6088.000,5652.000,5737.000
OtherAssets,37689.000,688314.000,706733.000,,,,,,,,,,,,,,,,,,12943.000,
OtherAssetsNoncurrent,20172.000,19108.000,19534.000,,,,,,,,,,,,,,,,,,,
OtherLiabilitiesCurrent,,,,,,,,,,,,,,,,,,,,,16817.000,
PreferredStockSharesAuthorized,,,,,10000000.000,,,,,,,,,,,,,,,,,
PrepaidExpenseAndOtherAssets,10822.000,6536.000,6716.000,30063.000,-6302.000,43420.000,43046.000,43270.000,38927.000,38256.000,64320.000,33714.000,32160.000,24398.000,,19617.000,36948.000,41546.000,30292.000,25847.000,30297.000,32371.000
PrepaidExpenseAndOtherAssetsCurrent,,,,,,,,,,,,,,,37325.000,,,,,,,
PrepaidTaxes,,,,,,,,,,,,,,,,,4093.000,,4070.000,3356.000,,2652.000
PropertyPlantAndEquipmentNet,1900.000,1642.000,1519.000,1197.000,973.000,692.000,449.000,350.000,238.000,119.000,,,,,,,,,,,173.000,
RelatedPartyDepositLiabilities,,,,,,,,,,,,,,,,,,,,,,11121.000
RelatedPartyTransactionDueFromToRelatedParty,,,,149815.000,-2240.000,1128154.000,38537.000,48653.000,48346.000,67242.000,,,,,,,,,,,,
RelatedPartyTransactionDueFromToRelatedPartyCurrent,,,,,,,,,,,,,,,121637.000,,,,,,,
RestrictedCashAndCashEquivalentsAtCarryingValue,,,,,,,,,,,98148.000,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,-162773.000,-28962045.000,-29071445.000,,32597264.000,-32712938.000,-34027179.000,-34199381.000,-34597211.000,-35284906.000,-35455943.000,-35650111.000,-35811871.000,-35993225.000,-36160646.000,-36310974.000,-36614356.000,-36504100.000,-36669318.000,-36737218.000,-36878435.000,-36951461.000
SharesIssued,,,,,2357600.000,,,,,,,,,,,,,,,,,
StockholdersEquity,31318.000,662046.000,522142.000,,1341928.000,1426865.000,296342.000,514811.000,383513.000,-108502.000,7276.000,-68225.000,-64218.000,-203358.000,-339834.000,-453063.000,-333214.000,-223932.000,-247566.000,-208830.000,-223324.000,-292742.000
StockholdersEquityBeforeTreasuryStock,,,,,,,,,,,,,,348289.000,,,,,,,,
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,31318.000,-181190.000,-197540.000,,-229425.000,-244357.000,-366895.000,-386397.000,-433676.000,-487994.000,-509841.000,-524627.000,-537471.000,-551647.000,,,,,,,,
StockholdersEquityNotAllowableForNetCapital,,,,,,,,,,,,456402.000,473253.000,,,,,,,,,
StockholdersEquityNoteSubscriptionsReceivable,,,,,46431.000,,,,,,,,,,,28490.000,,,,,,
TreasuryStockCarryingBasis,,,,,-19387.000,-339387.000,-339387.000,-339387.000,-339387.000,-339387.000,-339387.000,-339387.000,-339387.000,-339387.000,,-339387.000,,,,,-19387.000,
TreasuryStockNumberOfSharesHeld,,,,,,,320000.000,,,,,,,,,,,,,,,
TreasuryStockValue,,,,,,,,,,,,,,,-339387.000,,-339387.000,-339387.000,-19387.000,-19387.000,,-19387.000
WeightedAverageNumberOfSharesOutstandingBasicAndDiluted,,,,125605957.000,126219007.000,127543375.000,,,,,,,,,,,,,,,,
