,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,,-230162.000,,129206.000,,,,,,,,,,,,,,,,
IncreaseDecreaseInDeferredLiabilities,,,,,,,,,,,,,,,,,,,,-16000.000
IncreaseDecreaseInDerivativeLiabilities,,,,,,,,,5639000.000,-792000.000,,,,,,,,,,
IncreaseDecreaseInDueToOfficersAndStockholders,,,,,,,,,,,,,,,,,,-1138000.000,,
IncreaseDecreaseInInventories,,78014.000,,-27229.000,,,,,,,,,,,,,,,,
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,,,,,,,,-306000.000,,,,-499000.000,,,,-497000.000,,,,
IncreaseDecreaseInOtherCurrentLiabilities,,,,383379.000,,,,,,,,,,,,,,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,-235914.000,,-67022.000,,,,,,,,,,,,,,,,266000.000
IncreaseDecreaseInPrepaidExpense,,,,,,,,-10000.000,,,,-72000.000,,,,-29000.000,,,,
InterestExpense,-283411.000,-3472845.000,-482960.000,-474938.000,-482147.000,-991601.000,-1393295.000,,,,,,,,,,,,,
InterestExpenseOther,,3332508.000,,,,,,,,,,,,,,,,,,
InterestIncomeExpenseNet,,,,,,,,,,50000.000,,44000.000,44000.000,45000.000,,49000.000,39000.000,51000.000,,
InterestIncomeOperating,,,,,,,,,,,,,,,,,,,,2000.000
InterestPaidNet,,223885.000,,52727.000,,,,,,,,,,,,,,,,
LeaseAndRentalExpense,,,133595.000,107604.000,95915.000,98491.000,,,,,,,,55000.000,,46000.000,46000.000,59000.000,194000.000,47000.000
MarketableSecuritiesRealizedGainLoss,,,,,,,,,480000.000,,,,-1685000.000,,,,,,,
MarketableSecuritiesUnrealizedGainLoss,,,,,,,,-1451000.000,3354000.000,408000.000,-2075000.000,-980000.000,744000.000,,,0.000,,,,
MortgageLoansOnRealEstateInterestRate,,,,,,,,,,,,0.072,,,,0.072,,,,
NetCashProvidedByUsedInFinancingActivities,,1838559.000,,-25066.000,,,,2769000.000,,,,11832000.000,,,,5007000.000,,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,1838559.000,,-25066.000,,,,2769000.000,,,,11832000.000,,,,5007000.000,,,,
NetCashProvidedByUsedInInvestingActivities,,-242427.000,,-40484.000,,,,576000.000,,,,14000.000,,,,1000.000,,,,-33000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-242427.000,,-40484.000,,,,576000.000,,,,14000.000,,,,1000.000,,,,-33000.000
NetCashProvidedByUsedInOperatingActivities,,-1935582.000,,95377.000,,,,-1780000.000,,,,-1559000.000,,,,-4042000.000,-5100000.000,-3146000.000,-2367000.000,-2052000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-1935582.000,,95377.000,,,,-1780000.000,,,,-1559000.000,,,,-4042000.000,-5100000.000,-3146000.000,-2367000.000,-2052000.000
NetIncomeLoss,-2499703.000,-3646036.000,-98730.000,-1475763.000,-729756.000,-5308531.000,-12107851.000,-400000.000,4730000.000,-2549000.000,-1880000.000,-16542000.000,-2632000.000,-508000.000,-30440000.000,-4012000.000,-3227000.000,-1881000.000,-65754000.000,-2548000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,,,,,-909000.000,-1757000.000,,,,,,,,,,
NetIncomeLossAvailableToCommonStockholdersDiluted,,,,,,,,,-909000.000,-1757000.000,,,,,,,,,,
NonoperatingIncomeExpense,,,,,,,,1160000.000,6117000.000,-1330000.000,,-14374000.000,1246000.000,3082000.000,,1322000.000,,,,
OperatingExpenses,4001843.000,2318359.000,1660174.000,1612010.000,1291941.000,1515621.000,-1118583.000,-1532000.000,1387000.000,1219000.000,4734000.000,2195000.000,3844000.000,3614000.000,44373000.000,5334000.000,4204000.000,1894000.000,94387000.000,3121000.000
OperatingIncomeLoss,-2216292.000,-591383.000,362318.000,-1019927.000,-740243.000,-405800.000,-1135019.000,-1532000.000,-1387000.000,-1219000.000,-1661000.000,-2168000.000,-3817000.000,-3590000.000,-44373000.000,-5334000.000,-4204000.000,-1894000.000,-94387000.000,-3121000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeReclassificationAdjustmentsNetOfTax,,,,,,,,-372000.000,4730000.000,-2549000.000,,-16542000.000,-2632000.000,-508000.000,,-4012000.000,-3227000.000,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,,,,,,,,,,,,,,0.000,,,,
OtherExpenses,,,,,,,,,-2000.000,4000.000,,,,-1000.000,,,,,,
OtherIncome,,,,,,,,,,,,,,,,,977000.000,13000.000,,
OtherNonoperatingIncomeExpense,,,,,,,,,,,,,,,,,,,,573000.000
PaidInKindInterest,,27397.000,,422211.000,,,,,,,,,,,,,,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,,,,-589000.000,,,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,242427.000,,40484.000,,,,,,,,5000.000,,,,18000.000,,,,33000.000
ProceedsFromConvertibleDebt,,3300000.000,,,,,,,,,,,,,,,,,,
ProceedsFromIssuanceOfCommonStock,,650000.000,,,,,,2750000.000,,,,11812000.000,,,,5004000.000,,,,
ProceedsFromNotesPayable,,,,6505274.000,,8605274.000,,,,,,,,,,,,,,
ProceedsFromSaleAndCollectionOfMortgageNotesReceivable,,,,,,,,,,,,19000.000,,,,19000.000,,,,
ProceedsFromStockOptionsExercised,,,,,,,,19000.000,,,,20000.000,,,,3000.000,,,,
ProvisionForDoubtfulAccounts,,9000.000,,16667.000,,,,,,,,,,,,,,,,
RepaymentsOfDebt,,,,25066.000,,,,,,,,,,,,,,,,
RepaymentsOfLongTermDebt,,,,,,,,13000.000,,,,,,,,,,,,
RepaymentsOfNotesPayable,,2111441.000,,,,,,,,,,,,,,,,,,
ResearchAndDevelopmentExpense,4011.000,221614.000,155941.000,19831.000,5845.000,55390.000,-63567.000,967000.000,888000.000,866000.000,1350000.000,1560000.000,1946000.000,2177000.000,41578000.000,3342000.000,2368000.000,2093000.000,93876000.000,2071000.000
ResultsOfOperationsRevenueOther,,,,47893.000,,,,,,,,,,,,,,,,
Revenues,,,,,,,,,,,,27000.000,27000.000,24000.000,,0.000,,,,
SalariesAndWages,,,,,,,,,,,,,,19000.000,,,,,,
SalesRevenueGoodsGross,3930503.000,3510042.000,4893758.000,2028897.000,1955982.000,2086986.000,,,,,,,,,,,,,,
SalesRevenueNet,,,,,,,,,,,,27000.000,27000.000,24000.000,,0.000,,,,
SellingAndMarketingExpense,,,131085.000,175261.000,166337.000,86772.000,,,,,,,,,,,,,,
ShareBasedCompensation,,,,,,,,11000.000,,,,93000.000,,,,719000.000,,,,212000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,0.000,,0.000,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsExercised,,,,,,,,,,,,14189.000,,,,111.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsExpirations,,,,,,,,,,,,,,,,1994.000,,,,
StockGrantedDuringPeriodValueSharebasedCompensationForfeited,,,,,,,,,,,,,,,,,,1392000.000,,
StockIssuedDuringPeriodValueNewIssues,,,,-500000.000,,-500000.000,,,,,,,,,,,,,,
StockIssuedDuringPeriodValueShareBasedCompensation,,,,,,,,,,,,,,,,,,,,212000.000
StockIssuedDuringPeriodValueStockOptionsExercised,,,,,,,,,,,,,,,,35000.000,,,,
StockRepurchasedDuringPeriodShares,,,,,,,,,,,,90.000,,,,,,,,
StockRepurchasedDuringPeriodValue,,,,,,,,,,2500000.000,,250000.000,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,56366331.000,69418903.000,63142969.000,68072675.000,70098825.000,-128814333.000,324471.000,326760.000,,,,696758.000,696946.000,,697272.000,705606.000,707478.000,703889644.000,714032000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,,,,,327209.000,,439892000.000,,,,,,,,
WeightedAverageNumberOfSharesContingentlyIssuable,,,,,,,,,,260000.000,,600.000,,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,,,,,,,,324471.000,326760.000,327209.000,-651641.000,,692204.000,694375.000,,696149.000,704256.000,707478.000,703421117.000,714032000.000
