,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-06-30,2015-09-30,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
NonoperatingIncomeExpense,-27000.000,-23000.000,-99000.000,-25000.000,-28000.000,-28000.000,,,,,-121000.000
OperatingExpenses,1627000.000,1855000.000,2264000.000,2230000.000,2616000.000,3114000.000,2433000.000,2506000.000,2237000.000,2417000.000,2805000.000
OperatingIncomeLoss,-790000.000,-1009000.000,-1367000.000,-1175000.000,-1313000.000,-1552000.000,-932000.000,-870000.000,-255000.000,-102000.000,-750000.000
OperatingLeasesRentExpenseNet,,,,,,,,22000.000,16000.000,,
OtherNonoperatingExpense,1000.000,,,,,,,,,,
OtherNonoperatingIncomeExpense,,2000.000,1000.000,,,,,-96000.000,-107000.000,,-5000.000
PaymentsToAcquireEquipmentOnLease,116000.000,,,,,,65000.000,,,,399000.000
PaymentsToAcquirePropertyPlantAndEquipment,4000.000,,,,,,6000.000,,,,3000.000
ProceedsFromIssuanceOfCommonStock,10010000.000,,,,,,,,,,475000.000
ProceedsFromLongTermLinesOfCredit,,,,,,,2200000.000,,,,
ProvisionForDoubtfulAccounts,50000.000,,,,,,-6000.000,,,,4000.000
RepaymentsOfLongTermCapitalLeaseObligations,12000.000,,,,,,,,,,
RepaymentsOfLongTermDebt,15000.000,,,,,,,,,,31000.000
Revenues,837000.000,846000.000,897000.000,1055000.000,1303000.000,1562000.000,1501000.000,1636000.000,1982000.000,2315000.000,2055000.000
SalesRevenueNet,837000.000,846000.000,897000.000,1055000.000,1303000.000,1562000.000,1501000.000,1636000.000,1982000.000,2315000.000,2055000.000
SellingAndMarketingExpense,746000.000,728000.000,1040000.000,1209000.000,1304000.000,1314000.000,974000.000,1028000.000,950000.000,875000.000,988000.000
ShareBasedCompensation,,,178000.000,,,,69000.000,,,,78000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,0.000,0.000,0.000,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,,0.825,0.830,0.804,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,,0.016,,0.012,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,,,,,,0.017,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,,,,,,0.015,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,,,,,,,155417.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,160000.000,,,,170000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,,1.430,,,,1.520
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,,,,,,,3.460
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,2.230,,,,1.970
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,,,,,30000.000,,69000.000,66000.000,87000.000,78000.000,78000.000
TechnologyServicesCosts,229000.000,416000.000,262000.000,206000.000,406000.000,268000.000,270000.000,182000.000,183000.000,231000.000,439000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,2240703.000,4708017.000,4708162.000,-7551128.000,4978878.000,4983198.000,5123568.000,5123568.000,5123568.000,-10247136.000,5231208.000
