,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
CapitalizedComputerSoftwareGross,,,,,,,2748000.000,,,,3470000.000,,,,3980000.000,,,
CapitalizedSoftwareDevelopmentCostsForSoftwareSoldToCustomers,,,,,,,,,51000.000,87000.000,,67000.000,113000.000,145000.000,,32000.000,81000.000,125000.000
CashAndCashEquivalentsAtCarryingValue,6687943.000,6471397.000,6281725.000,5924634.000,5829002.000,5791670.000,4918543.000,5501848.000,5538439.000,5134976.000,5303657.000,4259862.000,4391241.000,3874708.000,4810982.000,4708067.000,4075478.000,4273583.000
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000
CommonStockSharesIssued,5616933.000,5616933.000,5615433.000,5615433.000,5615433.000,5622433.000,5622433.000,5661933.000,5661933.000,5666933.000,5665433.000,5665433.000,5665433.000,5665433.000,5665433.000,5675433.000,5675433.000,5685433.000
CommonStockSharesOutstanding,4915759.000,4889931.000,4797231.000,4797231.000,4708661.000,4715661.000,4714914.000,4680941.000,4680941.000,4685941.000,4684441.000,4684441.000,4684441.000,4658482.000,4598325.000,4601513.000,4591241.000,4601241.000
CommonStockValue,562.000,562.000,562.000,562.000,562.000,563.000,563.000,567.000,567.000,567.000,567.000,567.000,567.000,567.000,567.000,568.000,568.000,568.000
DeferredRevenueCurrent,5336385.000,5296437.000,4606255.000,4724522.000,4948394.000,5099640.000,5006496.000,4917804.000,5135018.000,4843286.000,4395166.000,4404535.000,4393671.000,4305282.000,4752356.000,4346673.000,3777137.000,3799194.000
DeferredTaxAssetsGross,,,,,,,2138000.000,,,,2188000.000,,,,3172000.000,,,
DeferredTaxAssetsGrossNoncurrent,,,,,1871000.000,,,2138000.000,2138000.000,2138000.000,,2188000.000,2278000.000,2667000.000,,200000.000,200000.000,200000.000
DeferredTaxAssetsNet,,,,,,,600000.000,,,,600000.000,,,,200000.000,,,
DeferredTaxAssetsNetCurrent,80000.000,100000.000,,230000.000,255000.000,200000.000,,220000.000,190000.000,190000.000,,250000.000,250000.000,,,,,
DeferredTaxAssetsNetNoncurrent,1290000.000,1290000.000,1290000.000,1290000.000,1290000.000,1290000.000,600000.000,600000.000,600000.000,600000.000,600000.000,600000.000,600000.000,600000.000,200000.000,200000.000,200000.000,200000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,1480000.000,,,,1440000.000,,,,2200000.000,,,
DeferredTaxAssetsOther,,,,,,,23000.000,,,,28000.000,,,,72000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,231000.000,,,,268000.000,,,,145000.000,,,
DeferredTaxAssetsValuationAllowance,,,,,,,1538000.000,,,,1588000.000,,,,2972000.000,,,
DeferredTaxAssetsValuationAllowanceNoncurrent,,,,,581000.000,581000.000,,1538000.000,1538000.000,1538000.000,,1588000.000,1678000.000,2067000.000,,3000000.000,3000000.000,3000000.000
DisposalGroupIncludingDiscontinuedOperationAssetsNoncurrent,,,,,,,,,,,,,,,4673.000,4673.000,0.000,0.000
DividendsPayableAmount,61496.000,61124.000,,,,,,,,,,,,,,,,
DividendsPayableCurrent,61496.000,61124.000,60749.000,59965.000,58858.000,58946.000,58936.000,70244.000,70214.000,70289.000,70289.000,70267.000,70267.000,69877.000,69157.000,69307.000,68869.000,69019.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,29400.000,,,,18000.000,,,,9000.000,,,
EquityMethodInvestments,4692.000,3117.000,2742.000,2367.000,6867.000,6492.000,3245.000,2998.000,1016.000,641.000,2268.000,1893.000,1447.000,1072.000,0.000,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,8656396.000,,,,9535041.000,,,,9904562.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,733000.000,,,,748000.000,,,,810000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,191000.000,,,,247000.000,,,,230000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,317000.000,,,,391000.000,,,,410000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,448000.000,,,,515000.000,,,,556000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,558000.000,,,,646000.000,,,,679000.000,,,
FiniteLivedIntangibleAssetsGross,,,,,,,12187140.000,,,,13051452.000,,,,13200520.000,,,
FiniteLivedIntangibleAssetsNet,,,,,,,3530744.000,,,,3516411.000,,,,3295958.000,,,
Goodwill,3375257.000,3375257.000,3375257.000,3375257.000,3375257.000,3375257.000,2807257.000,2807257.000,2807257.000,2807257.000,2807257.000,2807257.000,2807257.000,2807257.000,2456474.000,2456474.000,2456474.000,2456474.000
IntangibleAssetsNetExcludingGoodwill,3915015.000,3920443.000,3933738.000,3728977.000,3706670.000,3616855.000,3530744.000,3453124.000,3431797.000,3460114.000,3516411.000,3649092.000,3676310.000,3555269.000,3295958.000,3171124.000,3102994.000,2921622.000
LettersOfCreditOutstandingAmount,,,,,,,75000.000,,,,75000.000,,,,75000.000,,,
Liabilities,,,5785199.000,,,,6108899.000,,,,5973918.000,,,,6109725.000,,,
LiabilitiesAndStockholdersEquity,18472911.000,18094606.000,17824641.000,16984515.000,17357820.000,17035159.000,15955954.000,14990352.000,15810162.000,15338655.000,15671541.000,14636282.000,14611249.000,13537163.000,13779218.000,12295572.000,12328180.000,11800815.000
LiabilitiesCurrent,6390094.000,6240762.000,5718695.000,5327321.000,5987070.000,6057200.000,6045301.000,5597408.000,6394859.000,5959851.000,5903540.000,5306236.000,5575980.000,5246212.000,6043619.000,4960910.000,4622364.000,4416255.000
LiabilitiesNoncurrent,39777.000,54219.000,66504.000,69870.000,65796.000,65092.000,63598.000,62164.000,60730.000,59296.000,70378.000,69310.000,68242.000,67174.000,66106.000,64541.000,62975.000,61410.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,,,,,120066.000,153.000,153.000,0.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,2350000.000,,,,1964000.000,,,,1520000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,425000.000,,,,424000.000,,,,387000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,357000.000,,,,357000.000,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,405000.000,,,,357000.000,,,,357000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,387000.000,,,,405000.000,,,,357000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,389000.000,,,,391000.000,,,,389000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,387000.000,,,,30000.000,,,,30000.000,,,
OperatingLossCarryforwards,,,,,,,3500000.000,,,,3600000.000,,,,5700000.000,,,
OtherAssetsNoncurrent,93905.000,92965.000,92965.000,104515.000,104515.000,104515.000,104515.000,104515.000,104515.000,104515.000,104515.000,104165.000,104165.000,99152.000,94479.000,94479.000,94479.000,94479.000
OtherLiabilities,,,66504.000,,,,63598.000,,,,70378.000,,,,66106.000,,,
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,287145.000,482565.000,334826.000,456238.000,349898.000,516445.000,331493.000,548660.000,355797.000,517112.000,340463.000,510358.000,337107.000,433391.000,406173.000,354291.000,363979.000,357987.000
PropertyPlantAndEquipmentGross,,,,,,,5059159.000,,,,5331040.000,,,,4365987.000,,,
PropertyPlantAndEquipmentNet,685765.000,717212.000,645325.000,667386.000,630257.000,605482.000,547448.000,562433.000,568568.000,551204.000,566475.000,543917.000,519029.000,461242.000,427241.000,434762.000,458158.000,423316.000
RestrictedCashAndCashEquivalentsNoncurrent,75000.000,75000.000,75000.000,75000.000,75000.000,75000.000,75000.000,75000.000,75000.000,75000.000,75000.000,75000.000,75000.000,75000.000,75000.000,75000.000,75000.000,75000.000
RetainedEarningsAccumulatedDeficit,-3348629.000,-3523341.000,-3081678.000,-3504917.000,-3581073.000,-3942801.000,-4977143.000,-5333625.000,-5265317.000,-5256245.000,-4834220.000,-5218181.000,-5451775.000,-6083830.000,-6469484.000,-6797030.000,-6348565.000,-6609778.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,225987.000,,,,235733.000,,,,245775.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,3.530,,,,3.330,,,,3.050,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,0.000,,,,95000.000,,,,4000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,310487.000,,,,328733.000,,,,312275.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,3.110,,,,2.890,,,,2.800,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,,,225987.000,,,,235733.000,,,,245775.000,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,,,310487.000,,,,328733.000,,,,312275.000,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,,,,3.110,,,,2.390,,,,,,,
ShortTermInvestments,,,,,,,500000.000,0.000,0.000,0.000,0.000,,,,,,,
StockholdersEquity,12043040.000,11799625.000,12039442.000,11587324.000,11304954.000,10912867.000,9847055.000,9330780.000,9354573.000,9319508.000,9697623.000,9260736.000,8967027.000,8223777.000,7669493.000,7270121.000,7642841.000,7323150.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,12039442.000,,,,9847055.000,,,,9697623.000,,,,7669493.000,,,
TreasuryStockShares,701174.000,725502.000,818202.000,818202.000,906772.000,906772.000,907519.000,980992.000,980992.000,980992.000,980992.000,980992.000,980992.000,1006951.000,1067108.000,1073920.000,1084192.000,1084192.000
TreasuryStockValue,2154972.000,2206110.000,2393717.000,2393717.000,2568504.000,2568504.000,2569625.000,2685732.000,2685732.000,2685732.000,2685732.000,2685732.000,2685732.000,2737200.000,2846825.000,2857400.000,2876240.000,2876240.000
