,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
MachineryAndEquipmentGross,823000.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,7983000.000,8317000.000,7068000.000,8554000.000,7065000.000,6437000.000,24927000.000,24766000.000,29028000.000,27548000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,1882000.000,,,,4342000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,819000.000,889000.000,,613000.000,613000.000,613000.000,3224000.000,3245000.000,4045000.000,4016000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,1020000.000,1085000.000,884000.000,874000.000,879000.000,875000.000,3528000.000,3836000.000,4652000.000,4666000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,1489000.000,1544000.000,1078000.000,1123000.000,1229000.000,1209000.000,3742000.000,4129000.000,4834000.000,4881000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,1681000.000,1735000.000,1530000.000,1781000.000,2034000.000,2076000.000,4283000.000,4668000.000,5428000.000,5568000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,1344000.000,1694000.000,1694000.000,1063000.000,1063000.000,1063000.000,5808000.000,5214000.000,6956000.000,6815000.000
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,1630000.000,1370000.000,,3100000.000,1247000.000,601000.000,,3674000.000,3113000.000,1602000.000
OtherAccruedLiabilitiesCurrent,1235000.000,1011000.000,679000.000,3651000.000,3808000.000,3652000.000,3797000.000,3424000.000,4364000.000,5035000.000
OtherAssetsNoncurrent,410000.000,456000.000,405000.000,419000.000,442000.000,1498000.000,1495000.000,1614000.000,1642000.000,1581000.000
OtherLiabilitiesCurrent,,,,,234000.000,1035000.000,1701000.000,2429000.000,2028000.000,4415000.000
OtherLiabilitiesNoncurrent,,,,,,,,951000.000,1310000.000,1237000.000
PreferredStockParOrStatedValuePerShare,,,,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesOutstanding,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,1222000.000,2733000.000,2322000.000,2728000.000,2852000.000,4688000.000,3752000.000,5123000.000,4938000.000,5879000.000
PropertyPlantAndEquipmentGross,3770000.000,4881000.000,5186000.000,6206000.000,7237000.000,9993000.000,12253000.000,15163000.000,21491000.000,25377000.000
PropertyPlantAndEquipmentNet,3042000.000,3917000.000,3902000.000,4510000.000,5098000.000,7283000.000,8585000.000,10646000.000,16003000.000,18447000.000
RestrictedCashAndCashEquivalents,742000.000,,,,,,,,,
RestrictedCashAndCashEquivalentsAtCarryingValue,742000.000,,,,,,,,,
RestrictedCashAndCashEquivalentsNoncurrent,,742000.000,742000.000,742000.000,742000.000,,1563000.000,1563000.000,2563000.000,2230000.000
RetainedEarningsAccumulatedDeficit,-17524000.000,-19241000.000,-23285000.000,-30429000.000,-31762000.000,-35516000.000,-37016000.000,-45272000.000,-49089000.000,-61515000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,17.040,,,,17.040,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,42186000.000,41596000.000,83132000.000,45005000.000,42820000.000,27846000.000,34748000.000,32079000.000,26052000.000,18486000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,4011400.000,3964732.000,5166223.000,4959143.000,4737074.000,4498000.000,4266000.000,4195000.000,3910000.000,2933000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,1.480,1.490,5.320,5.620,6.040,6.300,6.550,6.620,7.020,4.460
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,23142000.000,24897000.000,49209000.000,29879000.000,29076000.000,19725000.000,27233000.000,26395000.000,21815000.000,16021000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,2056016.000,2229532.000,2405749.000,2386525.000,2317279.000,2271000.000,2834000.000,2565000.000,2467000.000,2276000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,0.750,0.810,0.960,1.400,1.910,2.380,4.770,3.150,3.870,3.200
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,37440000.000,39605000.000,81027000.000,44020000.000,42038000.000,27461000.000,34349000.000,31800000.000,25875000.000,18407000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,3531316.000,3750090.000,4987024.000,4775924.000,4580347.000,4371000.000,4165000.000,4113000.000,3846000.000,2902000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,1.400,1.420,5.170,5.450,5.880,6.160,6.420,6.510,6.930,4.390
ShortTermBorrowings,,,,,,,2050000.000,6050000.000,7574000.000,
StockholdersEquity,29740000.000,72811000.000,70641000.000,66716000.000,119839000.000,127560000.000,130176000.000,127190000.000,127951000.000,125989000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,29740000.000,72811000.000,70641000.000,66716000.000,119839000.000,127560000.000,130176000.000,127190000.000,127951000.000,125989000.000
UnrecognizedTaxBenefits,0.000,0.000,0.000,,,,0.000,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,0.000,,,,0.000,,,
WarrantsAndRightsOutstanding,516000.000,0.000,0.000,0.000,,,0.000,,,
