,2011-08-31,2012-05-31,2012-08-31,2012-11-30,2013-02-28,2013-05-31,2013-08-31,2013-11-30,2014-02-28,2014-05-31,2014-08-31,2014-11-30,2015-02-28,2015-05-31,2015-08-31,2015-11-30,2016-02-29,2016-05-31,2016-08-31,2016-11-30
OtherGeneralExpense,1130.000,,5048.000,1306.000,,390.000,405.000,1527.000,4364.000,2984.000,890.000,2450.000,3565.000,2000.000,500.000,500.000,0.000,13750.000,3900.000,3500.000
OtherLaborRelatedExpenses,,,,,,,,,,,,,,,,,,,,18420.000
OtherNonoperatingExpense,,,,,,,,,,,,,,,,,,,,132327.000
OtherSellingGeneralAndAdministrativeExpense,7593.000,650.000,1400.000,6996.000,5896.000,1866.000,5910.000,2876.000,2613.000,200.000,5610.000,7016.000,4594.000,550.000,7716.000,400.000,2266.000,675.000,9256.000,0.000
OtherSignificantNoncashTransactionValueOfConsiderationGiven1,,,,,,,,,,,,,,960.000,,,,,,
PreferredStockDividendsIncomeStatementImpact,7898.000,7898.000,7898.000,7898.000,7897.000,7898.000,7898.000,7898.000,7897.000,7898.000,7898.000,7898.000,7897.000,7898.000,7898.000,7898.000,7897.000,7898.000,7898.000,7898.000
ProceedsFromDebtNetOfIssuanceCosts,,,20857.000,,,0.000,,,,,,,,,,,,,,
ProceedsFromIssuanceOfCommonStock,,36000.000,22500.000,,,0.000,,,,165000.000,,,,60000.000,,,,40000.000,,
ProceedsFromIssuanceOfDebt,126925.000,,,,,,,,,,,,,,,,,,,
ProceedsFromIssuanceOrSaleOfEquity,95000.000,,,,,,,,,,,,,120000.000,,,,,,
ProceedsFromNotesPayable,,6671.000,,,,,,,,10000.000,,,,35000.000,,,,10950.000,,
ProfessionalFees,19365.000,7095.000,6290.000,19010.000,6927.000,8836.000,20300.000,7412.000,7491.000,6000.000,15333.000,7199.000,11337.000,20188.000,16638.000,2075.000,10425.000,8250.000,153583.000,-117249.000
RepaymentsOfBankDebt,,2828.000,,,,3076.000,,,,0.000,,,,,,,,,,
RepaymentsOfDebt,5865.000,,14980.000,,,20519.000,,,,,,,,,,,,15155.000,,
RepaymentsOfNotesPayable,,5865.000,,,,,,,,64670.000,,,,36747.000,,,,,,
ResearchAndDevelopmentExpense,2150.000,,,,,,,,,,,,,,,,,,,
Revenues,10542.000,65680.000,74622.000,66771.000,92295.000,152224.000,376690.000,39068.000,70973.000,55036.000,20264.000,35944.000,37989.000,56988.000,61500.000,103995.000,95835.000,49500.000,7500.000,326394.000
SalesRevenueNet,10542.000,65680.000,74622.000,66771.000,92295.000,152224.000,376690.000,39068.000,70973.000,55036.000,20264.000,35944.000,37989.000,56988.000,61500.000,103995.000,95835.000,49500.000,7500.000,326394.000
SellingAndMarketingExpense,,,,,,,,,,,,,,,,,,,3500.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,,,,,,,,,,,,,,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,,,,,,,,0.000,,,,0.000,,,,0.000,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,,,,0.000,,,,0.000,,,,0.000,,
StockIssued1,,22500.000,,,,0.000,,,,,,,,120000.000,,,,119000.000,,
StockIssuedDuringPeriodSharesIssuedForServices,,,,,,,,,,,,,,,,,,225000.000,,
StockIssuedDuringPeriodSharesNewIssues,,,,,,,,2200000.000,,,,,,4000000.000,,,,83333.000,,
StockIssuedDuringPeriodSharesOther,,,,,,,,,,,,,,,,,,57.000,,
StockIssuedDuringPeriodValueIssuedForCash,,36000.000,,,,,,,,,,,,,,,,,,
StockIssuedDuringPeriodValueIssuedForServices,,,,,,,,,,,,,,,,,,52608.000,,
StockIssuedDuringPeriodValueNewIssues,,,,,,,,,,,,,,,,,,25000.000,,
StockIssuedDuringPeriodValueOther,,,,,,,,,,,,,,,,,,0.000,,
StockholdersEquityOther,,,,,,,,,,165000.000,,,,,,,,15000.000,,
StockholdersEquityOtherShares,,,,,,,,,,,,,,,,,,26000.000,,
TravelAndEntertainmentExpense,1054.000,22.000,3266.000,4386.000,9761.000,12892.000,1069.000,292.000,3110.000,4617.000,119.000,1928.000,1194.000,688.000,0.000,2950.000,719.000,141.000,0.000,2064.000
UtilitiesCosts,,72.000,166.000,57.000,179.000,176.000,107.000,143.000,523.000,374.000,88.000,92.000,333.000,216.000,105.000,133.000,273.000,192.000,93.000,2828.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,100945622.000,102768448.000,102768448.000,-204173522.000,102768448.000,102768448.000,103619814.000,-204397440.000,109893448.000,116545624.000,118393450.000,-228146743.000,127989102.000,132043448.000,135336489.000,-262324225.000,14303950.000,14556773.000,15597157.000
