,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31
CommonStockSharesOutstanding,47030000.000,50582516.000,51242516.000,74345764.000,76120271.000,77220271.000,78220271.000,94443271.000,101843271.000,109343534.000,115327665.000,,174046938.000,187583273.000,187583273.000,878400624.000,878400629.000,936083273.000,942083273.000,942083273.000,942083273.000,942083273.000
CommonStockValue,47030.000,50583.000,51243.000,74346.000,76120.000,77220.000,78220.000,94443.000,101843.000,109343.000,115326.000,164810.000,174046.000,187583.000,187583.000,878400.000,878400.000,936083.000,942083.000,942083.000,942083.000,942083.000
ConvertibleDebtCurrent,,,,,,,,,,,,,,,,1022969.000,1271531.000,,,,,
ConvertibleDebtNoncurrent,,,,,,,,,,,,,,,,,,564677.000,1570239.000,3018865.000,5288270.000,1113643.000
ConvertibleLongTermNotesPayable,,,,,,,,,198042.000,612527.000,960649.000,1149870.000,1086534.000,,,,,,,,,
ConvertibleNotesPayable,,,,,,,,,,300000.000,,,,,,,,,,,,
ConvertibleNotesPayableCurrent,,,,,,,,,,,,0.000,19500.000,,,,,,,,,
DebtInstrumentBasisSpreadOnVariableRate,,,,0.070,0.070,,,,,,,,,,,,,,,,,
DebtInstrumentFaceAmount,,,,,,,,,,,,,,,,,,,211658.000,211658.000,,5797976.000
DebtInstrumentUnamortizedDiscount,,,,,,,,,,,,,,53924.000,53924.000,0.000,0.000,0.000,,,,
DeferredFinanceCostsNoncurrentGross,,,,,,,,,,,,,,,,,,,,219997.000,197917.000,166667.000
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,,,,,,,,,,,,,,,,,,,15533.000
DeferredTaxAssetsGross,,,,,,3780497.000,,,,4458284.000,,,,4938477.000,,,,5144032.000,,,,7348398.000
DeferredTaxAssetsLiabilitiesNet,,,,,,,,,,0.000,,,,,,,,,,,,318734.000
DeferredTaxAssetsNet,,,,,,0.000,,,,,,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,3442621.000,,,,4567466.000,,,,5539128.000,,,,5110387.000,,,,7283891.000
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,-80719.000,,,,-510171.000,,,,-1007171.000,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAssetRetirementObligations,,,,,,418595.000,,,,400989.000,,,,406520.000,,,,33645.000,,,,48974.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsContingencies,,,,,,0.000,,,,,,,,,,,,,,,,
DeferredTaxAssetsValuationAllowance,,,,,,3780497.000,,,,4458284.000,,,,4938477.000,,,,5144032.000,,,,7029664.000
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,,,,,,,,,,,,,,,,318734.000
DepositsAssets,3740.000,3740.000,3740.000,142620.000,3740.000,6078.000,5427.000,3740.000,3740.000,3740.000,3740.000,3740.000,,,,,,,,,,
DerivativeLiabilitiesNoncurrent,,,,,,,,,927989.000,,,,,1128667.000,7680000.000,,,,,,,
DueToOfficersOrStockholdersCurrent,,,,,,,,,,,,,,162000.000,407000.000,451600.000,,,,,,
DueToRelatedPartiesCurrent,,,,,,,,,,,,,,577000.000,,,,10034.000,19290.000,,,241667.000
DueToRelatedPartiesNoncurrent,,,,,,,,,,,,,,,,,,,,,,5281967.000
EmbeddedDerivativeFairValueOfEmbeddedDerivativeLiability,,,,,,,,,604328.000,1161284.000,948116.000,664554.000,,1128667.000,7680000.000,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,1900000.000,1500000.000,,,,,,,,,,,,,,,,,
EquityMethodInvestmentOwnershipPercentage,,,,0.100,0.100,,,,,,,,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,,,,,,,,,,,,664554.000,1161284.000,,,0.000,,,,,,
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisWithUnobservableInputs,,,,,,,,,,,,,2773516.000,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,,,,,,,,,,,,36758.000,48921.000,61085.000,73383.000,85680.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,,,,,,,,,,,,,,,88320.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,,,,,,,,,,,,,,,48900.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,,,,,,,,,,,,,,,26500.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,,,,,,,,,,,,,,,29200.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,,,,,,,,,,,,,,,36000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,,,,,,,,,,,,,,,39400.000
FutureNetCashFlowsRelatingToProvedOilAndGasReservesCashInflows,,,,,,,,,,,,,,36834289.000,,,,,,,,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesDevelopmentCosts,,,,,,,,,,,,,,-790000.000,,,,,,,,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesIncomeTaxExpense,,,,,,,,,,,,,,-6765655.000,,,,,,,,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesNetCashFlows,,,,,,,,,,,,,,16652101.000,,,,,,,,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesProductionCosts,,,,,,,,,,,,,,-12626533.000,,,,,,,,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesTenPercentAnnualDiscountForEstimatedTimingOfCashFlows,,,,,,,,,,,,,,-7853123.000,,,,,,,,
GoodwillGross,,,,,,,,,,,,,,,,,,,438106.000,,,
GoodwillImpairedAccumulatedImpairmentLoss,,,,,,,,,,,,,,,,,,438106.000,438106.000,,,
IntangibleAssetsGrossExcludingGoodwill,,,,,,,,,,,,,,,,,,,,354000.000,354000.000,354000.000
IntangibleAssetsNetExcludingGoodwill,,,,,,,,,,,,,,,,,,317242.000,305079.000,292915.000,280617.000,268320.000
IntangibleAssetsNetIncludingGoodwill,,,,,,,,,,,,,,,,,,317242.000,305079.000,,,
InterestPayableCurrent,,,,,,,,,,,,,64225.000,50427.000,5983.000,109674.000,232001.000,106505.000,143530.000,79129.000,187316.000,253955.000
InventoryNet,,,,,,,,,,,,,,,,227674.000,,,,,,
Liabilities,,8412077.000,8886728.000,7858740.000,7709152.000,6746219.000,6963007.000,6936201.000,8667817.000,7010327.000,6753237.000,5037324.000,7127236.000,8540194.000,14602945.000,14566208.000,14249448.000,5205791.000,6267785.000,7471827.000,9275172.000,10156210.000
LiabilitiesAndStockholdersEquity,5166418.000,17369946.000,17235492.000,16965656.000,16144575.000,14129733.000,13730157.000,13166417.000,13783300.000,4216976.000,3620174.000,1507247.000,3850041.000,4952545.000,2104221.000,8403222.000,7140332.000,4994584.000,5275044.000,5256246.000,4750904.000,3722960.000
LiabilitiesCurrent,105326.000,6810654.000,7246347.000,6233380.000,6015529.000,5092187.000,5327162.000,5339425.000,5261279.000,5477206.000,5256061.000,3622807.000,214986.000,1089696.000,6770505.000,14442153.000,14127535.000,2504467.000,2339396.000,1828727.000,1548749.000,1632233.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,,,,,,,,,,,,0.000,,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,,,,,,,,,,,,,,,,,,,,118425.000,118425.000,139927.000
LineOfCreditFacilityAmountOutstanding,,,,,,3517850.000,,,,,,,,,,,,,,,,
LongTermDebt,,,,,,,,,,,,,,,,,,2040518.000,2239725.000,2505810.000,2319728.000,2393687.000
LongTermDebtCurrent,,,,,,,,,,27496.000,80139.000,80139.000,,409856.000,6062475.000,,,1074781.000,1230187.000,281199.000,270091.000,238580.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,,,,,,,,,,,,,,255076.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,,,,,,,,,,,,,,,7222.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,,,,,,,,,,,,,,,33751.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,,,,,,,,,,,,,,,118920.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,,,,,,,,,,,,,,,1978718.000
LongTermDebtNoncurrent,,,,,,,,,33518.000,,,,2787553.000,6119245.000,43855.000,15470.000,,2040518.000,2239725.000,2505810.000,2319728.000,1988440.000
NotesPayable,,,,,,,,,,,,,,,,,,3364647.000,3726731.000,3529928.000,2964428.000,2393687.000
NotesPayableToBankCurrent,,5094042.000,5357197.000,,,,,,,,,,,,,,,,,,,
OilAndGasPropertyFullCostMethodDepletion,,,,,,,,,,1748448.000,1722680.000,1196265.000,502990.000,,,,,,,,,
OilAndGasPropertyFullCostMethodGross,822691.000,16834579.000,,,,,,,,4241776.000,3707078.000,2055175.000,2898632.000,,,,,,,,,
OilAndGasPropertyFullCostMethodNet,,,16776067.000,16166138.000,15757986.000,13705423.000,13295699.000,12692702.000,13066350.000,2493328.000,1984398.000,858910.000,2395642.000,3639916.000,996722.000,1230046.000,1301289.000,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,,,,,,,,,280300.000,240000.000,,,,,1473002.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,50700.000,,,,50700.000,,,,,,,,,,,,536744.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,,,,,,,,,,,,63736.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,42300.000,,,,,,,,,,,,,,,,175274.000
OperatingLeasesFutureMinimumPaymentsDueInRollingYearThree,,,,,,,,,,,,,,,,90000.000,90000.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueInRollingYearTwo,,,,,,,,,,,,,,,,120000.000,120000.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,50700.000,,,,42300.000,,,,,,,,,,,,348624.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,50700.000,,,,50700.000,,,,,,,,,,,,348624.000
OperatingLeasesFutureMinimumPaymentsNextRollingTwelveMonths,,,,,,,,,,,,,,,,70300.000,30000.000,,,,,
OperatingLossCarryforwards,,,,,,11100000.000,,,,14995000.000,,,,19933477.000,,,,14601106.000,15400000.000,,,
OtherAssetsCurrent,54635.000,,,,,,,,,,,,,,,269871.000,264575.000,137475.000,180140.000,167640.000,234642.000,187792.000
OtherCommitment,,,,,,,,,,,,,,13266.000,,10766.000,10766.000,,9266.000,,,
OtherLiabilitiesCurrent,,,,,,,,,,,,,,,,15566.000,7157.000,,,,,
PreferredStockParOrStatedValuePerShare,0.001,,,,,0.001,0.001,0.001,0.001,0.001,,,,0.001,0.001,,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockRedemptionAmount,,,,,,3400000.000,,,,,,,,,,,,,,,,
PreferredStockRedemptionPricePerShare,,,,,,2.000,2.000,2.000,2.000,2.000,,,,,,,,,,,,
PreferredStockSharesAuthorized,10000000.000,,,,,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,,,,99999400.000,99999400.000,,99999400.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
PreferredStockSharesIssued,,,,,,1700000.000,1700000.000,0.000,0.000,0.000,,,,0.000,0.000,,0.000,,,,,
PreferredStockSharesOutstanding,,,,1700000.000,1700000.000,1700000.000,1700000.000,0.000,0.000,0.000,,,,0.000,0.000,,0.000,,,,,
PreferredStockValue,,,,,,,,,,,,,,,,,,10.000,10.000,10.000,,
PrepaidExpenseCurrent,,90109.000,74145.000,155792.000,49759.000,102741.000,93886.000,67455.000,108261.000,102191.000,147459.000,147459.000,,,,171998.000,239199.000,281737.000,202805.000,645837.000,519070.000,299229.000
PrepaidInterest,,,,,,,,,,,,,,,389999.000,261224.000,147609.000,,,,,
PropertyPlantAndEquipmentGross,,,,,,,,,,,,,,,,4793940.000,4795191.000,4397959.000,4209028.000,4261264.000,2827447.000,3259804.000
PropertyPlantAndEquipmentNet,,,,,,,,,,,,,,453375.000,436768.000,4558691.000,4327896.000,3610854.000,3326438.000,3443518.000,2219457.000,2572259.000
RatioOfIndebtednessToNetCapital1,,,,1.000,1.000,,,,,,,,,,,,,,,,,
RedeemableNoncontrollingInterestEquityCommonFairValue,,,,49805527.000,49805527.000,47764927.000,47764927.000,0.000,0.000,0.000,,,,,,,,,,,,
RedeemableNoncontrollingInterestEquityFairValue,,,,50172480.000,50172480.000,48131880.000,48131880.000,0.000,0.000,0.000,,,,,,,,,,,,
RedeemableNoncontrollingInterestEquityPreferredFairValue,,,,366953.000,366953.000,366953.000,366953.000,0.000,0.000,0.000,,,,,,,,,,,,
RestrictedCashAndCashEquivalents,,,,,,,,,,,,,,85000.000,85000.000,85000.000,85000.000,,,,,
RetainedEarningsAccumulatedDeficit,-1001740.000,-6342936.000,-7531901.000,-12920249.000,-14233113.000,-15624278.000,-17347679.000,-18485938.000,-20314328.000,-28646784.000,-29434331.000,-30367274.000,-30074846.000,-31002413.000,-39913489.000,-41784491.000,-42730621.000,-45992248.000,-46784581.000,-48007421.000,-50316108.000,-52239591.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,,,,,,,,0.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,1660000.000,1660000.000,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,1.570,1.570,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,0.000,0.000,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,,,,,0.000,600000.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,,,,,0.000,0.070,,,,,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,973333.000,953333.000,,,,,,,,,,,,,,,,,
SharePrice,,,,,,,,,,0.040,,,,,,,,,,,,
ShortTermBankLoansAndNotesPayable,,,,5323590.000,4626449.000,3702279.000,3559986.000,3419924.000,3142784.000,2018951.000,1453210.000,1453210.000,65000.000,,,,,,,,,
ShortTermBorrowings,,,,,,,,12771.000,,,,,,,,10945837.000,11033868.000,249348.000,256819.000,742919.000,374609.000,214694.000
StandardizedMeasureOfDiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReserves,,,,,,7615522.000,,,,4079529.000,,,,8798979.000,,,,,,,,
StockholdersEquity,5061092.000,1356370.000,876779.000,-41065564.000,-41737057.000,-40748366.000,-41364730.000,6230216.000,5115483.000,-2793351.000,-3133063.000,-3530077.000,-3277195.000,-3587649.000,-12498724.000,-6162986.000,-7109116.000,-211207.000,-992741.000,-2215581.000,-4524268.000,-6433250.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,8957869.000,8348764.000,9106916.000,8435423.000,7383514.000,6767150.000,6230216.000,5115483.000,-2793351.000,-3133063.000,-3530077.000,-3277195.000,-3587649.000,-12498724.000,-6162986.000,-7109116.000,-211207.000,-992741.000,-2215581.000,-4524268.000,-6433250.000
TemporaryEquityAggregateAmountOfRedemptionRequirement,,,,3400000.000,3400000.000,,,,,,,,,,,,,,,,,
TemporaryEquityCarryingAmount,,,7471985.000,,,,,,,,,,,,,,,,,,,
TemporaryEquityParOrStatedValuePerShare,,,,,,,,,,,,,0.001,,,,,,,,,
TemporaryEquityRedemptionPricePerShare,,,,,,,,,,,,,7.000,,,,,,,,,
TemporaryEquitySharesAuthorized,,,,,,,,,,,,,100000000.000,,,,,,,,,
TemporaryEquitySharesIssued,,,,,,,,,,,,,0.000,,,,,,,,,
TemporaryEquitySharesOutstanding,,,,,,,,,,,,,0.000,,,,,,,,,
