,2011-11-30,2012-05-31,2012-08-31,2012-11-30,2013-08-31,2014-05-31,2014-08-31,2014-11-30,2015-02-28,2015-05-31,2015-08-31,2015-11-30,2016-02-29,2016-05-31,2016-08-31,2016-11-30,2017-02-28,2017-05-31
InterestExpenseDebt,,0.000,,,,28114.000,,,,,,,,,,,,
InterestPaid,,91931.000,,,,70298.000,,,,75000.000,,,,53608.000,,,,59506.000
LeaseAndRentalExpense,,,,,,34618.000,,,,103856.000,,,,19500.000,,,,20385.000
NetCashProvidedByUsedInFinancingActivities,,1083195.000,,,,768369.000,,,,197500.000,,,,860720.000,,,,489888.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,1083195.000,,,,768369.000,,,,197500.000,,,,860720.000,,,,489888.000
NetCashProvidedByUsedInInvestingActivities,,-277000.000,,,,-25298.000,,,,0.000,,,,-4200.000,,,,-76500.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-277000.000,,,,-25298.000,,,,0.000,,,,-4200.000,,,,-76500.000
NetCashProvidedByUsedInOperatingActivities,,-818934.000,,,,811132.000,,,,-327134.000,,,,-898700.000,,,,-979191.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-818934.000,,,,-811132.000,,,,-327134.000,,,,-898700.000,,,,-979191.000
NetIncomeLoss,-2808560.000,-714913.000,-211704.000,-1997392.000,-5163252.000,-169651.000,-1453808.000,-1456151.000,4628650.000,-2723961.000,-1108240.000,-4894034.000,4175751.000,-1126624.000,-906344.000,-2245994.000,-2818313.000,-798587.000
NetIncomeLossAttributableToNoncontrollingInterest,,,,4988.000,-216086.000,-376637.000,-429016.000,-1035482.000,241609.000,0.000,-2143.000,-2641.000,,,,,,
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,-5158038.000,-170942.000,-1455099.000,-1456151.000,4628651.000,-2723961.000,-1108240.000,-4894034.000,4175751.000,-1126624.000,-906344.000,-2245994.000,-2257652.000,
NonoperatingIncomeExpense,,,,,,,-257797.000,-650535.000,,,,,,,,-235062.000,,-59507.000
OperatingExpenses,2780576.000,771589.000,753135.000,1766464.000,1550458.000,1864220.000,1632889.000,1962587.000,1070995.000,627319.000,929951.000,1322357.000,1193673.000,1558257.000,885534.000,2112409.000,2775855.000,895126.000
OperatingIncomeLoss,-3115639.000,-722473.000,-722598.000,-1638211.000,-1293554.000,-1580886.000,-1625027.000,-1841098.000,-390224.000,-291226.000,-780684.000,-1300640.000,-1156092.000,-1463158.000,-708764.000,-2010932.000,-2748924.000,-739080.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,-39100.000,-9353.000,7675.000,-979.000,122808.000,0.000,0.000,0.000,,,,,,
OtherDepreciationAndAmortization,,,,,,,,,,18282.000,,,,,,,,
OtherGeneralAndAdministrativeExpense,,,,,,,,,,,,0.000,,,,,,
OtherNonoperatingExpense,26901.000,48859.000,1186.000,52714.000,,,,,,,,,,,,,,
OtherNonoperatingIncomeExpense,,,,,1311.000,160336.000,5748.000,4379.000,-3401.000,-817.000,-916.000,234522.000,-243189.000,,281.000,-281.000,,
PaymentsForDerivativeInstrumentInvestingActivities,,277000.000,,,,,,,,,,,,,,,,
PaymentsToAcquireEquipmentOnLease,,14305.000,,,,,,,,,,,,,,,,
PaymentsToAcquireIntangibleAssets,,,,,,,,,,,,,,4200.000,,,,76500.000
PaymentsToAcquireMachineryAndEquipment,,,,,,1176.000,,,,0.000,,,,,,,,
PaymentsToDevelopSoftware,,,,,,24122.000,,,,0.000,,,,,,,,
PreferredStockDividendsIncomeStatementImpact,,,,,-5214.000,1291.000,1291.000,0.000,-1.000,0.000,0.000,0.000,,,,,,
ProceedsFromContributionsFromAffiliates,,,,,,,,,,75000.000,,,,20000.000,,,,
ProceedsFromConvertibleDebt,,394500.000,,,,25000.000,,,,0.000,,,,,,,,
ProceedsFromIssuanceOfCommonStock,,,,,,200000.000,,,,132500.000,,,,,,,,360000.000
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,,410000.000,,,,0.000,,,,10000.000,,,,,,,,
ProceedsFromIssuanceOrSaleOfEquity,,0.000,,,,378088.000,,,,,,,,,,,,
ProceedsFromRelatedPartyDebt,,323000.000,,,,0.000,,,,,,,,,,,,
ProceedsFromRepaymentsOfBankOverdrafts,,0.000,,,,,,,,,,,,,,,,
ProceedsFromWarrantExercises,,,,,,154680.000,,,,,,,,,,,,129888.000
ProfitLoss,,,,-2002380.000,-5379338.000,-546288.000,-1882824.000,-2491633.000,4870259.000,-2723961.000,-1110383.000,-4896675.000,4180535.000,-1126624.000,-906344.000,-2245994.000,,
RepaymentsOfConvertibleDebt,,,,,,0.000,,,,20000.000,,,,,,,,
RepaymentsOfNotesPayable,,,,,,0.000,,,,,,,,,,,,
ResearchAndDevelopmentExpense,,,,,,,,,,18282.000,18282.000,18282.000,0.000,,,,,
Revenues,410669.000,168396.000,140860.000,221731.000,383851.000,344957.000,406345.000,403950.000,-61796.000,336093.000,149267.000,21717.000,37581.000,95099.000,176770.000,101477.000,26931.000,156046.000
SalariesWagesAndOfficersCompensation,403453.000,291217.000,237417.000,377465.000,487421.000,581871.000,668763.000,565393.000,229156.000,288478.000,405820.000,338528.000,774386.000,509943.000,381739.000,350928.000,296502.000,608189.000
SalesRevenueNet,410669.000,168396.000,140860.000,221731.000,383851.000,344957.000,406345.000,403950.000,-61796.000,336093.000,149267.000,21717.000,37581.000,95099.000,176770.000,101477.000,26931.000,156046.000
SalesRevenueServicesNet,140187.000,167673.000,140594.000,89199.000,147060.000,90156.000,116130.000,89394.000,31812.000,336093.000,149267.000,21717.000,37581.000,95099.000,176770.000,101477.000,26931.000,156046.000
SegmentReportingInformationRevenue,,,,221731.000,,,,,,,,,,,,,,
SellingAndMarketingExpense,7000.000,9500.000,7020.000,40939.000,45693.000,129903.000,64125.000,78686.000,-31276.000,116.000,3147.000,10940.000,7721.000,29426.000,22.000,137273.000,9994.000,16356.000
ShareBasedCompensation,,21865.000,,,,,,,,,,,,,,,,-450945.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardCompensationCost,,10125.000,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedTerm,,1.000,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,2.873,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.002,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,,,,,,,,,7.250,,,,
StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,,581433.000,,,,,,,,,,,,,,,,
StockIssuedDuringPeriodSharesShareBasedCompensation,,,,,,,,,,,,,,116755.000,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,2025.000,,,,,,,,,,,,,,,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,3202358.000,,,,,,,,,,,,,,,,
StockIssuedDuringPeriodValueShareBasedCompensation,,,,,,,,,,,,,,196239.000,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,,,,,,,2498269.000,,,,,,11305299.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,5840084.000,9429561.000,13750833.000,19777758.000,20544823.000,20558347.000,,583330.000,1606641.000,,,7033606.000,7874298.000,9340277.000,,
WeightedAverageNumberOfSharesOutstandingBasic,,,,,,,,,,,,2498269.000,,,,,,11305299.000
