,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DueToRelatedPartiesCurrent,17250.000,27000.000,26000.000,24000.000,26712.000,17571.000,25173.000,0.000,0.000,,1108.000,42808.000
DueToRelatedPartiesCurrentAndNoncurrent,,,,,,22000.000,22000.000,,,,,
InterestPayableCurrent,,,3104.000,,9661.000,,,7391.000,454.000,454.000,,7623.000
InterestRateDerivativesAtFairValueNet,,,,,,,,,0.000,,,
Liabilities,,,30459.000,29654.000,191901.000,236688.000,524399.000,268492.000,38549.000,62478.000,210110.000,347351.000
LiabilitiesAndStockholdersEquity,124447.000,87095.000,76779.000,66569.000,1711693.000,1575659.000,1083758.000,158270.000,101448.000,81558.000,111757.000,106447.000
LiabilitiesCurrent,27960.000,35317.000,30459.000,29654.000,191901.000,236688.000,524399.000,268492.000,38549.000,62478.000,210110.000,347351.000
NotesPayableCurrent,,,,,,,,131326.000,,,,200000.000
NotesPayableRelatedPartiesClassifiedCurrent,,,,,,,22000.000,0.000,,,,
OperatingLossCarryforwards,,,119852.000,146507.000,427425.000,1140222.000,,,503848.000,,,
OtherAssets,24661.000,,,,,,,,,,,
OtherPrepaidExpenseCurrent,,,,,,,776.000,6930.000,,,,
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesOutstanding,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockValue,,,500.000,500.000,500.000,500.000,500.000,500.000,500.000,500.000,500.000,500.000
PrepaidExpenseCurrent,2550.000,654.000,,,1611313.000,1498483.000,958883.000,54122.000,4167.000,4667.000,38500.000,36000.000
PropertyPlantAndEquipmentGross,128175.000,128175.000,128175.000,128175.000,,188175.000,188175.000,257870.000,257870.000,,,
PropertyPlantAndEquipmentNet,93593.000,82978.000,72364.000,61749.000,92187.000,76572.000,60957.000,94145.000,82644.000,71551.000,60660.000,49852.000
RetainedEarningsAccumulatedDeficit,,,,-146507.000,-427425.000,-1140222.000,-2429588.000,-3575196.000,-4082540.000,-4126359.000,-4258792.000,-4410343.000
SaleOfStockPricePerShare,0.500,,,,,,,,,,,
ShortDurationContractsDiscountedLiabilitiesDiscountRate,0.500,,,,,,,,,,,
StockholdersEquity,96487.000,51778.000,46320.000,36915.000,1519792.000,1338971.000,559359.000,-110222.000,62899.000,19080.000,-98353.000,-240904.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,46320.000,36915.000,1519792.000,1338971.000,559359.000,-110222.000,62899.000,19080.000,-98353.000,-240904.000
StockholdersEquityNoteSubscriptionsReceivable,,-3000.000,,,,,,,,,,
