,2011-10-29,2012-04-28,2012-07-28,2012-10-27,2013-05-04,2013-08-03,2013-11-02,2014-05-03,2014-08-02,2014-11-01,2015-01-31,2015-05-02,2015-08-01,2015-10-31,2016-01-30,2016-04-30,2016-07-30,2016-10-29,2017-01-28,2017-04-29
FutureAmortizationExpenseYearFour,,2100000.000,2100000.000,2200000.000,,,,,,,,,,,,,,,,
FutureAmortizationExpenseYearOne,,4600000.000,4600000.000,4600000.000,,,,,,,,,,,,,,,,
FutureAmortizationExpenseYearThree,,3100000.000,3100000.000,3100000.000,,,,,,,,,,,,,,,,
FutureAmortizationExpenseYearTwo,,4100000.000,4200000.000,4200000.000,,,,,,,,,,,,,,,,
GainLossOnContractTermination,,,,,,,,3200000.000,200000.000,,,,,,,,,,,
GainLossOnSaleOfBusiness,,,,,,,,,,,,,,,,,,0.000,,
GainLossRelatedToLitigationSettlement,,,,,,,,,,,,,,,,,9000000.000,,,
ImpairmentOfLongLivedAssetsHeldForUse,42000.000,46000.000,391000.000,283000.000,1208000.000,209000.000,350000.000,824000.000,418000.000,397000.000,251000.000,766000.000,931000.000,90000.000,1338000.000,3436000.000,,,,
IncomeLossFromContinuingOperations,26161000.000,20791000.000,10561000.000,40969000.000,18481000.000,8465000.000,27796000.000,14098000.000,4768000.000,28750000.000,51757000.000,9945000.000,7593000.000,32855000.000,44988000.000,10564000.000,14504000.000,25948000.000,46843000.000,997000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,44043000.000,34890000.000,15748000.000,51077000.000,31229000.000,14388000.000,45789000.000,23017000.000,9302000.000,38619000.000,86051000.000,15609000.000,11568000.000,50720000.000,73636000.000,16760000.000,21199000.000,38860000.000,74595000.000,1617000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,20791000.000,10561000.000,40969000.000,18481000.000,8465000.000,27796000.000,14098000.000,4768000.000,28750000.000,51757000.000,9945000.000,7593000.000,32855000.000,44988000.000,10564000.000,14504000.000,25948000.000,46843000.000,
IncomeLossFromContinuingOperationsPerBasicShare,1.120,0.880,0.440,1.740,0.790,0.360,1.190,0.600,0.200,1.220,2.210,0.420,0.320,1.440,1.990,0.510,0.720,1.300,2.340,0.050
IncomeLossFromContinuingOperationsPerDilutedShare,1.090,0.860,0.440,1.710,0.780,0.360,1.180,0.600,0.200,1.210,2.180,0.420,0.320,1.430,1.980,0.500,0.720,1.300,2.330,0.050
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,-0.010,-0.010,0.000,-0.010,0.000,0.000,0.000,0.000,0.000,-0.010,-0.060,0.000,0.000,-0.020,-0.020,-0.010,0.000,0.000,-0.010,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,0.000,-0.010,-0.010,-0.010,-0.010,-0.010,0.000,-0.010,0.000,0.000,-0.060,0.000,0.000,-0.010,-0.030,0.000,0.000,0.000,-0.020,0.000
IncomeTaxExpenseBenefit,17882000.000,14099000.000,5187000.000,10108000.000,12748000.000,5923000.000,17993000.000,8919000.000,4534000.000,9869000.000,34294000.000,5664000.000,3975000.000,17865000.000,28648000.000,6196000.000,6695000.000,12912000.000,27752000.000,620000.000
IncomeTaxesPaidNet,2768000.000,17385000.000,27528000.000,8839000.000,4542000.000,24662000.000,2807000.000,5822000.000,19155000.000,-1202000.000,19041000.000,12570000.000,21212000.000,5895000.000,19263000.000,13122000.000,21413000.000,282000.000,17567000.000,2276000.000
IncreaseDecreaseInAccountsPayable,43082000.000,8405000.000,55981000.000,2934000.000,18196000.000,104525000.000,16707000.000,26445000.000,59884000.000,7539000.000,-66222000.000,41192000.000,37727000.000,12838000.000,-89252000.000,23199000.000,97691000.000,-15698000.000,-80665000.000,4699000.000
IncreaseDecreaseInAccountsReceivable,18570000.000,5338000.000,-2474000.000,15515000.000,-4150000.000,5683000.000,13877000.000,794000.000,338000.000,15550000.000,-15357000.000,5013000.000,-2191000.000,24097000.000,-20250000.000,5206000.000,-5623000.000,9090000.000,-10035000.000,12402000.000
IncreaseDecreaseInAccruedLiabilities,21511000.000,-19961000.000,10636000.000,9552000.000,-30251000.000,12733000.000,2584000.000,-6566000.000,25733000.000,22215000.000,11312000.000,-29140000.000,-60357000.000,10175000.000,8432000.000,-23369000.000,-348000.000,-10817000.000,18232000.000,-17713000.000
IncreaseDecreaseInInventories,68304000.000,8906000.000,109802000.000,40975000.000,4669000.000,118727000.000,63441000.000,18489000.000,78631000.000,66219000.000,-132384000.000,36622000.000,99105000.000,45797000.000,-209351000.000,15817000.000,118357000.000,62179000.000,-150957000.000,14418000.000
IncreaseDecreaseInOtherOperatingCapitalNet,3534000.000,-1856000.000,1225000.000,-689000.000,4506000.000,7751000.000,-8069000.000,-3374000.000,46068000.000,10902000.000,6100000.000,-1052000.000,-209000.000,-4789000.000,-5173000.000,-3492000.000,2152000.000,2951000.000,-11673000.000,-1749000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-14498000.000,2715000.000,15048000.000,-15973000.000,-4475000.000,20286000.000,-2434000.000,4830000.000,13430000.000,-12480000.000,-5959000.000,4274000.000,12965000.000,-5080000.000,-3280000.000,-1583000.000,10726000.000,-3069000.000,-3816000.000,2218000.000
IncrementalCommonSharesAttributableToConversionOfPreferredStock,,54000.000,0.000,34000.000,0.000,0.000,0.000,,,,,,,,,,,,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,532000.000,297000.000,331000.000,390000.000,203000.000,229000.000,277000.000,80000.000,113000.000,-315000.000,180000.000,33000.000,39000.000,-176000.000,137000.000,11000.000,12000.000,-102000.000,66000.000
InterestExpense,1885000.000,1132000.000,1217000.000,1342000.000,1061000.000,1158000.000,1199000.000,733000.000,800000.000,914000.000,890000.000,660000.000,945000.000,1314000.000,1495000.000,1163000.000,1316000.000,1489000.000,1326000.000,1177000.000
InterestIncomeExpenseNet,-1869000.000,-1117000.000,-1207000.000,-1301000.000,-1039000.000,-1140000.000,-1190000.000,-701000.000,-782000.000,-891000.000,-853000.000,-645000.000,-928000.000,-1330000.000,-1500000.000,-1137000.000,-1306000.000,-1488000.000,-1316000.000,-1177000.000
InterestPaid,1545000.000,859000.000,850000.000,1334000.000,871000.000,891000.000,1032000.000,501000.000,793000.000,658000.000,680000.000,481000.000,444000.000,1140000.000,1343000.000,798000.000,1086000.000,591000.000,1788000.000,993000.000
InvestmentIncomeInterest,16000.000,15000.000,10000.000,41000.000,22000.000,18000.000,9000.000,32000.000,18000.000,23000.000,37000.000,15000.000,17000.000,-16000.000,-5000.000,26000.000,10000.000,1000.000,10000.000,0.000
NetCashProvidedByUsedInFinancingActivities,-11923000.000,6425000.000,51531000.000,-12943000.000,-25131000.000,43764000.000,17223000.000,-411000.000,48062000.000,42156000.000,-91256000.000,3340000.000,73693000.000,-8582000.000,-116006000.000,-91979000.000,11448000.000,50737000.000,-144673000.000,43155000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-11923000.000,6425000.000,51531000.000,-12943000.000,-25131000.000,43764000.000,17223000.000,-411000.000,48062000.000,42156000.000,-91256000.000,3340000.000,73693000.000,-8582000.000,-116006000.000,-91979000.000,11448000.000,50737000.000,-144673000.000,43155000.000
NetCashProvidedByUsedInInvestingActivities,-18651000.000,-14101000.000,-29191000.000,-23197000.000,-17781000.000,-30371000.000,-39470000.000,-19661000.000,-36153000.000,-64185000.000,-17694000.000,-24381000.000,-21856000.000,-31504000.000,1941000.000,-17357000.000,-23913000.000,-24340000.000,-5329000.000,-30115000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-18651000.000,-14101000.000,-29191000.000,-23197000.000,-17781000.000,-30371000.000,-39470000.000,-19661000.000,-36153000.000,-64185000.000,-17694000.000,-24381000.000,-21856000.000,-31504000.000,1941000.000,-17357000.000,-23913000.000,-24340000.000,-5329000.000,-30115000.000
NetCashProvidedByUsedInOperatingActivities,31065000.000,7574000.000,-29067000.000,28055000.000,23527000.000,-7037000.000,8554000.000,32166000.000,-24302000.000,1033000.000,180867000.000,-491000.000,-94677000.000,19246000.000,221040000.000,18546000.000,12062000.000,-36455000.000,167348000.000,-17982000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,31065000.000,7574000.000,-29067000.000,28055000.000,23527000.000,-7037000.000,8554000.000,32166000.000,-24302000.000,1033000.000,180867000.000,-491000.000,-94677000.000,19246000.000,221040000.000,18546000.000,12062000.000,-36455000.000,167348000.000,-17982000.000
NetIncomeLoss,26088000.000,20614000.000,10520000.000,40875000.000,18382000.000,8340000.000,27750000.000,13973000.000,4694000.000,28662000.000,50396000.000,9878000.000,7520000.000,32507000.000,44664000.000,10410000.000,14578000.000,25895000.000,46548000.000,885000.000
NetIncomeLossAttributableToParentDiluted,,20780000.000,10526000.000,40958000.000,18448000.000,8465000.000,27796000.000,14098000.000,4768000.000,28750000.000,51757000.000,9945000.000,7593000.000,32855000.000,44988000.000,10564000.000,14504000.000,25948000.000,46843000.000,997000.000
NonoperatingIncomeExpense,,,,,,,,5700000.000,,,,,,,,,,,,
OperatingIncomeLoss,45912000.000,36007000.000,16955000.000,52378000.000,32268000.000,15528000.000,46979000.000,23718000.000,10084000.000,46560000.000,86904000.000,16254000.000,12496000.000,52050000.000,70451000.000,17897000.000,20020000.000,40348000.000,63695000.000,2794000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,,4330000.000,-4169000.000,3124000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossBeforeReclassificationAndTax,,,,,,,,,,,,2816000.000,,,,5655000.000,,,,
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,,,,,3223000.000,,,,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,-2320000.000,-3175000.000,5626000.000,3223000.000,-96000.000,-6856000.000,-13093000.000,3967000.000,-695000.000,-1654000.000,-14077000.000,8598000.000,-13376000.000,-11289000.000,4444000.000,2190000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,4319000.000,-4178000.000,3156000.000,-1320000.000,-2243000.000,6553000.000,3827000.000,440000.000,-6320000.000,-21756000.000,4358000.000,61000.000,-898000.000,-5558000.000,8751000.000,-13243000.000,-11155000.000,6968000.000,2345000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansNetUnamortizedGainLossArisingDuringPeriodBeforeTax,,,,,,,,,,,,-762000.000,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansBeforeTax,,,,,,,,995000.000,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossBeforeTax,,,,,,,,-995000.000,,,,-1405000.000,,,,-251000.000,,,,
OtherComprehensiveIncomeLossTaxPortionAttributableToParent1,,,,,650000.000,,,-391000.000,,,,252000.000,,,,98000.000,,,,99000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,-11000.000,-9000.000,32000.000,0.000,0.000,0.000,,,,,,,,,,,,,
OtherNoncashIncomeExpense,-415000.000,-358000.000,-281000.000,-342000.000,52000.000,-567000.000,-458000.000,-44000.000,-418000.000,-329000.000,-103000.000,-130000.000,-632000.000,-394000.000,-2552000.000,-631000.000,-446000.000,-385000.000,-137000.000,182000.000
PaymentsForRepurchaseOfCommonStock,0.000,,20227000.000,7312000.000,8629000.000,2589000.000,9458000.000,0.000,0.000,946000.000,3689000.000,,21695000.000,99120000.000,,76896000.000,23768000.000,39835000.000,0.000,16163000.000
PaymentsForRepurchaseOfRedeemablePreferredStock,,,,,1462000.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,
PaymentsOfDividendsPreferredStockAndPreferenceStock,49000.000,46000.000,35000.000,33000.000,33000.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,
PaymentsOfFinancingCosts,26000.000,,,,,,,,,,,,,,,,,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,4241000.000,,10797000.000,2893000.000,0.000,11006000.000,1000000.000,,3233000.000,31684000.000,,,0.000,0.000,,,22000.000,0.000,,
PaymentsToAcquirePropertyPlantAndEquipment,14412000.000,14118000.000,18415000.000,20332000.000,17781000.000,19425000.000,38470000.000,19810000.000,32927000.000,32580000.000,17794000.000,24400000.000,21871000.000,31525000.000,22856000.000,17357000.000,23346000.000,24817000.000,28450000.000,30326000.000
PreferredStockDividendsIncomeStatementImpact,,46000.000,35000.000,33000.000,33000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,
ProceedsFromIssuanceOfLongTermDebt,,,,,,,,,23820000.000,2433000.000,,,27417000.000,0.000,,,0.000,0.000,,
ProceedsFromLongTermLinesOfCredit,67900000.000,34300000.000,156400000.000,113700000.000,109600000.000,91100000.000,123700000.000,28000000.000,55200000.000,129750000.000,68000000.000,0.000,82140000.000,206037000.000,113099000.000,,69994000.000,191048000.000,,191394000.000
ProceedsFromPaymentsForOtherFinancingActivities,,1000.000,-1000.000,0.000,1000.000,1000.000,-1000.000,-33000.000,-9000.000,0.000,1000.000,0.000,0.000,0.000,-2950000.000,-140000.000,-143000.000,-2842000.000,-469000.000,1357000.000
ProceedsFromRepaymentsOfBankOverdrafts,2386000.000,5554000.000,4058000.000,3372000.000,-18321000.000,22808000.000,2705000.000,-1349000.000,6935000.000,2383000.000,-4480000.000,4693000.000,10486000.000,-12676000.000,-3103000.000,-12355000.000,6595000.000,-4079000.000,1490000.000,2998000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,2000.000,17000.000,21000.000,28000.000,0.000,60000.000,0.000,149000.000,7000.000,79000.000,101000.000,19000.000,15000.000,21000.000,,0.000,,,,
ProceedsFromStockOptionsExercised,1551000.000,4783000.000,0.000,193000.000,159000.000,761000.000,196000.000,1507000.000,180000.000,322000.000,0.000,365000.000,211000.000,500000.000,366000.000,60000.000,513000.000,445000.000,0.000,0.000
ProvisionForDoubtfulAccounts,348000.000,1447000.000,-592000.000,340000.000,-193000.000,-443000.000,61000.000,-187000.000,-51000.000,317000.000,311000.000,-51000.000,-13000.000,283000.000,418000.000,166000.000,81000.000,14000.000,181000.000,151000.000
RepaymentsOfLongTermCapitalLeaseObligations,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,
RepaymentsOfLongTermLinesOfCredit,82581000.000,39300000.000,84600000.000,121600000.000,105200000.000,69400000.000,98500000.000,28000000.000,34000000.000,88750000.000,130200000.000,0.000,13400000.000,98200000.000,199467000.000,747000.000,38682000.000,94214000.000,224042000.000,128413000.000
RepaymentsOfOtherLongTermDebt,1172000.000,1193000.000,6404000.000,1417000.000,1326000.000,1917000.000,1412000.000,1456000.000,6242000.000,3057000.000,20828000.000,1762000.000,10842000.000,5137000.000,7179000.000,1920000.000,3070000.000,0.000,1601000.000,8018000.000
RestrictedStockExpense,,2200000.000,2500000.000,2800000.000,2898000.000,2954000.000,3223000.000,3230000.000,3278000.000,3435000.000,3449000.000,3491000.000,3409000.000,3550000.000,3308000.000,3286000.000,3367000.000,3379000.000,3449000.000,3348000.000
RestructuringAndRelatedCostIncurredCost,,135000.000,404000.000,357000.000,,,,,,,,,,,,,,,,
RevenueRecognitionGiftCardsBreakage,,100000.000,100000.000,100000.000,-100000.000,200000.000,200000.000,200000.000,100000.000,100000.000,600000.000,200000.000,100000.000,100000.000,800000.000,200000.000,100000.000,300000.000,800000.000,300000.000
Revenues,,600460000.000,544299000.000,665015000.000,591677000.000,,,,,,,,,,,,,,,
RevenuesFromTransactionsWithOtherOperatingSegmentsOfSameEntity,,-316000.000,-777000.000,-557000.000,-289000.000,,,,,,,,,,,,,,,
SalesRevenueGoodsNet,616525000.000,600144000.000,543522000.000,664458000.000,591388000.000,574746000.000,666332000.000,628825000.000,615474000.000,722915000.000,892630000.000,660597000.000,655525000.000,773898000.000,932214000.000,648793000.000,625557000.000,710822000.000,883169000.000,643368000.000
SalesRevenueNet,,600460000.000,544299000.000,665015000.000,591677000.000,,,,,,,,,,,,,,,
SellingGeneralAndAdministrativeExpense,265895000.000,273161000.000,256869000.000,281613000.000,265014000.000,274420000.000,283702000.000,293337000.000,290239000.000,310893000.000,336395000.000,307433000.000,306422000.000,321685000.000,348782000.000,308243000.000,302662000.000,314698000.000,350765000.000,316000000.000
ShareBasedCompensation,2224000.000,2211000.000,2444000.000,2828000.000,,,,,,,,,,,,,,,,
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,,,,,0.000,,,,,,,,,,,,,,,
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,,,,,0.000,,,0.000,,,,,,,,,,,,
StockIssuedDuringPeriodValueStockOptionsExercised,,4783000.000,,,159000.000,,,1507000.000,,,,365000.000,,,,60000.000,,,,
StockRepurchaseProgramAuthorizedAmount,,,,,75000000.000,,75000000.000,,,,,,,,,,,,,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount,,,,,47000000.000,,65500000.000,,,,,,,,,,,,,
StockRepurchasedAndRetiredDuringPeriodValue,,,,,1462000.000,,,,,,,,,,,,,,,
StockRepurchasedDuringPeriodShares,,,346398000.000,491111000.000,189300.000,,,0.000,0.000,13159.000,51550.000,0.000,424284.000,1708000.000,251100.000,1099900.000,309105.000,746864.000,0.000,275300.000
StockRepurchasedDuringPeriodValue,,,20800000.000,29400000.000,11218000.000,,9500000.000,,,900000.000,,,27500000.000,101500000.000,,,20000000.000,39800000.000,,
StockholdersEquityOther,,0.000,,,-1000.000,,,1000.000,,,,,,,,-2000.000,,,,
TaxBenefitFromStockOptionsExercised,-68000.000,-2326000.000,-2340000.000,-154000.000,,,,,,,,,,,,,,,,
TaxBenefitFromStockOptionsExercised1,,,,,-80000.000,,,,,,,,,,,,,,,
UnrealizedGainOnForeignCurrencyDerivativesBeforeTax,,100000.000,100000.000,100000.000,,,,,,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,24231000.000,24123000.000,23996000.000,23732000.000,23523000.000,23604000.000,23692000.000,23622000.000,23760000.000,-47366000.000,23775000.000,23616000.000,22917000.000,-47308000.000,20990000.000,20244000.000,19962000.000,-41024000.000,19293000.000
WeightedAverageNumberOfSharesOutstandingBasic,,23597000.000,23778000.000,23584000.000,23295000.000,23274000.000,23329000.000,23369000.000,23496000.000,23602000.000,-46960000.000,23550000.000,23538000.000,22834000.000,-47042000.000,20815000.000,20195000.000,19912000.000,-40846000.000,19189000.000
