,2014-03-31,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,6421.000,7000.000,1000.000,-1000.000,-293000.000,243000.000,119000.000,-80000.000,-161000.000,-36000.000
OtherNonoperatingIncomeExpense,,,-360000.000,34000.000,-38000.000,-5000.000,123000.000,164000.000,137000.000,220000.000,206000.000
OtherOperatingIncomeExpenseNet,,-1350.000,,,,,,,,,
PaymentsOfFinancingCosts,4810943.000,,,,,,,,,,
PaymentsToAcquireAvailableForSaleSecurities,,,,,,,13002000.000,,,,
PaymentsToAcquirePropertyPlantAndEquipment,4463.000,,6000.000,,,,27000.000,,,,108000.000
ProceedsFromInterestReceived,,,15000.000,,,,121000.000,,,,234000.000
ProceedsFromIssuanceInitialPublicOffering,53130000.000,,,,,,,,,,
ProceedsFromRepurchaseOfRedeemablePreferredStock,-491.000,,,,,,,,,,
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,,,6066000.000,,,,15025000.000,,,,
ProceedsFromStockOptionsExercised,,,72000.000,,,,,,,,
RepaymentsOfDebt,2600000.000,,,,,,,,,,
RepaymentsOfLinesOfCredit,2609844.000,,,,,,,,,,
RepaymentsOfLongTermCapitalLeaseObligations,,,,,,,,,,,4000.000
ResearchAndDevelopmentExpense,1879514.000,5323015.000,4567000.000,3619000.000,3687000.000,3926000.000,4881000.000,9235000.000,6134000.000,8132000.000,5777000.000
ShareBasedCompensation,137654.000,232635.000,266000.000,,,,433000.000,,,,631000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000,0.000,0.000,0.000,,,0.000,0.000,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,1.080,1.080,0.980,0.950,,,0.800,0.790,0.870,-1.640,0.910
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.015,0.017,0.015,0.013,,,0.013,0.013,0.011,-0.025,0.019
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,141.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,,11442.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,0.000,,,,6844.000,,,,59063.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,271750.000,,0.000,,396960.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,0.000,,,,,,,,,,696100.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,9.050,6.160,9.210,5.690,,,5.670,5.270,6.500,-11.330,13.020
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,2.570,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,8.250,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,0.000,,,,12.250,,,,12.370
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,11.700,,,,8.290,,,,17.350
StockIssuedDuringPeriodSharesStockOptionsExercised,,86.000,28020.000,,,,0.000,651.000,55012.000,0.000,0.000
StockholdersEquityNoteStockSplitConversionRatio1,0.052,,,,,,,,,,
TemporaryEquityAccretionToRedemptionValueAdjustment,19550.000,,,,,,,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,3148481.000,,,,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,3148481.000,10695042.000,10711967.000,10723584.000,11841147.000,-20638859.000,17211986.000,17212007.000,17690362.000,-33220840.000,23423150.000
WeightedAverageNumberOfSharesOutstandingBasic,3148481.000,,,,,,,,,,
