,2011-06-30,2011-09-30,2011-12-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31
AvailableForSaleSecuritiesCurrent,,,,10591000.000,10741000.000,10855000.000,10757000.000,10747000.000,10802000.000,10335000.000,10253000.000,9230000.000,10831000.000,10746000.000
BusinessAcquisitionCostOfAcquiredEntityPurchasePrice,,,,17100000.000,,,,,,,,,,
CapitalLeaseObligations,,,,,25300000.000,,,,23800000.000,,,,24400000.000,
CapitalLeasedAssetsGross,,,,,,,,,27402000000.000,,,,30429000.000,
CapitalLeasesBalanceSheetAssetsByMajorClassNet,,,,,,,,,17123000000.000,,,,18004000.000,
CapitalLeasesFutureMinimumPaymentsDue,,,,,43189000.000,,,,39246000.000,,,,37742000.000,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,5339000.000,,,,4830000.000,,,,5429000.000,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,,3403000.000,,,,3524000.000,,,,3614000.000,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,,3528000.000,,,,3503000.000,,,,3751000.000,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,,3994000.000,,,,3756000.000,,,,4407000.000,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,4276000.000,,,,4437000.000,,,,4851000.000,
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,,,22649000.000,,,,19196000.000,,,,15690000.000,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,,17884000.000,,,,15451000.000,,,,13350000.000,
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,,,,25305000.000,,,,23795000.000,,,,24392000.000,
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,,,,,,,,,10279000000.000,,,,12425000.000,
CashAndCashEquivalentsAtCarryingValue,61715000.000,55926000.000,41822000.000,63086000.000,51203000.000,47419000.000,56952000.000,87932000.000,78741000.000,57987000.000,68294000.000,57259000.000,36554000.000,38176000.000
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,,,,,,,,,,,,,1.390,
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000
CommonStockSharesIssued,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000
CommonStockSharesOutstanding,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000
CommonStockValue,0.000,,,,,0.000,,,,,0.000,,0.000,
DebtAndCapitalLeaseObligations,,,,,1479534000.000,,,,1473608000.000,,,,1475871000.000,
DebtInstrumentInterestRateStatedPercentage,,,,,,,,0.090,,,0.090,0.090,,
DeferredIncomeTaxLiabilities,,,,,176851000.000,,,,188822000.000,,,,211047000.000,
DeferredTaxAndOtherLiabilitiesNoncurrent,,,,,,,,,,,224284000.000,230303000.000,243294000.000,246559000.000
DeferredTaxAssetsGross,,,,,28785000.000,,,,32868000.000,,,,38395000.000,
DeferredTaxAssetsNet,,,,,28785000.000,,,,29612000.000,,,,35139000.000,
DeferredTaxAssetsNetCurrent,14425000.000,11050000.000,14704000.000,12918000.000,20687000.000,20657000.000,22515000.000,23121000.000,22333000.000,22690000.000,22626000.000,22382000.000,29518000.000,29353000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,,4949000.000,,,,5487000.000,,,,4752000.000,
DeferredTaxAssetsOther,,,,,,,,,3188000.000,,,,4098000.000,
DeferredTaxAssetsTaxDeferredExpense,,,,,16446000.000,,,,19775000.000,,,,23686000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,4711000.000,,,,4418000.000,,,,5859000.000,
DeferredTaxAssetsValuationAllowance,,,,,,,,,3256000.000,,,,3256000.000,
DeferredTaxLiabilitiesNoncurrent,135968000.000,140486000.000,167946000.000,161513000.000,168753000.000,175336000.000,176633000.000,181164000.000,181543000.000,184904000.000,188521000.000,193999000.000,205426000.000,207649000.000
DeferredTaxLiabilitiesOther,,,,,,,,,3374000.000,,,,5512000.000,
DueToAffiliateCurrent,122619000.000,129840000.000,139628000.000,149249000.000,155389000.000,138640000.000,147917000.000,160346000.000,184961000.000,143823000.000,161867000.000,166279000.000,159608000.000,167049000.000
EmployeeRelatedLiabilitiesCurrent,24754000.000,24391000.000,24405000.000,22343000.000,28992000.000,22008000.000,26577000.000,23726000.000,28932000.000,25113000.000,29639000.000,29696000.000,32571000.000,22268000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,12700000.000,,,,12400000.000,,,,14000000.000,
EquityMethodInvestmentOwnershipPercentage,,,,0.440,1.000,,,,1.000,,,,1.000,
EquityMethodInvestmentSummarizedFinancialInformationCurrentAssets,,,,313714000.000,364510000.000,318421000.000,326762000.000,328996000.000,380769000.000,329346000.000,355992000.000,381853000.000,462344000.000,394558000.000
EquityMethodInvestmentSummarizedFinancialInformationCurrentLiabilities,,,,196990000.000,218434000.000,203252000.000,211816000.000,204287000.000,225170000.000,204152000.000,209700000.000,209010000.000,234228000.000,210029000.000
EquityMethodInvestmentSummarizedFinancialInformationNoncurrentAssets,,,,578332000.000,576350000.000,578555000.000,567157000.000,563415000.000,558744000.000,553531000.000,555813000.000,573388000.000,566914000.000,547776000.000
EquityMethodInvestmentSummarizedFinancialInformationNoncurrentLiabilities,,,,407333000.000,402955000.000,396368000.000,381470000.000,377265000.000,369371000.000,358628000.000,367295000.000,375548000.000,357490000.000,347574000.000
EquityMethodInvestments,394547000.000,419313000.000,444734000.000,452778000.000,484079000.000,467972000.000,471747000.000,476189000.000,521833000.000,505009000.000,533584000.000,609481000.000,605100000.000,595899000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,19800000.000,,,,24141000.000,,,,32287000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,7338000.000,,,,7805000.000,,,,8308000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,4445000.000,,,,4417000.000,,,,3154000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,4812000.000,,,,5241000.000,,,,5209000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,6795000.000,,,,5804000.000,,,,5784000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,7013000.000,,,,7795000.000,,,,6476000.000,
FiniteLivedIntangibleAssetsGross,,,,,57811000.000,,,,59584000.000,,,,63504000.000,
FiniteLivedIntangibleAssetsNet,,,,,38011000.000,,,,35443000.000,,,,31217000.000,
Goodwill,1280992000.000,1288305000.000,1209345000.000,1131943000.000,1195686000.000,1204387000.000,1218645000.000,1218314000.000,1229282000.000,1232730000.000,1230221000.000,1231974000.000,1265461000.000,1266443000.000
GuaranteeObligationsMaximumExposure,,,,67900000.000,66000000.000,63800000.000,61200000.000,61100000.000,48500000.000,43700000.000,60800000.000,65200000.000,39100000.000,37200000.000
IntangibleAssetsNetExcludingGoodwill,314699000.000,327878000.000,327140000.000,343992000.000,359422000.000,362583000.000,356934000.000,356179000.000,356119000.000,358440000.000,361083000.000,367151000.000,368190000.000,367225000.000
IntangibleAssetsNetIncludingGoodwill,,,,1475935000.000,1555108000.000,1566970000.000,1575579000.000,1574493000.000,1585401000.000,1591170000.000,1591304000.000,1599125000.000,1633651000.000,1633668000.000
InventoryNet,9233000.000,8778000.000,10117000.000,7382000.000,8017000.000,8604000.000,8975000.000,9625000.000,9049000.000,9003000.000,8542000.000,8326000.000,8681000.000,9956000.000
LettersOfCreditOutstandingAmount,,,,1600000.000,1600000.000,1600000.000,1600000.000,1600000.000,1600000.000,1600000.000,1600000.000,1600000.000,1600000.000,1600000.000
Liabilities,1435790000.000,1460312000.000,1518959000.000,1769240000.000,1935363000.000,1932712000.000,1943340000.000,1967894000.000,1987464000.000,1952946000.000,1973336000.000,2022787000.000,2008020000.000,1999066000.000
LiabilitiesAndStockholdersEquity,2388917000.000,2421570000.000,2393498000.000,2234229000.000,2360749000.000,2369152000.000,2394526000.000,2431213000.000,2480684000.000,2449716000.000,2490645000.000,2557054000.000,2583857000.000,2582810000.000
LiabilitiesCurrent,253701000.000,273623000.000,277237000.000,266327000.000,274406000.000,267721000.000,270876000.000,294225000.000,315199000.000,280715000.000,300322000.000,310783000.000,307523000.000,313676000.000
LongTermDebt,,,,1300000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000
LongTermDebtCurrent,25833000.000,23840000.000,25487000.000,18202000.000,17913000.000,17602000.000,19064000.000,19043000.000,18916000.000,18758000.000,18790000.000,18940000.000,18668000.000,18978000.000
LongTermDebtFairValue,,,,1400000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,964987000.000,,,,1097048000.000,,,,462451000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,17913000.000,,,,18916000.000,,,,18668000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,308868000.000,,,,12594000.000,,,,635114000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,13361000.000,,,,311241000.000,,,,13237000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,14129000.000,,,,16429000.000,,,,327912000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,160276000.000,,,,17380000.000,,,,18489000.000,
LongTermDebtNoncurrent,1017540000.000,1018207000.000,1042969000.000,1312588000.000,1461621000.000,1457855000.000,1462725000.000,1457826000.000,1454692000.000,1451252000.000,1448730000.000,1481701000.000,1457203000.000,1438831000.000
LongtermDebtWeightedAverageInterestRate,,,,0.051,0.052,,,,,,,,,
ManagementFeePayable,,,,6000000.000,,,,,,,,,,
MinorityInterest,34062000.000,34668000.000,35183000.000,36046000.000,38272000.000,42318000.000,44793000.000,45088000.000,47020000.000,46622000.000,47323000.000,48441000.000,48934000.000,50631000.000
MinorityInterestOwnershipPercentageByParent,,,,1.000,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,87107000.000,,,,96022000.000,,,,95491000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,16427000.000,,,,16948000.000,,,,18516000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,9563000.000,,,,10599000.000,,,,10826000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,10740000.000,,,,12832000.000,,,,13124000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,12212000.000,,,,14150000.000,,,,15091000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,14266000.000,,,,15457000.000,,,,17108000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,23899000.000,,,,26036000.000,,,,20826000.000,
OtherAssetsNoncurrent,21983000.000,21436000.000,21630000.000,23973000.000,23062000.000,23443000.000,23880000.000,26713000.000,28176000.000,29122000.000,30780000.000,32459000.000,33241000.000,29854000.000
OtherLiabilitiesCurrent,51018000.000,54113000.000,52281000.000,39595000.000,47078000.000,49780000.000,49982000.000,52662000.000,54949000.000,55066000.000,57738000.000,57314000.000,63359000.000,63758000.000
OtherLiabilitiesNoncurrent,28581000.000,27996000.000,30807000.000,28812000.000,30583000.000,31800000.000,33106000.000,34679000.000,36030000.000,36075000.000,35763000.000,36304000.000,37868000.000,38910000.000
OtherReceivablesNetCurrent,19476000.000,15177000.000,10499000.000,14238000.000,14611000.000,27312000.000,20888000.000,26581000.000,24191000.000,29024000.000,28996000.000,24146000.000,23568000.000,31314000.000
PrepaidExpenseAndOtherAssetsCurrent,23042000.000,22239000.000,20129000.000,14719000.000,16607000.000,19367000.000,18854000.000,15715000.000,16076000.000,18837000.000,17715000.000,16483000.000,16210000.000,22331000.000
PropertyPlantAndEquipmentGross,,,,,233671000.000,,,,268264000.000,,,,280918000.000,
PropertyPlantAndEquipmentNet,200284000.000,203132000.000,235321000.000,121741000.000,126526000.000,130460000.000,135939000.000,134215000.000,132474000.000,130331000.000,130190000.000,128496000.000,128887000.000,128020000.000
RedeemableNoncontrollingInterestEquityCarryingAmount,,,,139455000.000,153399000.000,155848000.000,162335000.000,162272000.000,166578000.000,171771000.000,173504000.000,179439000.000,195059000.000,195637000.000
RestrictedCashAndCashEquivalents,,,,,2900000.000,,,,4400000.000,,,,5500000.000,
RetainedEarningsAccumulatedDeficit,102042000.000,117328000.000,17691000.000,-1510000.000,2595000.000,10181000.000,17551000.000,29473000.000,50818000.000,56048000.000,74397000.000,87873000.000,111713000.000,120236000.000
SeniorNotes,,,,440000000.000,,,440000000.000,440000000.000,,,440000000.000,440000000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,6985000.000,,,,6935000.000,,,,6843000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,0.500,,,,0.490,,,,0.570,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsOutstandingNumber,,,,,2910000.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,801000.000,,,,1418000.000,,,,2819000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,0.290,,,,0.370,,,,0.820,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,1840000.000,,,,4131000.000,,,,6797000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,,6214000.000,,,,10577000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,0.470,,,,1.090,,,,1.510,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,652000.000,,,,1962000.000,,,,3746000.000,
StockholdersEquity,820417000.000,827752000.000,732688000.000,289488000.000,233715000.000,238274000.000,244058000.000,255959000.000,279622000.000,278377000.000,296482000.000,306387000.000,331844000.000,337476000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,854479000.000,862420000.000,767871000.000,325534000.000,271987000.000,280592000.000,288851000.000,301047000.000,326642000.000,324999000.000,343805000.000,354828000.000,380778000.000,388107000.000
TemporaryEquityCarryingAmount,98648000.000,98838000.000,106668000.000,,,,,,,,,,,
