,2012-01-31,2012-04-30,2012-10-31,2013-01-31,2013-04-30,2013-07-31,2013-10-31,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-07-31,2015-10-31,2016-01-31
CommonStockValue,269836.000,10791.000,13281.000,13281.000,13281.000,13281.000,15141.000,62876.000,20964.000,21082.000,21181.000,21267.000,23002.000,24209.000,26038.000
ConvertibleLongTermNotesPayable,,,,,,,,,,,,,374053.000,,
ConvertibleNotesPayableCurrent,,,,,,,,,,,,,1365899.000,,1963104.000
CustomerAdvancesCurrent,1438679.000,57423.000,269685.000,197797.000,181415.000,180804.000,186724.000,195904.000,195904.000,195904.000,226613.000,195904.000,5919932.000,1043945.000,863124.000
DebtInstrumentCarryingAmount,,,,,,275000.000,,,,,,,,,
DebtInstrumentFaceAmount,,,,,,300000.000,,,,,,,,,
DebtInstrumentUnamortizedDiscount,,,,,,,,,,,902074.000,704035.000,,,
DeferredTaxAssetsGross,,,,,,5565931.000,,,,7000846.000,,,10240643.000,,
DeferredTaxAssetsNet,,,,,,,,,,0.000,,,0.000,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,3846783.000,,,,5596732.000,,,9787622.000,,
DeferredTaxAssetsOther,,,,,,42368.000,,,,20860.000,,,-277393.000,,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,-2980005.000,,,,-3122873.000,,,-3159840.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,713867.000,,,,338078.000,,,40022.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAssetRetirementObligations,,,,,,3942918.000,,,,4168049.000,,,3850232.000,,
DeferredTaxAssetsValuationAllowance,,,,,,5565931.000,,,,7000846.000,,,10240643.000,,
DerivativeFinancialInstrumentsLiabilitiesFairValueDisclosure,,,508254.000,,,,,,,,,,,,
DerivativeLiabilities,,,,,,,,,,,,,2001134.000,,
DerivativeLiabilitiesCurrent,1557392.000,1517016.000,508254.000,,,,,,,,,,2001134.000,2833870.000,3224331.000
DueToRelatedPartiesCurrent,,,26969.000,16123.000,15180.000,15046.000,15504.000,63719.000,47410.000,165542.000,98585.000,98585.000,78585.000,156585.000,156585.000
DueToRelatedPartiesNoncurrent,,,,,,,,,225000.000,600000.000,600000.000,600000.000,,,
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,,,508254.000,,,,,,,0.000,,,,,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesCashInflows,,,,,,,,,,,,,206774120.000,,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesDevelopmentCosts,,,,,,,,,,,,,56321551.000,,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesIncomeTaxExpense,,,,,,,,,,,,,27788901.000,,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesNetCashFlows,,,,,,,,,,,,,51607958.000,,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesProductionCosts,,,,,,,,,,,,,71055710.000,,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesTenPercentAnnualDiscountForEstimatedTimingOfCashFlows,,,,,,,,,,,,,22718796.000,,
InterestReceivable,,,,,,4388.000,,,,2671.000,,,0.000,,
Liabilities,11597189.000,11535625.000,16649508.000,15159626.000,15473868.000,16911285.000,14206657.000,14281155.000,15221933.000,15808039.000,18824330.000,20656871.000,32223123.000,26508955.000,28854350.000
LiabilitiesAndStockholdersEquity,24351681.000,23934211.000,27695826.000,26068148.000,25782788.000,26279152.000,26556399.000,27047023.000,26731656.000,25732155.000,27495730.000,27549509.000,31134501.000,26690014.000,25391669.000
LiabilitiesCurrent,6043269.000,5831945.000,6785543.000,5075517.000,5486447.000,5759269.000,3661119.000,3562649.000,4103913.000,4625499.000,2674943.000,4050662.000,18185236.000,14378214.000,16181330.000
LineOfCreditFacilityAmountOutstanding,,,300000.000,300000.000,300000.000,0.000,,,,,,,,,
LinesOfCreditCurrent,,,300000.000,300000.000,300000.000,,,,,,,,,,
LongTermDebt,,,1616045.000,1614614.000,1816084.000,2002636.000,260171.000,,,334688.000,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,806382.000,805976.000,1009006.000,1059644.000,156294.000,,,334688.000,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,3877.000,2235.000,563.000,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,805786.000,806403.000,806515.000,942992.000,103877.000,,,,,,,,
LongTermNotesPayable,,,809663.000,808638.000,807078.000,942992.000,103877.000,64844.000,25564.000,0.000,3643380.000,3841420.000,,442883.000,660599.000
LossContingencyAccrualAtCarryingValue,,,,,,,,,,,,232974.000,,,
MineralPropertiesAccumulatedImpairment,373335.000,373335.000,373335.000,373335.000,373335.000,,373355.000,373335.000,373335.000,373355.000,373335.000,373335.000,373355.000,373335.000,
MinorityInterest,,,,,,,,-32368.000,-33970.000,-34535.000,-35858.000,-35840.000,-35840.000,-35840.000,-35840.000
NotesAndLoansReceivableGrossCurrent,,,,,,,,375000.000,0.000,,,,,,
NotesPayableCurrent,,168442.000,806382.000,805976.000,1009006.000,1059644.000,156294.000,156294.000,468181.000,334688.000,48705.000,2273.000,4719284.000,5668832.000,5422774.000
NotesPayableRelatedPartiesClassifiedCurrent,,,,,,,,100000.000,75000.000,,,,342738.000,348215.000,350000.000
NotesPayableRelatedPartiesNoncurrent,,,,,,,,,,,,,600000.000,600000.000,600000.000
OilAndGasPropertyFullCostMethodDepletion,945739.000,1137503.000,1824310.000,2082572.000,2297532.000,2617478.000,2913576.000,3101003.000,3276468.000,3491420.000,3701639.000,3849998.000,4381912.000,4860218.000,5240872.000
OilAndGasPropertyFullCostMethodGross,,,,,,20198162.000,,,,20899558.000,,,21466493.000,,21591213.000
OilAndGasPropertyFullCostMethodNet,11500874.000,12730782.000,17111684.000,17222252.000,17127834.000,17580684.000,17685735.000,18411355.000,17604889.000,17408139.000,17547321.000,19450723.000,17084581.000,16696686.000,16350341.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,71047.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,71047.000,,,,,,,,,
OperatingLossCarryforwards,,,,,,10607549.000,,,,15732204.000,,,27512641.000,,
OtherAssetsCurrent,964840.000,548416.000,233924.000,156228.000,415356.000,333136.000,218841.000,157315.000,565521.000,446320.000,287298.000,171650.000,526056.000,366895.000,145950.000
OtherAssetsNoncurrent,338085.000,472675.000,185296.000,183326.000,179275.000,180726.000,172539.000,219329.000,233446.000,219942.000,453712.000,392420.000,373877.000,238146.000,269024.000
OtherPrepaidExpenseCurrent,,,27962.000,78138.000,103150.000,2000.000,0.000,,,63143.000,,,1266.000,,
OtherReceivablesNetCurrent,40176.000,422623.000,254326.000,32604.000,17057.000,23730.000,17903.000,73455.000,14831.000,38455.000,91252.000,190019.000,101334.000,392825.000,718091.000
PreferredStockSharesIssued,,,,,,,,4225.000,4225.000,4225.000,,,,,
PreferredStockValue,,,,,,,,,,,,,,,3120000.000
PrepaidInsurance,,,,,,180433.000,,,,287743.000,,,314889.000,,
PrepaidInterest,,,34383.000,60171.000,85958.000,,0.000,,,,,,,,
PropertyPlantAndEquipmentGross,,,,,,82541.000,,,,302553.000,,,301681.000,,21892894.000
PropertyPlantAndEquipmentNet,46145.000,36614.000,39310.000,32804.000,26299.000,19792.000,25390.000,171796.000,200246.000,166963.000,156035.000,136752.000,110710.000,101772.000,16436206.000
PropertyPlantAndEquipmentOther,,,,,,,,,,,,,,,301681.000
ReceivableFromShareholdersOrAffiliatesForIssuanceOfCapitalStock,,,,,,,,625000.000,0.000,,,,,,
RestrictedCashAndCashEquivalents,,,,,,,,,,,,,5724028.000,,
RestrictedCashAndCashEquivalentsAtCarryingValue,,,,,,,,,,,,,12488755.000,,
RestrictedCashAndCashEquivalentsNoncurrent,6650000.000,6650000.000,6927215.000,6927215.000,6927215.000,6920739.000,6920739.000,6920739.000,6880739.000,6877944.000,6877944.000,6857002.000,,8480160.000,7671114.000
RetainedEarningsAccumulatedDeficit,-25838464.000,-25765376.000,-63797196.000,-64278978.000,-65165061.000,-66402215.000,-68000591.000,-66423580.000,-68015122.000,-70106351.000,-71885874.000,-73837653.000,-82734369.000,-86885781.000,-93959181.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,759200.000,,,,0.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,2.090,,,,0.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,1600000.000,1600000.000,2650000.000,,2650000.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,776800.000,,,,265333.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,2.500,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,1044000.000,936000.000,1536000.000,1536000.000,1480000.000,,,265333.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,2.500,2.500,2.380,2.380,2.380,,,,,,,,
StandardizedMeasureOfDiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReserves,,,,,,6352793.000,,,,24356666.000,,,28889162.000,,
StockholdersEquity,12754492.000,12398586.000,11046318.000,10908522.000,10308920.000,9367867.000,12349742.000,12798236.000,11543693.000,9924116.000,8707258.000,6928478.000,-1052782.000,216899.000,-3426841.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,12754492.000,12398586.000,11046318.000,10908522.000,10308920.000,9367867.000,12349742.000,12765868.000,11509723.000,9958651.000,8671400.000,6892638.000,-1088622.000,181059.000,-3462681.000
TreasuryStockValue,,,,,,,,0.000,0.000,0.000,,,,,
UnamortizedDebtIssuanceExpense,,,,,,,,,,,241945.000,188829.000,,17516.000,
