,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31
InventoryFinishedGoods,,,,,,52278.000,38700.000,8099.000,0.000,193164.000,287612.000,258073.000
InventoryNet,161899.000,86126.000,274390.000,179363.000,131761.000,90470.000,38700.000,8099.000,0.000,193164.000,304264.000,271725.000
InventoryRawMaterials,,,,,,38192.000,,,,,16652.000,13652.000
Liabilities,3405635.000,3251660.000,3389336.000,3949645.000,4374164.000,4479576.000,5044653.000,5359757.000,5741645.000,6054372.000,3088489.000,3490118.000
LiabilitiesAndStockholdersEquity,763120.000,621705.000,991707.000,372490.000,374399.000,463151.000,316673.000,270510.000,493690.000,628967.000,523591.000,438115.000
LiabilitiesCurrent,2933879.000,2743185.000,2856647.000,3383600.000,3753463.000,3811971.000,4345912.000,5109469.000,5563736.000,6032222.000,2847464.000,3213287.000
LoansPayable,,,,,,,,,,22150.000,530000.000,42150.000
LoansPayableCurrent,,,,,,,,,,353333.000,441667.000,530000.000
LoansPayableToBank,,,,19157.000,0.000,853.000,11042.000,0.000,0.000,13100.000,,
LoansPayableToBankCurrent,7603.000,5303.000,4488.000,3178.000,1837.000,0.000,,,287083.000,,438375.000,
LongTermLoansFromBank,1836.000,465.000,0.000,0.000,,,,,,,,
LossContingencyAccrualProductLiabilityDiscount,,,,,,,,,,,-83333.000,
MachineryAndEquipmentGross,,,,,,18690.000,18690.000,18690.000,18690.000,18690.000,18690.000,18690.000
NotesAndLoansPayableCurrent,,,,,,,,,,353333.000,,516786.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,576316.000,,,,329152.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,148865.000,,,,99780.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,36673.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,92064.000,,,,36673.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,147550.000,,,,91031.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,151164.000,,,,101668.000,
OperatingLossCarryforwards,,,,,,,,,,,11217137.000,
OtherAccruedLiabilitiesCurrent,,,,,,9001.000,,,,,8386.000,7.000
OtherAssetsNoncurrent,,,,25199.000,25699.000,27272.000,35272.000,41272.000,45072.000,55122.000,,
OtherEmployeeRelatedLiabilitiesCurrent,,,,,,757500.000,,882500.000,,1007500.000,,
OtherLoansPayable,,,,,,,,,,,67150.000,
OtherLoansPayableCurrent,808731.000,734651.000,982788.000,1303388.000,1225038.000,1414641.000,1457539.000,1767039.000,1845257.000,1915768.000,3777.000,3757.000
OtherPrepaidExpenseCurrent,,,,,,61819.000,,103130.000,109310.000,182000.000,,
PercentageOfInterestBearingDomesticDepositsToDeposits,,,,,,,,,,,0.060,
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,2155000.000,4427000.000,0.000,0.000,0.000,0.000,0.000,0.000,300000.000,300000.000,2100000.000,2100000.000
PreferredStockSharesOutstanding,2155000.000,4427000.000,0.000,0.000,0.000,0.000,0.000,0.000,300000.000,300000.000,2100000.000,2100000.000
PreferredStockValue,2155.000,4427.000,,0.000,0.000,0.000,,0.000,300.000,300.000,2100.000,2100.000
PrepaidExpenseAndOtherAssets,,,,,,317917.000,,216214.000,464234.000,324019.000,137441.000,
PrepaidExpenseAndOtherAssetsCurrent,,,,,,290645.000,203015.000,174942.000,419162.000,268897.000,137441.000,41794.000
PrepaidExpenseAndOtherAssetsNoncurrent,,,,,,-27272.000,127867.000,-41272.000,45072.000,-55122.000,,
PrepaidExpenseCurrent,263491.000,191671.000,206943.000,31647.000,116757.000,246098.000,,103084.000,64833.000,132019.000,131441.000,35794.000
PropertyPlantAndEquipmentNet,45117.000,40146.000,36129.000,31624.000,28286.000,22580.000,20339.000,18142.000,15947.000,13874.000,11800.000,9772.000
PropertyPlantAndEquipmentOther,,,,,,75907.000,75907.000,75907.000,75907.000,75907.000,75907.000,75907.000
RetainedEarningsAccumulatedDeficit,-18025690.000,-19138814.000,-20010054.000,-21431861.000,-22932960.000,-24415823.000,-25876205.000,-26522791.000,-27145199.000,-27786817.000,-28976967.000,-29770696.000
SecurityDeposit,,,,,,10000.000,,10000.000,10000.000,10000.000,6000.000,6000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,226076.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,1.490,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,226076.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,1.490,,,,1.390,
StockholdersEquity,-2642515.000,-2629955.000,-2397629.000,-3577155.000,-3999765.000,-4016425.000,-4727980.000,-5089247.000,-5247955.000,-5425405.000,-2564899.000,-3052003.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-2642515.000,-2629955.000,-2397629.000,-3577155.000,-3999765.000,-4016425.000,-4727980.000,-5089247.000,-5247955.000,-5425405.000,-2564899.000,-3052003.000
