,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,,481000.000,,,,620000.000,,,,909000.000
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,,,,,,,,454000.000,,,,455000.000,,,,475000.000
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,,,,,,,,,,2881000.000,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,80527000.000,63357000.000,62118000.000,40860000.000,50592000.000,45904000.000,50267000.000,13955000.000,26872000.000,56915000.000,42797000.000,38689000.000,24343000.000,31036000.000,27254000.000,23940000.000,40801000.000,25103000.000,25949000.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesOutstanding,48685408.000,48763303.000,48814912.000,48940615.000,49037299.000,49074973.000,49140091.000,49218451.000,49326213.000,49341323.000,49378506.000,49462370.000,49473018.000,,49629895.000,,,,49629895.000
CommonStockValueOutstanding,487000.000,488000.000,488000.000,489000.000,490000.000,491000.000,491000.000,492000.000,493000.000,493000.000,,495000.000,495000.000,,,,,,
DebtInstrumentFaceAmount,,,,,130000000.000,130000000.000,130000000.000,130000000.000,130000000.000,130000000.000,,130000000.000,130000000.000,130000000.000,,100000000.000,100000000.000,100000000.000,
DebtInstrumentInterestRateEffectivePercentage,,,,,,,,,,,,,,,0.044,,,,0.044
DebtWeightedAverageInterestRate,,,,,,,,,,,,,0.031,0.031,,0.030,0.025,0.026,
DeferredFinanceCostsNet,,,,,,,5495000.000,,,,5195000.000,,,,3247000.000,,,,4972000.000
DeferredIncomeTaxLiabilities,,,,,,,,,,,,,,,,,,,48410000.000
DeferredTaxAssetsGross,,,,,,,59694000.000,,,,46967000.000,,,,58311000.000,,,,51946000.000
DeferredTaxAssetsLiabilitiesNet,,,,,,,-18833000.000,,,,-29768000.000,,,,-7299000.000,,,,
DeferredTaxAssetsNet,,,,,,,57142000.000,,,,42214000.000,,,,53041000.000,,,,47098000.000
DeferredTaxAssetsNetCurrent,10579000.000,12070000.000,15293000.000,18432000.000,19486000.000,19546000.000,19522000.000,19230000.000,18556000.000,19441000.000,17925000.000,18558000.000,18307000.000,18163000.000,19666000.000,21811000.000,21665000.000,21361000.000,17954000.000
DeferredTaxAssetsNetNoncurrent,1558000.000,894000.000,589000.000,609000.000,573000.000,570000.000,2438000.000,2371000.000,2030000.000,2381000.000,456000.000,351000.000,350000.000,314000.000,3022000.000,2720000.000,596000.000,590000.000,576000.000
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,,,,35522000.000,,,,25992000.000,,,,34875000.000,,,,31851000.000
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPensions,,,,,,,340000.000,,,,-14895000.000,,,,13222000.000,,,,-8798000.000
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,1187000.000,,,,302000.000,,,,690000.000,,,,408000.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther,,,,,,,16507000.000,,,,14138000.000,,,,13783000.000,,,,13276000.000
DeferredTaxAssetsValuationAllowance,,,,,,,2552000.000,,,,4753000.000,,,,5270000.000,,,,4848000.000
DeferredTaxLiabilities,,,,,,,75975000.000,,,,71982000.000,,,,60340000.000,,,,1312000.000
DeferredTaxLiabilitiesCurrent,1061000.000,1499000.000,1255000.000,685000.000,697000.000,720000.000,292000.000,351000.000,288000.000,720000.000,45000.000,44000.000,25000.000,21000.000,9000.000,,,,7000.000
DeferredTaxLiabilitiesGoodwillAndIntangibleAssets,,,,,,,57501000.000,,,,53134000.000,,,,43729000.000,,,,31405000.000
DeferredTaxLiabilitiesNoncurrent,16162000.000,55909000.000,42820000.000,43710000.000,42045000.000,41592000.000,40501000.000,39835000.000,41000000.000,49660000.000,48104000.000,50499000.000,51105000.000,51455000.000,29978000.000,32390000.000,26884000.000,27415000.000,19835000.000
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,15379000.000,,,,15042000.000,,,,14774000.000,,,,14717000.000
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeLossAfterTax,,,,,,,,,,,-24487000.000,,,,,,,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetGainsLossesAfterTax,,,,,,,,,,,24489000.000,,,,,,,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetPriorServiceCostCreditAfterTax,,,,,,,,,,,2000.000,,,,,,,,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationDiscountRate,,,,,,,,,,,0.048,,,,,,,,
DefinedBenefitPlanBenefitObligation,,,,,,,,,,,-239595000.000,,,,-284082000.000,,,,-221568000.000
DefinedBenefitPlanEffectOfPlanAmendmentOnAccumulatedBenefitObligation,,,,,,,,,,,7387000.000,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter,,,,,,,,,,,8138000.000,,,,7826000.000,,,,7449000.000
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,,,,,,,,,,,1699000.000,,,,1660000.000,,,,1716000.000
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,,,,,,,,,,,1678000.000,,,,1568000.000,,,,1520000.000
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour,,,,,,,,,,,1695000.000,,,,1587000.000,,,,1516000.000
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,,,,,,,,,,,1765000.000,,,,1604000.000,,,,1529000.000
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,,,,,,,,,,,1716000.000,,,,1596000.000,,,,1532000.000
DefinedBenefitPlanFairValueOfPlanAssets,,,,,,,,,,,222627000.000,,,,238027000.000,,,,191384000.000
DefinedBenefitPlanFundedStatusOfPlan,,,,,,,,,,,-16968000.000,,,,-46055000.000,,,,-30184000.000
DerivativeCapInterestRate,,,,,0.050,0.050,,,,,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,,,,,,,,,,,,,,,,26751000.000,27558000.000,26096000.000,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,9600000.000,8100000.000,6700000.000,11200000.000,10400000.000,8600000.000,7300000.000,11400000.000,9400000.000,8000000.000,6700000.000,10600000.000,9800000.000,8400000.000,7100000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,27130000.000,30888000.000,34418000.000,37800000.000,41445000.000,45227000.000,48926000.000,52102000.000,55264000.000,58081000.000,61154000.000,63200000.000,66147000.000,69043000.000,71650000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,14200000.000,,,,12100000.000,,,,11300000.000,,,,9800000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,7500000.000,,,,6300000.000,,,,5800000.000,,,,5000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,9100000.000,,,,7600000.000,,,,6900000.000,,,,5800000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,10500000.000,,,,9300000.000,,,,8200000.000,,,,6900000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,12000000.000,,,,10700000.000,,,,9900000.000,,,,8200000.000
FiniteLivedIntangibleAssetsGross,,,,,115809000.000,116097000.000,116328000.000,116041000.000,116198000.000,116538000.000,117253000.000,122223000.000,122152000.000,121459000.000,121078000.000,120143000.000,120319000.000,120429000.000,120251000.000
Goodwill,107422000.000,165293000.000,164299000.000,165545000.000,165123000.000,165006000.000,165175000.000,164965000.000,165080000.000,165329000.000,142682000.000,143170000.000,143143000.000,142939000.000,142468000.000,142116000.000,91759000.000,90476000.000,76218000.000
GoodwillFairValueDisclosure,,,,,,,,,,,,,,,,,,,12141000.000
GoodwillImpairedAccumulatedImpairmentLoss,,,,,,,,,,,,,,,,22765000.000,73188000.000,74513000.000,
GuarantyLiabilities,,,,,2652000.000,2686000.000,3192000.000,3063000.000,3896000.000,4316000.000,3363000.000,2401000.000,2941000.000,3628000.000,4077000.000,2546000.000,2783000.000,3458000.000,2915000.000
IncomeTaxExaminationPenaltiesAndInterestAccrued,,,,,,,2100000.000,,,,200000.000,,,,300000.000,,,,400000.000
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,,,,60938000.000,61112000.000,61251000.000,61078000.000,61172000.000,61377000.000,58814000.000,58809000.000,58771000.000,56985000.000,37128000.000,36633000.000,25175000.000,25233000.000,
IntangibleAssetsNetExcludingGoodwill,63416000.000,162769000.000,158085000.000,154488000.000,149617000.000,146321000.000,143161000.000,139319000.000,135925000.000,132688000.000,127141000.000,128930000.000,125659000.000,120363000.000,97052000.000,93576000.000,79347000.000,76619000.000,72373000.000
InterestPayableCurrent,,,,,,,1253000.000,,,,155000.000,,,,1214000.000,,,,1043000.000
InventoryFinishedGoods,,,,,129809000.000,134184000.000,132613000.000,132617000.000,133818000.000,124809000.000,,114834000.000,121420000.000,119574000.000,,,,,
InventoryFinishedGoodsNetOfReserves,,,,,,,,,,,116079000.000,,,,122837000.000,133102000.000,138235000.000,142835000.000,128266000.000
InventoryNet,102980000.000,150160000.000,151494000.000,157183000.000,174316000.000,173548000.000,174816000.000,174065000.000,175504000.000,165021000.000,156955000.000,154576000.000,162062000.000,160278000.000,163572000.000,171301000.000,180759000.000,183671000.000,169559000.000
InventoryRawMaterialsAndSupplies,,,,,24233000.000,21376000.000,22815000.000,22039000.000,22202000.000,21926000.000,21476000.000,21501000.000,21406000.000,20726000.000,21119000.000,20023000.000,22874000.000,21333000.000,22137000.000
InventoryWorkInProcess,,,,,20274000.000,17988000.000,19388000.000,19409000.000,19484000.000,18286000.000,19400000.000,18241000.000,19236000.000,19978000.000,19616000.000,18176000.000,19650000.000,19503000.000,19156000.000
LettersOfCreditOutstandingAmount,,,,,6613000.000,5109000.000,5424000.000,4766000.000,3896000.000,3053000.000,3248000.000,3248000.000,3248000.000,2988000.000,2988000.000,2988000.000,2988000.000,2988000.000,2988000.000
Liabilities,542049000.000,796239000.000,815107000.000,806227000.000,819978000.000,792076000.000,793809000.000,768680000.000,744261000.000,714400000.000,661951000.000,673841000.000,644017000.000,618356000.000,636113000.000,661733000.000,654711000.000,611464000.000,582653000.000
LiabilitiesAndStockholdersEquity,623243000.000,886169000.000,884572000.000,885251000.000,909146000.000,896878000.000,905291000.000,887943000.000,879151000.000,874355000.000,816351000.000,840861000.000,825100000.000,810155000.000,793670000.000,804030000.000,758530000.000,731385000.000,693126000.000
LiabilitiesCurrent,104843000.000,152340000.000,147478000.000,143825000.000,153415000.000,146608000.000,141132000.000,139794000.000,127030000.000,136202000.000,128501000.000,136639000.000,140965000.000,146830000.000,145059000.000,132754000.000,133971000.000,135155000.000,129132000.000
LineOfCredit,,,,,235000000.000,228250000.000,235000000.000,216000000.000,219500000.000,195000000.000,,182650000.000,153600000.000,130000000.000,,176875000.000,133000000.000,93000000.000,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,,,,,,,,129000000.000,155200000.000,,97500000.000,117000000.000,113000000.000,
LoansPayable,,,,,288750000.000,285000000.000,281250000.000,277500000.000,267434000.000,263770000.000,435107000.000,256443000.000,252780000.000,249116000.000,380953000.000,241790000.000,300000000.000,296250000.000,375000000.000
LoansPayableFairValueDisclosure,,,,,522441000.000,510684000.000,513669000.000,,,,426405000.000,,,,371429000.000,,,,369375000.000
LongTermDebt,,,,,524262000.000,513762000.000,516757000.000,,,,437988000.000,,,,384203000.000,,,,379037000.000
LongTermDebtAndCapitalLeaseObligations,,,,,,,,493973000.000,487398000.000,461731000.000,,441884000.000,409494000.000,382097000.000,,421763000.000,435987000.000,392122000.000,
LongTermDebtAndCapitalLeaseObligationsCurrent,,,,,,,,15070000.000,,,,,,,,,,,
LongTermDebtCurrent,10250000.000,19626000.000,20348000.000,16630000.000,15000000.000,15000000.000,15072000.000,15070000.000,14725000.000,15013000.000,15016000.000,15019000.000,15077000.000,15076000.000,15131000.000,15129000.000,15482000.000,15488000.000,15731000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,15072000.000,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,219000.000,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,471322000.000,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,15072000.000,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,,,,,15072000.000,,,,,,,,,,,,
LongTermDebtNoncurrent,334625000.000,514200000.000,510014000.000,503076000.000,509262000.000,498762000.000,501685000.000,478903000.000,472673000.000,446718000.000,422972000.000,426865000.000,394417000.000,367021000.000,369072000.000,406634000.000,420505000.000,376634000.000,363306000.000
LongtermDebtWeightedAverageInterestRate,,,,,0.027,0.028,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.022,0.022,0.023
NotionalAmountOfForeignCurrencyCashFlowHedgeDerivatives,,,,,,,,,,,40000000.000,,,,,,,,
NotionalAmountOfInterestRateDerivatives,,,,,,,,,,,,38600000.000,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,49648000.000,,,,50373000.000,,,,46714000.000,,,,48820000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,7920000.000,,,,8683000.000,,,,8378000.000,,,,8406000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,3917000.000,,,,4657000.000,,,,4821000.000,,,,4492000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,4034000.000,,,,5134000.000,,,,5043000.000,,,,5560000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,4761000.000,,,,5507000.000,,,,6031000.000,,,,6337000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,6664000.000,,,,6760000.000,,,,7209000.000,,,,6979000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,22352000.000,,,,19632000.000,,,,15232000.000,,,,17046000.000
OperatingLossCarryforwards,,,,,,,,,,,11200000.000,,,,,,,,
OtherAccruedLiabilitiesCurrent,,,,,,,9097000.000,,,,6118000.000,,,,4521000.000,,,,4975000.000
OtherAssetsCurrent,18703000.000,18877000.000,21618000.000,21020000.000,22488000.000,24238000.000,20273000.000,19865000.000,17802000.000,20312000.000,20189000.000,17916000.000,18671000.000,11344000.000,10478000.000,9670000.000,11426000.000,10309000.000,10181000.000
OtherAssetsNoncurrent,25045000.000,23398000.000,21239000.000,22109000.000,21499000.000,22790000.000,23493000.000,22794000.000,23346000.000,22407000.000,25525000.000,24891000.000,24249000.000,19821000.000,18877000.000,16945000.000,19766000.000,25968000.000,25396000.000
OtherLiabilitiesNoncurrent,20991000.000,16335000.000,17821000.000,18535000.000,18668000.000,18187000.000,17405000.000,17099000.000,14562000.000,11641000.000,12744000.000,12542000.000,12407000.000,10583000.000,9909000.000,9714000.000,7848000.000,7890000.000,7079000.000
OtherLongTermDebt,,,,,512000.000,512000.000,507000.000,473000.000,464000.000,2961000.000,,2791000.000,3114000.000,2981000.000,,3098000.000,2987000.000,2872000.000,
PostemploymentBenefitsLiabilityNoncurrent,,,,,,,,,,,,,,42467000.000,,80241000.000,65503000.000,64370000.000,
PrepaidExpenseCurrent,,,,,,,,,,,,,,10442000.000,11542000.000,11173000.000,9455000.000,9555000.000,10569000.000
PrescriptionDrugSubsidyReceiptsAfterYearFive,,,,,,,,,,,0.000,,,,,,,,
PrescriptionDrugSubsidyReceiptsNextTwelveMonths,,,,,,,,,,,220000.000,,,,,,,,
PrescriptionDrugSubsidyReceiptsYearFive1,,,,,,,,,,,0.000,,,,,,,,
PrescriptionDrugSubsidyReceiptsYearFour1,,,,,,,,,,,0.000,,,,,,,,
PrescriptionDrugSubsidyReceiptsYearThree1,,,,,,,,,,,0.000,,,,,,,,
PrescriptionDrugSubsidyReceiptsYearTwo1,,,,,,,,,,,0.000,,,,,,,,
ProductLiabilityAccrualComponentAmount,,,,,,,2905000.000,,,,3272000.000,,,,3079000.000,,,,2850000.000
ProductWarrantyAccrual,,,,,1957000.000,2176000.000,1914000.000,1767000.000,1736000.000,1560000.000,,,,,,,,,
ProductWarrantyAccrualClassifiedCurrent,,,,,,,1914000.000,,,,1741000.000,,,,1473000.000,,,,1603000.000
PropertyPlantAndEquipmentNet,111602000.000,146679000.000,155872000.000,158817000.000,167688000.000,172335000.000,177702000.000,176027000.000,176021000.000,174351000.000,164194000.000,163025000.000,163256000.000,166198000.000,169440000.000,167059000.000,171600000.000,173526000.000,179192000.000
RestructuringAndRelatedCostCostIncurredToDate1,,,,,,,,,,,,,9100000.000,9100000.000,,,,,
RetainedEarningsAccumulatedDeficit,-479981000.000,-469175000.000,-459673000.000,-453792000.000,-440691000.000,-429069000.000,-420085000.000,-410745000.000,-401416000.000,-393719000.000,,-404659000.000,-392369000.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,,2378000.000,,,,2929000.000,,,,3050000.000,,,,3800000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,,,4236919.000,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,1432000.000,,,,1271000.000,,,,852000.000,,,,850000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,10.820,,,,11.550,,,,9.200,,,,9.180
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,7492000.000,,,,4587000.000,,,,7129000.000,,,,532000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,1432000.000,,,,1271000.000,,,,852000.000,,,,850000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,10.820,,,,11.550,,,,9.200,,,,9.180
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,7492000.000,,,,4587000.000,,,,7129000.000,,,,532000.000
StandardProductWarrantyAccrual,,,,,,,1914000.000,,,,1741000.000,,,,1473000.000,1375000.000,1349000.000,1351000.000,1603000.000
StockRepurchaseProgramAuthorizedAmount1,,,,,,,,,,,,,75000000.000,75000000.000,,,,,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,,,,,,,,,,,,,,73731000.000,71100000.000,55000000.000,50600000.000,50600000.000,50600000.000
StockholdersEquity,81194000.000,89930000.000,69465000.000,79024000.000,89168000.000,104802000.000,111482000.000,119263000.000,134890000.000,159955000.000,154400000.000,167020000.000,181083000.000,191799000.000,157557000.000,142297000.000,103819000.000,119921000.000,110473000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,81194000.000,89930000.000,69465000.000,79024000.000,89168000.000,104802000.000,111482000.000,119263000.000,134890000.000,159955000.000,154400000.000,167020000.000,181083000.000,191799000.000,157557000.000,142297000.000,103819000.000,119921000.000,110473000.000
TreasuryStockShares,,,,,,,,,,,,,382380.000,465620.000,623401.000,1691054.000,2067068.000,2067068.000,2067068.000
UndistributedEarningsOfForeignSubsidiaries,,,,,,,211300000.000,,,,235200000.000,,,,241400000.000,,,,255400000.000
UnrecognizedTaxBenefits,,,,,,,5783000.000,,,,3046000.000,,,,3145000.000,,,,11009000.000
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,,,5800000.000,,,,3000000.000,,,,,,,,
