,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
OtherLongTermNotesPayable,,,,,,,,,,,,,,60000.000,60000.000,60000.000,,,,,,
PreferredStockValue,,,4579346.000,4579346.000,4579346.000,4579346.000,4579346.000,4579346.000,4579346.000,4579346.000,4579346.000,4579346.000,4579346.000,4579346.000,,,4579346.000,4579346.000,4579346.000,4579346.000,4579346.000,4579346.000
PropertyPlantAndEquipmentGross,,,,2469889.000,2473017.000,2574428.000,2581768.000,2407766.000,2376503.000,2423416.000,2424538.000,2135335.000,1229699.000,1216723.000,1216723.000,1215788.000,1212686.000,1212686.000,1074500.000,1074500.000,1082231.000,1267199.000
PropertyPlantAndEquipmentNet,624814.000,580433.000,493141.000,450823.000,408563.000,523264.000,481839.000,414449.000,369895.000,398897.000,352542.000,289065.000,156451.000,131323.000,113125.000,95645.000,92933.000,77464.000,63389.000,49926.000,48743.000,253507.000
RetailRelatedInventoryMerchandise,,,,21032.000,19656.000,,8817.000,6313.000,3889.000,,2752.000,2260.000,,1275.000,1130.000,3317.000,,1348.000,1371.000,1375.000,,774.000
RetainedEarningsAccumulatedDeficit,-17732033.000,-17741165.000,-19190987.000,-19266954.000,-19355928.000,-19730242.000,-20001014.000,-20112505.000,-20186992.000,-20544723.000,-20786344.000,-21239585.000,-21317903.000,-21430499.000,-21677331.000,-21738347.000,-21806897.000,-21831904.000,-21861186.000,-21892261.000,-22027626.000,-21782819.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,1025000.000,,,,1025000.000,,,1025000.000,,,,1025000.000,,,,1025000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,59000.000,59000.000,54000.000,,,,,,,,,,,59000.000,,,,6000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,0.570,0.570,0.610,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,59000.000,59000.000,,59000.000,59000.000,59000.000,59000.000,59000.000,59000.000,59000.000,59000.000,59000.000,59000.000,59000.000,54000.000,54000.000,54000.000,6000.000,6000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,0.570,0.570,0.610,0.610,0.610,0.610,0.610,0.610,0.610,0.610,0.610,0.610,0.610,0.610,0.570,0.570,0.570,0.500,0.500
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,,,,,,59000.000,,,59000.000,,,,59000.000,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,,,,,,59000.000,,,59000.000,,,,59000.000,,,,,
SharePrice,,,,,,,,,,0.030,,,0.002,,,,0.001,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,0.000,0.000,,,0.000,0.000,,0.000,0.000,,,,,,0.000,0.000,0.000,,0.000
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,,,,,,0.610,,,0.610,,,,0.610,,,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,,,,,,,0.610,,,0.610,,,,0.610,,,,,
StockholdersEquity,,,,-3314007.000,-3402981.000,-3777295.000,-4048067.000,-4159558.000,-4207370.000,-4447701.000,-4536638.000,-4910063.000,-5047083.000,-5159679.000,-5406511.000,-5467527.000,-5535127.000,-5560134.000,-5589416.000,-5620491.000,-5747406.000,-5502599.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-1783586.000,-1789718.000,-3238040.000,1265339.000,1176365.000,802051.000,531279.000,419788.000,371976.000,131645.000,42708.000,-330717.000,-467737.000,-580333.000,-827165.000,-888181.000,-955781.000,-980788.000,-1010070.000,-1041145.000,-1168060.000,-923253.000
TemporaryEquityCarryingAmountAttributableToParent,,,,,,,,,,,,,,,4579346.000,4579346.000,,,,,,
TreasuryStockShares,,,,,,,,,,,,,2074689.000,2074689.000,2074689.000,2074689.000,2074689.000,2074689.000,2074689.000,2074689.000,2074689.000,2074689.000
TreasuryStockValue,,,,,,,,,,,,,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000
UnamortizedLoanCommitmentAndOriginationFeesAndUnamortizedDiscountsOrPremiums,,,,,,,,,,99958.000,,,,,,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasicAndDiluted,,,34688166.000,,,,,,,,,,,,,,,,,,,
