,2011-11-30,2012-02-29,2012-05-31,2012-08-31,2012-11-30,2013-02-28,2013-05-31,2013-08-31,2013-11-30,2014-02-28,2014-05-31,2014-08-31,2014-11-30,2015-02-28,2015-05-31,2015-08-31,2015-11-30,2016-02-29
ConvertibleDebtCurrent,,,,,,,,,,,,,,,,,225010.000,229438.000
DeferredRevenueCurrent,,,,,,,,,,,,,,,5107.000,,,
DeferredRevenueNoncurrent,,,,,,,,,,,,,,,,5184.000,5509.000,5468.000
DeferredTaxAssetsNet,,,,,,,0.000,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,2100000.000,,,,,,,,,,,
DeferredTaxAssetsValuationAllowance,,,,,,,2100000.000,,,,,,,,,,,
DepositLiabilitiesAccruedInterest,,,,,6635.000,14524.000,,,,,,,,,,,,
DueToOfficersOrStockholdersCurrent,2192.000,2192.000,,,,,,,,,,,,,,,,
IncomeTaxReceivable,,,,,,,66226.000,70408.000,75773.000,77959.000,3241.000,8731.000,17114.000,25227.000,44649.000,49728.000,56128.000,66111.000
InvestmentOwnedBalancePrincipalAmount,,,,,295000.000,463274.000,,,,,,,,,,,,
Liabilities,864429.000,844372.000,962428.000,269655.000,245397.000,327840.000,769210.000,793982.000,896032.000,175661.000,504614.000,1148944.000,1843081.000,1355280.000,1352302.000,1050593.000,1046450.000,1065061.000
LiabilitiesAndStockholdersEquity,276907.000,73815.000,64444.000,980665.000,893169.000,266201.000,304736.000,104554.000,99545.000,89804.000,2481234.000,2943416.000,3355540.000,2765694.000,2718670.000,2615344.000,2854663.000,2768335.000
LiabilitiesCurrent,,,,,,,,,,,458489.000,,,,,1045409.000,1040941.000,1059593.000
LoansPayableCurrent,458267.000,463032.000,,,,,,,,,,,,,,,,
LoansReceivableNet,,,,125000.000,301635.000,477798.000,,,,,,,,,,,,
NotesPayableCurrent,201753.000,204219.000,,,,,,,,,,,,,,,,
NotesPayableRelatedPartiesClassifiedCurrent,,,752597.000,,,,300839.000,358489.000,458027.000,0.000,46125.000,1006177.000,1018639.000,1019952.000,1033271.000,139952.000,215042.000,205328.000
NotesReceivableRelatedPartiesNoncurrent,,,,,301635.000,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,30260.000,30260.000,66572.000,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,66572.000,66572.000,,,,,,,,,,,,,
OperatingLossCarryforwards,,,,,,,6000000.000,,,,,,,,,,,
OtherAccruedLiabilitiesCurrent,,,,13010.000,2737.000,,214812.000,162333.000,279658.000,,,,,,,,,
PreferredStockParOrStatedValuePerShare,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,,,0.000
PreferredStockSharesAuthorized,,,,,,,,,,,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,,,10000000.000
PreferredStockSharesIssued,,,,,,,,,,,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,,,7498625.000
PreferredStockSharesOutstanding,,,,,,,,,,,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,,,7498625.000
PreferredStockValue,,,,,,,,,,,1000.000,1000.000,1000.000,1000.000,1000.000,,,750.000
PrepaidExpenseCurrent,,,,37560.000,120606.000,90306.000,55813.000,26313.000,12839.000,4148.000,2580.000,1035.000,3000.000,6817.000,5722.000,4013.000,3000.000,10330.000
PrepaidExpenseCurrentAndNoncurrent,,,,,,39600.000,,,,,,,,,,,,
PrepaidRent,10836.000,10836.000,,,,,,,,,,,,,,,,
PropertyPlantAndEquipmentGross,31060.000,31060.000,,,,,31060.000,,,,,,,,,,,
PropertyPlantAndEquipmentNet,9880.000,7843.000,5862.000,3852.000,2603.000,2172.000,1742.000,1255.000,768.000,819.000,0.000,,34927.000,36166.000,32214.000,31868.000,28917.000,25966.000
ReceivablesNetCurrent,11447.000,29016.000,27675.000,,37560.000,41563.000,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,-2864659.000,-4115922.000,-4100081.000,-4519720.000,-4800780.000,-5587869.000,-6178868.000,-6467184.000,-6577600.000,-6349620.000,-6419061.000,-6588332.000,-6851774.000,-6920622.000,-6982211.000,-7482523.000,-7187819.000,-7143605.000
SecurityDeposit,,,,,,,,,,,,,,,9421.000,8885.000,8817.000,8817.000
SecurityOwnedAndSoldNotYetPurchasedFairValueSecuritySoldNotYetPurchased,,,,,,,,,,,398985.000,73725.000,769522.000,288863.000,222482.000,777004.000,522714.000,526573.000
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,,,11185000.000,,,,,,,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,,,11560000.000,,,,,,,,,,,
SharePrice,,,,0.200,0.200,,,,,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,,,,,,,375000.000,,,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,0.300,,,,,,,,,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,,,0.165,,,,,,,,,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,,,,0.169,,,,,,,,,,,
SharesOutstanding,0.000,0.000,,,,,,,,,,,,,,,,
StockholdersEquity,,,,,,-61639.000,-464474.000,-689428.000,-796487.000,-85857.000,1976620.000,1794472.000,1512459.000,1410414.000,1366368.000,1564751.000,1808213.000,1703274.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-587522.000,-770558.000,-897984.000,711010.000,647772.000,-61639.000,-464474.000,-689428.000,-796487.000,-85857.000,1976620.000,1807349.000,1512459.000,1410414.000,1366368.000,1564751.000,1808213.000,1703274.000
