,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-1423976.000,,,,-1053901.000,,,,-893854.000
NetIncomeLoss,,-1543415.000,,,,387060.000,,,,
NetIncomeLossAttributableToNoncontrollingInterest,-12908.000,-2.000,,,,,,,,
NetIncomeLossAttributableToParentDiluted,-1062790.000,-1543413.000,-1469506.000,-10080424.000,-13796867.000,387060.000,-44159308.000,-29162088.000,-25513522.000,-17412685.000
OtherExpenses,-593776.000,-475530.000,282338.000,8873802.000,13380609.000,-1630823.000,42814508.000,27886594.000,23389807.000,16262169.000
OtherGeneralExpense,-102470.000,,,,,,,,,
OtherIncome,787.000,,,,,,4147.000,4648.000,,4412.000
PaymentsToAcquireOtherPropertyPlantAndEquipment,,-1490.000,,,,8320.000,,,,
PriorPeriodReclassificationAdjustment,,,,,,,,,,969967.000
ProceedsFromIssuanceOfCommonStock,,,,,,-300000.000,,,,237000.000
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,,,,,,,,,,-48114.000
ProceedsFromNotesPayable,,,,,,,,,,269448.000
ProceedsFromRelatedPartyDebt,,,,,,500000.000,,,,
ProceedsFromWarrantExercises,,,,,,,,,,5000000.000
RepaymentsOfConvertibleDebt,,,,,,-340000.000,,,,-100000.000
RepaymentsOfDebt,,-25682.000,,,,-340000.000,,,,
RepaymentsOfLinesOfCredit,,-25682.000,,,,,,,,
RepaymentsOfNotesPayable,,-25682.000,,,,,,,,-867864.000
Revenues,,1419217.000,799922.000,262897.000,402971.000,1748061.000,1854368.000,1932312.000,1480237.000,2613816.000
SaleOfStockConsiderationReceivedPerTransaction,,62500.000,,,,,,,,
SaleOfStockNumberOfSharesIssuedInTransaction,,250000.000,,,,,,,,
SalesRevenueNet,,1419217.000,799922.000,262897.000,402971.000,1748061.000,1850221.000,1927664.000,1480237.000,2609404.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,,,0.375,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendPayments,,,,,,0.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,,,1.500,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,,,,,,0.018,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsExercised,,,,,,,,,,-1666667.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,,,,1150000.000,,,,2355000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingPeriodIncreaseDecreaseWeightedAverageExercisePrice,,,,,,0.375,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,0.835,,,,3.838
ShorttermDebtAverageOutstandingAmount,,2344090.000,,,,,,,,
StockIssuedDuringPeriodValueOther,,400311.000,,,,42000.000,,,,
StockholdersEquityOtherShares,,28736916.000,,,,26625919.000,,,,16193984.000
WeightedAverageBasicSharesOutstandingProForma,,33887925.000,37976375.000,40479962.000,-76934741.000,35946332.000,45098621.000,46702330.000,-89830331.000,38462209.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,35645607.000,,,,,,,,,
