,2013-03-30,2013-06-29,2013-09-28,2013-12-28,2014-03-29,2014-06-28,2014-09-27,2014-12-27,2015-03-28
SellingGeneralAndAdministrativeExpense,632000000.000,535000000.000,601000000.000,356000000.000,658000000.000,647000000.000,566000000.000,1085000000.000,593000000.000
ShareBasedCompensation,15000000.000,,,,29000000.000,,,,16000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,19000000.000,,,,,,,,114000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,,,200000.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,,,64.340
StockGrantedDuringPeriodValueSharebasedCompensation,29000000.000,,,,63000000.000,,,,
StockIssuedDuringPeriodSharesShareBasedCompensationGross,,,,,1808641.000,,,,3180298.000
StockIssuedDuringPeriodSharesStockOptionsExercised,1100000.000,,,,,,,,2600000.000
StockIssuedDuringPeriodValueShareBasedCompensation,,,,,,,,,122000000.000
TreasuryStockSharesAcquired,,,,,2238804.000,2000000.000,5000000.000,3835059.000,20000.000
TreasuryStockValueAcquiredCostMethod,,,,,124000000.000,115000000.000,285000000.000,222000000.000,1000000.000
UndistributedEarningsAllocatedToParticipatingSecurities,2000000.000,4000000.000,3000000.000,3000000.000,2000000.000,2000000.000,,,
UndistributedEarningsLossAllocatedToParticipatingSecuritiesBasic,,,,,,,2000000.000,,1000000.000
UndistributedEarningsLossAllocatedToParticipatingSecuritiesDiluted,,,,,,,2000000.000,,1000000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,5000000.000,5000000.000,5000000.000,-10000000.000,5000000.000,5000000.000,5000000.000,-10000000.000,5000000.000
WeightedAverageNumberOfDilutedSharesOutstanding,597000000.000,599000000.000,600000000.000,-1197000000.000,601000000.000,600000000.000,598000000.000,-1201000000.000,593000000.000
WeightedAverageNumberOfSharesOutstandingBasic,592000000.000,594000000.000,595000000.000,-1187000000.000,596000000.000,595000000.000,593000000.000,-1191000000.000,588000000.000
