,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-325066.000,65761000.000,111393000.000,183497066.000,70698000.000,70078000.000,74055000.000,56296000.000,71293000.000,73669000.000,81100000.000,58820000.000,81431000.000,283613000.000,78653000.000
IncomeLossFromEquityMethodInvestments,,4491000.000,3566000.000,,4866000.000,4749000.000,5197000.000,6473000.000,4590000.000,4785000.000,6627000.000,5645000.000,9579000.000,5127000.000,83000.000
IncomeTaxExpenseBenefit,-126776.000,14284000.000,9413000.000,4138776.000,5811000.000,4270000.000,2026000.000,24235000.000,19040000.000,12674000.000,9543000.000,8464000.000,,,
IncomeTaxReconciliationOtherReconcilingItems,,,,,,,,,,8400000.000,,,,,
IncomeTaxReconciliationTaxCreditsResearch,,,,,,,,,,-600000.000,,,,,
IncreaseDecreaseInInventories,,,,,1657000.000,,,,-1169000.000,,,,827000.000,,
IncreaseDecreaseInOperatingLiabilities,,,,,,,,,,,,,-38463000.000,,
IncreaseDecreaseInOtherCurrentAssets,126776.000,,,,,,,,,,,,,,
IncreaseDecreaseInOtherNoncurrentLiabilities,,,,,-1025000.000,,,,-281000.000,,,,322000.000,,
IncreaseDecreaseInOtherOperatingAssets,,,,,-128000.000,,,,12286000.000,,,,1112000.000,,
InvestmentIncomeNet,,21000.000,400000.000,,191000.000,122000.000,204000.000,349000.000,241000.000,-937000.000,-285000.000,-40000.000,-152000.000,-857000.000,-2017000.000
LimitedLiabilityCompanyLLCOrLimitedPartnershipLPMembersOrLimitedPartnersOwnershipInterest,,,0.780,,0.780,0.740,0.740,-1.520,0.740,,,,0.660,,
LimitedPartnersCapitalAccountDistributionAmount,11800000.000,72600000.000,,,,,,,,,,,,,
MarketableSecuritiesUnrealizedGainLoss,,,,,-18000.000,,,,-172000.000,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,,,-22549000.000,,,,127223000.000,,,,-37829000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,,,-22549000.000,,,,127223000.000,,,,-37829000.000,,
NetCashProvidedByUsedInInvestingActivities,,,,,-60588000.000,,,,-186629000.000,,,,-96803000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,,-60588000.000,,,,-186629000.000,,,,-96803000.000,,
NetCashProvidedByUsedInOperatingActivities,0.000,,,,45873000.000,,,,22719000.000,,,,41827000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,0.000,,,,45873000.000,,,,22719000.000,,,,41827000.000,,
NetIncomeLoss,,6404000.000,13525000.000,,9273000.000,9271000.000,12209000.000,7990000.000,-47900000.000,,,,70302000.000,332766000.000,-79800000.000
NetIncomeLossAttributableToNoncontrollingInterest,,45073000.000,88455000.000,,55614000.000,56537000.000,59820000.000,24071000.000,47900000.000,49817000.000,56018000.000,39812000.000,49601000.000,,
NetIncomeLossAttributableToNonredeemableNoncontrollingInterest,,157000.000,530000.000,,798000.000,786000.000,252000.000,0.000,0.000,0.000,0.000,0.000,,,
NetIncomeLossAvailableToCommonStockholdersDiluted,,,,,,,,,35595000.000,,62006000.000,,37144000.000,154695000.000,-79800000.000
NoncontrollingInterestInNetIncomeLossLimitedPartnershipsRedeemable,,44916000.000,87925000.000,,54816000.000,55751000.000,59568000.000,24071000.000,47900000.000,49817000.000,56018000.000,39812000.000,49601000.000,131117000.000,51965000.000
NonoperatingIncomeExpense,,4512000.000,41868000.000,,4553000.000,4413000.000,5144000.000,-9025000.000,3022000.000,3576000.000,6342000.000,5994000.000,8915000.000,208972000.000,-399000.000
OperatingExpenses,,74923000.000,74949000.000,,73142000.000,89248000.000,89997000.000,91690000.000,93441000.000,108979000.000,111818000.000,125352000.000,102253000.000,107845000.000,123503000.000
OperatingIncomeLoss,,61249000.000,69525000.000,,66145000.000,65665000.000,68911000.000,65321000.000,68271000.000,70093000.000,74758000.000,52826000.000,72516000.000,74641000.000,79052000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,-83000.000,161000.000,,-80000.000,-265000.000,218000.000,-86000.000,-652000.000,143000.000,283000.000,116000.000,0.000,0.000,0.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,,,,,,,,43000.000,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,,,,,,,,,,,-128000.000,,
OtherNonoperatingIncome,,,,,,,,,,,,,,,497000.000
OtherOperatingActivitiesCashFlowStatement,,,,,596000.000,,,,-535000.000,,,,-387000.000,,
OtherOperatingIncomeExpenseNet,,,,,,,,,-1809000.000,-272000.000,0.000,389000.000,1006000.000,-131000.000,2260000.000
PartnersCapitalAccountRedemptions,,,,,0.000,,,,0.000,,,,-61808000.000,,
PaymentsForProceedsFromOtherInvestingActivities,,,,,-481000.000,,,,-434000.000,,,,-5000.000,,
PaymentsForRepurchaseOfOtherEquity,,,,,19000.000,,,,38000.000,,,,17435000.000,,
PaymentsOfCapitalDistribution,,,,,22408000.000,,,,22432000.000,,,,22493000.000,,
PaymentsToAcquireAvailableForSaleSecurities,,,,,34412000.000,,,,19211000.000,,,,0.000,,
PaymentsToAcquireBusinessThreeNetOfCashAcquired,,,,,,,,,,,,,68745000.000,,
PaymentsToAcquireBusinessTwoNetOfCashAcquired,,,,,,,,,,,,,0.000,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,,,,,,,,,0.000,,
PaymentsToAcquireInterestInSubsidiariesAndAffiliates,,,,,,,,,1000000.000,,,,65660000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,,13720000.000,13823000.000,,14360000.000,18051000.000,18653000.000,19670000.000,17141000.000,21741000.000,15802000.000,22306000.000,16966000.000,17359000.000,17567000.000
ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital,,,,,5050000.000,,,,5450000.000,,,,6550000.000,,
ProceedsFromIssuanceOfCommonStock,,,,,0.000,,,,,,,,,,
ProceedsFromLinesOfCredit,,,,,200000.000,,,,0.000,,,,,,
ProceedsFromPaymentsForOtherFinancingActivities,,,,,,,,,-174000.000,,,,0.000,,
ProceedsFromSaleOfAvailableForSaleSecurities,,,,,138660000.000,,,,307734000.000,,,,48013000.000,,
ProceedsFromSecuredLinesOfCredit,,,,,0.000,,,,150000000.000,,,,0.000,,
ProceedsFromStockOptionsExercised,,,,,,,,,197000.000,,,,2317000.000,,
ProfitLoss,-198290.000,51477000.000,101980000.000,179358290.000,64887000.000,65808000.000,72029000.000,32061000.000,52253000.000,60995000.000,71557000.000,50356000.000,58095000.000,178675000.000,72139000.000
RepaymentsOfLongTermDebt,,,,,322000.000,,,,330000.000,,,,218000.000,,
ResearchAndDevelopmentExpense,,1042000.000,820000.000,,1073000.000,716000.000,596000.000,552000.000,456000.000,424000.000,1180000.000,865000.000,806000.000,767000.000,755000.000
RestructuringCharges,,1041000.000,733000.000,,96000.000,1183000.000,2000.000,92000.000,27000.000,208000.000,33000.000,0.000,,0.000,0.000
Revenues,,208909000.000,225598000.000,,229308000.000,249445000.000,261723000.000,266553000.000,270835000.000,291669000.000,298669000.000,301421000.000,313272000.000,358500000.000,379803000.000
SalesRevenueGoodsNet,,48582000.000,58692000.000,,63564000.000,66696000.000,73438000.000,75563000.000,77781000.000,81316000.000,80010000.000,87539000.000,106129000.000,142378000.000,138132000.000
SalesRevenueNet,,208909000.000,225598000.000,,229308000.000,249445000.000,261723000.000,266553000.000,270835000.000,291669000.000,298669000.000,301421000.000,313272000.000,358500000.000,379803000.000
SalesRevenueServicesGross,,58197000.000,58819000.000,,59221000.000,70074000.000,70326000.000,71127000.000,75105000.000,89620000.000,87389000.000,85440000.000,81167000.000,87051000.000,97756000.000
SalesRevenueServicesNet,,160327000.000,166906000.000,,165744000.000,182749000.000,188285000.000,190990000.000,193054000.000,210353000.000,218659000.000,213882000.000,207143000.000,216122000.000,241671000.000
SellingGeneralAndAdministrativeExpense,325066.000,73126000.000,73327000.000,147642934.000,71166000.000,85391000.000,86847000.000,88600000.000,86938000.000,99284000.000,101898000.000,115491000.000,92238000.000,95927000.000,108668000.000
ShareBasedCompensation,325066.000,,,,6439000.000,,,,13547000.000,,,,,,
StockIssuedDuringPeriodValueConversionOfUnits,,,,,,,,,-3268000.000,,,,43072000.000,,
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,,,,,,,,,,,,,2318000.000,,
StockIssuedDuringPeriodValueShareBasedCompensation,,,,,,,,,0.000,,,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,0.000,0.000,181000.000,,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,100.000,32375000.000,32556000.000,-39298100.000,32376000.000,35589000.000,37316000.000,-69600000.000,145560000.000,41575000.000,145018000.000,-186845000.000,142962000.000,141308000.000,50525000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,100.000,,,,,,,,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,100.000,32375000.000,32375000.000,-39117100.000,32376000.000,35589000.000,37316000.000,-69600000.000,37735000.000,41575000.000,44716000.000,-81658000.000,47214000.000,49445000.000,50525000.000
