,2013-06-30,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
IncreaseDecreaseInPrepaidExpense,,,568000.000,,,,,,,,,,,,
IncreaseDecreaseInRestrictedCash,,,-59000.000,,,,0.000,,,,,,,,
InterestExpense,489000.000,538000.000,536000.000,2015000.000,697000.000,,,,,,,,,,
InvestmentIncomeAmortizationOfPremium,,,-173000.000,,,,,,,,,,,,
InvestmentIncomeInterest,3000.000,22000.000,64000.000,75000.000,65000.000,68000.000,67000.000,56000.000,58000.000,52000.000,68000.000,94000.000,104000.000,124000.000,147000.000
InvestmentIncomeInvestmentExpense,,,,,,,984000.000,1001000.000,1022000.000,1010000.000,1315000.000,1326000.000,1509000.000,1522000.000,1501000.000
InvestmentIncomeNetAmortizationOfDiscountAndPremium,,,,,,,-88000.000,,,,-70000.000,,,,-89000.000
NetCashProvidedByUsedInFinancingActivities,,,56437000.000,,,,678000.000,,,,968000.000,,,,934000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,56437000.000,,,,678000.000,,,,968000.000,,,,934000.000
NetCashProvidedByUsedInInvestingActivities,,,-24347000.000,,,,13147000.000,,,,-828000.000,,,,-843000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-24347000.000,,,,13147000.000,,,,-828000.000,,,,-843000.000
NetCashProvidedByUsedInOperatingActivities,,,-13058000.000,,,,-16720000.000,,,,7581000.000,,,,-15266000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-13058000.000,,,,-16720000.000,,,,7581000.000,,,,-15266000.000
NetIncomeLoss,-5495000.000,-7700000.000,-11422000.000,-14088000.000,-12148000.000,-12380000.000,-14894000.000,-12404000.000,-9467000.000,-8816000.000,-14603000.000,-10805000.000,-10088000.000,-11593000.000,-18852000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-7806000.000,-7700000.000,-11422000.000,-14088000.000,-12148000.000,-12380000.000,,,,,,,,,
NonoperatingIncomeExpense,1143000.000,-533000.000,-442000.000,-1955000.000,-744000.000,-874000.000,-1106000.000,-978000.000,-1023000.000,-1066000.000,-1318000.000,-1220000.000,-1584000.000,-1675000.000,-1341000.000
OperatingIncomeLoss,-6638000.000,-7167000.000,-10980000.000,-12133000.000,-11404000.000,-11506000.000,-13788000.000,-11426000.000,-8444000.000,-7584000.000,-13285000.000,-9550000.000,-8466000.000,-9875000.000,-17466000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,,,,,,-14569000.000,-10782000.000,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,-13000.000,-2000.000,-28000.000,-22000.000,25000.000,-11000.000,25000.000,-25000.000,34000.000,23000.000,-37000.000,-48000.000,9000.000
OtherNonoperatingIncomeExpense,-9000.000,-17000.000,30000.000,-15000.000,-112000.000,,-189000.000,-33000.000,-59000.000,-108000.000,-71000.000,12000.000,-179000.000,-277000.000,13000.000
OtherThanTemporaryImpairmentLossesInvestmentsAvailableforsaleSecurities,,,,,,,0.000,,,,0.000,,,,0.000
PaymentsToAcquireAvailableForSaleSecurities,,,,,,,11900000.000,,,,12450000.000,,,,10125000.000
PaymentsToAcquirePropertyPlantAndEquipment,,,446000.000,,,,632000.000,,,,828000.000,,,,2493000.000
PaymentsToAcquireShortTermInvestments,,,29631000.000,,,,,,,,,,,,
ProceedsFromIssuanceInitialPublicOffering,,,57016000.000,,,,0.000,,,,,,,,
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlans,,,,,,,,,,,767000.000,,,,926000.000
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,,,442000.000,,,,664000.000,,,,,,,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,,,,,,22679000.000,,,,11200000.000,,,,10775000.000
ProceedsFromSaleMaturityAndCollectionOfShorttermInvestments,,,5671000.000,,,,,,,,,,,,
ProceedsFromSaleOfAvailableForSaleSecurities,,,,,,,3000000.000,,,,,,,,
ProceedsFromSaleOfShortTermInvestments,,,,,,,,,,,1250000.000,,,,1000000.000
ProceedsFromStockOptionsExercised,,,108000.000,,,,82000.000,,,,269000.000,,,,288000.000
ProductWarrantyAccrualPayments,24000.000,,28000.000,,85000.000,,90000.000,24000.000,318000.000,,,,,,
ProductWarrantyAccrualWarrantiesIssued,52000.000,,80000.000,,145000.000,,60000.000,67000.000,35000.000,,,,,,
RecognitionOfDeferredRevenue,,,,,1079000.000,,761000.000,568000.000,1783000.000,2916000.000,2561000.000,5139000.000,4766000.000,4889000.000,2298000.000
RepaymentsOfLongTermCapitalLeaseObligations,,,,,,,,,,,,,,,32000.000
RepaymentsOfLongTermDebt,,,1129000.000,,,,68000.000,,,,,,,,
ResearchAndDevelopmentExpense,3626000.000,3784000.000,4732000.000,5274000.000,5961000.000,5437000.000,5916000.000,5798000.000,5812000.000,7071000.000,7208000.000,8799000.000,8717000.000,9996000.000,10801000.000
RestrictedStockValueSharesIssuedNetOfTaxWithholdings,,,,,,,,,,,,,,,248000.000
Revenues,7218000.000,8389000.000,8751000.000,10881000.000,12343000.000,15618000.000,11593000.000,13066000.000,15693000.000,22315000.000,14697000.000,22627000.000,23933000.000,25232000.000,18063000.000
SalesRevenueNet,7218000.000,8389000.000,8751000.000,10263000.000,11264000.000,15618000.000,10832000.000,12498000.000,13910000.000,19399000.000,12136000.000,17488000.000,19167000.000,20343000.000,15765000.000
SellingGeneralAndAdministrativeExpense,6708000.000,7988000.000,10674000.000,12880000.000,12515000.000,14994000.000,14125000.000,12823000.000,12036000.000,14202000.000,14904000.000,15507000.000,15607000.000,16682000.000,17565000.000
ShareBasedCompensation,,,1039000.000,,,,,,,,,,,,
StockAndWarrantsIssuedDuringPeriodValuePreferredStockAndWarrants,137000.000,,,,,,,,,,,,,,
StraightLineRent,,,130000.000,,,,-310000.000,,,,-904000.000,,,,
TemporaryEquityAccretionToRedemptionValueAdjustment,2311000.000,,,,0.000,,,,,,,,,,
UnrealizedGainLossOnSecurities,,5000.000,,,,,,,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,570000.000,14616000.000,16917000.000,18069000.000,18134000.000,-35281000.000,18310000.000,18831000.000,19431000.000,-37545000.000,19669000.000,19803000.000,,,21588000.000
