,2011-06-30,2011-09-30,2011-12-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31
CommonStockSharesIssued,,23812824.000,24732824.000,29034490.000,25624740.000,26674740.000,26674740.000,26674740.000,26674740.000,,26884740.000,5706506.000,,67804714.000,69454714.000,69454714.000,69516089.000
CommonStockSharesOutstanding,,23812824.000,24732824.000,29034490.000,25624740.000,26674740.000,26674740.000,26674740.000,26674740.000,,26884740.000,5706506.000,59965061.000,67804714.000,69454714.000,69454714.000,69516089.000
CommonStockSharesSubscriptions,,,,,,,,,,-5.000,-5.000,,-1600.000,,,,
CommonStockValue,24483.000,0.001,,,,,,26675.000,26675.000,26885.000,26885.000,5706.000,59965.000,67805.000,69455.000,69455.000,69516.000
CommonStockValueOutstanding,,24484.000,24733.000,29035.000,25625.000,26675.000,26675.000,,,,,,,,,,
ConvertibleDebtNoncurrent,,,,,,,,,,500000.000,919568.000,931720.000,,,,,
ConvertibleNotesPayableCurrent,,,,,,,,,,,,,688755.000,688755.000,688755.000,688755.000,688755.000
ConvertibleSubordinatedDebt,,,,,,,,,,,919568.000,931720.000,,,,,
ConvertibleSubordinatedDebtNoncurrent,,,,,,,,,,,202349.000,205679.000,,,,,
DebtInstrumentFaceAmount,,,,166575.000,166575.000,,,,,,,,,,,,
DebtInstrumentUnamortizedDiscount,,,,,,,,,,,,,-341221.000,-319891.000,-298324.000,-276520.000,-254716.000
DebtInstrumentUnamortizedDiscountPremiumNet,,,,,,,,,,,,,,,-20750.000,-17292.000,-13834.000
DeferredCompensationArrangementWithIndividualRecordedLiability,,,,,,,75000.000,,,,,,,,,,
DeferredCompensationLiabilityCurrent,,,,,,175625.000,75000.000,,,,,,,,,,
DeferredCompensationLiabilityCurrentAndNoncurrent,,,,,,120000.000,,,,,,,,,,,
DeferredRevenue,,,,,,,,,,,,,225000.000,225000.000,225000.000,225000.000,225000.000
DeferredTaxAssetsNet,,,,0.000,,,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,3162000.000,2670000.000,,,,,,,,,,,,
DeferredTaxAssetsValuationAllowance,,,,-3162000.000,-2670000.000,,,,,,,,,,,,
DeferredTaxAssetsValuationAllowanceCurrent,,,,,,,,,,,,,-619000.000,-173000.000,-362000.000,,-708000.000
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,,,6181487.000,7561496.000,7861718.000,8260064.000,8512500.000,8757782.000,8965139.000,9806470.000,10214566.000,10460683.000,11695730.000,12206863.000,,,
DisposalGroupIncludingDiscontinuedOperationAccountsPayable,,,,,,150476.000,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherAssets,,,,,,71789.000,,,,,,,,,,,
DueFromOtherRelatedParties,,,,60000.000,,,,,,,,,,,,,
DueFromRelatedPartiesNoncurrent,1413450.000,,,,,,,,,,,,,,,,
DueToOfficersOrStockholdersCurrent,,,,,,,,931258.000,1005107.000,1785505.000,,,,,,,
DueToOfficersOrStockholdersNoncurrent,,,,,,,,,,,,,2108362.000,2233441.000,2338007.000,2427018.000,2753529.000
DueToOtherRelatedPartiesNoncurrent,,,,,,,,,,,,,449583.000,553332.000,657081.000,720830.000,1022079.000
DueToRelatedPartiesCurrent,,,498682.000,574261.000,396829.000,470932.000,540699.000,624305.000,692604.000,197160.000,98428.000,145363.000,297581.000,349127.000,344372.000,387882.000,262627.000
DueToRelatedPartiesCurrentAndNoncurrent,,,,1111542.000,685459.000,,,1659639.000,1816996.000,2119396.000,,,,,,,
DueToRelatedPartiesNoncurrent,,,1556469.000,1221661.000,738287.000,,,,,,1963466.000,576492.000,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,225000.000,202500.000,120000.000,105000.000,,,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,247500.000,202500.000,202500.000,180000.000,,,,,,,,,,
EquityMethodInvestmentQuotedMarketValue,,,,12062.000,12062.000,12062.000,,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,,,,,,,-15000.000,-34737.000,-78948.000,-123159.000,-167370.000
FiniteLivedIntangibleAssetsNet,,,,,,,,,,,,,435000.000,2121508.000,2077297.000,2033086.000,1988875.000
FiniteLivedLicenseAgreementsGross,,,,,,,,,,,,,450000.000,2156245.000,2156245.000,2156245.000,2156245.000
FiniteLivedPatentsGross,,,,,,,,,,,,,1567.060,1567.060,1567.060,1567.060,1567.060
HeldToMaturitySecuritiesNoncurrent,,,,,,,,12062.000,12062.000,120619.000,36186.000,32567.000,16887.000,,,,
InterestPayableCurrent,,,,,58529.000,,,,,,,,,,,,
InterestPayableCurrentAndNoncurrent,,,,32808.000,57118.000,45759.000,70581.000,104076.000,119286.000,136731.000,,,,,,,
JuniorSubordinatedLongTermNotes,,,,,,,,100000.000,100000.000,185411.000,,,,,,,
Liabilities,,,2990373.000,2656998.000,2050515.000,2301910.000,,2655442.000,2817383.000,3602380.000,3978451.000,2701531.000,5497014.000,5694852.000,5816113.000,5982554.000,6160173.000
LiabilitiesAndStockholdersEquity,73122.000,75415.000,57277.000,68552.000,74625.000,44674.000,27324.000,20488.000,20072.000,128444.000,41986.000,39351.000,1995319.000,3597743.000,3736212.000,3505612.000,4570656.000
LiabilitiesCurrent,966501.000,1219352.000,1126512.000,1262529.000,1130110.000,2301910.000,2476996.000,2655442.000,2817383.000,2878014.000,2793611.000,1769811.000,3388652.000,3461411.000,3478106.000,3555536.000,3406643.000
LiabilitiesNoncurrent,,,1863861.000,1394469.000,920405.000,,,,,724366.000,1184840.000,931720.000,2108362.000,2233441.000,2338007.000,2427018.000,2753530.000
LoansPayableCurrent,,,,,,,,202312.000,209118.000,,,,98489.000,86324.000,80839.000,79320.000,52169.000
LongTermDebt,,,,,,,,202312.000,209118.000,715923.000,1148880.000,1168838.000,,,,,
LongTermNotesAndLoans,,,307392.000,172808.000,182118.000,,,,,,,,,,,,
LongtermDebtPercentageBearingVariableInterestAmount,,,,,,,,125000.000,125000.000,,,,,,,,
MarketableSecuritiesNoncurrent,,,,,,,,,,,,,,0.000,1206.000,1206.000,1206185.000
NotesAndLoansPayable,,,,,,,,,,,,,912244.000,,,,
NotesAndLoansPayableCurrent,147740.000,298541.000,,,,188923.000,125000.000,,,,,,912244.000,900079.000,894594.000,893075.000,865924.000
NotesPayable,,,,,,,,,,,229312.000,236118.000,,,,,
NotesPayableCurrent,,,,,,,,,,,197808.000,204110.000,125000.000,125000.000,125000.000,125000.000,125000.000
NotesPayableRelatedPartiesClassifiedCurrent,,,,,,,947773.000,1035333.000,1125232.000,1697870.000,1698195.000,576492.000,787837.000,787837.000,787837.000,787837.000,787837.000
NotesPayableRelatedPartiesCurrentAndNoncurrent,,,,,,777959.000,,,,,,,,,,,
NotesPayableRelatedPartiesNoncurrent,,,,,,,,,,224366.000,265272.000,,2108362.000,2233441.000,2338007.000,2427018.000,2753530.000
OperatingLossCarryforwards,,,,,,8060000.000,8313000.000,,,,,,,,,,
OtherAccountsPayableAndAccruedLiabilities,,351916.000,,,,,,,,,,,,,,,
OtherAssets,,,,,,,,5800.000,5800.000,5800.000,5800.000,5800.000,6447.000,6447.000,6447.000,6447.000,6447.000
OtherAssetsNoncurrent,9455.000,7515.000,7694.000,8131.000,8858.000,6600.000,6600.000,,,,,,,,,,
OtherLoansPayable,,1478330.000,,,,,,,,,,,,,,,
PreferredStockNoParValue,,,,0.000,0.000,0.000,0.001,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,,,,,,,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000
PreferredStockSharesIssued,,0.000,,,,,,,,,,,,,,,
PreferredStockSharesOutstanding,,0.000,,,,,,,,,,,,,,,
PreferredStockValue,0.000,0.000,,,,,,,,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,13844.000,7146.000,12003.000,2093.000,100.000,,,,,,,,,,,,
PrepaidExpenseCurrentAndNoncurrent,,,,,,,,,,,,984.000,716.000,448.000,179.000,1108.000,806.000
PropertyPlantAndEquipmentGross,,,,3625.000,3625.000,3025.000,3025.000,3025.000,3025.000,3025.000,3025.000,3025.000,5258.000,,,2362.000,2362.000
PropertyPlantAndEquipmentNet,,,,2675.000,2525.000,2625.000,2475.000,2325.000,2175.000,2025.000,,,,,,2244.000,2126.000
PropertyPlantAndEquipmentSalvageValue,,,,,,,,,,,,,,,,,0.000
RelatedPartyTransactionDueFromToRelatedParty,,,,,1140817.000,1320716.000,,,,,2061894.000,721855.000,3193780.000,3370405.000,3470216.000,3602737.000,3804216.000
RelatedPartyTransactionDueFromToRelatedPartyCurrent,176949.000,,,,,,,,,,,,,,,,
RelatedPartyTransactionDueFromToRelatedPartyNoncurrent,,,,,,,,,,,,,2896199.000,3021278.000,3125844.000,3214855.000,3541366.000
RetainedEarningsAccumulatedDeficit,-4914669.000,-5615409.000,,,,,,,,,,,-11695730.000,-12206863.000,-12762582.000,-13305512.000,-13780583.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,7247547.000,5997547.000,5997547.000,5997547.000,5997547.000,5997547.000,5997547.000,5947547.000,594755.000,366000.000,366000.000,327500.000,327500.000,327500.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,0.330,0.310,0.310,0.310,0.310,0.310,0.310,0.310,3.100,3.100,3.100,3.100,3.100,3.100
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,,,,125000.000,,,,,,,,,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,7247547.000,5997547.000,5997547.000,5997547.000,5997547.000,5997547.000,5997547.000,5947547.000,594755.000,366000.000,366000.000,327500.000,327500.000,327500.000
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,,,,,0.310,0.310,0.310,0.310,3.100,3.100,3.100,3.100,3.100,3.100
SharesIssued,,,,,,,,,,26884740.000,26884740.000,5706506.000,59965061.000,,,,
ShortTermNonBankLoansAndNotesPayable,,,,,,,,,,215923.000,229312.000,236118.000,912244.000,900079.000,894594.000,893075.000,858360.000
StockholdersEquity,-2306829.000,-2622267.000,-2933096.000,-2588446.000,-1975890.000,-2257236.000,-2449672.000,-2634954.000,-2797311.000,-3473936.000,-3936465.000,-2662180.000,-3501695.000,-2097109.000,-2079901.000,-2476942.000,-1589517.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,-2933096.000,-2588446.000,-1975890.000,-2257236.000,,-2634954.000,-2797311.000,-3473936.000,-3936465.000,-2662180.000,-3501695.000,-2097109.000,-2079901.000,-2476942.000,-1589517.000
TradingSecurities,,,,12062.000,,,,,,,,,,,,,
ValueAddedTaxReceivableCurrent,,,,,,,,,,,,,15892.000,6250.000,4754.000,4947.000,
