,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
DeferredTaxAssetsLiabilitiesNet,,,1312200000.000,,,,507300000.000,,,,557200000.000,,,
DeferredTaxAssetsNet,,,5512600000.000,,,,5377500000.000,,,,4230400000.000,,,
DeferredTaxAssetsNetCurrent,,,226100000.000,270000000.000,319800000.000,369800000.000,290300000.000,304400000.000,307700000.000,372500000.000,0.000,,,
DeferredTaxAssetsNetNoncurrent,,,2641800000.000,,,,2587000000.000,,,,2342900000.000,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,7286100000.000,,,,6637900000.000,,,,5873200000.000,,,
DeferredTaxAssetsOperatingLossCarryforwardsForeign,7365700000.000,7203400000.000,7286100000.000,,,,6637900000.000,,,,5873200000.000,,,
DeferredTaxAssetsOther,,,180400000.000,,,,265300000.000,,,,272500000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,84600000.000,,,,,,,,,,,
DeferredTaxAssetsValuationAllowance,,,7052800000.000,,,,6679400000.000,,,,6395600000.000,,,
DeferredTaxLiabilities,,,4200400000.000,,,,4870200000.000,,,,3673200000.000,,,
DeferredTaxLiabilitiesCurrent,,,1500000.000,,,,600000.000,,,,0.000,,,
DeferredTaxLiabilitiesDerivatives,,,129500000.000,,,,142700000.000,,,,280700000.000,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,1471100000.000,,,,2338200000.000,,,,1826500000.000,,,
DeferredTaxLiabilitiesInvestmentInNoncontrolledAffiliates,,,400700000.000,,,,367600000.000,,,,374500000.000,,,
DeferredTaxLiabilitiesNoncurrent,,,1554200000.000,,,,2369400000.000,,,,1785700000.000,,,
DeferredTaxLiabilitiesOther,,,253800000.000,,,,160300000.000,,,,138100000.000,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,1945300000.000,,,,1861400000.000,,,,1053400000.000,,,
DeferredTaxLiabilityNotRecognizedCumulativeAmountOfTemporaryDifference,,,8000000000.000,,,,,,,,,,,
DefinedBenefitPlanAccumulatedBenefitObligation,,,1144700000.000,,,,1226100000.000,,,,,,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetGainsLossesAfterTax,,,6600000.000,,,,-65500000.000,,,,,,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetGainsLossesBeforeTax,,,6100000.000,,,,-83000000.000,,,,,,,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationDiscountRate,,,0.038,,,,0.026,,,,,,,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationRateOfCompensationIncrease,,,0.031,,,,0.026,,,,,,,
DefinedBenefitPlanBenefitObligation,,,1163000000.000,,,,1247600000.000,,,,1188300000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter,,,284600000.000,,,,176500000.000,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,,,45700000.000,,,,33200000.000,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,,,50600000.000,,,,32200000.000,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour,,,49700000.000,,,,31900000.000,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,,,45100000.000,,,,32500000.000,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,,,45200000.000,,,,31200000.000,,,,,,,
DefinedBenefitPlanFairValueOfPlanAssets,,,1057000000.000,,,,1122700000.000,,,,1092600000.000,,,
DefinedBenefitPlanFundedStatusOfPlan,,,-106000000.000,,,,-124900000.000,,,,-95700000.000,,,
DerivativeAssets,1957700000.000,1154800000.000,1204200000.000,1403600000.000,1409100000.000,1528200000.000,1761400000.000,2635800000.000,1958800000.000,2418500000.000,2506100000.000,2476100000.000,3570700000.000,3221400000.000
DerivativeAssetsCurrent,621700000.000,186400000.000,252100000.000,502100000.000,499200000.000,458100000.000,446600000.000,230900000.000,248300000.000,278400000.000,421900000.000,515000000.000,381300000.000,416800000.000
DerivativeAssetsNoncurrent,1336000000.000,968400000.000,952100000.000,901500000.000,909900000.000,1070100000.000,1314800000.000,2404900000.000,1710500000.000,2140100000.000,2084200000.000,1961100000.000,3189400000.000,2804600000.000
DerivativeLiabilities,2217200000.000,2654500000.000,3056500000.000,3325800000.000,3542700000.000,2814100000.000,2560800000.000,2120200000.000,2256700000.000,1729700000.000,1594600000.000,2068800000.000,2209600000.000,1930100000.000
DerivativeLiabilitiesCurrent,610100000.000,675000000.000,751200000.000,1237600000.000,1271400000.000,1196200000.000,1043700000.000,390800000.000,385200000.000,357700000.000,346300000.000,647800000.000,588200000.000,482500000.000
DerivativeLiabilitiesNoncurrent,1607100000.000,1979500000.000,2305300000.000,2088200000.000,2271300000.000,1617900000.000,1517100000.000,1729400000.000,1871500000.000,1372000000.000,1248300000.000,1421000000.000,1621400000.000,1447600000.000
DisposalGroupIncludingDiscontinuedOperationAssetsNoncurrent,,,,,,,,,,,,,,18546600000.000
DisposalGroupIncludingDiscontinuedOperationCashAndCashEquivalents,,,4600000.000,,,,0.000,,,,0.000,,,
EquityMethodInvestments,900000.000,600000.000,8900000.000,15600000.000,19300000.000,165000000.000,145100000.000,,,247100000.000,247400000.000,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,2144700000.000,2444300000.000,2609400000.000,2711300000.000,2978500000.000,3018100000.000,3188100000.000,3244000000.000,3731400000.000,3555400000.000,3547300000.000,3946500000.000,4100500000.000,3649200000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,1222900000.000,,,,3020000000.000,,,,1844400000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,1043400000.000,,,,1406800000.000,,,,1250600000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,752500000.000,,,,1086800000.000,,,,713600000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,810800000.000,,,,1089200000.000,,,,1052800000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,953800000.000,,,,1226400000.000,,,,1092600000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,1012000000.000,,,,1360600000.000,,,,1138500000.000,,,
FiniteLivedIntangibleAssetsGross,8219500000.000,8592900000.000,8404800000.000,8271800000.000,8360700000.000,7833500000.000,12377900000.000,11161500000.000,11730900000.000,11136400000.000,10639800000.000,11316200000.000,12075500000.000,7725400000.000
FiniteLivedIntangibleAssetsNet,6074800000.000,6148600000.000,5795400000.000,5560500000.000,5382200000.000,4815400000.000,9189800000.000,7917500000.000,7999500000.000,7581000000.000,7092500000.000,7369700000.000,7975000000.000,4076200000.000
Goodwill,22382300000.000,23565600000.000,23748800000.000,23782700000.000,23950500000.000,22395900000.000,29001600000.000,26930100000.000,28159000000.000,27693300000.000,27020400000.000,28030400000.000,32462000000.000,24360000000.000
GoodwillImpairedAccumulatedImpairmentLoss,269800000.000,281000000.000,,,,,,,,,,,,
IncreaseInUnrecognizedTaxBenefitsIsReasonablyPossible,,,,,,,,250000000.000,250000000.000,250000000.000,,250000000.000,250000000.000,
InterestPayableCurrent,595500000.000,605700000.000,598700000.000,608400000.000,666600000.000,581700000.000,690600000.000,578600000.000,705100000.000,659900000.000,832800000.000,617300000.000,820000000.000,498000000.000
InvestmentsFairValueDisclosure,2521100000.000,3306000000.000,3481800000.000,3422300000.000,3573300000.000,4364300000.000,1662700000.000,1804400000.000,1928800000.000,2256500000.000,2591800000.000,2348000000.000,1961700000.000,1936100000.000
Liabilities,52158200000.000,54599300000.000,56172800000.000,56302700000.000,54741800000.000,51932800000.000,58725900000.000,55304500000.000,57520500000.000,57911900000.000,57692900000.000,60273500000.000,64538700000.000,68008200000.000
LiabilitiesAndStockholdersEquity,63705600000.000,65996000000.000,67714300000.000,67260300000.000,65529400000.000,62240000000.000,72841900000.000,67680800000.000,69993700000.000,69552800000.000,67867200000.000,69851500000.000,78553600000.000,80973500000.000
LiabilitiesCurrent,7151300000.000,7059400000.000,7683000000.000,10672700000.000,9259600000.000,8449500000.000,9190300000.000,7842900000.000,8033700000.000,8291800000.000,9157900000.000,10169100000.000,9883700000.000,8636600000.000
LiabilitiesFairValueDisclosure,,,,3325800000.000,3542700000.000,2814100000.000,,2120200000.000,2256700000.000,1729700000.000,,2125800000.000,2485400000.000,2217500000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,127500000.000,0.000,0.000,0.000,0.000,,,,,,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,,,19800000.000,0.000,0.000,0.000,0.000,,,,,,,13411700000.000
LongTermDebt,40143300000.000,42149300000.000,42856000000.000,42629700000.000,40738600000.000,39483800000.000,44611400000.000,42675600000.000,44624900000.000,45669400000.000,45734500000.000,47707900000.000,50332500000.000,42626300000.000
LongTermDebtAndCapitalLeaseObligations,41059200000.000,43147600000.000,43680900000.000,41000800000.000,40709300000.000,39463800000.000,44608100000.000,42790500000.000,44440100000.000,45098000000.000,44519400000.000,45831800000.000,49500700000.000,41792100000.000
LongTermDebtAndCapitalLeaseObligationsCurrent,,,,,,,,,,,2537900000.000,3240300000.000,2143300000.000,2155400000.000
LongTermDebtAndCapitalLeaseObligationsIncludingCurrentMaturities,,,,,,,,,,,47057300000.000,49072100000.000,51644000000.000,43947500000.000
LongTermDebtCurrent,623800000.000,609500000.000,790400000.000,3235900000.000,1617300000.000,1453100000.000,1352400000.000,1112800000.000,1436500000.000,1793200000.000,2382100000.000,3084200000.000,1996800000.000,2010900000.000
LongTermDebtFairValue,,,,,,,,,,,,57000000.000,275800000.000,287400000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,34069100000.000,,,,41131500000.000,,,,41123200000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,420100000.000,240900000.000,787600000.000,,,,1350300000.000,,,,2380700000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,2022000000.000,2303000000.000,3436600000.000,1590500000.000,352900000.000,265400000.000,604800000.000,18100000.000,18900000.000,351600000.000,117700000.000,122500000.000,151200000.000,71900000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,1832000000.000,2329800000.000,1691600000.000,1464000000.000,877400000.000,970800000.000,248500000.000,244000000.000,245100000.000,1291200000.000,370000000.000,365800000.000,574800000.000,564500000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,160600000.000,347900000.000,2352300000.000,523800000.000,388700000.000,391100000.000,917100000.000,887500000.000,916800000.000,517800000.000,1269500000.000,1259900000.000,1237600000.000,1220300000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,209400000.000,378600000.000,354500000.000,151400000.000,373900000.000,643600000.000,360000000.000,483000000.000,923300000.000,1447500000.000,520100000.000,696600000.000,1464500000.000,1974700000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,,,,,,,710900000.000,511300000.000,,2926100000.000,939500000.000,420100000.000
LongTermDebtNoncurrent,39519500000.000,41539800000.000,42065600000.000,39393800000.000,39121300000.000,38030700000.000,43259000000.000,41562800000.000,43188400000.000,43876200000.000,43352400000.000,44623700000.000,48350900000.000,40623100000.000
LongTermInvestments,2522400000.000,3307100000.000,3491200000.000,3438400000.000,3593100000.000,4529700000.000,1808200000.000,2032900000.000,2192200000.000,2504000000.000,2839600000.000,2583900000.000,2165300000.000,2243800000.000
MinorityInterest,-496600000.000,-501400000.000,-484300000.000,-692300000.000,-652600000.000,-631800000.000,-598500000.000,-578300000.000,-513000000.000,-506900000.000,-478100000.000,-479500000.000,953200000.000,966800000.000
NoncurrentAssets,,,54502900000.000,,,,62589000000.000,,,,56487400000.000,,,
OperatingLossCarryforwards,31368300000.000,33537100000.000,33906700000.000,,,,31404000000.000,,,,29414200000.000,,,
OtherAccruedLiabilitiesCurrent,2268200000.000,2317200000.000,2344000000.000,2323300000.000,2431900000.000,2419400000.000,3045400000.000,3028400000.000,2410600000.000,2061700000.000,2072000000.000,2245400000.000,2452100000.000,2208600000.000
OtherAssetsCurrent,1355600000.000,738600000.000,715100000.000,245500000.000,263800000.000,265400000.000,335900000.000,263200000.000,306800000.000,220400000.000,341500000.000,314900000.000,656000000.000,525800000.000
OtherAssetsNoncurrent,4925700000.000,4507400000.000,4702000000.000,4765200000.000,4826000000.000,4753000000.000,5081200000.000,6016900000.000,5630200000.000,6050600000.000,5873300000.000,5511200000.000,6765600000.000,6216100000.000
OtherLiabilitiesNoncurrent,3947700000.000,4392300000.000,4789100000.000,4629200000.000,4772900000.000,4019500000.000,4927500000.000,4671100000.000,5046700000.000,4522100000.000,4015600000.000,4272600000.000,5154300000.000,4167800000.000
PreferredStockParOrStatedValuePerShare,,,0.010,,,,0.010,,,,,,,
PrepaidExpenseCurrent,,294200000.000,238200000.000,260800000.000,252100000.000,232900000.000,189700000.000,224800000.000,211600000.000,201900000.000,144200000.000,264800000.000,312800000.000,276500000.000
PropertyPlantAndEquipmentGross,31892900000.000,34248200000.000,34901100000.000,35678500000.000,36640200000.000,34887400000.000,36524800000.000,34469100000.000,36878800000.000,37087800000.000,36739900000.000,38873400000.000,41062400000.000,36978500000.000
PropertyPlantAndEquipmentNet,22779000000.000,23730500000.000,23974900000.000,23813800000.000,23820600000.000,22119600000.000,23840600000.000,21821900000.000,22761100000.000,22256400000.000,21684000000.000,22787300000.000,24705000000.000,21606200000.000
RestrictedCashAndCashEquivalentsNoncurrent,7000000.000,5300000.000,5800000.000,,,,,,,,,,,
RestrictedCashAndInvestments,,,23300000.000,,,,78000000.000,,,,127900000.000,,,
RestructuringReserve,,145000000.000,113500000.000,179600000.000,173300000.000,152400000.000,156100000.000,142000000.000,134400000.000,133300000.000,146500000.000,125100000.000,162700000.000,129800000.000
RestructuringReserveCurrent,,81000000.000,65500000.000,61400000.000,58800000.000,49600000.000,52300000.000,48700000.000,42100000.000,46300000.000,99000000.000,77400000.000,102900000.000,82200000.000
RestructuringReserveNoncurrent,,64000000.000,48000000.000,118200000.000,114500000.000,102800000.000,103800000.000,93300000.000,92300000.000,87000000.000,47500000.000,47700000.000,59800000.000,47600000.000
RetainedEarningsAccumulatedDeficit,-2361300000.000,-3191400000.000,-3312600000.000,-3391400000.000,-3641300000.000,-3484200000.000,-4007600000.000,-4545100000.000,-5009800000.000,-4876500000.000,,-5529200000.000,-5427800000.000,-5677300000.000
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleEstimatedRangeOfChangeLowerBound,20000000.000,20000000.000,,,,,,,,,,,,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleEstimatedRangeOfChangeUpperBound,30000000.000,30000000.000,,230000000.000,230000000.000,230000000.000,230000000.000,,,,,,,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,,,,,,,,,,2490900000.000,,3715100000.000,3031900000.000,2393300000.000
StockholdersEquity,12044000000.000,11898100000.000,12025800000.000,11649900000.000,11440200000.000,10939000000.000,14714500000.000,12954600000.000,12986200000.000,12147800000.000,10652400000.000,10057500000.000,13061700000.000,11998500000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,11547400000.000,11396700000.000,11541500000.000,10957600000.000,10787600000.000,10307200000.000,14116000000.000,12376300000.000,12473200000.000,11640900000.000,10174300000.000,9578000000.000,14014900000.000,12965300000.000
TreasuryStockValue,20200000.000,11400000.000,7700000.000,7400000.000,5200000.000,4500000.000,4200000.000,3800000.000,800000.000,900000.000,,600000.000,300000.000,300000.000
UndistributedEarningsOfForeignSubsidiaries,,,,,,,11100000000.000,,,,9100000000.000,,,
UnrecognizedTaxBenefits,461600000.000,480000000.000,490900000.000,,,478200000.000,513500000.000,484300000.000,561600000.000,541900000.000,609900000.000,669000000.000,729700000.000,689000000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,40800000.000,,,,51700000.000,,,,61400000.000,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,320600000.000,341900000.000,419000000.000,315600000.000,286000000.000,304900000.000,332900000.000,266100000.000,284500000.000,278400000.000,299400000.000,292700000.000,364500000.000,372400000.000
UnrecordedUnconditionalPurchaseObligationBalanceOnFifthAnniversary,,,,326400000.000,813500000.000,789900000.000,,439300000.000,489800000.000,487400000.000,,201200000.000,384300000.000,401400000.000
UnrecordedUnconditionalPurchaseObligationBalanceOnFirstAnniversary,,,,1915000000.000,1820400000.000,1039800000.000,,2093200000.000,1805600000.000,1148800000.000,,2764300000.000,2222500000.000,
UnrecordedUnconditionalPurchaseObligationBalanceOnFourthAnniversary,,,,653700000.000,1119400000.000,1109500000.000,,842100000.000,1038100000.000,1042000000.000,,568600000.000,739400000.000,747400000.000
UnrecordedUnconditionalPurchaseObligationBalanceOnSecondAnniversary,,,,1338200000.000,1748100000.000,1896500000.000,,1457600000.000,1743800000.000,1979000000.000,,1657000000.000,1845300000.000,2053600000.000
UnrecordedUnconditionalPurchaseObligationBalanceOnThirdAnniversary,,,,956300000.000,1412900000.000,1413600000.000,,1153600000.000,1464700000.000,1480000000.000,,1193800000.000,1344400000.000,1353100000.000
UnrecordedUnconditionalPurchaseObligationBalanceSheetAmount,,,,6873200000.000,8877200000.000,8045900000.000,,7260300000.000,7919900000.000,7510600000.000,,7755300000.000,7888700000.000,7454200000.000
UnrecordedUnconditionalPurchaseObligationDueInRemainderOfFiscalYear,,,,,,,,,,,,,,1484700000.000
