,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
IncreaseDecreaseInIncomeTaxesReceivable,,,,,,,,,-2931000.000,
IncreaseDecreaseInInterestPayableNet,-162000.000,,,,-281000.000,,,,67000.000,
IncreaseDecreaseInOtherOperatingAssets,5752000.000,,,,-648000.000,,,,2313000.000,
IncreaseDecreaseInOtherOperatingLiabilities,215000.000,,,,-1442000.000,,,,-6094000.000,
IncreaseDecreaseInTimeDeposits,-16065000.000,,,,3651000.000,,,,-4330000.000,
InsuranceCommissionsAndFees,1986000.000,1486000.000,1687000.000,1637000.000,1990000.000,1539000.000,1664000.000,1526000.000,2093000.000,1626000.000
InterestAndDividendIncomeOperating,34943000.000,35962000.000,35950000.000,36484000.000,36934000.000,44395000.000,46037000.000,46427000.000,47394000.000,48542000.000
InterestAndFeeIncomeLoansAndLeases,26266000.000,28196000.000,28344000.000,29073000.000,29990000.000,37743000.000,39645000.000,40312000.000,41487000.000,42211000.000
InterestExpense,4810000.000,4738000.000,4793000.000,4776000.000,4694000.000,5619000.000,6028000.000,6535000.000,6620000.000,6785000.000
InterestExpenseBorrowings,1247000.000,1261000.000,1277000.000,1281000.000,1278000.000,1674000.000,1988000.000,2245000.000,2370000.000,2367000.000
InterestExpenseDeposits,3563000.000,3477000.000,3516000.000,3495000.000,3416000.000,3945000.000,4040000.000,4290000.000,4250000.000,4418000.000
InterestExpenseNegotiableOrderOfWithdrawalNOWDeposits,423000.000,381000.000,393000.000,418000.000,466000.000,556000.000,588000.000,608000.000,602000.000,617000.000
InterestExpenseTimeDeposits,1833000.000,1762000.000,1796000.000,1765000.000,1628000.000,1886000.000,1996000.000,2212000.000,2187000.000,2310000.000
InterestIncomeDepositsWithFinancialInstitutions,269000.000,157000.000,167000.000,165000.000,259000.000,161000.000,167000.000,348000.000,529000.000,897000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,32133000.000,32824000.000,31157000.000,31708000.000,32240000.000,38776000.000,40009000.000,39407000.000,40174000.000,41007000.000
InterestIncomeExpenseNet,30133000.000,31224000.000,31157000.000,31708000.000,32240000.000,38776000.000,40009000.000,39892000.000,40774000.000,41757000.000
InterestIncomeSecuritiesTaxExempt,498000.000,394000.000,334000.000,325000.000,325000.000,325000.000,325000.000,191000.000,22000.000,18000.000
InterestIncomeSecuritiesTaxable,7910000.000,7215000.000,7105000.000,6921000.000,6360000.000,6166000.000,5900000.000,5576000.000,5356000.000,5416000.000
InterestPaid,4972000.000,,,,4975000.000,,,,6553000.000,
InvestmentIncomeAmortizationOfDiscount,148000.000,,,,74000.000,,,,54000.000,
InvestmentIncomeAmortizationOfPremium,1443000.000,,,,1444000.000,,,,1206000.000,
LaborAndRelatedExpense,15492000.000,15845000.000,15673000.000,15960000.000,15817000.000,16577000.000,17644000.000,18477000.000,18828000.000,18557000.000
LoansAndLeasesReceivableImpairedInterestLostOnNonaccrualLoans,246000000.000,,,,202000.000,,,,302000.000,
MarketingExpense,1316000.000,1148000.000,841000.000,501000.000,913000.000,889000.000,1032000.000,1570000.000,1102000.000,1039000.000
NetCashProvidedByUsedInContinuingOperations,-227300000.000,,,,-122155000.000,,,,133033000.000,
NetCashProvidedByUsedInFinancingActivities,17559000.000,,,,-21906000.000,,,,113388000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,17559000.000,,,,-21906000.000,,,,113388000.000,
NetCashProvidedByUsedInInvestingActivities,-248002000.000,,,,-110362000.000,,,,-1402000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-248002000.000,,,,-110362000.000,,,,-1402000.000,
NetCashProvidedByUsedInOperatingActivities,3143000.000,,,,10113000.000,,,,21047000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,3143000.000,,,,10113000.000,,,,21047000.000,
NetIncomeLoss,5251000.000,7055000.000,5835000.000,4752000.000,5023000.000,2748000.000,10076000.000,7622000.000,8355000.000,9485000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,,,,,8010000.000,
NoninterestExpense,30491000.000,29995000.000,28293000.000,29709000.000,30333000.000,40053000.000,33262000.000,35476000.000,35367000.000,34214000.000
NoninterestIncome,5615000.000,7174000.000,5836000.000,5659000.000,5343000.000,6019000.000,8246000.000,8197000.000,7068000.000,7420000.000
OccupancyNet,2797000.000,2211000.000,2137000.000,2056000.000,2293000.000,2453000.000,2489000.000,2551000.000,2735000.000,2538000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPortionAttributableToParent,-345000.000,,,,-308000.000,,,,-329000.000,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,2916000.000,,,,4812000.000,,,,488000.000,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,231000.000,,,,232000.000,,,,232000.000,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,-3000.000,,,,-3000.000,,,,-2000.000,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,2000.000,,,,1000.000,,,,1000.000,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,2431000.000,,,,4370000.000,,,,25000.000,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,1405000.000,,,,2519000.000,,,,15000.000,
OtherNoninterestExpense,5724000.000,5542000.000,5440000.000,6360000.000,5807000.000,6200000.000,7288000.000,7727000.000,7807000.000,7412000.000
PaymentsForOriginationAndPurchasesOfLoansHeldForSale,5637000.000,,,,2891000.000,,,,4444000.000,
PaymentsForProceedsFromFederalHomeLoanBankStock,,,,,,,,,2000000.000,
PaymentsForProceedsFromOtherInvestingActivities,-49000.000,,,,-219000.000,,,,-150000.000,
PaymentsForRepurchaseOfCommonStock,266000.000,,,,81887000.000,,,,,
PaymentsForRestructuring,,,,,,,,,763000.000,
PaymentsOfDividends,,,,,,,,,4382000.000,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,,,2854000.000,
PaymentsToAcquireHeldToMaturitySecurities,53071000.000,,,,,,,,,
PaymentsToAcquireLoansAndLeasesHeldForInvestment,365490000.000,,,,368828000.000,,,,310022000.000,
PaymentsToAcquirePropertyPlantAndEquipment,2192000.000,,,,868000.000,,,,435000.000,
ProceedsFromIssuanceOfDebt,6000000.000,,,,5008000.000,,,,130000000.000,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,36161000.000,,,,87355000.000,,,,20972000.000,
ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,22640000.000,,,,22625000.000,,,,42545000.000,
ProceedsFromPrincipalRepaymentsOnLoansAndLeasesHeldForInvestment,121826000.000,,,,156673000.000,,,,254775000.000,
ProceedsFromSaleOfLoansHeldForSale,5555000.000,,,,4158000.000,,,,14019000.000,
ProceedsFromSaleOfOtherRealEstate,383000.000,,,,868000.000,,,,620000.000,
ProceedsFromSaleOfPropertyPlantAndEquipment,17000.000,,,,,,,,,
ProceedsFromStockOptionsExercised,114000.000,,,,1409000.000,,,,9952000.000,
ProfessionalFees,1555000.000,1297000.000,837000.000,760000.000,1029000.000,1386000.000,1366000.000,1561000.000,1211000.000,1001000.000
ProvisionForLoanAndLeaseLosses,-2000000.000,,,,,,,,600000.000,750000.000
ProvisionForLoanLossesExpensed,-2000000.000,-1600000.000,,,,,,,,
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,-348000.000,,,,,,,,,
RepaymentsOfDebt,5996000.000,,,,5003000.000,,,,79996000.000,
ServicingFeesNet,95000.000,93000.000,92000.000,91000.000,87000.000,,,,,
ShareBasedCompensation,710000.000,,,,830000.000,,,,3533000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,46211.000,,,,21066.000,,,,65976.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,8.480,,,,9.890,,,,10.220,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,238900.000,,,,222017.000,,,,154753.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,11.410,,,,12.690,,,,18.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,85887.000,,,,99738.000,,,,118656.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,957000.000,,,,1300000.000,,,,2000000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,8.520,,,,8.470,,,,9.820,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.017,0.017,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageVolatilityRate,0.312,0.312,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,3.980,3.980,,,,,,,,
StockIssuedDuringPeriodValueStockOptionsExercised,114000.000,,,,1409000.000,,,,7857000.000,
TreasuryStockValueAcquiredCostMethod,266000.000,,,,81887000.000,,,,759000.000,
UndistributedEarningsLossAllocatedToParticipatingSecuritiesBasic,,,,,,,,,,362000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,618845.000,683770.000,789843.000,-1329403.000,831156.000,881408.000,1131528.000,-2113813.000,780700.000,537803.000
WeightedAverageNumberOfDilutedSharesOutstanding,79073032.000,79058474.000,79334149.000,-158188671.000,76993671.000,72078696.000,71725229.000,-148165159.000,70822040.000,71168059.000
WeightedAverageNumberOfSharesOutstandingBasic,78454187.000,78374704.000,78544306.000,-156859268.000,76162515.000,71197288.000,70593701.000,-146051346.000,70041340.000,70630256.000
