,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,,,,,,,30000.000,,,,30000.000,,
IntangibleAssetsGrossExcludingGoodwill,,,,,,,,80262000.000,,,,78892000.000,,
IntangibleAssetsNetExcludingGoodwill,76587000.000,66156000.000,59589000.000,50882000.000,45068000.000,43540000.000,35756000.000,35309000.000,35219000.000,32359000.000,31503000.000,28039000.000,27738000.000,26056000.000
InterestPayableCurrent,5779000.000,38000.000,60000.000,60000.000,150000.000,182000.000,11000.000,12000.000,201000.000,36000.000,18000.000,194000.000,9000.000,8000.000
InventoryFinishedGoods,3821000.000,3852000.000,3358000.000,2814000.000,2524000.000,,,,,,,,,
InventoryFinishedGoodsNetOfReserves,,,,,,2318000.000,2054000.000,1854000.000,2009000.000,2009000.000,1911000.000,1700000.000,1963000.000,2029000.000
InventoryNet,22743000.000,20614000.000,14896000.000,13228000.000,9836000.000,6246000.000,5607000.000,5631000.000,5163000.000,4931000.000,3564000.000,3112000.000,3604000.000,3900000.000
InventoryRawMaterials,9626000.000,7189000.000,6700000.000,5624000.000,3989000.000,,,,,,,,,
InventoryRawMaterialsNetOfReserves,,,,,,3791000.000,3344000.000,2517000.000,2561000.000,2451000.000,1597000.000,1409000.000,1306000.000,1336000.000
InventoryWorkInProcess,9296000.000,9573000.000,4838000.000,4790000.000,3323000.000,,,,,,,,,
InventoryWorkInProcessNetOfReserves,,,,,,137000.000,209000.000,1260000.000,593000.000,471000.000,56000.000,3000.000,335000.000,535000.000
Liabilities,531620000.000,996572000.000,963720000.000,969052000.000,943876000.000,941383000.000,548200000.000,507442000.000,515721000.000,505864000.000,463297000.000,434456000.000,386300000.000,384521000.000
LiabilitiesAndStockholdersEquity,2196845000.000,2313629000.000,2188119000.000,1829161000.000,1694799000.000,1696724000.000,1117801000.000,1071212000.000,1083279000.000,1051530000.000,978051000.000,910446000.000,925026000.000,916588000.000
LiabilitiesCurrent,107274000.000,114397000.000,109406000.000,118441000.000,107102000.000,114362000.000,83919000.000,66485000.000,65905000.000,76036000.000,70268000.000,60443000.000,54664000.000,52749000.000
LongTermDebt,322515000.000,,,775000000.000,,,,401560000.000,,,,357267000.000,,
LongTermDebtCurrent,0.000,0.000,9687000.000,19375000.000,29063000.000,38750000.000,18205000.000,17698000.000,15964000.000,15934000.000,15819000.000,15471000.000,15566000.000,16006000.000
LongTermDebtFairValue,,775000000.000,775000000.000,775000000.000,775000000.000,775000000.000,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,19375000.000,,,,17698000.000,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,639375000.000,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,38750000.000,,,,348466000.000,,,,325933000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,38750000.000,,,,17698000.000,,,,15667000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,38750000.000,,,,17698000.000,,,,15667000.000,,
LongTermDebtNoncurrent,322515000.000,775000000.000,765313000.000,755625000.000,745937000.000,736250000.000,397879000.000,383862000.000,393998000.000,375183000.000,358045000.000,337800000.000,296438000.000,300180000.000
MinorityInterest,2003000.000,1925000.000,2184000.000,2108000.000,2168000.000,730000.000,404000.000,525000.000,716000.000,845000.000,968000.000,523000.000,124000.000,102000.000
NoncurrentAssets,,,,,,,,,,,,826765000.000,,
NotesPayable,,775000000.000,775000000.000,775000000.000,775000000.000,,,,,,,357267000.000,316478000.000,320208000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,39826000.000,,,,27462000.000,,,,23369000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,6452000.000,,,,4581000.000,,,,4260000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,3501000.000,,,,2717000.000,,,,1822000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,3989000.000,,,,2947000.000,,,,2835000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,4886000.000,,,,3409000.000,,,,3065000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,5524000.000,,,,4227000.000,,,,3467000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,15474000.000,,,,9581000.000,,,,7920000.000,,
OperatingLossCarryforwards,,,,12000000.000,,,,,,,,,,
OtherAccruedLiabilitiesCurrent,1542000.000,1788000.000,2032000.000,5612000.000,2839000.000,2649000.000,2721000.000,2133000.000,1980000.000,1992000.000,1849000.000,1578000.000,696000.000,852000.000
OtherAssetsCurrent,,,,,,6489000.000,7200000.000,4589000.000,4784000.000,4239000.000,6334000.000,5938000.000,5950000.000,6111000.000
OtherAssetsNoncurrent,20242000.000,33214000.000,18975000.000,20633000.000,20133000.000,24584000.000,12953000.000,12753000.000,9879000.000,11120000.000,11354000.000,10129000.000,9876000.000,9035000.000
OtherLiabilitiesCurrent,4934000.000,2408000.000,2389000.000,21677000.000,21657000.000,21659000.000,8243000.000,493000.000,671000.000,294000.000,212000.000,2572000.000,1952000.000,1900000.000
OtherLiabilitiesNoncurrent,20515000.000,29159000.000,25248000.000,39486000.000,37458000.000,37778000.000,33830000.000,31704000.000,32787000.000,32375000.000,32402000.000,27019000.000,28642000.000,29188000.000
PrepaidExpenseAndOtherAssetsCurrent,11985000.000,29817000.000,29313000.000,27161000.000,30346000.000,30593000.000,,,,,,,,
PrepaidExpenseCurrent,,,,,,,20404000.000,11712000.000,15895000.000,17900000.000,9487000.000,15431000.000,14545000.000,17780000.000
ProductWarrantyAccrual,,,,100000.000,,,,100000.000,,,,,,
PropertyPlantAndEquipmentGross,1875687000.000,1991278000.000,1947380000.000,1916683000.000,1770642000.000,1802879000.000,1695472000.000,,1743651000.000,1736257000.000,1754688000.000,1701568000.000,1742465000.000,1770691000.000
PropertyPlantAndEquipmentNet,1350869000.000,1414551000.000,1364918000.000,1248430000.000,1128162000.000,1105508000.000,950642000.000,931914000.000,946056000.000,906322000.000,844801000.000,789710000.000,782143000.000,766258000.000
RetainedEarningsAccumulatedDeficit,,8507000.000,27017000.000,-244617000.000,-244633000.000,-258094000.000,-365779000.000,-376376000.000,-403198000.000,-414684000.000,-456815000.000,-472764000.000,-494387000.000,-509203000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,576882.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,19.780,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,4000000.000,4000000.000,4000000.000,,4000000.000,4000000.000,4000000.000,4000000.000,14000000.000,14000000.000,14000000.000,14000000.000,14000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,384892000.000,,,,327201.000,,,,145804.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,8240.000,,,,12.430,,,,17.670,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,66130000.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,532926000.000,,,,390334.000,,,,165886.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,11030.000,,,,13.580,,,,17.980,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,,,,327201.000,,,,145804.000,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,,,,390334.000,,,,165886.000,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,66130000.000,,,,,,,,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,,,,12.430,,,,17.670,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,,,,,13.580,,,,,,
StockholdersEquity,1663222000.000,1315132000.000,1222215000.000,858001000.000,748755000.000,754611000.000,569197000.000,563245000.000,566842000.000,544821000.000,513786000.000,475467000.000,538602000.000,531965000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,1665225000.000,1317057000.000,1224399000.000,860109000.000,750923000.000,755341000.000,569601000.000,563770000.000,567558000.000,545666000.000,514754000.000,475990000.000,538726000.000,532067000.000
TreasuryStockShares,,,,,30549.000,37537.000,,,,,,68281.000,158540.000,165451.000
TreasuryStockValue,,,,,118000.000,146000.000,,,,,,65000.000,344000.000,358000.000
UnamortizedDebtIssuanceExpense,,,,,8100000.000,7600000.000,9900000.000,,5346000.000,4908000.000,4482000.000,3996000.000,4474000.000,4022000.000
UndistributedEarningsOfForeignSubsidiaries,,,,855300000.000,,500000.000,,,,,,,,
UnrecognizedTaxBenefits,,,,679000.000,,,,679000.000,,,,0.000,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,300000.000,,,,300000.000,,,,0.000,,
