,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CommonStockSharesIssued,18500015.000,18534480.000,23297567.000,23490737.000,23827918.000,23913263.000,23916021.000,1596953.000,6945401.000,,,8356659.000,
CommonStockSharesOutstanding,18500015.000,18534480.000,23297567.000,23490737.000,23827918.000,23913263.000,23916021.000,1596953.000,6945401.000,7106659.000,,8356659.000,
CommonStockValue,18000.000,18000.000,23000.000,23000.000,24000.000,24000.000,24000.000,2000.000,7000.000,7000.000,8000.000,8000.000,8000.000
DebtAndCapitalLeaseObligations,,,,10103000.000,10381000.000,,,,,,,,
DebtInstrumentCarryingAmount,,,11750000.000,,,,,,,,,,
DebtInstrumentFaceAmount,,,,,,,,,,,,15000000.000,15000000.000
DebtInstrumentUnamortizedDiscount,,,1839000.000,1659000.000,1381000.000,1165000.000,,,,,,,
DebtInstrumentUnamortizedDiscountPremiumAndDebtIssuanceCostsNet,,,,,,,,,,,,1398000.000,1325000.000
DeferredCompensationArrangementWithIndividualCommonStockReservedForFutureIssuance,,,,2408634.000,,,,73197.000,,,,,
DeferredRentCreditNoncurrent,35000.000,,,,,,,,,,,,
DeferredTaxAssetsGross,,,,40592000.000,,,,52645000.000,,,,29187000.000,
DeferredTaxAssetsInProcessResearchAndDevelopment,,,,5410000.000,,,,10663000.000,,,,,
DeferredTaxAssetsNet,,,,0.000,,,,0.000,,,,0.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,,31484000.000,,,,38605000.000,,,,19882000.000,
DeferredTaxAssetsOther,,,,2049000.000,,,,1343000.000,,,,,
DeferredTaxAssetsTaxCreditCarryforwards,,,,,,,,,,,,5344000.000,
DeferredTaxAssetsTaxCreditCarryforwardsResearch,,,,1649000.000,,,,2034000.000,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,,,,,,,,,,936000.000,
DeferredTaxAssetsValuationAllowance,,,,40592000.000,,,,52645000.000,,,,29187000.000,
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,119748000.000,126740000.000,,,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,356000.000,641000.000,1179000.000,1909000.000,361000.000,268000.000,93000.000,52000.000,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,5200000.000,8800000.000,9300000.000,8900000.000,23400000.000,14900000.000,7300000.000,2400000.000,1800000.000,1700000.000,9100000.000,9400000.000,10900000.000
EquityMethodInvestmentOwnershipPercentage,,0.100,,,,,,,,,,,
FinancialLiabilitiesFairValueDisclosure,,,,,,,,,,,,0.000,0.000
InterestPayableCurrent,,,86000.000,71000.000,71000.000,69000.000,,,,,,,
Liabilities,,,,,,,,,8126000.000,2804000.000,5362000.000,20015000.000,18897000.000
LiabilitiesAndStockholdersEquity,58578000.000,52278000.000,96909000.000,89110000.000,73239000.000,59953000.000,38236000.000,33886000.000,61873000.000,46771000.000,57427000.000,60736000.000,49767000.000
LiabilitiesCurrent,3962000.000,3668000.000,4912000.000,6606000.000,6134000.000,16836000.000,1797000.000,2309000.000,8111000.000,2789000.000,5347000.000,5288000.000,4097000.000
LiabilitiesNoncurrent,,46000.000,111000.000,298000.000,,283000.000,29000.000,,,,,,
LiabilitiesOtherThanLongtermDebtNoncurrent,,,,,,,,24000.000,,,,,
LongTermDebt,,,,11750000.000,,,,,,,,14727000.000,14800000.000
LongTermDebtAndCapitalLeaseObligations,,,,10102000.000,8710000.000,10000.000,,,,,,,
LongTermDebtAndCapitalLeaseObligationsCurrent,,,,1000.000,1671000.000,10587000.000,,,,,,,
LongTermDebtAndCapitalLeaseObligationsIncludingCurrentMaturities,,,,11762000.000,11762000.000,11762000.000,,,,,,,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearFive,,,,2000.000,,,,,,,,,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearFour,,,,4275000.000,,,,,,,,,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearThree,,,,4052000.000,,,,,,,,,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearTwo,,,,3432000.000,,,,,,,,,
LongTermDebtAndCapitalLeaseObligationsRepaymentsOfPrincipalInNextTwelveMonths,,,,1000.000,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,0.000,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,0.000,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,4271000.000,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,4049000.000,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,3430000.000,,,,,,,,,
LongTermDebtNoncurrent,,,9911000.000,,,,,,,,,,
MarketableSecuritiesCurrent,,,,,,,,,,,,32180000.000,34573000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,2835000.000,3000000.000,2800000.000,51000.000,209000.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,391000.000,,,,125000.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueFutureMinimumSubleaseRentals,,,,,,,,144000.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,426000.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,414000.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,418000.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,410000.000,,,,84000.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,776000.000,,,,0.000,,,,,
OtherAccruedLiabilitiesCurrent,,,582000.000,596000.000,587000.000,406000.000,547000.000,557000.000,,,,191000.000,39000.000
OtherAssetsNoncurrent,11000.000,149000.000,280000.000,264000.000,185000.000,127000.000,10000.000,10000.000,155000.000,145000.000,142000.000,143000.000,124000.000
OtherLiabilitiesNoncurrent,,,,,291000.000,,,,15000.000,15000.000,15000.000,,
OtherPrepaidExpenseCurrent,,,,,,,546000.000,290000.000,,,,,
OtherReceivablesNetCurrent,,,,,158000.000,185000.000,67000.000,226000.000,,,,,
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,,,0.000,
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,0.000,,,10000000.000,
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,0.000,
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,0.000,
PreferredStockValue,,0.000,,,,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,585000.000,590000.000,891000.000,3135000.000,1673000.000,1165000.000,1001000.000,1099000.000,475000.000,1160000.000,912000.000,581000.000,529000.000
PrepaidExpenseCurrent,,,,,1443000.000,874000.000,,,,,,,
PropertyPlantAndEquipmentGross,,,,,,,,,,,,142000.000,
PropertyPlantAndEquipmentNet,353000.000,367000.000,616000.000,763000.000,793000.000,616000.000,133000.000,,46000.000,67000.000,79000.000,76000.000,90000.000
RestructuringReserveCurrent,,,,,,2392000.000,609000.000,1201000.000,,,,,
RetainedEarningsAccumulatedDeficit,,,-135098000.000,-146439000.000,-163185000.000,-179710000.000,-186106000.000,-190852000.000,-39019000.000,-52220000.000,-63590000.000,-76358000.000,-87597000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,,,,,,,646778.000,600911.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,1263695.000,,,,55163.000,77435.000,66229.000,179031.000,248505.000,430837.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,4.020,,,,205.650,89.540,29.090,16.770,15.950,15.470
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,31031.000,,,,10000.000,3881000.000,4574000.000,2848000.000,2414000.000,2364000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,2060890.000,2510828.000,2527067.000,2408634.000,,,,73197.000,336515.000,310069.000,1124044.000,1212044.000,1675744.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,7.180,,,,210.900,23.120,9.550,14.170,14.060,13.420
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,,,,,,,3881000.000,775000.000,922000.000,882000.000,995000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,,,,2408634.000,,,,73197.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,31031.000,,,,10000.000,,4384000.000,2752000.000,2230000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,,,,,336515.000,297880.000,1076796.000,1131223.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,7.180,,,,210.900,23.120,9.760,14.190,14.160,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,20877.000,,,,10000.000,430000.000,,,,
StockholdersEquity,54581000.000,48564000.000,81975000.000,72104000.000,58104000.000,42824000.000,36410000.000,31553000.000,53747000.000,43967000.000,52065000.000,40721000.000,30870000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,53747000.000,43967000.000,52065000.000,40721000.000,30870000.000
TaxCreditCarryforwardAmount,,,,,,,,,,,,6600000.000,
UnrecognizedTaxBenefits,,,,662000.000,,,,4896000.000,,,,1831000.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,0.000,,,,0.000,,,,0.000,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,700000.000,,,,0.000,,,,1800000.000,
