,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31
NetIncomeLoss,-855813.000,-356928.000,-2123733.000,-2210306.000,-1548817.000,-2072207.000,-1909306.000,-1806360.000
NonoperatingIncomeExpense,-11831.000,-179797.000,-155548.000,-200483.000,363238.000,-2337.000,202585.000,-52735.000
OperatingExpenses,3173251.000,3834922.000,2475917.000,2074184.000,1972437.000,2057227.000,2495714.000,1746375.000
OperatingIncomeLoss,-1038005.000,250060.000,-2061722.000,-2020043.000,-1921922.000,-2080504.000,-2144946.000,-1757959.000
OperatingLeasesRentExpenseNet,,,20000.000,20000.000,20000.000,20000.000,-36000.000,0.000
OtherAmortizationOfDeferredCharges,,,23900.000,7700.000,7600.000,7990.000,19710.000,4200.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,1532117.000,93484.000,-213980.000,219155.000,1192989.000,401670.000,629866.000,-694177.000
OtherNonoperatingExpense,,,,7264.000,3111.000,5302.000,944.000,1984.000
OtherNonoperatingIncomeExpense,,-195.000,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,16234.000,,,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,181.000,,,,
Revenues,6287276.000,14493414.000,1958496.000,538855.000,528294.000,556962.000,1399480.000,305329.000
SalesRevenueNet,6287276.000,14493414.000,1958496.000,538855.000,528294.000,556962.000,1399480.000,305329.000
SellingExpense,859380.000,1985658.000,659816.000,424337.000,308462.000,383351.000,625645.000,226973.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,,,,,,,75000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,20000.000,,,,120000.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,,,,,,5.610
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,0.270,,,,0.130
StockOptionPlanExpense,,29156.000,20791.000,6720.000,2018.000,1477.000,676.000,1891.000
UnrealizedGainLossOnDerivatives,,-150994.000,-137734.000,-169151.000,394799.000,119688.000,301574.000,52813.000
WeightedAverageNumberOfDilutedSharesOutstanding,18852582.000,19252582.000,19252582.000,,,19252582.000,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,18852582.000,18852582.000,,,18852560.000
WeightedAverageNumberOfSharesOutstandingBasic,18852582.000,18852582.000,18852582.000,,,18852582.000,,
